Displacement [mm],Force [kN]
1.632655e+01,2.235658e+03
1.488862e+01,1.736022e+03
1.177309e+01,6.351298e+02
9.316619e+00,-1.947737e+02
7.818770e+00,-6.351306e+02
6.620491e+00,-9.399931e+02
5.841610e+00,-1.109361e+03
5.242471e+00,-1.160172e+03
5.002815e+00,-1.092424e+03
4.703245e+00,-9.992719e+02
4.164020e+00,-8.976511e+02
3.445052e+00,-8.383723e+02
2.785999e+00,-8.044987e+02
2.067031e+00,-7.875619e+02
6.890104e-01,-8.044987e+02
-6.890104e-01,-8.044987e+02
-1.587720e+00,-7.875619e+02
-2.426515e+00,-7.621566e+02
-3.744622e+00,-7.113462e+02
-5.721782e+00,-6.520674e+02
-7.399373e+00,-6.097254e+02
-9.017049e+00,-5.843202e+02
-1.075455e+01,-5.589150e+02
-1.303128e+01,-5.165730e+02
-1.530801e+01,-4.911678e+02
-1.638647e+01,-4.742310e+02
-1.596707e+01,-3.980153e+02
-1.530801e+01,-3.387365e+02
-1.369034e+01,-2.540525e+02
-1.195283e+01,-1.524317e+02
-8.238168e+00,8.467979e+00
-5.302385e+00,9.315200e+01
-1.348064e+00,2.032412e+02
2.606257e+00,3.641409e+02
4.763159e+00,4.826985e+02
6.620491e+00,6.181930e+02
7.878684e+00,7.367506e+02
9.136877e+00,8.807134e+02
1.033516e+01,1.050081e+03
1.159335e+01,1.270260e+03
1.267180e+01,1.465033e+03
1.327094e+01,1.524312e+03
1.357051e+01,1.465033e+03
1.387008e+01,1.134766e+03
1.404982e+01,9.145870e+02
1.392999e+01,8.637766e+02
1.428948e+01,9.992711e+02
1.446922e+01,1.050081e+03
1.482870e+01,1.050081e+03
1.512827e+01,9.992711e+02
1.524810e+01,9.061186e+02
1.626664e+01,9.653975e+02
1.632655e+01,8.976502e+02
1.602698e+01,8.044978e+02
1.297137e+01,-4.234200e-04
1.201275e+01,-1.863053e+02
1.153344e+01,-2.709893e+02
1.093430e+01,-3.302681e+02
9.316619e+00,-3.387365e+02
8.238168e+00,-3.980153e+02
7.639029e+00,-3.980153e+02
5.841610e+00,-3.641417e+02
3.564880e+00,-3.387365e+02
1.827375e+00,-3.133313e+02
-3.145482e+00,-2.963945e+02
-7.579115e+00,-2.963945e+02
-1.027524e+01,-3.048629e+02
-1.171318e+01,-3.302681e+02
-1.387008e+01,-3.810785e+02
-1.494853e+01,-3.980153e+02
-1.554767e+01,-3.980153e+02
-1.632655e+01,-3.980153e+02
-1.626664e+01,-3.472049e+02
-1.566750e+01,-2.794577e+02
-1.506836e+01,-2.201789e+02
-1.434939e+01,-1.778369e+02
-1.297137e+01,-1.524317e+02
-1.111404e+01,-1.016213e+02
-4.104106e+00,-4.234200e-04
-4.493546e-01,2.540478e+01
3.804536e+00,1.016204e+02
6.081266e+00,1.524308e+02
8.537738e+00,2.286464e+02
1.045498e+01,3.302673e+02
1.219249e+01,4.488249e+02
1.410974e+01,5.758509e+02
1.638647e+01,7.875610e+02
1.644638e+01,6.944086e+02
1.632655e+01,6.012562e+02
1.560758e+01,4.488249e+02
1.452913e+01,2.794569e+02
1.351060e+01,1.270256e+02
1.201275e+01,-2.540563e+01
1.093430e+01,-6.774764e+01
9.376533e+00,-1.100897e+02
7.938598e+00,-1.270265e+02
-1.767462e+00,-1.524317e+02
-7.159717e+00,-1.609001e+02
-9.736017e+00,-1.778369e+02
-1.153344e+01,-1.947737e+02
-1.303128e+01,-2.201789e+02
-1.464896e+01,-2.879261e+02
-1.632655e+01,-3.726101e+02
-1.602698e+01,-3.133313e+02
-1.536793e+01,-2.455841e+02
-1.470887e+01,-1.947737e+02
-1.398991e+01,-1.693685e+02
-1.153344e+01,-1.270265e+02
-7.878684e+00,-6.774764e+01
-1.228236e+00,-8.468826e+00
3.504966e+00,5.927839e+01
5.721782e+00,8.468360e+01
7.938598e+00,1.354940e+02
9.376533e+00,1.693676e+02
1.093430e+01,2.455832e+02
1.267180e+01,3.472041e+02
1.357051e+01,4.234197e+02
1.500844e+01,5.504457e+02
1.638647e+01,7.028770e+02
1.572741e+01,5.165721e+02
1.494853e+01,3.641409e+02
1.387008e+01,2.032412e+02
1.291146e+01,8.468360e+01
1.147352e+01,-2.540563e+01
9.915759e+00,-6.774764e+01
7.698943e+00,-9.315285e+01
5.601954e+00,-1.016213e+02
5.691825e-01,-1.270265e+02
-6.560578e+00,-1.439633e+02
-9.076963e+00,-1.524317e+02
-1.117395e+01,-1.778369e+02
-1.255197e+01,-1.947737e+02
-1.357051e+01,-2.032421e+02
-1.363042e+01,-2.032421e+02
-1.446922e+01,-2.455841e+02
-1.656621e+01,-3.726101e+02
-1.800414e+01,-3.895469e+02
