Displacement [mm],Force [kN]
1.221583578,32.17618598
1.191788856,29.45424683
1.087507331,26.87556763
0.938533724,24.15362848
0.744868035,20.42886964
0.595894428,17.27715062
0.446920821,14.55521147
0.20856305,11.40349245
-0.029794721,8.538293342
-0.178768328,6.389394011
-0.327741935,4.813534501
-0.43202346,3.524194903
-0.700175953,1.232035616
-0.893841642,-0.057303982
-1.161994135,-2.492723224
-1.445043988,-4.068582733
-1.653607038,-5.357922332
-1.951554252,-6.64726193
-2.189912023,-7.793341573
-2.487859238,-9.225941127
-2.770909091,-10.08550086
-3.113548387,-10.94506059
-3.426392962,-11.37484046
-3.783929619,-11.94788028
-4.096774194,-12.37766015
-4.513900293,-12.80744001
-4.931026393,-13.09395992
-5.333255132,-13.23721988
-5.839765396,-13.38047983
-6.405865103,-13.52373979
-7.19542522,-13.66699974
-7.61255132,-13.52373979
-8.014780059,-13.66699974
-8.282932551,-13.23721988
-8.372316716,-12.80744001
-8.059472141,-11.80462032
-7.19542522,-9.942240904
-6.76340176,-9.082681172
-6.078123167,-7.363561707
-5.407741935,-5.214662376
-4.6628739,-2.92250309
-4.23085044,-1.776423447
-3.873313783,-0.057303982
-3.545571848,0.945515706
-3.143343109,2.66463517
-2.875190616,3.667454858
-2.502756598,5.386574323
-2.204809384,6.962433832
-1.757888563,9.254593118
-1.430146628,11.69001236
-1.072609971,13.83891169
-0.715073314,16.7041108
-0.387331378,19.13953004
-0.074486804,22.1479891
0.238357771,25.44296808
0.536304985,28.88120701
0.729970674,31.4598862
0.893841642,33.17900567
1.027917889,35.04138509
1.191788856,36.6172446
1.236480938,34.18182536
1.221583578,32.03292603
1.206686217,29.59750678
1.117302053,27.3053475
0.953431085,24.44014839
0.804457478,21.86146919
0.62568915,18.56649022
0.476715543,15.84455107
0.312844575,13.40913182
0.089384164,10.54393272
-0.163870968,7.392213698
-0.283049853,5.673094234
-0.580997067,2.66463517
-0.789560117,0.80225575
-1.042815249,-1.06012367
-1.340762463,-2.779243135
-1.564222874,-4.211842689
-1.772785924,-5.214662376
-2.085630499,-6.790521886
-2.368680352,-8.22312144
-2.621935484,-8.939421217
-2.934780059,-10.08550086
-3.232727273,-10.65854068
-3.575366569,-11.2315805
-3.977595308,-11.66136037
-4.335131965,-12.09114024
-4.6628739,-12.66418006
-5.154486804,-12.80744001
-5.70568915,-12.95069997
-6.182404692,-13.09395992
-6.56973607,-13.09395992
-6.957067449,-13.38047983
-7.493372434,-13.38047983
-7.850909091,-13.23721988
-8.119061584,-13.23721988
-8.372316716,-12.80744001
-8.163753666,-11.94788028
-7.776422287,-11.08832055
-7.314604106,-10.08550086
-6.867683284,-9.082681172
-6.405865103,-7.936601529
-5.824868035,-6.504001975
-5.065102639,-4.211842689
-4.573489736,-2.779243135
-3.992492669,-0.773603759
-3.649853372,0.515735839
-3.232727273,2.37811526
-2.860293255,3.667454858
-2.517653959,5.386574323
-2.160117302,6.962433832
-1.832375367,8.968073208
-1.579120235,10.54393272
-1.325865103,12.11979223
-1.161994135,13.12261191
-0.953431085,14.69847142
0,0.779497883
0.017337884,2.406276074
0.190716724,5.253137907
0.468122867,10.26903733
0.641501706,13.11589916
0.710853242,15.6916313
0.866894198,19.08075253
0.936245734,20.57196587
0.988259386,21.24979012
1.040273038,22.60543861
1.144300341,24.5033465
1.230989761,25.45230044
1.265665529,26.94351378
1.387030717,29.38368107
1.439044369,26.94351378
1.421706485,24.36778165
1.404368601,20.97866042
1.369692833,17.99623373
1.248327645,15.28493675
1.196313993,13.79372341
1.074948805,11.35355612
0.91890785,8.506694288
0.74552901,5.795397304
0.641501706,3.626359717
0.502798635,1.592886978
0.346757679,-0.711715458
0.190716724,-2.745188197
0,-5.185355483
-0.104027304,-6.541003975
-0.260068259,-7.761087618
-0.416109215,-8.574476713
-0.554812287,-9.11673611
-0.710853242,-9.794560356
-0.936245734,-10.4723846
-1.126962457,-11.014644
-1.387030717,-11.5569034
-1.768464164,-11.69246825
-2.253924915,-12.23472764
-2.531331058,-12.23472764
-3.224846416,-12.37029249
-3.727645051,-12.50585734
-4.941296928,-12.37029249
-5.73883959,-12.23472764
-6.068259386,-12.09916279
-7.021843003,-11.96359794
-7.802047782,-11.5569034
-8.478225256,-11.2857737
-8.859658703,-10.7435143
-8.772969283,-10.2012549
-8.66894198,-10.06569005
-8.49556314,-9.658995507
-8.287508532,-9.11673611
-7.958088737,-8.303347015
-7.593993174,-7.761087618
-7.125870307,-6.812133673
-6.623071672,-5.456485181
-5.929556314,-3.82970699
-5.652150171,-3.151882744
-5.270716724,-1.525104554
-4.802593857,-0.711715458
-4.33447099,1.050627581
-3.866348123,2.948535471
-3.207508532,5.388702756
-2.843412969,7.286610646
-2.687372014,7.964434892
-2.323276451,9.862342781
-1.768464164,13.25146401
-1.421706485,15.962761
-1.092286689,18.13179858
-0.866894198,20.02970647
-0.641501706,22.06317921
-0.416109215,23.9610871
-0.312081911,24.63891135
-0.138703072,26.80794893
0.242730375,30.87489441
0.468122867,33.45062654
0.572150171,34.39958049
0.65883959,36.16192353
0.814880546,37.78870172
0.91890785,39.27991506
1.213651877,41.3133878
1.230989761,38.46652597
1.213651877,35.61966413
1.213651877,33.58619139
1.178976109,31.9594132
1.057610922,30.46819986
0.953583618,28.16359743
0.884232082,26.26568954
0.710853242,23.82552225
0.589488055,21.24979012
0.416109215,18.67405798
0.225392491,15.962761
0.017337884,12.84476946
-0.225392491,9.591213082
-0.450784983,7.286610646
-0.728191126,4.982008209
-1.040273038,2.406276074
-1.283003413,0.643933034
-1.66443686,-1.660669403
-2.011194539,-3.423012443
-2.49665529,-4.914225784
-2.843412969,-6.269874276
-3.172832765,-6.947698522
-3.554266212,-7.896652467
-3.935699659,-8.438911864
-4.351808874,-9.11673611
-4.819931741,-9.523430658
-5.409419795,-9.930125205
-5.73883959,-10.2012549
-6.154948805,-10.4723846
-6.83112628,-10.7435143
-7.368600683,-10.60794945
-8.096791809,-10.7435143
-8.547576792,-10.7435143
-8.634266212,-10.60794945
-8.391535836,-9.658995507
-8.131467577,-9.11673611
-7.784709898,-8.574476713
-7.299249147,-7.35439307
-6.779112628,-6.134309427
-6.258976109,-4.778660935
-5.808191126,-3.558577292
-5.444095563,-2.338493649
-5.08,-1.525104554
-4.490511945,0.643933034
-3.987713311,2.270711224
-3.41556314,4.575313661
-2.982116041,6.608786399
-2.531331058,8.506694288
-1.907167235,11.89581552
-1.543071672,15.01380705
-1.178976109,17.04727979
-0.91890785,19.08075253
-0.693515358,21.24979012
-0.468122867,23.28326285
-0.208054608,25.85899499
0.121365188,29.51924592
0.398771331,32.36610775
0.502798635,33.45062654
0.676177474,35.89079383
0.83221843,37.65313687
0.936245734,39.27991506
1.109624573,40.4999987
1.126962457,38.60209082
1.092286689,34.26401564
1.074948805,32.2305429
0.988259386,29.38368107
0.866894198,27.07907863
0.74552901,25.04560589
0.606825939,22.33430891
0.450784983,19.75857677
0.312081911,17.58953919
0.08668942,14.20041796
-0.121365188,11.48912097
-0.381433447,8.23556459
-0.624163823,6.202091852
-0.91890785,3.490794867
-1.178976109,1.728451828
-1.508395904,-0.576150609
-1.855153584,-2.338493649
-2.236587031,-3.82970699
-2.67003413,-5.185355483
-3.016791809,-6.405439126
-3.32887372,-7.218828221
-3.727645051,-8.032217316
-4.213105802,-8.710041562
-4.646552901,-9.11673611
-5.114675768,-9.523430658
-5.565460751,-9.794560356
-6.016245734,-10.2012549
-6.415017065,-10.33681975
-6.640409556,-10.33681975
-7.021843003,-10.33681975
-7.732696246,-10.60794945
-8.3221843,-10.7435143
-8.49556314,-10.4723846
-8.270170648,-9.794560356
-8.027440273,-9.11673611
-7.437952218,-7.761087618
-6.900477816,-6.676568824
-6.415017065,-5.320920332
-6.08559727,-4.643096086
-5.530784983,-3.016317895
-4.90662116,-1.253974855
-4.577201365,0.101673637
-4.091740614,1.728451828
-3.58894198,3.761924566
-3.103481229,5.930962153
-2.67003413,7.964434892
-2.288600683,9.862342781
-1.8378157,12.57363977
-1.612423208,14.20041796
-1.283003413,16.77615009
-0.988259386,18.40292828
-0.762866894,20.57196587
-0.537474403,22.74100346
-0.277406143,24.63891135
-0.034675768,27.62133803
0.138703072,29.38368107
0.242730375,30.73932956
0.381433447,31.9594132
0.485460751,33.043932
0.554812287,33.99288594
0.641501706,35.75522898
0.83221843,37.65313687
0.91890785,39.14435021
1.040273038,39.68660961
1.074948805,36.83974778
1.057610922,35.21296958
1.040273038,32.63723745
0.970921502,30.46819986
0.866894198,28.16359743
0.780204778,25.99455984
0.606825939,23.4188277
0.450784983,20.70753072
0.242730375,17.04727979
0.017337884,14.06485311
-0.08668942,12.30251007
-0.208054608,10.81129673
-0.329419795,9.320083384
-0.520136519,7.828870042
-0.780204778,5.659832455
-0.901569966,4.439748812
-1.074948805,3.08410032
-1.317679181,1.457322129
-1.49105802,0.372803335
-1.612423208,-0.44058576
-1.803139932,-1.525104554
-2.028532423,-2.474058498
-2.167235495,-3.151882744
-2.444641638,-4.100836689
-2.791399317,-5.320920332
-3.138156997,-6.405439126
-3.536928328,-7.218828221
-3.831672355,-7.761087618
-4.091740614,-8.167782165
-4.473174061,-8.710041562
-4.99331058,-9.11673611
-5.357406143,-9.523430658
-5.842866894,-10.2012549
-6.276313993,-10.33681975
-6.935153584,-10.2012549
-7.57665529,-10.4723846
-7.923412969,-10.87907915
-8.218156997,-10.7435143
-8.460887372,-10.4723846
-8.270170648,-9.658995507
-7.247235495,-7.35439307
-6.761774744,-5.998744578
-6.241638225,-4.778660935
-5.790853242,-3.694142141
-5.218703072,-1.796234252
-4.698566553,-0.169456062
-3.918361775,2.677405772
-3.432901024,4.439748812
-2.964778157,6.744351249
-2.548668942,8.371129439
-2.097883959,10.94686157
-1.803139932,12.84476946
-1.525733788,14.8782422
-1.213651877,17.04727979
-0.866894198,19.48744708
-0.589488055,22.33430891
-0.294744027,24.63891135
-0.052013652,27.07907863
0.138703072,29.51924592
0.329419795,31.55271866
0.468122867,33.45062654
0.641501706,35.48409928
0.83221843,37.65313687
0.936245734,38.87322051
1.074948805,39.82217446
1.040273038,37.92426657
1.040273038,35.34853443
1.074948805,32.63723745
1.040273038,31.01045926
0.91890785,28.70585682
0.83221843,26.80794893
0.728191126,24.91004104
0.589488055,22.74100346
0.468122867,20.43640102
0.312081911,17.99623373
0.156040956,15.28493675
0,13.38702886
-0.17337884,11.62468582
-0.329419795,9.048953685
-0.537474403,7.422175495
-0.762866894,5.388702756
-0.936245734,3.626359717
-1.144300341,2.135146375
-1.57774744,-0.305020911
-1.959180887,-2.338493649
-2.305938567,-3.694142141
-2.739385666,-5.185355483
-3.103481229,-6.541003975
-3.554266212,-7.218828221
-4.005051195,-8.303347015
-4.577201365,-8.981171261
-4.90662116,-9.387865808
-5.461433447,-9.794560356
-6.102935154,-10.4723846
-6.74443686,-10.2012549
-7.229897611,-10.4723846
-7.836723549,-10.7435143
-8.252832765,-10.87907915
-8.530238908,-10.4723846
-7.888737201,-8.981171261
-7.247235495,-7.625522769
-6.727098976,-6.269874276
-6.154948805,-4.914225784
-5.270716724,-2.2029288
-4.577201365,-0.033891212
-3.935699659,2.135146375
-3.41556314,4.439748812
-2.808737201,7.422175495
-2.340614334,9.591213082
-1.8378157,12.43807492
-1.508395904,14.8782422
-1.300341297,16.77615009
-1.00559727,18.40292828
-0.797542662,19.62301192
-0.606825939,21.38535496
-0.520136519,22.19874406
-0.346757679,22.87656831
-0.44173913,18.23403241
-0.462445652,16.02830268
-0.607391304,14.85191349
-0.607391304,17.49878916
-0.524565217,20.14566483
-0.338206522,23.0866378
-0.151847826,25.88056212
0.117336957,28.96858374
0.386521739,32.05660536
0.635,35.29167562
0.717826087,36.46806481
0.904184783,38.08559994
1.131956522,41.61476751
1.46326087,46.4673729
2.06375,55.43734046
2.353641304,59.40765397
2.622826087,63.52501612
2.747065217,65.73074585
2.89201087,67.64237828
2.912717391,68.96581611
3.01625,69.55401071
3.057663043,70.87744854
3.161195652,71.75974043
3.347554348,74.9948107
3.471793478,76.90644313
3.533913043,74.25956746
3.513206522,70.28925395
3.4925,65.8777945
3.36826087,62.05452964
3.202608696,57.20192424
3.036956522,52.49636749
2.829891304,47.64376209
2.581413043,41.32067021
2.250108696,34.11528644
2.084456522,30.73316752
1.918804348,26.32170807
1.773858696,23.52778375
1.628913043,20.14566483
1.380434783,15.73420538
1.194076087,12.94028106
0.98701087,8.969967554
0.75923913,6.028994586
0.531467391,3.529167562
0.220869565,0.147048648
-0.089728261,-2.352778375
-0.358913043,-4.264410804
-0.690217391,-6.176043234
-0.980108696,-7.205383773
-1.332119565,-8.528821609
-1.725543478,-9.264064851
-2.201793478,-9.852259445
-2.740163043,-10.29340539
-3.257826087,-10.73455134
-3.816902174,-10.88159998
-4.106793478,-10.88159998
-4.500217391,-11.17569728
-5.20423913,-11.32274593
-5.970380435,-11.02864863
-7.212771739,-11.02864863
-8.620815217,-11.02864863
-9.262717391,-10.88159998
-10.0288587,-10.58750269
-10.93994565,-10.73455134
-12.34798913,-10.29340539
-14.06663043,-9.852259445
-15.28831522,-9.705210796
-17.21402174,-9.264064851
-18.55994565,-9.117016203
-19.20184783,-8.528821609
-18.31146739,-7.49948107
-17.37967391,-6.617189179
-16.28222826,-5.58784864
-15.30902174,-4.264410804
-14.06663043,-3.088021617
-13.32119565,-2.352778375
-12.38940217,-1.176389187
-11.27125,0.294097297
-10.19451087,1.764583781
-9.324836957,3.088021617
-8.807173913,3.823264859
-7.978913043,5.146702695
-7.026413043,6.764237828
-6.177445652,8.38177296
-5.20423913,10.14635674
-4.272445652,12.05798917
-3.65125,13.82257295
-3.133586957,15.29305944
-2.657336957,16.91059457
-2.2225,18.67517835
-1.808369565,20.43976213
-1.332119565,22.79254051
-0.876576087,25.43941618
-0.462445652,28.2333405
-0.069021739,31.46841076
0.28298913,34.26233508
0.448641304,36.17396751
0.75923913,39.11494048
0.98701087,41.02657291
1.23548913,44.11459453
1.339021739,45.73212966
1.566793478,48.37900533
1.856684783,51.76112425
2.001630435,54.26095127
2.229402174,57.64307018
2.581413043,62.49567558
2.684945652,64.55435666
2.829891304,66.61303774
2.89201087,67.93647557
2.933423913,69.11286476
3.078369565,69.848108
3.306141304,71.61269179
3.347554348,68.37762152
3.347554348,65.5836972
3.285434783,60.4369945
3.244021739,58.52536208
3.202608696,57.05487559
3.078369565,53.81980533
2.89201087,49.40834587
2.622826087,42.4970594
2.270815217,36.02691887
1.93951087,28.5274378
1.773858696,25.14531888
1.504673913,20.14566483
1.152663043,14.41076755
0.862771739,9.999308093
0.717826087,7.793578367
0.552173913,5.881945937
0.324402174,3.235070265
0.117336957,1.617535133
-0.151847826,-0.882291891
-0.379619565,-2.058681078
-0.773043478,-4.411459453
-1.166467391,-6.028994586
-1.580597826,-7.205383773
-1.932608696,-7.940627015
-2.201793478,-8.38177296
-2.740163043,-8.822918906
-3.133586957,-9.4111135
-3.52701087,-9.558162148
-3.941141304,-9.852259445
-4.438097826,-9.999308093
-5.411304348,-10.29340539
-6.63298913,-10.14635674
-8.123858696,-10.29340539
-8.972826087,-10.44045404
-9.676847826,-10.29340539
-11.83032609,-9.999308093
-13.75603261,-9.852259445
-15.08125,-9.852259445
-17.60744565,-9.264064851
-19.05690217,-8.675870257
-18.47711957,-7.940627015
-17.52461957,-6.911286476
-16.40646739,-5.881945937
-15.43326087,-4.852605398
-14.23228261,-3.529167562
-13.4661413,-2.646875672
-12.57576087,-1.764583781
-11.43690217,-0.294097297
-10.33945652,1.323437836
-9.511195652,2.499827023
-8.910706522,3.382118914
-8.123858696,4.852605398
-7.274891304,6.323091882
-6.363804348,7.793578367
-5.328478261,9.705210796
-4.417391304,11.76389187
-3.816902174,12.94028106
-3.237119565,14.85191349
-2.781576087,16.32239998
-2.326032609,17.93993511
-1.891195652,19.85156754
-1.477065217,22.05729726
-0.980108696,24.85122158
-0.565978261,27.35104861
-0.213967391,30.14497293
0.200163043,33.23299455
0.407228261,35.29167562
0.676413043,38.23264859
0.904184783,39.99723237
1.152663043,43.08525399
1.276902174,44.99688642
1.566793478,47.49671344
1.794565217,50.43768641
2.001630435,53.08456208
2.18798913,56.76077829
2.560706522,61.3192864
2.912717391,66.02484314
3.078369565,68.37762152
3.14048913,66.76008639
3.14048913,63.81911342
3.14048913,59.84879991
3.057663043,57.64307018
2.995543478,54.26095127
2.89201087,50.73178371
2.684945652,44.99688642
2.643532609,43.67344858
2.457173913,38.96789183
2.043043478,31.32136212
1.794565217,26.46875672
1.608206522,22.64549186
1.318315217,17.93993511
1.028423913,13.38142701
0.904184783,11.61684323
0.676413043,8.969967554
0.490054348,6.617189179
0.324402174,4.70555675
0.138043478,2.79392432
-0.151847826,0.735243242
-0.44173913,-1.176389187
-0.710923913,-2.940972969
-1.000815217,-4.411459453
-1.352826087,-5.58784864
-1.62201087,-6.470140531
-1.829076087,-7.058335125
-2.118967391,-7.352432421
-2.470978261,-7.940627015
-3.009347826,-8.675870257
-3.340652174,-8.969967554
-3.77548913,-9.4111135
-4.25173913,-9.705210796
-5.162826087,-9.852259445
-6.260271739,-9.999308093
-7.792554348,-10.29340539
-8.76576087,-10.14635674
-9.449076087,-9.999308093
-10.5051087,-10.14635674
-11.58184783,-10.14635674
-13.42472826,-9.852259445
-14.605,-9.558162148
-15.99233696,-9.264064851
-17.40038043,-9.264064851
-18.31146739,-8.969967554
-18.97407609,-8.675870257
-18.6013587,-8.087675664
-17.7523913,-7.205383773
-16.59282609,-6.028994586
-15.78527174,-5.146702695
-14.52217391,-3.823264859
-12.8863587,-1.764583781
-11.66467391,-0.441145945
-10.48440217,1.323437836
-9.801086957,2.352778375
-8.372336957,4.411459453
-7.502663043,5.881945937
-6.550163043,7.49948107
-5.639076087,9.264064851
-4.583043478,11.32274593
-4.065380435,12.49913512
-3.423478261,14.41076755
-2.905815217,16.02830268
-2.056847826,19.26337294
-1.601304348,21.46910267
-1.104347826,23.96892969
-0.66951087,26.61580537
-0.3175,29.26268104
0.096630435,32.4977513
0.427934783,35.43872427
0.593586957,37.3503567
0.904184783,39.99723237
1.152663043,43.23230264
1.359728261,45.73212966
1.691032609,49.55539452
1.918804348,52.64341614
2.146576087,56.1725837
2.332934783,58.52536208
2.498586957,60.28994586
2.809184783,64.99550261
3.01625,67.34828098
3.14048913,67.05418368
3.14048913,64.99550261
3.099076087,62.78977288
3.099076087,61.17223775
3.099076087,58.96650802
3.057663043,56.466681
3.01625,55.14324316
2.933423913,52.49636749
2.788478261,47.93785939
2.747065217,46.7614702
2.66423913,43.67344858
2.622826087,41.17362156
2.457173913,38.82084319
2.105163043,33.0859459
2.022336957,31.46841076
1.960217391,29.85087563
1.856684783,27.49809726
1.649619565,23.52778375
1.504673913,21.32205402
1.380434783,18.96927565
1.194076087,16.32239998
1.007717391,13.52847566
0.924891304,11.61684323
0.697119565,8.822918906
0.531467391,6.470140531
0.345108696,4.999654047
0.15875,2.646875672
-0.151847826,0.441145945
-0.462445652,-1.470486484
-0.690217391,-3.088021617
-0.980108696,-4.411459453
-1.352826087,-5.58784864
-1.663423913,-6.470140531
-1.808369565,-7.058335125
-2.139673913,-7.646529718
-2.470978261,-7.940627015
-3.05076087,-8.822918906
-3.382065217,-8.822918906
-3.796195652,-9.117016203
-4.272445652,-9.852259445
-5.142119565,-9.705210796
-6.260271739,-9.999308093
-7.792554348,-10.14635674
-8.724347826,-10.14635674
-9.635434783,-10.14635674
-10.52581522,-10.44045404
-11.85103261,-10.14635674
-13.44543478,-9.852259445
-14.08733696,-9.852259445
-15.95092391,-9.264064851
-17.40038043,-9.264064851
-18.37358696,-8.969967554
-18.93266304,-8.675870257
-18.62206522,-8.087675664
-17.73168478,-7.352432421
-16.59282609,-6.028994586
-15.80597826,-4.999654047
-14.54288043,-3.970313508
-13.4661413,-2.646875672
-12.55505435,-1.470486484
-11.68538043,-0.294097297
-10.5051087,1.323437836
-9.780380435,2.352778375
-8.910706522,3.235070265
-8.372336957,4.558508101
-7.502663043,6.028994586
-6.529456522,7.49948107
-5.618369565,9.4111135
-4.583043478,11.32274593
-4.210326087,12.05798917
-3.65125,13.6755243
-3.257826087,14.99896214
-2.864402174,16.32239998
-2.118967391,18.5281297
-1.559891304,20.29271348
-1.228586957,22.05729726
-0.959402174,23.52778375
-0.508,24.85956477
-0.468923077,27.7619505
0.429846154,32.30481513
1.055076923,35.45958224
1.719384615,38.48815865
2.618153846,43.78816739
3.438769231,48.20484133
3.751384615,49.71912954
3.712307692,40.88578165
3.673230769,38.99292139
3.556,36.97387045
3.087076923,32.5571965
2.618153846,28.14052256
2.266461538,25.36432751
2.071076923,23.97622998
1.914769231,21.95717904
1.719384615,20.06431877
1.406769231,17.91907714
0.976923077,15.64764483
0.508,11.86192431
0.039076923,9.085729256
-0.508,6.688106258
-1.055076923,4.416673944
-1.524,2.650004366
-1.875692308,1.892860262
-2.461846154,0
-2.696307692,-0.126190684
-3.008923077,-1.388097525
-3.477846154,-2.271432314
-3.673230769,-2.523813682
-4.024923077,-3.407148471
-4.611076923,-4.542864628
-5.392615385,-5.047627365
-5.861538462,-5.678580785
-6.408615385,-6.057152837
-7.424615385,-6.814296942
-8.479692308,-7.571441047
-9.612923077,-7.823822415
-10.98061538,-8.328585151
-12.81723077,-8.833347888
-13.44246154,-8.959538572
-17.03753846,-9.338110624
-16.72492308,-8.202394467
-15.66984615,-7.445250363
-14.45846154,-6.057152837
-12.77815385,-4.164292576
-10.90246154,-1.892860262
-8.714153846,1.514288209
-7.307384615,4.416673944
-5.900615385,7.06667831
-4.298461538,10.97858952
-2.657230769,16.15240757
-1.289538462,21.20003493
-0.937846154,22.71432314
-0.859692308,23.47146725
0,26.75242503
0.508,29.52862008
0.937846154,32.05243376
1.524,34.57624745
2.188307692,39.24530276
2.500923077,41.01197234
2.500923077,33.44053129
2.227384615,30.28576419
1.758461538,25.99528093
1.367692308,22.46194177
0.781538462,18.55003056
0.273538462,15.01669141
-0.429846154,10.85239883
-1.094153846,7.571441047
-1.641230769,5.426199417
-2.500923077,2.650004366
-3.243384615,0.378572052
-4.103076923,-1.514288209
-5.158153846,-3.154767103
-5.783384615,-4.164292576
-6.799384615,-5.300008733
-7.62,-6.43572489
-8.206153846,-6.688106258
-8.987692308,-7.571441047
-9.573846154,-7.950013099
-11.01969231,-8.58096652
-12.81723077,-9.21191994
-13.55969231,-9.085729256
-17.03753846,-9.590491993
-17.03753846,-8.959538572
-16.764,-8.454775836
-15.70892308,-7.445250363
-14.38030769,-6.309534206
-12.73907692,-4.29048326
-10.94153846,-1.892860262
-8.636,1.640478893
-7.307384615,4.164292576
-5.939692308,6.940487626
-4.298461538,10.85239883
-2.696307692,16.02621688
-1.250461538,21.20003493
-0.976923077,22.58813246
-0.859692308,23.59765793
-0.547076923,24.98575545
0.039076923,26.87861572
0.547076923,29.65481077
1.016,32.17862445
1.563076923,34.82862882
2.227384615,39.37149344
2.383692308,40.38101892
2.383692308,33.94529403
2.188307692,30.28576419
1.797538462,25.99528093
1.367692308,22.08336972
0.820615385,18.42383988
0.234461538,15.01669141
-0.351692308,10.72620815
-1.055076923,7.445250363
-1.602153846,5.300008733
-2.500923077,2.397622998
-3.243384615,0.126190684
-4.024923077,-1.514288209
-5.119076923,-3.028576419
-5.783384615,-4.164292576
-6.760307692,-5.300008733
-7.580923077,-6.43572489
-8.167076923,-6.688106258
-8.948615385,-7.697631731
-9.652,-7.823822415
-10.98061538,-8.454775836
-12.77815385,-8.959538572
-13.44246154,-9.21191994
-17.03753846,-9.590491993
-16.92030769,-8.833347888
-16.56861538,-8.328585151
-15.66984615,-7.445250363
-14.38030769,-6.309534206
-12.81723077,-4.416673944
-10.86338462,-1.892860262
-8.675076923,1.261906841
-7.307384615,4.164292576
-5.900615385,6.814296942
-4.298461538,10.85239883
-2.657230769,16.02621688
-1.211384615,21.20003493
-0.859692308,22.84051382
-0.781538462,23.47146725
-0.468923077,24.73337409
