Displacement [mm],Force [kN]
-0.062111801,0
-2.298136646,-334.9514563
-3.540372671,-509.7087379
-4.037267081,-432.038835
-3.913043478,-373.7864078
-0.186335404,150.4854369
3.043478261,543.6893204
2.919254658,543.6893204
0.931677019,218.4466019
-0.062111801,63.10679612
-0.931677019,-43.68932039
-1.428571429,-116.5048544
-3.416149068,-349.5145631
-3.913043478,-398.0582524
-4.658385093,-349.5145631
-5.279503106,-325.2427184
-2.670807453,-29.12621359
-1.677018634,82.52427184
-0.062111801,305.8252427
1.552795031,446.6019417
2.173913043,504.8543689
3.416149068,577.6699029
1.055900621,271.8446602
-0.062111801,106.7961165
-2.422360248,-203.8834951
-3.043478261,-262.1359223
-3.291925466,-291.2621359
-3.664596273,-300.9708738
-4.161490683,-310.6796117
-4.534161491,-315.5339806
-5.279503106,-310.6796117
-4.534161491,-228.1553398
-3.664596273,-131.0679612
-3.167701863,-77.66990291
-2.049689441,38.83495146
-1.055900621,150.4854369
0.559006211,368.9320388
1.677018634,451.4563107
1.925465839,495.1456311
3.540372671,577.6699029
4.285714286,606.7961165
3.540372671,572.815534
1.677018634,378.6407767
0.559006211,179.6116505
-0.807453416,4.854368932
-2.919254658,-233.0097087
-3.664596273,-266.9902913
-4.161490683,-291.2621359
-4.906832298,-305.8252427
-5.652173913,-305.8252427
-6.645962733,-276.6990291
-3.788819876,-38.83495146
-2.173913043,92.23300971
0.062111801,310.6796117
1.428571429,446.6019417
2.173913043,514.5631068
3.291925466,582.5242718
4.161490683,606.7961165
2.670807453,320.3883495
1.801242236,208.7378641
1.304347826,111.6504854
0.559006211,9.708737864
-0.062111801,-77.66990291
-1.055900621,-165.0485437
-1.925465839,-228.1553398
-2.422360248,-262.1359223
-3.167701863,-286.407767
-4.782608696,-276.6990291
-6.02484472,-266.9902913
-7.888198758,-237.8640777
-10,-218.4466019
-12.11180124,-203.8834951
-13.22981366,-194.1747573
-4.285714286,101.9417476
-1.180124224,237.8640777
0.062111801,310.6796117
2.298136646,470.8737864
3.664596273,553.3980583
4.782608696,611.6504854
5.527950311,631.0679612
3.416149068,325.2427184
2.422360248,165.0485437
1.304347826,19.41747573
0.434782609,-111.6504854
-0.434782609,-199.0291262
-0.931677019,-233.0097087
-1.552795031,-262.1359223
-2.546583851,-276.6990291
-5.279503106,-262.1359223
-7.267080745,-228.1553398
-10.1242236,-194.1747573
-11.73913043,-174.7572816
-12.60869565,-174.7572816
-9.00621118,-63.10679612
-5.652173913,48.54368932
-1.925465839,184.4660194
-0.186335404,262.1359223
1.055900621,349.5145631
2.670807453,451.4563107
3.664596273,509.7087379
4.782608696,558.2524272
6.645962733,635.9223301
5.527950311,427.184466
4.534161491,262.1359223
3.540372671,111.6504854
2.795031056,4.854368932
1.801242236,-106.7961165
0.807453416,-184.4660194
0.062111801,-228.1553398
-0.931677019,-257.2815534
-2.546583851,-291.2621359
-4.161490683,-281.5533981
-5.900621118,-271.8446602
-9.00621118,-228.1553398
-10.99378882,-199.0291262
-13.35403727,-174.7572816
-9.875776398,-82.52427184
-7.01863354,14.5631068
-3.291925466,145.631068
1.552795031,334.9514563
3.664596273,422.3300971
5.776397516,519.4174757
7.51552795,592.2330097
8.881987578,640.776699
10.2484472,660.1941748
11.36645963,660.1941748
8.01242236,150.4854369
6.397515528,-43.68932039
5.652173913,-150.4854369
5.031055901,-203.8834951
4.285714286,-237.8640777
3.540372671,-262.1359223
2.173913043,-271.8446602
1.055900621,-271.8446602
0.062111801,-247.5728155
-3.167701863,-203.8834951
-6.770186335,-194.1747573
-19.68944099,-160.1941748
-16.33540373,-97.08737864
-13.35403727,-38.83495146
-9.50310559,33.98058252
-5.155279503,126.2135922
-0.310559006,213.592233
3.043478261,266.9902913
4.658385093,310.6796117
6.894409938,383.4951456
8.50931677,451.4563107
10.62111801,538.8349515
12.36024845,611.6504854
13.72670807,645.631068
14.9689441,660.1941748
16.33540373,665.0485437
17.95031056,665.0485437
14.59627329,169.9029126
12.36024845,-97.08737864
11.36645963,-189.3203883
10.62111801,-237.8640777
10,-252.4271845
9.378881988,-257.2815534
8.50931677,-257.2815534
7.51552795,-257.2815534
6.770186335,-247.5728155
5.776397516,-242.7184466
5.031055901,-237.8640777
3.416149068,-228.1553398
2.422360248,-223.3009709
-31.86335404,-140.776699
-21.67701863,-24.27184466
-17.82608696,19.41747573
-15.34161491,43.68932039
-12.11180124,67.96116505
-8.633540373,97.08737864
-5.279503106,116.5048544
2.546583851,189.3203883
4.906832298,218.4466019
7.01863354,242.7184466
8.633540373,271.8446602
10.99378882,315.5339806
13.47826087,368.9320388
14.8447205,417.4757282
16.45962733,466.0194175
18.94409938,563.1067961
20.55900621,616.5048544
21.80124224,655.3398058
22.67080745,669.9029126
23.91304348,684.4660194
29.7515528,699.0291262
27.39130435,305.8252427
26.27329193,169.9029126
25.0310559,19.41747573
24.16149068,-58.25242718
23.29192547,-126.2135922
22.42236025,-184.4660194
21.67701863,-203.8834951
20.31055901,-218.4466019
20.43478261,-223.3009709
16.08695652,-203.8834951
11.24223602,-184.4660194
5.527950311,-174.7572816
0.310559006,-165.0485437
-6.149068323,-150.4854369
-11.86335404,-140.776699
-26.52173913,-116.5048544
-14.22360248,4.854368932
-14.34782609,9.708737864
