Displacement [mm],Force [kN]
6.594207e+00,-7.857920e+01
6.020104e+00,-8.914446e+01
5.382212e+00,-9.772875e+01
4.744321e+00,-1.030114e+02
4.297796e+00,-1.036717e+02
3.628010e+00,-1.056527e+02
2.798750e+00,-1.043320e+02
-7.973648e-03,-9.706842e+01
-3.197433e+00,-8.848414e+01
-5.972262e+00,-8.188084e+01
-8.523830e+00,-7.659821e+01
-1.021424e+01,-7.263623e+01
-9.002249e+00,-3.829910e+01
-7.120468e+00,2.641317e+00
-6.004157e+00,2.377186e+01
-4.760268e+00,4.028009e+01
-3.548273e+00,5.216602e+01
-1.762176e+00,6.603294e+01
2.097069e+00,9.442710e+01
5.669264e+00,1.274436e+02
7.614834e+00,1.485741e+02
9.145774e+00,1.664030e+02
1.010261e+01,1.776286e+02
9.815561e+00,1.432915e+02
9.018196e+00,5.216602e+01
8.284620e+00,-1.056527e+01
7.487255e+00,-4.226108e+01
6.849364e+00,-6.141063e+01
6.051999e+00,-7.527755e+01
5.477896e+00,-8.254117e+01
4.393480e+00,-8.848414e+01
3.596115e+00,-9.244611e+01
2.990118e+00,-9.244611e+01
-4.863925e-01,-8.782381e+01
-4.441322e+00,-8.056018e+01
-7.726465e+00,-7.593788e+01
-9.353089e+00,-7.263623e+01
-1.011856e+01,-6.933458e+01
-9.034143e+00,-4.226108e+01
-7.471308e+00,-3.301647e+00
-6.195524e+00,1.914955e+01
-5.015425e+00,3.565779e+01
-3.580168e+00,4.886437e+01
-1.889755e+00,6.273129e+01
1.833939e-01,7.593788e+01
2.766856e+00,9.376677e+01
6.402839e+00,1.254626e+02
9.305247e+00,1.571584e+02
1.013451e+01,1.670633e+02
9.018196e+00,5.084536e+01
8.412199e+00,6.603294e-01
7.678623e+00,-3.103548e+01
7.168310e+00,-4.688339e+01
6.817469e+00,-5.612800e+01
6.275261e+00,-6.603294e+01
5.701158e+00,-7.329656e+01
5.031372e+00,-7.857920e+01
4.202112e+00,-8.320150e+01
3.372853e+00,-8.584282e+01
2.416015e+00,-8.584282e+01
7.256020e-01,-8.518249e+01
-2.814698e+00,-7.989985e+01
-6.737733e+00,-7.329656e+01
-9.193616e+00,-6.999491e+01
-1.174518e+01,-6.669327e+01
-1.426486e+01,-6.405195e+01
-1.531738e+01,-6.405195e+01
-1.394591e+01,-3.301647e+01
-1.282960e+01,-1.122560e+01
-1.200034e+01,1.320659e+00
-1.082024e+01,1.584790e+01
-9.416878e+00,2.971482e+01
-7.726465e+00,4.292141e+01
-5.717106e+00,5.414701e+01
-3.675852e+00,6.339162e+01
-1.921649e+00,7.131557e+01
1.522967e+00,8.716348e+01
3.978850e+00,1.030114e+02
6.275261e+00,1.201799e+02
9.018196e+00,1.465931e+02
1.208008e+01,1.796096e+02
1.453596e+01,2.060228e+02
1.520575e+01,2.132864e+02
1.511006e+01,1.908352e+02
1.431270e+01,9.376677e+01
1.351533e+01,5.942964e+00
1.329207e+01,-1.320659e+01
1.278176e+01,-3.961976e+01
1.220766e+01,-6.207096e+01
1.153787e+01,-7.923952e+01
1.067671e+01,-9.442710e+01
1.000693e+01,-9.970973e+01
9.113880e+00,-1.030114e+02
7.997569e+00,-1.043320e+02
7.327782e+00,-1.036717e+02
5.701158e+00,-9.838908e+01
4.106429e+00,-9.310644e+01
2.798750e+00,-8.848414e+01
1.012653e+00,-8.452216e+01
-1.730282e+00,-7.791887e+01
-3.803430e+00,-7.395689e+01
-8.204884e+00,-6.801393e+01
-1.251065e+01,-6.405195e+01
-1.404159e+01,-6.207096e+01
-1.528548e+01,-5.942964e+01
-1.413728e+01,-3.829910e+01
-1.257444e+01,-9.904941e+00
-1.123487e+01,8.584282e+00
-1.005477e+01,1.980988e+01
-8.460040e+00,3.235614e+01
-6.482576e+00,4.490240e+01
-4.154271e+00,5.480734e+01
1.833939e-01,7.197590e+01
3.946956e+00,8.848414e+01
6.721785e+00,1.036717e+02
8.826828e+00,1.175386e+02
1.147408e+01,1.419708e+02
1.361102e+01,1.637617e+02
1.517385e+01,1.809302e+02
1.514196e+01,1.723460e+02
1.469543e+01,1.281039e+02
1.380238e+01,4.028009e+01
1.319639e+01,-7.263623e+00
1.284555e+01,-2.245120e+01
1.230334e+01,-4.292141e+01
1.163355e+01,-6.008997e+01
1.089998e+01,-7.197590e+01
1.003882e+01,-7.989985e+01
9.337142e+00,-8.386183e+01
8.188936e+00,-8.782381e+01
7.582939e+00,-8.782381e+01
6.307156e+00,-8.716348e+01
3.691799e+00,-8.188084e+01
1.522967e+00,-7.791887e+01
-1.993412e-01,-7.527755e+01
-2.814698e+00,-7.131557e+01
-5.461949e+00,-6.801393e+01
-8.747092e+00,-6.537261e+01
-1.117108e+01,-6.405195e+01
-1.452001e+01,-5.942964e+01
-1.528548e+01,-5.876931e+01
-1.445622e+01,-4.226108e+01
-1.273392e+01,-1.386692e+01
-1.139434e+01,5.282635e+00
-1.037372e+01,1.452725e+01
-9.034143e+00,2.509252e+01
-7.503203e+00,3.499746e+01
-6.067946e+00,4.292141e+01
-4.728373e+00,4.820404e+01
-2.950250e-01,6.273129e+01
2.894434e+00,7.527755e+01
6.275261e+00,8.980479e+01
8.890617e+00,1.036717e+02
1.093187e+01,1.188593e+02
1.294123e+01,1.360279e+02
1.517385e+01,1.578187e+02
1.514196e+01,1.485741e+02
1.456785e+01,9.574776e+01
1.396186e+01,4.952470e+01
1.319639e+01,-1.320659e+00
1.255850e+01,-3.169581e+01
1.208008e+01,-4.226108e+01
1.166545e+01,-5.084536e+01
1.125082e+01,-5.810898e+01
1.074050e+01,-6.339162e+01
1.026208e+01,-6.867425e+01
8.954407e+00,-7.593788e+01
8.093253e+00,-7.725854e+01
7.136415e+00,-7.791887e+01
6.179577e+00,-7.791887e+01
4.138323e+00,-7.527755e+01
8.212857e-01,-7.131557e+01
-2.687119e+00,-6.603294e+01
-9.225511e+00,-6.008997e+01
-1.385023e+01,-5.810898e+01
-1.525359e+01,-5.612800e+01
-1.292528e+01,-1.782889e+01
-1.164950e+01,-6.603294e-01
-9.959086e+00,1.650823e+01
-8.077305e+00,2.971482e+01
-6.323103e+00,3.829910e+01
-8.691276e-01,5.678833e+01
2.671172e+00,6.669327e+01
5.733053e+00,7.923952e+01
8.188936e+00,9.046512e+01
1.070861e+01,1.063130e+02
1.335586e+01,1.254626e+02
1.472733e+01,1.406502e+02
1.517385e+01,1.439518e+02
1.491870e+01,1.195196e+02
1.418512e+01,6.008997e+01
1.300502e+01,-6.603294e+00
1.274986e+01,-1.716856e+01
1.243092e+01,-2.773383e+01
1.208008e+01,-3.631812e+01
1.160166e+01,-4.622306e+01
1.099566e+01,-5.480734e+01
1.035777e+01,-6.141063e+01
9.624193e+00,-6.471228e+01
8.635461e+00,-6.867425e+01
7.869991e+00,-6.999491e+01
4.489164e+00,-7.065524e+01
2.033280e+00,-6.603294e+01
-2.687119e+00,-6.141063e+01
-9.034143e+00,-5.744866e+01
-1.404159e+01,-5.414701e+01
-2.045241e+01,-5.216602e+01
-1.952746e+01,-3.829910e+01
-1.812410e+01,-1.914955e+01
-1.665695e+01,-3.961976e+00
-1.531738e+01,7.923952e+00
-1.340370e+01,1.980988e+01
-1.104350e+01,2.839416e+01
-8.651408e+00,3.697844e+01
1.969491e+00,6.405195e+01
5.860631e+00,7.461722e+01
9.400931e+00,9.178578e+01
1.109134e+01,1.003701e+02
1.357912e+01,1.181990e+02
1.536522e+01,1.347072e+02
1.788489e+01,1.617807e+02
2.368971e+01,2.258326e+02
