Displacement [mm],Force [kN]
0.0000,0.9367
0.5260,81.1839
0.9307,141.1350
1.2139,172.9841
1.3556,180.1657
1.5984,185.7862
1.7602,180.4780
1.9625,170.1739
2.1042,165.4902
3.6621,161.7432
5.0985,154.5616
5.6853,152.3759
6.8790,151.1269
8.5583,151.1269
10.9862,144.2575
14.7494,143.6330
15.2754,140.8228
15.4980,140.1983
16.1252,131.4554
17.3391,109.9105
