Displacement [mm],Force [kN]
1.260924e+01,1.731910e+02
1.460326e+01,2.051231e+02
1.583486e+01,2.219009e+02
1.689052e+01,2.343490e+02
1.777023e+01,2.403025e+02
1.906048e+01,2.430086e+02
2.005749e+01,2.430086e+02
2.046802e+01,2.424674e+02
2.023343e+01,1.888864e+02
1.911913e+01,7.035883e+01
1.847400e+01,1.353054e+01
1.794617e+01,-2.164887e+01
1.730105e+01,-5.628707e+01
1.700781e+01,-6.711150e+01
1.665593e+01,-7.414738e+01
1.618674e+01,-8.064205e+01
1.554162e+01,-8.280693e+01
1.495514e+01,-8.118327e+01
1.337166e+01,-7.360616e+01
1.143629e+01,-6.440539e+01
9.735506e+00,-5.736951e+01
8.269315e+00,-5.195729e+01
6.451239e+00,-4.762752e+01
5.043696e+00,-4.438019e+01
2.287257e+00,-4.005041e+01
2.345905e-01,-3.680308e+01
-2.228610e+00,-3.463819e+01
-4.574515e+00,-3.301453e+01
-8.093372e+00,-3.084964e+01
-1.114305e+01,-2.922598e+01
-1.636269e+01,-2.651987e+01
-2.035073e+01,-2.597865e+01
-1.724240e+01,-1.353054e+01
-1.301977e+01,1.623665e+00
-9.383620e+00,1.190688e+01
-5.336934e+00,2.219009e+01
-2.815086e+00,2.814353e+01
1.700781e+00,3.788552e+01
3.577505e+00,4.221530e+01
5.688820e+00,4.762752e+01
7.741487e+00,5.249851e+01
1.020469e+01,6.278173e+01
1.202276e+01,7.090005e+01
1.337166e+01,8.010082e+01
1.483785e+01,9.309015e+01
1.554162e+01,1.006673e+02
1.659728e+01,1.136566e+02
1.759429e+01,1.271871e+02
1.876724e+01,1.439650e+02
1.964695e+01,1.602016e+02
2.035073e+01,1.726497e+02
1.917777e+01,6.981761e+01
1.841535e+01,2.706109e+01
1.765294e+01,-5.412218e-01
1.741835e+01,-7.035883e+00
1.683187e+01,-1.731910e+01
1.636269e+01,-2.381376e+01
1.583486e+01,-2.868475e+01
1.530703e+01,-3.409697e+01
1.389949e+01,-4.059163e+01
1.196412e+01,-4.221530e+01
1.026333e+01,-4.221530e+01
8.210668e+00,-4.059163e+01
6.979068e+00,-3.950919e+01
3.401562e+00,-3.572064e+01
1.466191e+00,-3.409697e+01
-1.700781e+00,-3.247331e+01
-7.448249e+00,-3.030842e+01
-1.401678e+01,-2.760231e+01
-2.040937e+01,-2.543742e+01
-1.718375e+01,-1.353054e+01
-1.307842e+01,2.164887e+00
-9.324973e+00,1.244810e+01
-5.336934e+00,2.219009e+01
-2.228610e+00,2.868475e+01
2.345905e+00,3.842675e+01
4.985048e+00,4.383896e+01
7.272306e+00,4.925118e+01
8.503906e+00,5.195729e+01
9.794154e+00,5.628707e+01
1.149493e+01,6.224050e+01
1.325436e+01,7.090005e+01
1.460326e+01,7.901838e+01
1.606945e+01,9.092526e+01
1.724240e+01,1.039146e+02
1.876724e+01,1.239398e+02
1.970560e+01,1.380116e+02
2.035073e+01,1.493772e+02
1.911913e+01,6.927639e+01
1.835671e+01,3.030842e+01
1.759429e+01,5.953440e+00
1.677322e+01,-7.577105e+00
1.589351e+01,-1.894276e+01
1.466191e+01,-2.760231e+01
1.319572e+01,-3.247331e+01
1.126034e+01,-3.517942e+01
8.679849e+00,-3.572064e+01
2.052667e+00,-3.301453e+01
-6.627182e+00,-3.030842e+01
-1.337166e+01,-2.814353e+01
-2.035073e+01,-2.597865e+01
-1.718375e+01,-1.353054e+01
-1.301977e+01,1.623665e+00
-9.266325e+00,1.190688e+01
-5.747467e+00,2.002521e+01
-1.700781e+00,2.814353e+01
1.935372e+00,3.572064e+01
4.398572e+00,4.113286e+01
6.744477e+00,4.654507e+01
9.149030e+00,5.249851e+01
1.120170e+01,5.953440e+01
1.313707e+01,6.765272e+01
1.431002e+01,7.414738e+01
1.565892e+01,8.226571e+01
1.677322e+01,9.254892e+01
1.788753e+01,1.049970e+02
1.906048e+01,1.206925e+02
2.040937e+01,1.401764e+02
1.911913e+01,6.981761e+01
1.841535e+01,3.084964e+01
1.753564e+01,5.953440e+00
1.677322e+01,-7.577105e+00
1.606945e+01,-1.461299e+01
1.501379e+01,-2.381376e+01
1.372354e+01,-2.922598e+01
1.225735e+01,-3.301453e+01
1.026333e+01,-3.409697e+01
7.213658e+00,-3.409697e+01
2.404553e+00,-3.139086e+01
-6.158001e+00,-2.868475e+01
-1.806347e+01,-2.597865e+01
-2.029208e+01,-2.597865e+01
-1.735970e+01,-1.461299e+01
-1.296113e+01,1.082444e+00
-9.266325e+00,1.190688e+01
-5.747467e+00,2.002521e+01
-1.700781e+00,2.814353e+01
1.935372e+00,3.626186e+01
4.046686e+00,3.950919e+01
6.392591e+00,4.438019e+01
8.327963e+00,4.870996e+01
9.970097e+00,5.358096e+01
1.196412e+01,6.007562e+01
1.384084e+01,6.819394e+01
1.530703e+01,7.631227e+01
1.659728e+01,8.551304e+01
1.782888e+01,9.741992e+01
1.923642e+01,1.125741e+02
2.058532e+01,1.309757e+02
2.181692e+01,1.499184e+02
2.328311e+01,1.726497e+02
2.486659e+01,1.975460e+02
2.650873e+01,2.213597e+02
2.727115e+01,2.305605e+02
2.820951e+01,2.375964e+02
2.932381e+01,2.424674e+02
3.073136e+01,2.424674e+02
3.055541e+01,2.062055e+02
3.026218e+01,1.721085e+02
2.938246e+01,8.551304e+01
2.903058e+01,5.358096e+01
2.862004e+01,2.002521e+01
2.826816e+01,2.164887e+00
2.785762e+01,-2.435498e+01
2.750574e+01,-4.167408e+01
2.727115e+01,-4.979240e+01
2.674332e+01,-6.278173e+01
2.621549e+01,-6.819394e+01
2.562901e+01,-7.144128e+01
2.498389e+01,-7.144128e+01
2.398688e+01,-6.873517e+01
2.252069e+01,-6.332295e+01
2.081991e+01,-5.791073e+01
1.923642e+01,-5.303973e+01
1.771158e+01,-4.870996e+01
1.606945e+01,-4.546263e+01
1.431002e+01,-4.275652e+01
1.120170e+01,-3.896797e+01
9.207677e+00,-3.626186e+01
5.512877e+00,-3.355575e+01
-2.580496e+00,-3.030842e+01
-1.214006e+01,-2.814353e+01
-2.152368e+01,-2.435498e+01
-3.073136e+01,-2.327254e+01
-2.697791e+01,-1.244810e+01
-2.310716e+01,-2.706109e+00
-2.040937e+01,4.329774e+00
-1.636269e+01,1.244810e+01
-1.290248e+01,1.786032e+01
-9.735506e+00,2.219009e+01
-4.985048e+00,2.760231e+01
3.988039e+00,3.301453e+01
9.735506e+00,3.896797e+01
1.354760e+01,4.438019e+01
1.870859e+01,5.791073e+01
2.099585e+01,6.602906e+01
2.275528e+01,7.522983e+01
2.428012e+01,8.551304e+01
2.598090e+01,1.028321e+02
2.779898e+01,1.255635e+02
2.979299e+01,1.537070e+02
3.073136e+01,1.677788e+02
3.049677e+01,1.407177e+02
2.920652e+01,5.791073e+01
2.815086e+01,1.190688e+01
2.779898e+01,1.623665e+00
2.645008e+01,-2.164887e+01
2.586360e+01,-2.706109e+01
2.480795e+01,-3.463819e+01
2.357635e+01,-3.788552e+01
2.228610e+01,-4.005041e+01
1.876724e+01,-4.005041e+01
1.782888e+01,-4.005041e+01
1.589351e+01,-3.734430e+01
1.354760e+01,-3.626186e+01
1.067387e+01,-3.517942e+01
5.864763e-02,-3.139086e+01
-1.272654e+01,-2.760231e+01
-2.252069e+01,-2.435498e+01
-3.061406e+01,-2.273131e+01
-2.621549e+01,-1.190688e+01
-2.158233e+01,-3.247331e+00
-1.864995e+01,2.706109e+00
-1.266789e+01,1.190688e+01
-7.858782e+00,1.731910e+01
-3.225619e+00,2.110765e+01
1.818076e+00,2.706109e+01
1.172953e+01,3.788552e+01
1.612810e+01,4.438019e+01
2.152368e+01,6.007562e+01
2.369364e+01,7.035883e+01
2.515983e+01,7.793594e+01
2.709520e+01,9.579626e+01
2.862004e+01,1.136566e+02
3.073136e+01,1.439650e+02
2.908922e+01,5.303973e+01
2.785762e+01,7.577105e+00
2.709520e+01,-7.035883e+00
2.621549e+01,-1.731910e+01
2.492524e+01,-2.489620e+01
2.369364e+01,-2.922598e+01
2.234475e+01,-3.247331e+01
1.999884e+01,-3.463819e+01
1.653863e+01,-3.409697e+01
8.152020e+00,-3.463819e+01
-1.495514e+01,-2.597865e+01
-2.562901e+01,-2.273131e+01
-3.032082e+01,-2.273131e+01
-2.562901e+01,-1.028321e+01
-1.923642e+01,1.623665e+00
-1.313707e+01,1.136566e+01
-6.216648e+00,2.002521e+01
3.636153e+00,3.030842e+01
1.466191e+01,4.383896e+01
2.011614e+01,5.466340e+01
2.246204e+01,6.224050e+01
2.410417e+01,6.873517e+01
2.527713e+01,7.522983e+01
2.668467e+01,8.551304e+01
2.832680e+01,1.012085e+02
2.949976e+01,1.152802e+02
3.073136e+01,1.325993e+02
3.067271e+01,1.320581e+02
2.985164e+01,8.876037e+01
2.897193e+01,5.303973e+01
2.809221e+01,2.002521e+01
2.738844e+01,2.164887e+00
2.691926e+01,-4.870996e+00
2.621549e+01,-1.298932e+01
2.539442e+01,-1.894276e+01
2.386958e+01,-2.543742e+01
2.246204e+01,-2.868475e+01
2.076126e+01,-3.084964e+01
1.712511e+01,-3.084964e+01
9.442268e+00,-3.084964e+01
4.105334e+00,-2.922598e+01
-1.818076e+00,-2.706109e+01
-7.389601e+00,-2.543742e+01
-1.219871e+01,-2.489620e+01
-1.853265e+01,-2.327254e+01
-2.480795e+01,-2.110765e+01
-3.190431e+01,-2.002521e+01
-4.117063e+01,-1.894276e+01
-3.442616e+01,-5.953440e+00
-3.301861e+01,-3.247331e+00
-3.061406e+01,5.412218e-01
-2.562901e+01,7.035883e+00
-2.087856e+01,1.407177e+01
-1.601080e+01,1.948398e+01
-1.032198e+01,2.327254e+01
-9.970097e-01,3.139086e+01
8.855792e+00,3.680308e+01
1.777023e+01,4.925118e+01
2.087856e+01,5.682829e+01
2.310716e+01,6.440539e+01
2.486659e+01,7.090005e+01
2.627414e+01,7.901838e+01
2.750574e+01,8.821915e+01
2.897193e+01,1.028321e+02
3.096595e+01,1.293520e+02
3.272538e+01,1.564131e+02
3.495399e+01,1.921337e+02
3.583370e+01,2.024169e+02
3.653747e+01,2.083704e+02
3.847284e+01,1.964635e+02
4.064281e+01,1.131154e+02
