Displacement [mm],Force [kN]
-24.87622,2.66733
-14.96245,8.89109
-8.72045,11.55842
7.52712,17.78218
16.70654,20.44951
23.95828,24.89506
28.27260,27.56239
32.95411,33.78615
34.88178,38.23170
36.99305,43.56635
38.64534,48.90101
40.38943,57.79210
41.67455,68.46141
43.05146,81.79805
44.15299,100.46934
45.25452,122.69707
45.80529,131.58817
46.26426,139.59015
45.62170,86.68815
45.34632,58.68121
44.97914,43.12180
44.33658,22.22773
43.51044,4.89010
42.95967,-3.11188
42.13352,-9.33565
41.30738,-14.22575
40.20585,-18.22674
39.10432,-20.89407
38.09458,-22.67229
36.16690,-24.45050
34.97358,-24.89506
31.39361,-24.00595
26.43672,-22.67229
21.75522,-22.67229
-7.25174,-18.22674
-32.86231,-13.78119
-44.52017,-11.55842
-39.10432,-7.11287
-33.32128,-3.11188
-22.30598,3.55644
-13.12657,9.33565
-1.65230,14.22575
8.81224,17.33763
15.88039,19.56040
18.72601,20.89407
23.13213,23.56139
27.44646,26.22872
31.11822,30.67427
32.49514,31.56338
34.23922,35.11981
36.44228,40.45447
38.92073,46.23368
40.20585,51.12378
41.49096,58.23665
42.68429,68.90596
44.33658,88.46637
46.17247,119.58519
45.62170,80.90894
45.43811,58.23665
44.61197,38.23170
43.87761,17.33763
43.32685,8.89109
42.59249,0.44455
41.39917,-7.55743
40.11405,-12.89208
38.55355,-16.89308
37.45202,-20.00496
35.70793,-20.44951
31.39361,-21.33862
16.43116,-20.89407
-15.51321,-16.89308
-33.59667,-13.78119
-44.88735,-11.55842
-39.01252,-7.11287
-27.07928,0.44455
-18.63422,5.77921
-14.04451,8.89109
-2.84562,13.78119
11.29068,17.33763
20.56189,20.89407
26.52851,24.45050
30.29208,28.45150
33.41308,32.00793
35.70793,36.45348
38.55355,43.12180
40.02226,48.45645
41.39917,54.68022
42.59249,62.68220
43.78582,73.79607
44.97914,89.35548
46.08067,110.69410
45.71350,86.68815
45.62170,80.46438
45.52991,58.68121
44.61197,37.34259
44.15299,24.89506
43.41864,12.89208
42.68429,4.00099
41.85814,-1.33366
40.84840,-7.55743
39.47149,-12.89208
37.81920,-16.44852
36.80946,-18.67129
34.97358,-19.56040
29.74131,-20.44951
14.59527,-20.00496
-8.35327,-16.89308
-34.33102,-13.33664
-51.49653,-10.66931
-59.39083,-9.33565
-55.90265,-5.77921
-50.21141,-2.66733
-40.75661,0.44455
-24.32545,6.22376
-12.02504,10.22476
-0.64256,13.78119
14.77886,18.67129
19.73575,20.89407
24.60084,23.56139
29.00696,26.67328
31.94437,30.22971
35.06537,34.67526
37.81920,40.89902
39.65508,47.12279
40.94020,51.56834
42.22532,59.12576
43.41864,68.46141
44.61197,82.68716
46.81503,116.91786
48.10014,140.47926
49.56885,169.37531
51.03756,194.71492
51.86371,206.71789
52.96524,216.94265
53.69959,222.72186
54.52574,224.94463
60.30877,224.94463
61.86927,224.50008
61.77748,200.93868
61.41030,152.48223
60.58415,52.01289
60.40056,27.11783
59.57442,-10.22476
59.39083,-25.78417
58.84006,-35.11981
58.19750,-40.00992
56.91238,-43.56635
55.44368,-44.01091
52.96524,-40.00992
49.10988,-35.11981
45.98888,-32.45249
41.03199,-28.89605
38.00279,-26.67328
32.21975,-23.56139
27.99722,-21.78318
17.16551,-20.89407
-6.51739,-17.78218
-31.57719,-12.89208
-50.30320,-10.22476
-60.12518,-9.33565
-57.09597,-6.66832
-49.01809,-1.77822
-37.91099,2.22277
-24.23366,5.77921
-7.15995,12.00297
14.87066,15.55941
20.19472,17.33763
27.81363,19.11585
31.57719,21.78318
36.90126,24.89506
41.49096,27.56239
46.35605,32.00793
48.55912,35.56437
51.31294,40.89902
53.51600,48.45645
54.52574,54.23566
56.17803,65.34953
57.37136,77.35250
58.47289,90.24459
59.75800,110.24954
60.40056,124.03074
61.59389,142.25748
60.76774,76.90795
60.12518,44.90002
59.84980,32.89704
59.29903,14.67030
58.56468,4.00099
57.83033,-4.89010
56.36162,-13.78119
55.62727,-16.44852
54.34215,-19.11585
53.24062,-20.44951
48.28373,-22.67229
42.22532,-23.11684
39.74687,-21.33862
36.25870,-20.44951
30.38387,-20.00496
-1.83588,-16.89308
-38.55355,-12.44753
-60.67595,-9.33565
-57.18777,-6.66832
-48.28373,-0.44455
-42.04173,1.33366
-32.31155,4.89010
-24.32545,5.77921
-12.57580,11.11387
-9.63839,12.00297
16.52295,16.89308
27.90543,19.56040
33.13769,22.22773
38.82893,25.33961
43.87761,29.34060
47.18220,32.45249
49.47706,36.45348
51.86371,41.34358
53.97497,48.01190
55.53547,54.23566
57.00418,63.57131
58.56468,77.35250
60.12518,101.35845
61.41030,124.91985
60.76774,76.46339
60.21697,44.90002
59.84980,32.00793
59.20724,18.22674
58.65647,9.33565
57.64674,1.33366
57.00418,-4.00099
54.34215,-15.55941
52.96524,-18.22674
50.39500,-20.00496
45.62170,-21.33862
42.77608,-21.33862
38.92073,-20.89407
34.33102,-19.11585
28.08902,-19.11585
13.40195,-17.33763
3.39638,-16.44852
-40.57302,-12.00297
-61.68568,-9.78020
-57.00418,-7.11287
-51.22115,-3.55644
-43.05146,0.00000
-36.16690,2.22277
-24.23366,6.22376
-12.48401,11.11387
12.30042,15.11486
20.37831,17.33763
27.81363,19.11585
33.22949,21.78318
37.91099,24.00595
43.32685,28.00694
45.98888,29.78516
48.65091,33.34160
50.39500,36.45348
52.87344,42.23269
54.43394,48.01190
56.54521,57.34754
58.19750,68.01686
59.48262,81.79805
60.58415,97.80201
61.41030,108.91588
60.85953,76.01884
60.21697,44.01091
60.03339,32.89704
59.29903,18.67129
58.74827,12.44753
57.73853,4.44555
56.36162,-4.89010
54.70932,-11.11387
53.69959,-14.67030
52.04729,-16.89308
49.29347,-18.22674
46.63144,-20.00496
41.03199,-20.89407
33.13769,-18.67129
14.13630,-16.44852
-24.96801,-12.89208
-49.10988,-10.22476
-61.77748,-9.33565
-54.70932,-4.00099
-49.56885,-0.88911
-44.61197,0.88911
-36.99305,4.00099
-30.10849,5.77921
-21.66342,8.00198
-3.02921,12.44753
0.64256,12.00297
