Displacement [mm],Force [kN]
-3.759178e+00,-1.083500e+02
-2.085169e+00,7.610000e+00
-4.698972e-01,106
9.397944e-01,1.809700e+02
1.644640e+00,2.114200e+02
3.377386e+00,2.758400e+02
5.403818e+00,3.344100e+02
6.314244e+00,3.519800e+02
6.519824e+00,3.543200e+02
6.167401e+00,3.191800e+02
4.904552e+00,2.243000e+02
3.465492e+00,1.177200e+02
1.644640e+00,-7.610000e+00
7.929515e-01,-6.266000e+01
-1.233480e+00,-1.669100e+02
-2.936858e+00,-2.453900e+02
-3.935389e+00,-2.793600e+02
-4.816446e+00,-3.039500e+02
-5.462555e+00,-3.203500e+02
-5.961821e+00,-3.285500e+02
-6.284875e+00,-3.308900e+02
-6.549192e+00,-3.262100e+02
-5.227606e+00,-2.313300e+02
-3.935389e+00,-1.224000e+02
-2.261380e+00,-5.900000e-01
-7.342144e-01,9.195000e+01
1.439060e+00,2.043900e+02
3.612335e+00,2.852100e+02
5.638767e+00,3.414300e+02
6.872247e+00,3.660300e+02
8.046990e+00,3.765700e+02
9.574156e+00,3.882900e+02
1.080764e+01,3.906300e+02
1.174743e+01,3.953100e+02
1.262849e+01,3.953100e+02
1.303965e+01,3.894600e+02
1.268722e+01,3.672000e+02
1.063142e+01,2.161100e+02
9.603524e+00,1.388000e+02
7.988253e+00,3.455000e+01
6.372981e+00,-4.978000e+01
5.374449e+00,-1.001500e+02
3.876652e+00,-1.598800e+02
2.525698e+00,-2.032200e+02
-3.524229e-01,-2.770100e+02
-2.584435e+00,-3.156700e+02
-3.876652e+00,-3.226900e+02
-4.464023e+00,-3.226900e+02
-5.932452e+00,-3.144900e+02
-7.077827e+00,-2.945800e+02
-8.017621e+00,-2.817000e+02
-8.898678e+00,-2.477300e+02
-9.603524e+00,-2.301600e+02
-1.063142e+01,-2.102500e+02
-1.215859e+01,-1.915100e+02
-1.295154e+01,-1.809700e+02
-1.121880e+01,-1.024900e+02
-1.030837e+01,-6.501000e+01
-9.221733e+00,-2.518000e+01
-8.546256e+00,1.760000e+00
-7.812041e+00,1.760000e+00
-7.782673e+00,2.401000e+01
-6.578561e+00,6.384000e+01
-3.994126e+00,1.317700e+02
-1.703377e+00,1.833100e+02
-1.380323e+00,1.833100e+02
-1.350954e+00,1.915100e+02
-3.524229e-01,2.125900e+02
5.873715e-02,2.196200e+02
7.929515e-01,2.348500e+02
3.024963e+00,2.817000e+02
5.374449e+00,3.191800e+02
7.254038e+00,3.461200e+02
8.634361e+00,3.660300e+02
1.004405e+01,3.836000e+02
1.074890e+01,3.859400e+02
1.224670e+01,3.918000e+02
1.298091e+01,3.882900e+02
1.168869e+01,2.875500e+02
8.281938e+00,5.681000e+01
5.580029e+00,-8.375000e+01
3.817915e+00,-1.505100e+02
2.848752e+00,-1.798000e+02
1.762115e+00,-2.079100e+02
8.516887e-01,-2.243000e+02
2.643172e-01,-2.348500e+02
-3.817915e-01,-2.418700e+02
-8.516887e-01,-2.430500e+02
-2.055800e+00,-2.336700e+02
-2.995595e+00,-2.219600e+02
-3.994126e+00,-2.125900e+02
-6.461087e+00,-1.879900e+02
-8.399413e+00,-1.716000e+02
-1.057269e+01,-1.598800e+02
-1.165932e+01,-1.505100e+02
-1.295154e+01,-1.411400e+02
-1.071953e+01,-6.266000e+01
-8.370044e+00,-2.930000e+00
-6.666667e+00,3.455000e+01
-3.113069e+00,1.036600e+02
-5.580029e-01,1.516800e+02
-5.873715e-02,1.598800e+02
2.936858e-02,1.505100e+02
4.698972e-01,1.716000e+02
2.525698e+00,2.067300e+02
3.759178e+00,2.289900e+02
5.961821e+00,2.594400e+02
8.076358e+00,3.027800e+02
1.019090e+01,3.355800e+02
1.104258e+01,3.414300e+02
1.204112e+01,3.449500e+02
1.295154e+01,3.426100e+02
