Displacement [mm],Force [kN]
2.740088e+01,1.066100e+02
2.493392e+01,4.846000e+01
2.246696e+01,-8.810000e+00
2.079295e+01,-3.348000e+01
1.929515e+01,-5.374000e+01
1.674009e+01,-6.784000e+01
1.462555e+01,-7.665000e+01
1.127753e+01,-8.370000e+01
5.374449e+00,-8.722000e+01
-7.048458e-01,-8.634000e+01
-6.960352e+00,-8.458000e+01
-1.312775e+01,-8.282000e+01
-1.718062e+01,-8.106000e+01
-2.052863e+01,-7.841000e+01
-2.581498e+01,-7.577000e+01
-2.942731e+01,-7.313000e+01
-3.303965e+01,-7.136564e+01
-2.026432e+01,-5.462555e+01
-1.409692e+01,-4.317181e+01
-6.167401e+00,-2.290749e+01
0,-1.762115e+00
3.876652e+00,7.929515e+00
6.167401e+00,1.585903e+01
9.515419e+00,3.171806e+01
1.356828e+01,5.286344e+01
1.911894e+01,9.515419e+01
2.334802e+01,1.348018e+02
2.634361e+01,1.709251e+02
2.916300e+01,2.114537e+02
2.969163e+01,2.114537e+02
2.969163e+01,2.202643e+02
3.524229e+01,2.819383e+02
3.920705e+01,3.136564e+02
4.290749e+01,3.321586e+02
4.669604e+01,3.400881e+02
4.881057e+01,3.374449e+02
4.951542e+01,3.374449e+02
4.916300e+01,3.136564e+02
4.863436e+01,3.013216e+02
4.634361e+01,2.378855e+02
4.255507e+01,1.321586e+02
4.193833e+01,1.295154e+02
4.193833e+01,1.224670e+02
3.850220e+01,3.612335e+01
3.594714e+01,-2.643172e+01
3.330396e+01,-6.960352e+01
3.215859e+01,-9.074890e+01
3.083700e+01,-9.867841e+01
2.960352e+01,-1.039648e+02
2.766520e+01,-1.039648e+02
1.903084e+01,-1.004405e+02
9.339207e+00,-9.162996e+01
4.581498e+00,-8.722467e+01
-7.753304e+00,-7.841410e+01
-1.814978e+01,-7.665198e+01
-2.581498e+01,-7.224670e+01
-3.506608e+01,-6.784141e+01
-4.775330e+01,-6.431718e+01
-4.942731e+01,-6.431718e+01
-3.674009e+01,-5.110132e+01
-2.572687e+01,-3.876652e+01
-1.656388e+01,-2.731278e+01
-9.162996e+00,-1.762115e+01
-2.114537e+00,-6.167401e+00
2.995595e+00,3.524229e+00
8.370044e+00,1.321586e+01
1.392070e+01,2.819383e+01
1.797357e+01,3.876652e+01
2.431718e+01,6.255507e+01
2.828194e+01,8.281938e+01
3.330396e+01,1.207048e+02
3.744493e+01,1.647577e+02
4.035242e+01,1.982379e+02
4.458150e+01,2.440529e+02
4.731278e+01,2.678414e+02
4.960352e+01,2.837004e+02
4.801762e+01,2.387665e+02
4.537445e+01,1.568282e+02
4.484581e+01,1.559471e+02
4.484581e+01,1.497797e+02
4.185022e+01,7.224670e+01
3.903084e+01,9.691630e+00
3.762115e+01,-2.114537e+01
3.559471e+01,-4.581498e+01
3.418502e+01,-5.991189e+01
3.365639e+01,-6.167401e+01
3.066079e+01,-7.488987e+01
2.634361e+01,-8.370044e+01
2.211454e+01,-8.193833e+01
1.550661e+01,-8.281938e+01
1.154185e+01,-8.281938e+01
6.431718e+00,-8.105727e+01
-1.145374e+00,-7.753304e+01
-8.546256e+00,-7.224670e+01
-1.207048e+01,-7.400881e+01
-1.991189e+01,-6.960352e+01
-2.361233e+01,-6.960352e+01
-3.920705e+01,-6.167401e+01
-4.951542e+01,-5.814978e+01
-3.947137e+01,-5.022026e+01
-3.022026e+01,-4.052863e+01
-2.088106e+01,-3.171806e+01
-3.259912e+00,-7.929515e+00
5.462555e+00,4.405286e+00
1.154185e+01,1.497797e+01
2.017621e+01,3.524229e+01
2.475771e+01,4.933921e+01
3.171806e+01,8.281938e+01
3.762115e+01,1.251101e+02
4.361233e+01,1.920705e+02
4.731278e+01,2.317181e+02
4.916300e+01,2.511013e+02
4.951542e+01,2.493392e+02
4.889868e+01,2.325991e+02
4.590308e+01,1.480176e+02
4.140969e+01,4.229075e+01
3.894273e+01,-7.929515e+00
3.559471e+01,-4.493392e+01
3.198238e+01,-6.079295e+01
3.057269e+01,-6.696035e+01
2.449339e+01,-7.400881e+01
1.647577e+01,-7.488987e+01
6.343612e+00,-7.488987e+01
-2.995595e+00,-6.960352e+01
-1.189427e+01,-6.519824e+01
-1.947137e+01,-6.167401e+01
-3.030837e+01,-5.991189e+01
-4.969163e+01,-5.374449e+01
-4.951542e+01,-5.286344e+01
-2.299559e+01,-2.995595e+01
1.083700e+01,7.929515e+00
2.105727e+01,2.819383e+01
2.854626e+01,4.933921e+01
3.594714e+01,8.634361e+01
4.229075e+01,1.215859e+02
4.625551e+01,1.392070e+02
4.696035e+01,1.215859e+02
4.775330e+01,9.339207e+01
