Displacement [mm],Force [kN]
-1.935963e-01,-3.681654e+01
3.553206e-01,7.500218e+01
9.253474e-01,1.937193e+02
1.491844e+00,3.090292e+02
2.096872e+00,4.209409e+02
2.007540e+00,3.883816e+02
1.428572e+00,2.732807e+02
8.415274e-01,1.561159e+02
2.517470e-01,3.698423e+01
-2.762758e-01,-7.239120e+01
-8.576818e-01,-1.887153e+02
-1.448613e+00,-2.974333e+02
-2.058518e+00,-3.856505e+02
-1.879905e+00,-3.492392e+02
-1.277264e+00,-2.503423e+02
-7.015988e-01,-1.371185e+02
-1.102843e-01,-2.097010e+01
4.341622e-01,9.171776e+01
1.017549e+00,2.096565e+02
1.595044e+00,3.253534e+02
2.171497e+00,4.358640e+02
1.788084e+00,3.450225e+02
1.009040e+00,1.893914e+02
2.303856e-01,3.137397e+01
-5.074158e-01,-1.176318e+02
-1.272235e+00,-2.683078e+02
-2.089963e+00,-3.894669e+02
-3.014726e+00,-3.862465e+02
-2.101012e+00,-3.074013e+02
-1.254531e+00,-1.948936e+02
-4.545076e-01,-5.633392e+01
2.869946e-01,8.688278e+01
1.063727e+00,2.406324e+02
1.864919e+00,3.887419e+02
2.601722e+00,5.268656e+02
2.773680e+00,5.345162e+02
2.032381e+00,3.921446e+02
1.231189e+00,2.416465e+02
4.699508e-01,8.714966e+01
-2.704592e-01,-5.881146e+01
-1.052957e+00,-2.037584e+02
-1.884502e+00,-3.243526e+02
-2.793746e+00,-3.918243e+02
-2.357374e+00,-3.356906e+02
-1.478051e+00,-2.346142e+02
-7.017766e-01,-1.015167e+02
6.644640e-02,4.020770e+01
8.703818e-01,1.934213e+02
1.649451e+00,3.435279e+02
2.416759e+00,4.857661e+02
2.995930e+00,5.717459e+02
2.226513e+00,4.310601e+02
1.451534e+00,2.828305e+02
6.736334e-01,1.295569e+02
-7.075932e-02,-1.944799e+01
-8.263128e-01,-1.640645e+02
-1.658849e+00,-2.928385e+02
-2.541016e+00,-3.762786e+02
-2.619756e+00,-3.566718e+02
-1.736065e+00,-2.668444e+02
-9.087104e-01,-1.409393e+02
-1.358519e-01,-7.367667e-01
6.457950e-01,1.495818e+02
1.432585e+00,3.011518e+02
2.188616e+00,4.462678e+02
2.952750e+00,5.807309e+02
2.449932e+00,4.700646e+02
1.670050e+00,3.241613e+02
9.033510e-01,1.721999e+02
1.085825e-01,1.851169e+01
-6.449314e-01,-1.244328e+02
-1.429893e+00,-2.602213e+02
-2.285289e+00,-3.577437e+02
-2.860040e+00,-3.747573e+02
-1.968983e+00,-2.958810e+02
-1.128979e+00,-1.787206e+02
-3.348482e-01,-3.827904e+01
4.230878e-01,1.064896e+02
1.188796e+00,2.589537e+02
1.989074e+00,4.067340e+02
2.756154e+00,5.445686e+02
2.634488e+00,5.082730e+02
1.883842e+00,3.645092e+02
1.090625e+00,2.137442e+02
3.333750e-01,5.960320e+01
-4.210812e-01,-8.388038e+01
-1.200506e+00,-2.253624e+02
-2.031060e+00,-3.353614e+02
-2.978150e+00,-3.944842e+02
-4.102100e+00,-3.404366e+02
-5.277612e+00,-2.829284e+02
-6.399022e+00,-2.471487e+02
-7.498842e+00,-2.246462e+02
-8.575548e+00,-2.084110e+02
-9.639554e+00,-1.958188e+02
-1.071956e+01,-1.855839e+02
-1.179652e+01,-1.776131e+02
-1.283818e+01,-1.702739e+02
-1.388694e+01,-1.639488e+02
-1.495044e+01,-1.585134e+02
-1.505128e+01,-1.393558e+02
-1.454988e+01,-1.324926e+02
-1.454963e+01,-1.322257e+02
-1.453998e+01,-1.320433e+02
-1.453617e+01,-1.318654e+02
-1.453871e+01,-1.320433e+02
-1.452956e+01,-1.319855e+02
-1.453388e+01,-1.321323e+02
-1.453642e+01,-1.319544e+02
-1.453413e+01,-1.320433e+02
-1.453667e+01,-1.321634e+02
-1.453413e+01,-1.315363e+02
-1.453388e+01,-1.318343e+02
-1.453134e+01,-1.315363e+02
-1.453388e+01,-1.317764e+02
-1.453667e+01,-1.322257e+02
-1.453159e+01,-1.319232e+02
-1.453947e+01,-1.318965e+02
-1.454150e+01,-1.322835e+02
-1.453947e+01,-1.323147e+02
-1.453363e+01,-1.321323e+02
-1.453413e+01,-1.322257e+02
-1.453871e+01,-1.323413e+02
-1.453083e+01,-1.322524e+02
-1.453693e+01,-1.322257e+02
-1.453159e+01,-1.320745e+02
-1.453159e+01,-1.319232e+02
-1.453693e+01,-1.322524e+02
-1.453413e+01,-1.320745e+02
-1.453667e+01,-1.323413e+02
-1.453388e+01,-1.322835e+02
-1.453159e+01,-1.323725e+02
-1.453413e+01,-1.323413e+02
-1.453642e+01,-1.321634e+02
-1.453871e+01,-1.321323e+02
-1.453413e+01,-1.321323e+02
-1.453134e+01,-1.318654e+02
-1.453413e+01,-1.320166e+02
-1.453413e+01,-1.323725e+02
-1.452880e+01,-1.319855e+02
-1.453388e+01,-1.321634e+02
-1.452651e+01,-1.323725e+02
-1.453363e+01,-1.322835e+02
-1.453134e+01,-1.322257e+02
-1.453439e+01,-1.321634e+02
-1.453413e+01,-1.324036e+02
-1.453134e+01,-1.323725e+02
-1.453134e+01,-1.326705e+02
-1.453566e+01,-1.324348e+02
-1.453617e+01,-1.324926e+02
-1.453617e+01,-1.326127e+02
-1.453388e+01,-1.325504e+02
-1.453642e+01,-1.325815e+02
-1.453109e+01,-1.323725e+02
-1.453617e+01,-1.324348e+02
-1.453617e+01,-1.325237e+02
-1.453363e+01,-1.325504e+02
-1.453921e+01,-1.320745e+02
-1.454201e+01,-1.323147e+02
-1.453439e+01,-1.324036e+02
-1.453210e+01,-1.323413e+02
-1.454175e+01,-1.320433e+02
-1.452880e+01,-1.321323e+02
-1.453642e+01,-1.321056e+02
-1.452880e+01,-1.318965e+02
-1.453439e+01,-1.323725e+02
-1.453896e+01,-1.319544e+02
-1.453617e+01,-1.321056e+02
-1.454429e+01,-1.324348e+02
-1.453718e+01,-1.322524e+02
-1.454175e+01,-1.323413e+02
-1.453134e+01,-1.319232e+02
-1.453667e+01,-1.321634e+02
-1.453642e+01,-1.321634e+02
-1.454125e+01,-1.323725e+02
-1.453413e+01,-1.322257e+02
-1.453388e+01,-1.319232e+02
-1.453388e+01,-1.320433e+02
-1.453490e+01,-1.319855e+02
-1.453667e+01,-1.319855e+02
-1.453134e+01,-1.320166e+02
-1.453617e+01,-1.317186e+02
-1.453363e+01,-1.321056e+02
-1.453617e+01,-1.325504e+02
-1.453871e+01,-1.324614e+02
-1.453591e+01,-1.323413e+02
-1.453896e+01,-1.324614e+02
-1.453617e+01,-1.324614e+02
-1.453871e+01,-1.323147e+02
-1.453871e+01,-1.325815e+02
-1.453134e+01,-1.323413e+02
-1.453642e+01,-1.323725e+02
-1.453591e+01,-1.323147e+02
-1.453921e+01,-1.322257e+02
-1.453109e+01,-1.322835e+02
-1.404544e+01,-1.234498e+02
-1.304696e+01,-1.067075e+02
-1.204011e+01,-8.808819e+01
-1.101115e+01,-6.821008e+01
-9.996170e+00,-4.651718e+01
-9.008110e+00,-2.293967e+01
-8.025638e+00,1.769993e+00
-7.050786e+00,2.836000e+01
-6.033262e+00,5.685878e+01
-5.026660e+00,8.747882e+01
-4.050538e+00,1.204252e+02
-3.068828e+00,1.568009e+02
-2.102841e+00,1.983141e+02
-1.151331e+00,2.473755e+02
-1.969745e-01,3.066718e+02
7.530846e-01,3.780578e+02
1.611376e+00,4.619248e+02
2.464410e+00,5.536870e+02
3.314192e+00,6.474954e+02
4.153408e+00,7.408144e+02
4.977638e+00,8.323542e+02
5.834888e+00,9.202467e+02
6.713982e+00,9.983981e+02
7.640320e+00,1.048394e+03
8.596884e+00,1.094119e+03
9.538716e+00,1.135219e+03
1.049579e+01,1.173116e+03
1.145794e+01,1.203451e+03
1.243127e+01,1.226492e+03
1.341831e+01,1.243349e+03
1.447698e+01,1.252779e+03
1.550670e+01,1.258784e+03
1.484147e+01,1.124188e+03
1.401953e+01,1.004625e+03
1.319733e+01,8.849741e+02
1.240028e+01,7.663459e+02
1.159535e+01,6.458496e+02
1.081964e+01,5.232627e+02
1.002944e+01,3.949201e+02
9.266174e+00,2.554042e+02
8.440420e+00,1.110532e+02
7.703058e+00,-2.825192e+01
6.909054e+00,-1.644248e+02
6.047232e+00,-2.712301e+02
5.072380e+00,-3.068631e+02
4.003548e+00,-2.971042e+02
2.912872e+00,-2.732317e+02
1.847875e+00,-2.505514e+02
7.707122e-01,-2.319899e+02
-3.205480e-01,-2.172181e+02
-1.393723e+00,-2.047414e+02
-2.443709e+00,-1.945377e+02
-3.500628e+00,-1.861488e+02
-4.551426e+00,-1.788096e+02
-5.626354e+00,-1.718841e+02
-6.687566e+00,-1.663063e+02
-7.743444e+00,-1.613512e+02
-8.797544e+00,-1.566052e+02
-9.852914e+00,-1.524552e+02
-1.091184e+01,-1.488746e+02
-1.197737e+01,-1.452672e+02
-1.301242e+01,-1.420424e+02
-1.405966e+01,-1.389377e+02
-1.512392e+01,-1.361933e+02
-1.490091e+01,-1.181967e+02
-1.385418e+01,-1.075126e+02
-1.284351e+01,-9.644154e+01
-1.180033e+01,-8.486339e+01
-1.076223e+01,-7.250685e+01
-9.744202e+00,-5.964768e+01
-8.725916e+00,-4.564982e+01
-7.705852e+00,-3.108663e+01
-6.704076e+00,-1.571790e+01
-5.689854e+00,-2.891378e-01
-4.681982e+00,1.594519e+01
-3.659632e+00,3.226935e+01
-2.653792e+00,4.954627e+01
-1.621815e+00,6.733382e+01
-6.104382e-01,8.592646e+01
3.870960e-01,1.048483e+02
1.420292e+00,1.258250e+02
2.409190e+00,1.483586e+02
3.409696e+00,1.734275e+02
4.413250e+00,2.030601e+02
5.393690e+00,2.377678e+02
6.375908e+00,2.807978e+02
7.331202e+00,3.339781e+02
8.252460e+00,3.999908e+02
9.165336e+00,4.781600e+02
1.003656e+01,5.649405e+02
1.087374e+01,6.554573e+02
1.171499e+01,7.483315e+02
1.256335e+01,8.409389e+02
1.339469e+01,9.294541e+02
1.430833e+01,1.001690e+03
1.523263e+01,1.059158e+03
1.504848e+01,9.786045e+02
1.423060e+01,8.578413e+02
1.340383e+01,7.374339e+02
1.261313e+01,6.177827e+02
1.183132e+01,4.969306e+02
1.103884e+01,3.709543e+02
1.022147e+01,2.413796e+02
9.402572e+00,1.163374e+02
8.543798e+00,5.679651e+00
7.702550e+00,-7.737296e+01
6.741160e+00,-1.341650e+02
5.738114e+00,-1.658570e+02
4.721860e+00,-1.816741e+02
3.680206e+00,-1.883283e+02
2.659380e+00,-1.898807e+02
1.610436e+00,-1.890133e+02
5.618988e-01,-1.862378e+02
-5.164328e-01,-1.828973e+02
-1.548638e+00,-1.788363e+02
-2.606802e+00,-1.748108e+02
-3.658362e+00,-1.709277e+02
-4.711192e+00,-1.668712e+02
-5.754878e+00,-1.627835e+02
-6.825488e+00,-1.587536e+02
-7.878572e+00,-1.548749e+02
-8.928862e+00,-1.510852e+02
