Displacement [mm],Force [kN]
-1.375410e+01,-1.066986e+03
-1.446530e+01,-1.055585e+03
-1.520190e+01,-1.040924e+03
-1.588770e+01,-1.024635e+03
-1.667510e+01,-1.008345e+03
-1.733550e+01,-9.920513e+02
-1.809750e+01,-9.790224e+02
-1.879600e+01,-9.659891e+02
-1.949450e+01,-9.545884e+02
-2.018030e+01,-9.399270e+02
-2.084070e+01,-9.285218e+02
-2.150110e+01,-9.154929e+02
-2.226310e+01,-9.040877e+02
-2.292350e+01,-8.910544e+02
-2.367280e+01,-8.780256e+02
-2.439670e+01,-8.584756e+02
-2.510790e+01,-8.438143e+02
-2.589530e+01,-8.324135e+02
-2.660650e+01,-8.193802e+02
-2.739390e+01,-8.047189e+02
-2.815590e+01,-7.900575e+02
-2.891790e+01,-7.737681e+02
-2.965450e+01,-7.591068e+02
-3.039110e+01,-7.395613e+02
-3.114040e+01,-7.200114e+02
-3.188970e+01,-7.020940e+02
-3.265170e+01,-6.858046e+02
-3.335020e+01,-6.711432e+02
-3.407410e+01,-6.564819e+02
-3.473450e+01,-6.418206e+02
-3.538220e+01,-6.287873e+02
-3.600450e+01,-6.173865e+02
-3.665220e+01,-6.059812e+02
-3.724910e+01,-5.945804e+02
-3.784600e+01,-5.848077e+02
-3.837940e+01,-5.750305e+02
-3.895090e+01,-5.652578e+02
-3.947160e+01,-5.571131e+02
-3.995420e+01,-5.505964e+02
-4.047490e+01,-5.424517e+02
-4.099560e+01,-5.359351e+02
-4.147820e+01,-5.277904e+02
-4.201160e+01,-5.212737e+02
-4.249420e+01,-5.147615e+02
-4.297680e+01,-5.082449e+02
-4.339590e+01,-5.017283e+02
-4.384040e+01,-4.952116e+02
-4.431030e+01,-4.903230e+02
-4.466590e+01,-4.854389e+02
-4.497070e+01,-4.821783e+02
-4.531360e+01,-4.789222e+02
-4.556760e+01,-4.756661e+02
-4.592320e+01,-4.724056e+02
-4.612640e+01,-4.675214e+02
-4.631690e+01,-4.642609e+02
-4.655820e+01,-4.610048e+02
-4.665980e+01,-4.577442e+02
-4.669790e+01,-4.544881e+02
-4.669790e+01,-4.528601e+02
-4.677410e+01,-4.495996e+02
-4.677410e+01,-4.495996e+02
-4.677410e+01,-4.479715e+02
-4.677410e+01,-4.479715e+02
-4.677410e+01,-4.479715e+02
-4.677410e+01,-4.463435e+02
-4.677410e+01,-4.447154e+02
-4.677410e+01,-4.447154e+02
-4.677410e+01,-4.447154e+02
-4.677410e+01,-4.447154e+02
-4.677410e+01,-4.447154e+02
-4.677410e+01,-4.430829e+02
-4.677410e+01,-4.088761e+02
-4.669790e+01,-4.072480e+02
