Displacement [mm],Force [kN]
-3.08E+01,-3.86E+02
-3.50E+01,-3.67E+02
-3.88E+01,-3.50E+02
-4.13E+01,-3.39E+02
-4.43E+01,-3.31E+02
-4.20E+01,-2.50E+02
-3.87E+01,-1.58E+02
-3.49E+01,-6.40E+01
-3.11E+01,3.89E+01
-2.55E+01,1.61E+02
-2.22E+01,2.36E+02
-2.15E+01,2.53E+02
-2.24E+01,1.97E+02
-2.37E+01,1.28E+02
-2.50E+01,6.67E+01
-2.63E+01,5.56E+00
-2.81E+01,-6.95E+01
-2.94E+01,-1.17E+02
-3.10E+01,-1.70E+02
-3.26E+01,-2.11E+02
-3.42E+01,-2.42E+02
-3.54E+01,-2.59E+02
-3.68E+01,-2.72E+02
-3.85E+01,-2.89E+02
-4.07E+01,-2.95E+02
-4.25E+01,-2.98E+02
-4.41E+01,-2.95E+02
-3.99E+01,-2.00E+02
-3.42E+01,-5.84E+01
-2.26E+01,2.06E+02
-1.80E+01,3.09E+02
-1.43E+01,3.84E+02
-1.01E+01,4.78E+02
-6.12E+00,5.59E+02
-2.66E+00,6.40E+02
3.09E-01,6.98E+02
