Displacement [mm],Force [kN]
0.0000,4.7416
2.7267,144.0268
4.9833,253.6769
5.6415,263.7529
6.9579,254.2696
9.6846,240.6374
12.5053,231.1542
14.5739,225.2272
17.8648,218.1147
20.4034,215.7439
23.8824,212.7804
28.3956,208.6315
30.6522,206.8534
63.9370,203.2971
92.2386,200.3336
99.4785,200.3336
102.2992,193.8139
