Displacement [mm],Force [kN]
3.915230329,143.3496287
8.228830675,153.7278824
12.7167179,169.2952629
16.15888384,188.7544885
18.90390224,206.9164324
19.86248009,219.8892495
19.12176084,147.2414738
18.03246783,70.70185307
15.94102523,-23.99971159
15.20030598,-56.43175429
13.93672608,-78.48554332
12.84743307,-96.64748723
10.45098843,-114.8094311
7.400967983,-121.2958397
2.433791826,-127.7822482
-4.799113805,-138.1605019
-9.984148565,-149.8360372
-14.86418128,-170.5925446
-18.43706238,-190.0517702
-22.35851724,-215.9974043
-25.71353973,-236.7539117
-29.63499459,-258.8077007
-29.63499459,-258.8077007
-29.98356835,-248.429447
-28.54570157,-148.5387555
-27.543552,-75.8909799
-25.80068317,17.51330305
-24.36281639,77.18826161
-23.70924058,91.4583604
-22.88137788,105.7284592
-21.79208487,117.4039946
-20.83350701,127.7822482
-19.83135744,131.6740933
-18.4806341,135.5659385
-16.73776527,139.4577836
-15.77918741,138.1605019
-14.07989031,134.2686568
-11.68344567,131.6740933
-10.24557889,127.7822482
-8.807712107,127.7822482
-1.8362368,130.3768116
0.12449063,131.6740933
1.823787737,132.971375
4.394519256,136.8632202
6.747392173,144.6469104
9.623125737,148.5387555
11.06099252,152.4306007
12.06314209,155.0251641
14.06744125,162.8088543
15.59245147,171.8898263
17.7710375,182.2680799
20.5160559,201.7273056
22.73821366,218.5919678
24.87322797,234.1593483
27.35681605,253.6185739
28.92539799,262.6995458
29.44825864,265.2941092
29.88397585,261.4022641
29.97111929,258.8077007
29.53540208,222.4838129
28.18467874,105.7284592
26.22395131,4.540485977
24.96037141,-64.21544453
23.78393496,-94.05292381
22.6074985,-113.5121494
21.43106204,-121.2958397
18.5989002,-126.4849665
16.11531212,-125.1876848
12.10671382,-121.2958397
8.010972072,-118.7012763
1.823787737,-121.2958397
-3.840535951,-122.5931214
-8.241279738,-127.7822482
-11.72701739,-135.5659385
-15.16918333,-142.052347
-17.73991484,-151.133319
-20.92065045,-165.4034177
-25.14710736,-186.1599251
-28.63284501,-210.8082775
-29.63499459,-214.7001226
-29.89642491,-210.8082775
-29.59142287,-178.3762348
-28.8071319,-127.7822482
-28.06641264,-82.37738844
-26.4978307,-17.51330305
-24.27567295,62.91816283
-23.62209714,75.8909799
-23.01209305,86.26923357
-22.31494552,92.7556421
-21.2256525,100.5393324
-20.35421809,107.0257409
-18.21920377,107.0257409
-17.52205624,113.5121494
-15.08203988,110.917586
-8.807712107,114.8094311
-3.579105627,116.1067128
-1.400519593,116.1067128
1.823787737,117.4039946
4.394519256,123.8904031
7.400967983,126.4849665
9.448838854,127.7822482
11.49670973,131.6740933
13.63172404,136.8632202
14.85173222,142.052347
15.81031007,140.7550653
17.11746169,147.2414738
18.29389815,148.5387555
19.90605182,156.3224458
23.0432157,169.2952629
24.17608044,175.7816714
25.87537755,188.7544885
27.6618181,199.1327421
29.09968488,208.2137141
29.3611152,212.1055592
29.70968897,210.8082775
29.70968897,209.5109958
29.5789738,191.3490519
28.62039595,125.1876848
26.44180992,14.91873964
24.52465421,-55.13447258
23.13035915,-81.08010674
20.86462967,-101.8366141
18.94747396,-104.4311775
15.94102523,-108.3230226
8.098115513,-109.6203043
1.431642251,-108.3230226
0.908781603,-112.2148677
-2.707671213,-110.917586
-3.317675303,-114.8094311
-6.36769575,-114.8094311
-6.759841236,-117.4039946
-8.241279738,-117.4039946
-10.02772029,-119.998558
-11.85773255,-125.1876848
-14.99489644,-129.0795299
-18.39349065,-138.1605019
-23.05566477,-156.3224458
-28.32784297,-180.9707982
-29.32999254,-188.7544885
-29.72213803,-188.7544885
-29.85285319,-182.2680799
-29.11213394,-140.7550653
-28.37141469,-96.64748723
-27.543552,-55.13447258
-26.01854177,0.648640854
-24.92924876,34.37796526
-24.23210122,55.13447258
-23.31709509,69.40457137
-22.00994347,81.08010674
-21.35636766,87.56651527
-20.22350292,90.16107869
-19.39564023,94.05292381
-18.00134517,99.24205064
-10.28915061,104.4311775
-4.363396599,100.5393324
-3.535533906,103.1338958
1.170211927,104.4311775
5.396668832,107.0257409
10.36384499,113.5121494
15.0260191,118.7012763
18.29389815,125.1876848
23.8710784,144.6469104
26.70324024,157.6197275
28.35896563,164.106136
29.01254144,164.106136
29.3611152,167.9979812
29.66611725,167.9979812
29.49183036,147.2414738
28.35896563,77.18826161
26.6160968,22.70242989
23.52250463,-59.0263177
