Displacement [mm],Force [kN]
6.779141e+01,-2.470760e+02
6.610429e+01,-4.590643e+02
6.483896e+01,-5.467836e+02
6.357362e+01,-6.198830e+02
6.209739e+01,-6.600877e+02
6.019939e+01,-6.710526e+02
5.766871e+01,-6.710526e+02
5.513804e+01,-6.527778e+02
5.809049e+01,-1.118421e+02
6.062117e+01,2.646199e+02
6.273006e+01,4.875731e+02
6.547163e+01,7.470760e+02
6.926764e+01,1.028509e+03
7.264187e+01,1.233187e+03
7.390721e+01,1.273392e+03
7.538344e+01,1.298977e+03
7.939034e+01,1.328216e+03
8.192101e+01,1.320906e+03
7.875767e+01,4.985380e+02
7.580521e+01,-1.264620e+02
7.369632e+01,-4.078947e+02
7.243098e+01,-5.175439e+02
7.074387e+01,-6.125731e+02
6.905675e+01,-6.564327e+02
6.610429e+01,-6.673977e+02
6.462807e+01,-6.600877e+02
6.315184e+01,-6.527778e+02
6.462807e+01,-3.274854e+02
6.821319e+01,250
6.947853e+01,4.254386e+02
7.243098e+01,7.214912e+02
7.601610e+01,9.809942e+02
8.065567e+01,1.240497e+03
8.192101e+01,1.284357e+03
8.445169e+01,1.309942e+03
8.909126e+01,1.324561e+03
9.056748e+01,1.324561e+03
8.740414e+01,4.692982e+02
8.360813e+01,-2.507310e+02
8.044479e+01,-5.467836e+02
7.833589e+01,-6.345029e+02
7.580521e+01,-6.600877e+02
7.348543e+01,-6.564327e+02
7.095475e+01,-6.418129e+02
6.842408e+01,-6.125731e+02
6.526074e+01,-5.687135e+02
5.998850e+01,-5.211988e+02
5.408359e+01,-4.736842e+02
5.070936e+01,-4.480994e+02
5.197469e+01,-3.274854e+02
5.492715e+01,-1.593567e+02
5.872316e+01,6.359649e+01
6.399540e+01,2.975146e+02
7.369632e+01,6.118421e+02
7.981212e+01,8.274854e+02
8.508436e+01,1.046784e+03
8.677147e+01,1.112573e+03
9.035660e+01,1.255117e+03
9.267638e+01,1.309942e+03
9.541794e+01,1.317251e+03
9.900307e+01,1.339181e+03
1.131327e+02,1.364766e+03
1.327454e+02,1.394006e+03
1.656442e+02,1.415936e+03
1.958014e+02,1.419591e+03
2.230061e+02,1.412281e+03
2.377684e+02,1.383041e+03
2.447278e+02,1.346491e+03
2.453604e+02,1.298977e+03
