Displacement [mm],Force [kN]
-0.126903553,-25.77319588
-1.649746193,-1273.195876
-2.157360406,-1309.278351
-3.172588832,-1201.030928
-1.776649746,-77.31958763
0.507614213,938.1443299
1.015228426,1077.319588
1.52284264,1175.257732
2.030456853,1082.474227
3.426395939,1061.85567
1.269035533,-525.7731959
0.76142132,-768.0412371
-0.253807107,-953.6082474
-1.903553299,-1118.556701
-3.045685279,-989.6907216
-2.030456853,-190.7216495
-1.015228426,376.2886598
-0.126903553,706.185567
1.015228426,865.9793814
1.649746193,963.9175258
2.284263959,1010.309278
3.045685279,1030.927835
3.934010152,1020.618557
4.568527919,969.0721649
2.918781726,-15.46391753
2.538071066,-293.814433
2.030456853,-515.4639175
1.52284264,-649.4845361
0.634517766,-783.5051546
-0.126903553,-865.9793814
-1.395939086,-902.0618557
-2.284263959,-876.2886598
-2.918781726,-706.185567
-3.680203046,-567.0103093
-4.441624365,-474.2268041
-5.329949239,-402.0618557
-6.979695431,-340.2061856
-9.771573604,-278.3505155
-7.868020305,-20.6185567
