Displacement [mm],Force [kN]
-3.687320e-01,-3.081056e+01
-2.704340e-01,-1.855920e+01
-1.868930e-01,-6.426200e+00
-1.270640e-01,4.525840e+00
-5.950000e-02,1.704252e+01
1.954500e-02,2.979548e+01
1.014220e-01,4.189900e+01
1.866010e-01,5.447640e+01
2.637790e-01,6.740360e+01
3.395470e-01,8.000960e+01
4.273040e-01,9.282240e+01
4.967480e-01,1.051600e+02
5.872990e-01,1.182412e+02
6.722360e-01,1.307548e+02
7.590540e-01,1.438624e+02
8.337040e-01,1.562616e+02
9.080500e-01,1.689248e+02
9.854690e-01,1.815044e+02
9.463530e-01,1.627868e+02
8.733540e-01,1.481436e+02
7.879590e-01,1.354496e+02
6.953250e-01,1.226104e+02
6.382770e-01,1.098284e+02
5.402330e-01,9.724880e+01
4.752590e-01,8.396520e+01
3.875020e-01,7.142080e+01
3.074920e-01,5.857720e+01
2.249170e-01,4.565000e+01
1.465710e-01,3.292476e+01
7.406600e-02,2.105752e+01
-3.173700e-02,8.157160e+00
-1.042420e-01,-3.887530e+00
-1.542160e-01,-1.522356e+01
-2.297810e-01,-2.691348e+01
-3.254760e-01,-3.969592e+01
-4.005330e-01,-5.215320e+01
-4.910840e-01,-6.452160e+01
-5.561080e-01,-7.739600e+01
-6.443220e-01,-9.020440e+01
-7.163310e-01,-1.028412e+02
-8.031230e-01,-1.159180e+02
-8.702290e-01,-1.284360e+02
-9.446260e-01,-1.411300e+02
-1.024179e+00,-1.536172e+02
-9.651490e-01,-1.317140e+02
-8.977630e-01,-1.173040e+02
-8.149590e-01,-1.041392e+02
-7.344660e-01,-9.138800e+01
-6.540250e-01,-7.836840e+01
-5.813040e-01,-6.561720e+01
-5.005830e-01,-5.315640e+01
-4.283200e-01,-4.037528e+01
-3.473960e-01,-2.827176e+01
-2.469770e-01,-1.604988e+01
-1.740030e-01,-4.064590e+00
-1.068960e-01,7.094120e+00
-3.651300e-02,1.967020e+01
3.902700e-02,3.183268e+01
1.274450e-01,4.434760e+01
2.100330e-01,5.713400e+01
2.895600e-01,7.000400e+01
3.597400e-01,8.290480e+01
4.570980e-01,9.580560e+01
5.253480e-01,1.085876e+02
6.128770e-01,1.215148e+02
6.842250e-01,1.342396e+02
7.663430e-01,1.471096e+02
8.533890e-01,1.595396e+02
9.207250e-01,1.723216e+02
9.884920e-01,1.775752e+02
9.259320e-01,1.565872e+02
8.407650e-01,1.438052e+02
7.560560e-01,1.309352e+02
6.756150e-01,1.179464e+02
5.878580e-01,1.048960e+02
5.055110e-01,9.199520e+01
4.299710e-01,7.894920e+01
3.523230e-01,6.634320e+01
2.795780e-01,5.391320e+01
1.944370e-01,4.089536e+01
1.294260e-01,2.823084e+01
2.856200e-02,1.592096e+01
-4.629200e-02,3.699300e+00
-1.190240e-01,-7.961360e+00
-1.819020e-01,-1.929752e+01
-2.623820e-01,-3.193212e+01
-3.634990e-01,-4.450600e+01
-4.434840e-01,-5.702400e+01
-5.213860e-01,-6.974880e+01
-5.962140e-01,-8.241200e+01
-6.663690e-01,-9.516760e+01
-7.494020e-01,-1.078000e+02
-8.301230e-01,-1.209384e+02
-8.899400e-01,-1.338084e+02
-9.769860e-01,-1.464144e+02
-1.027176e+00,-1.480952e+02
-9.519670e-01,-1.280224e+02
-8.822940e-01,-1.151788e+02
-7.992620e-01,-1.018072e+02
-7.080000e-01,-8.890640e+01
-6.406640e-01,-7.618160e+01
-5.580890e-01,-6.316640e+01
-4.855460e-01,-5.091240e+01
-4.109470e-01,-3.822016e+01
-3.042410e-01,-2.546720e+01
-2.373500e-01,-1.330472e+01
-1.669670e-01,-1.584880e+00
-9.679900e-02,1.019392e+01
-2.080300e-02,2.259268e+01
6.411000e-02,3.466672e+01
1.624080e-01,4.724280e+01
2.323210e-01,6.017440e+01
3.020060e-01,7.277600e+01
3.927860e-01,8.582640e+01
4.594350e-01,9.848960e+01
5.525520e-01,1.115400e+02
6.398510e-01,1.244100e+02
7.018020e-01,1.370424e+02
7.891020e-01,1.496484e+02
8.665210e-01,1.619024e+02
9.490960e-01,1.745656e+02
9.704070e-01,1.725592e+02
9.081010e-01,1.537228e+02
8.208260e-01,1.406152e+02
7.536940e-01,1.278948e+02
6.584700e-01,1.152008e+02
5.805680e-01,1.025948e+02
4.886200e-01,8.975120e+01
4.154170e-01,7.652480e+01
3.347210e-01,6.377360e+01
2.570480e-01,5.069680e+01
1.883030e-01,3.820916e+01
9.964400e-02,2.557412e+01
9.081000e-03,1.370688e+01
-4.794300e-02,1.219550e+00
-1.363850e-01,-1.029336e+01
-1.938910e-01,-2.198372e+01
-2.797300e-01,-3.414620e+01
-3.885690e-01,-4.689960e+01
-4.556760e-01,-5.953200e+01
-5.333490e-01,-7.240640e+01
-6.112510e-01,-8.468680e+01
-6.809230e-01,-9.752600e+01
-7.665210e-01,-1.104004e+02
-8.442200e-01,-1.233584e+02
-9.117580e-01,-1.361404e+02
-9.898890e-01,-1.488652e+02
-1.074572e+00,-1.618232e+02
-1.157630e+00,-1.741344e+02
-1.239063e+00,-1.864720e+02
-1.310386e+00,-1.988712e+02
-1.378458e+00,-2.110064e+02
-1.449121e+00,-2.229612e+02
-1.527759e+00,-2.351228e+02
-1.493393e+00,-2.172632e+02
-1.416355e+00,-2.020304e+02
-1.337767e+00,-1.888920e+02
-1.267181e+00,-1.757272e+02
-1.192124e+00,-1.627956e+02
-1.111631e+00,-1.499564e+02
-1.029056e+00,-1.368796e+02
-9.434320e-01,-1.240360e+02
-8.711690e-01,-1.114916e+02
-8.038340e-01,-9.891640e+01
-7.104630e-01,-8.613440e+01
-6.368030e-01,-7.355480e+01
-5.579620e-01,-6.101040e+01
-4.903720e-01,-4.796000e+01
-4.101340e-01,-3.523828e+01
-3.151120e-01,-2.319416e+01
-2.299340e-01,-1.073644e+01
-1.583690e-01,-1.973900e-01
-9.267200e-02,1.199484e+01
-2.556500e-02,2.442308e+01
7.296200e-02,3.679192e+01
1.592710e-01,4.910400e+01
2.285110e-01,6.170560e+01
2.934970e-01,7.428520e+01
3.788920e-01,8.682960e+01
4.694170e-01,9.952360e+01
5.407660e-01,1.125432e+02
6.397500e-01,1.252372e+02
6.923530e-01,1.378696e+02
7.901690e-01,1.507132e+02
8.690360e-01,1.632312e+02
9.410700e-01,1.761320e+02
1.022045e+00,1.888524e+02
1.102512e+00,2.008688e+02
1.171296e+00,2.134748e+02
1.267003e+00,2.258124e+02
1.343025e+00,2.381236e+02
1.424940e+00,2.500784e+02
1.497203e+00,2.621520e+02
1.452931e+00,2.440284e+02
1.385773e+00,2.288836e+02
1.312139e+00,2.160708e+02
1.222502e+00,2.034384e+02
1.141070e+00,1.908896e+02
1.055903e+00,1.782836e+02
9.817610e-01,1.653828e+02
9.101840e-01,1.525128e+02
8.212330e-01,1.400828e+02
7.456680e-01,1.273932e+02
6.720080e-01,1.147564e+02
5.706620e-01,1.020624e+02
4.930390e-01,8.945640e+01
4.289550e-01,7.685040e+01
3.381760e-01,6.394960e+01
2.673100e-01,5.137440e+01
1.871090e-01,3.865180e+01
1.042670e-01,2.631200e+01
1.136700e-02,1.385428e+01
-6.112500e-02,1.573840e+00
-1.233170e-01,-9.791760e+00
-1.930150e-01,-2.118644e+01
-2.814320e-01,-3.337884e+01
-3.715510e-01,-4.589640e+01
-4.517900e-01,-5.861680e+01
-5.285230e-01,-7.075200e+01
-6.085330e-01,-8.368360e+01
-6.807960e-01,-9.667240e+01
-7.528310e-01,-1.090980e+02
-8.384540e-01,-1.217920e+02
-8.886440e-01,-1.341340e+02
-9.862570e-01,-1.469732e+02
-1.071194e+00,-1.598168e+02
-1.150493e+00,-1.723612e+02
-1.228395e+00,-1.850860e+02
-1.298296e+00,-1.980176e+02
-1.375740e+00,-2.109184e+02
-1.452474e+00,-2.231064e+02
-1.530833e+00,-2.357124e+02
-1.488288e+00,-2.179408e+02
-1.419454e+00,-2.024748e+02
-1.335684e+00,-1.895124e+02
-1.259713e+00,-1.762904e+02
-1.192149e+00,-1.631828e+02
-1.095959e+00,-1.502512e+02
-1.026287e+00,-1.375880e+02
-9.331450e-01,-1.245376e+02
-8.683750e-01,-1.120240e+02
-7.982200e-01,-9.906160e+01
-7.182360e-01,-8.636760e+01
-6.326120e-01,-7.346680e+01
-5.488430e-01,-6.083440e+01
-4.782060e-01,-4.822840e+01
-3.996180e-01,-3.579928e+01
-3.097530e-01,-2.322364e+01
-2.302000e-01,-1.126752e+01
-1.577090e-01,-6.402000e-01
-8.801100e-02,1.143384e+01
-2.090400e-02,2.383260e+01
7.504400e-02,3.608352e+01
1.552700e-01,4.886640e+01
2.381000e-01,6.164840e+01
3.007360e-01,7.401680e+01
3.859020e-01,8.665360e+01
4.581650e-01,9.958080e+01
5.435600e-01,1.122748e+02
6.362190e-01,1.249688e+02
7.030970e-01,1.374296e+02
7.918200e-01,1.502116e+02
8.633970e-01,1.625492e+02
9.401050e-01,1.751552e+02
1.030199e+00,1.876116e+02
1.099210e+00,2.000988e+02
1.171016e+00,2.127664e+02
1.262761e+00,2.253108e+02
1.340206e+00,2.374460e+02
1.426997e+00,2.500212e+02
1.484528e+00,2.623324e+02
1.460170e+00,2.447676e+02
1.391183e+00,2.296492e+02
1.306271e+00,2.171356e+02
1.229512e+00,2.044680e+02
1.138733e+00,1.918048e+02
1.065047e+00,1.793484e+02
9.917940e-01,1.665356e+02
9.199880e-01,1.539912e+02
8.292080e-01,1.411476e+02
7.491980e-01,1.286032e+02
6.675630e-01,1.155220e+02
5.748780e-01,1.029776e+02
5.026150e-01,9.064000e+01
4.266180e-01,7.773920e+01
3.391150e-01,6.507160e+01
2.717550e-01,5.267240e+01
1.987930e-01,3.986224e+01
1.239520e-01,2.755192e+01
1.557000e-02,1.530100e+01
-5.435600e-02,3.049860e+00
-1.205360e-01,-8.522360e+00
-1.890400e-01,-1.979912e+01
-2.692650e-01,-3.172576e+01
-3.509260e-01,-4.441800e+01
-4.412740e-01,-5.699320e+01
-5.320540e-01,-6.959920e+01
-5.982210e-01,-8.226680e+01
-6.747000e-01,-9.463520e+01
-7.465060e-01,-1.075052e+02
-8.265160e-01,-1.204632e+02
-8.886950e-01,-1.329812e+02
-9.867650e-01,-1.457060e+02
-1.061364e+00,-1.582504e+02
-1.143711e+00,-1.708256e+02
-1.224178e+00,-1.834316e+02
-1.299489e+00,-1.962752e+02
-1.362634e+00,-2.087316e+02
-1.440764e+00,-2.214564e+02
-1.522654e+00,-2.342692e+02
-1.487805e+00,-2.177956e+02
-1.421562e+00,-2.019996e+02
-1.337843e+00,-1.891296e+02
-1.261339e+00,-1.761716e+02
-1.186282e+00,-1.635040e+02
-1.105357e+00,-1.507836e+02
-1.024890e+00,-1.376144e+02
-9.367010e-01,-1.245684e+02
-8.676890e-01,-1.119052e+02
-7.980170e-01,-9.923760e+01
-7.121650e-01,-8.698800e+01
-6.344920e-01,-7.411800e+01
-5.544820e-01,-6.156920e+01
-4.821940e-01,-4.902480e+01
-4.073650e-01,-3.659656e+01
-3.163320e-01,-2.434520e+01
-2.236600e-01,-1.188748e+01
-1.619380e-01,-9.649200e-01
-9.011900e-02,1.081388e+01
-2.795300e-02,2.321264e+01
7.762200e-02,3.584724e+01
1.533910e-01,4.824600e+01
2.310380e-01,6.097080e+01
2.880610e-01,7.357680e+01
3.863590e-01,8.597160e+01
4.593080e-01,9.872720e+01
5.390900e-01,1.114784e+02
6.317490e-01,1.241724e+02
6.885430e-01,1.368092e+02
7.880350e-01,1.493844e+02
8.622030e-01,1.618408e+02
9.386820e-01,1.746228e+02
1.025957e+00,1.874356e+02
1.092403e+00,1.994828e+02
1.176198e+00,2.119700e+02
1.263472e+00,2.245144e+02
1.346022e+00,2.365308e+02
1.423010e+00,2.491632e+02
1.491107e+00,2.618000e+02
1.463192e+00,2.450008e+02
1.397254e+00,2.295348e+02
1.311885e+00,2.167484e+02
1.225067e+00,2.041160e+02
1.137082e+00,1.914528e+02
1.060577e+00,1.790228e+02
9.847580e-01,1.665664e+02
9.251440e-01,1.538988e+02
8.329420e-01,1.412664e+02
7.452110e-01,1.288672e+02
6.755130e-01,1.161424e+02
5.725410e-01,1.035364e+02
5.049770e-01,9.066640e+01
4.219190e-01,7.794600e+01
3.468370e-01,6.536640e+01
2.668270e-01,5.246560e+01
2.025400e-01,3.983276e+01
1.199390e-01,2.734556e+01
2.142500e-02,1.503524e+01
-5.295900e-02,2.872720e+00
-1.228850e-01,-8.551840e+00
-1.899920e-01,-1.985808e+01
-2.704590e-01,-3.219788e+01
-3.610100e-01,-4.483160e+01
-4.377440e-01,-5.714280e+01
-5.302250e-01,-6.995560e+01
-5.982210e-01,-8.241200e+01
-6.733030e-01,-9.510600e+01
-7.507220e-01,-1.075052e+02
-8.340340e-01,-1.204368e+02
-8.900920e-01,-1.329504e+02
-9.808970e-01,-1.457940e+02
-1.063244e+00,-1.585452e+02
-1.140460e+00,-1.710324e+02
-1.220216e+00,-1.837000e+02
-1.292936e+00,-1.963632e+02
-1.369670e+00,-2.092948e+02
-1.439596e+00,-2.218084e+02
-1.523619e+00,-2.346520e+02
-1.493469e+00,-2.188296e+02
-1.422730e+00,-2.026200e+02
-1.339012e+00,-1.898688e+02
-1.257859e+00,-1.766424e+02
-1.190295e+00,-1.637724e+02
-1.102766e+00,-1.505152e+02
-1.021867e+00,-1.378212e+02
-9.439660e-01,-1.254264e+02
-8.820150e-01,-1.123452e+02
-7.994140e-01,-9.935640e+01
-7.039610e-01,-8.672400e+01
-6.363720e-01,-7.465040e+01
-5.612890e-01,-6.213240e+01
-4.864350e-01,-4.940760e+01
-4.055110e-01,-3.680292e+01
-3.205730e-01,-2.428624e+01
-2.281300e-01,-1.206480e+01
-1.551690e-01,-1.289680e+00
-8.357900e-02,1.043020e+01
-2.747000e-02,2.274008e+01
6.893600e-02,3.519780e+01
1.482220e-01,4.733080e+01
2.293870e-01,6.005560e+01
2.941570e-01,7.310160e+01
3.818890e-01,8.523680e+01
4.626100e-01,9.810680e+01
5.372100e-01,1.107700e+02
6.401820e-01,1.233188e+02
6.991100e-01,1.363648e+02
7.861550e-01,1.490896e+02
8.624320e-01,1.615768e+02
9.400790e-01,1.743588e+02
1.029691e+00,1.869956e+02
1.100836e+00,1.994828e+02
1.174775e+00,2.121460e+02
1.264869e+00,2.248400e+02
1.349324e+00,2.370016e+02
1.423695e+00,2.494888e+02
1.491564e+00,2.618572e+02
1.459205e+00,2.432584e+02
1.384376e+00,2.287648e+02
1.305535e+00,2.160136e+02
1.223620e+00,2.032580e+02
1.135888e+00,1.906256e+02
1.056361e+00,1.780504e+02
9.774940e-01,1.654136e+02
9.103610e-01,1.531024e+02
8.308340e-01,1.403820e+02
7.486900e-01,1.279520e+02
6.666230e-01,1.146684e+02
5.685280e-01,1.018248e+02
4.967480e-01,8.904280e+01
4.237740e-01,7.611560e+01
3.355340e-01,6.356680e+01
2.555750e-01,5.060880e+01
1.774440e-01,3.791392e+01
1.028190e-01,2.557412e+01
4.763000e-03,1.311640e+01
-6.237000e-02,9.834000e-01
-1.247780e-01,-1.032284e+01
-1.942080e-01,-2.148168e+01
-2.772920e-01,-3.343780e+01
-3.643380e-01,-4.580840e+01
-4.475990e-01,-5.808880e+01
-5.278630e-01,-7.048800e+01
-6.071620e-01,-8.312040e+01
-6.773160e-01,-9.584520e+01
-7.545070e-01,-1.085700e+02
-8.427210e-01,-1.212024e+02
-8.960100e-01,-1.339272e+02
-9.839710e-01,-1.469160e+02
-1.066571e+00,-1.593724e+02
-1.154760e+00,-1.726868e+02
-1.232433e+00,-1.855304e+02
-1.301877e+00,-1.980176e+02
-1.378610e+00,-2.106192e+02
-1.448765e+00,-2.232560e+02
-1.540510e+00,-2.362756e+02
-1.482420e+00,-2.163172e+02
-1.403528e+00,-2.016476e+02
-1.328699e+00,-1.883904e+02
-1.244956e+00,-1.752828e+02
-1.174344e+00,-1.623248e+02
-1.099058e+00,-1.492480e+02
-1.011530e+00,-1.364044e+02
-9.273540e-01,-1.231824e+02
-8.609080e-01,-1.107216e+02
-7.860540e-01,-9.814640e+01
-6.959850e-01,-8.518840e+01
-6.230370e-01,-7.270120e+01
-5.383020e-01,-6.000720e+01
-4.754370e-01,-4.722520e+01
-3.930900e-01,-3.485460e+01
-2.917440e-01,-2.230844e+01
-2.147700e-01,-1.008700e+01
-1.478920e-01,7.177300e-01
-7.584400e-02,1.252592e+01
-8.712000e-03,2.501312e+01
8.980200e-02,3.708716e+01
1.719070e-01,4.978160e+01
2.401820e-01,6.256360e+01
3.098550e-01,7.505080e+01
4.006600e-01,8.777560e+01
4.677660e-01,1.002892e+02
5.498850e-01,1.131900e+02
6.535670e-01,1.257388e+02
7.223250e-01,1.383140e+02
8.067800e-01,1.510652e+02
8.835390e-01,1.633456e+02
9.525250e-01,1.761892e+02
1.039825e+00,1.886192e+02
1.116787e+00,2.008996e+02
1.187425e+00,2.133868e+02
1.287831e+00,2.259620e+02
1.357528e+00,2.378288e+02
1.436827e+00,2.504920e+02
1.512900e+00,2.627724e+02
1.455928e+00,2.401300e+02
1.375689e+00,2.264636e+02
1.303172e+00,2.139148e+02
1.208862e+00,2.009568e+02
1.123899e+00,1.885268e+02
1.054938e+00,1.756260e+02
9.760710e-01,1.631696e+02
8.913620e-01,1.501236e+02
8.118090e-01,1.374560e+02
7.318250e-01,1.246740e+02
6.574280e-01,1.117468e+02
5.567930e-01,9.899120e+01
4.713990e-01,8.632800e+01
4.038090e-01,7.351520e+01
3.177290e-01,6.076400e+01
2.478150e-01,4.818880e+01
1.736600e-01,3.581776e+01
8.826500e-02,2.315324e+01
-2.527000e-03,1.116808e+01
-7.129800e-02,-6.402400e-01
-1.463550e-01,-1.182852e+01
-2.057400e-01,-2.348940e+01
-2.913890e-01,-3.556344e+01
-3.812290e-01,-4.819760e+01
-4.595880e-01,-6.077280e+01
-5.393690e-01,-7.311480e+01
-6.095240e-01,-8.601560e+01
-6.923280e-01,-9.870960e+01
-7.772650e-01,-1.113728e+02
-8.465060e-01,-1.238292e+02
-9.091420e-01,-1.364660e+02
-1.004164e+00,-1.489840e+02
-1.076198e+00,-1.616472e+02
-1.167892e+00,-1.741916e+02
-1.234542e+00,-1.870352e+02
-1.298143e+00,-1.996412e+02
-1.383081e+00,-2.125420e+02
-1.464742e+00,-2.252360e+02
-1.533754e+00,-2.374856e+02
-1.481734e+00,-2.161984e+02
-1.406119e+00,-2.016168e+02
-1.327302e+00,-1.883904e+02
-1.247064e+00,-1.753752e+02
-1.168959e+00,-1.622676e+02
-1.090625e+00,-1.495736e+02
-1.010387e+00,-1.366992e+02
-9.329420e-01,-1.233892e+02
-8.606790e-01,-1.106644e+02
-7.858250e-01,-9.814640e+01
-7.002020e-01,-8.536440e+01
-6.251190e-01,-7.284640e+01
-5.474720e-01,-6.021400e+01
-4.777740e-01,-4.745840e+01
-3.820670e-01,-3.491356e+01
-2.922020e-01,-2.286944e+01
-2.279020e-01,-1.091332e+01
-1.495430e-01,3.877000e-02
-8.242300e-02,1.178804e+01
-9.906000e-03,2.421628e+01
8.486100e-02,3.602456e+01
1.697990e-01,4.883560e+01
2.429890e-01,6.129640e+01
3.025900e-01,7.407840e+01
3.978400e-01,8.694840e+01
4.682240e-01,9.964240e+01
5.510280e-01,1.123056e+02
6.495800e-01,1.248808e+02
7.180830e-01,1.376936e+02
8.072370e-01,1.502116e+02
8.795260e-01,1.627560e+02
9.560310e-01,1.752740e+02
1.040968e+00,1.875236e+02
1.101293e+00,2.000108e+02
1.190701e+00,2.125596e+02
1.272591e+00,2.251920e+02
1.357528e+00,2.377100e+02
1.431468e+00,2.499904e+02
1.504696e+00,2.623588e+02
1.450518e+00,2.409572e+02
1.382954e+00,2.264900e+02
1.303426e+00,2.139456e+02
1.205814e+00,2.014012e+02
1.131418e+00,1.887336e+02
