Displacement [mm],Force [kN]
0,0
-1.147098516,-1082.568807
-1.282051282,-1144.495413
-1.821862348,-1165.137615
-1.956815115,-1165.137615
-2.90148448,-1082.568807
-2.766531714,-869.266055
-2.631578947,-745.412844
-2.361673414,-552.7522936
-1.821862348,-167.4311927
-1.417004049,107.7981651
-1.147098516,279.8165138
-0.472334683,637.6146789
0.337381916,974.7706422
1.147098516,1174.311927
1.821862348,1305.045872
2.766531714,1373.853211
3.576248313,1387.614679
3.30634278,940.3669725
2.766531714,630.733945
2.361673414,231.6513761
1.956815115,25.2293578
1.686909582,-201.8348624
1.417004049,-366.9724771
1.012145749,-545.8715596
0.742240216,-676.6055046
0.067476383,-834.8623853
-0.607287449,-993.1192661
-1.282051282,-1034.40367
-2.091767881,-1055.045872
-2.766531714,-1034.40367
-3.846153846,-917.4311927
-4.385964912,-855.5045872
-3.171390013,-133.0275229
-2.361673414,149.0825688
-1.417004049,355.5045872
0.337381916,878.440367
1.417004049,1091.743119
2.496626181,1291.284404
3.71120108,1373.853211
3.441295547,947.2477064
2.766531714,623.853211
2.496626181,224.7706422
2.361673414,-2.293577982
1.686909582,-201.8348624
1.686909582,-373.853211
0.877192982,-559.6330275
0.742240216,-669.7247706
0.20242915,-841.7431193
-0.337381916,-1006.880734
-1.956815115,-1027.522936
-2.631578947,-1034.40367
-3.846153846,-917.4311927
-4.116059379,-869.266055
-3.171390013,-133.0275229
-3.036437247,-139.9082569
-1.686909582,451.8348624
-1.012145749,630.733945
-0.337381916,768.3486239
1.282051282,1029.816514
2.766531714,1208.715596
4.116059379,1332.568807
5.330634278,1408.256881
4.655870445,795.8715596
4.385964912,555.0458716
3.981106613,231.6513761
3.576248313,38.99082569
3.30634278,-188.0733945
2.766531714,-387.6146789
2.226720648,-559.6330275
1.956815115,-683.4862385
1.551956815,-752.293578
0.877192982,-841.7431193
0.20242915,-883.0275229
-0.337381916,-903.6697248
-0.877192982,-903.6697248
-2.226720648,-862.3853211
-3.30634278,-786.6972477
-3.846153846,-731.6513761
-4.385964912,-669.7247706
-4.116059379,-518.3486239
-3.036437247,-2.293577982
-2.226720648,224.7706422
-0.742240216,541.2844037
0.877192982,775.2293578
2.496626181,967.8899083
3.846153846,1105.504587
5.195681511,1243.119266
6.950067476,1360.091743
7.894736842,1415.137615
7.489878543,961.0091743
7.085020243,672.0183486
6.680161943,431.1926606
6.275303644,128.440367
5.870445344,-174.3119266
5.465587045,-346.3302752
5.060728745,-511.4678899
4.385964912,-621.559633
3.71120108,-731.6513761
2.90148448,-779.8165138
1.956815115,-793.5779817
0.877192982,-793.5779817
0.20242915,-779.8165138
-1.282051282,-690.3669725
-3.171390013,-600.9174312
-5.330634278,-525.2293578
-6.81511471,-477.0642202
-7.624831309,-456.4220183
-6.545209177,-188.0733945
-5.735492578,-22.93577982
-4.655870445,142.2018349
-2.766531714,327.9816514
0.067476383,527.5229358
1.821862348,658.2568807
4.790823212,885.3211009
7.489878543,1105.504587
9.91902834,1284.40367
11.13360324,1339.449541
10.45883941,850.9174312
9.91902834,527.5229358
9.51417004,183.4862385
8.704453441,-160.5504587
8.164642375,-360.0917431
7.759784076,-456.4220183
7.219973009,-532.1100917
6.81511471,-573.3944954
6.275303644,-607.7981651
5.600539811,-635.3211009
5.060728745,-642.2018349
4.116059379,-649.0825688
2.90148448,-635.3211009
1.417004049,-600.9174312
-1.147098516,-538.9908257
-3.036437247,-490.8256881
-4.925775978,-449.5412844
-6.680161943,-415.1376147
-8.839406208,-394.4954128
-10.72874494,-380.733945
-12.61808367,-366.9724771
-10.72874494,-105.5045872
-8.974358974,73.39449541
-7.624831309,155.9633028
-5.870445344,245.412844
-2.091767881,369.266055
0.337381916,458.7155963
1.551956815,500
2.766531714,561.9266055
5.330634278,699.5412844
7.219973009,816.5137615
10.72874494,1022.93578
14.5074224,1250
15.45209177,1305.045872
16.1268556,1339.449541
15.99190283,1160.550459
14.77732794,410.5504587
13.83265857,-50.4587156
13.15789474,-318.8073394
12.4831309,-442.6605505
11.40350877,-552.7522936
10.59379217,-587.1559633
9.649122807,-607.7981651
8.569500675,-607.7981651
7.624831309,-594.0366972
5.600539811,-552.7522936
3.171390013,-504.587156
1.551956815,-477.0642202
0.067476383,-449.5412844
-1.551956815,-422.0183486
-3.036437247,-408.2568807
-5.870445344,-373.853211
-8.704453441,-339.4495413
-11.26855601,-325.6880734
-12.34817814,-311.9266055
-9.244264507,-2.293577982
-8.164642375,80.27522936
-7.085020243,135.3211009
-6.005398111,176.6055046
-2.90148448,272.9357798
-0.337381916,334.8623853
1.821862348,383.0275229
4.116059379,444.9541284
6.41025641,534.4036697
8.839406208,644.4954128
10.99865047,754.587156
12.75303644,857.7981651
15.317139,1002.293578
16.26180837,1071.100917
15.7219973,740.8256881
14.5074224,135.3211009
14.23751687,52.75229358
13.56275304,-146.7889908
12.8879892,-270.6422018
11.94331984,-346.3302752
10.86369771,-422.0183486
9.784075574,-456.4220183
8.704453441,-477.0642202
6.140350877,-456.4220183
3.71120108,-428.8990826
0.337381916,-401.3761468
-2.496626181,-373.853211
-5.870445344,-325.6880734
-7.894736842,-311.9266055
-10.72874494,-284.4036697
-13.02294197,-270.6422018
-15.58704453,-256.8807339
-18.42105263,-243.1192661
-20.31039136,-236.2385321
-21.65991903,-236.2385321
-20.71524966,-139.9082569
-19.09581646,-43.57798165
-17.47638327,18.34862385
-15.45209177,94.03669725
-13.83265857,128.440367
-11.6734143,176.6055046
-8.974358974,211.0091743
-3.71120108,286.6972477
2.226720648,376.146789
5.465587045,465.5963303
8.164642375,568.8073394
10.86369771,678.8990826
13.2928475,809.6330275
18.9608637,1139.908257
21.79487179,1311.926606
23.14439946,1394.495413
24.08906883,1428.899083
23.41430499,837.1559633
21.92982456,114.6788991
21.65991903,-84.86238532
21.12010796,-229.3577982
20.85020243,-318.8073394
20.31039136,-408.2568807
19.50067476,-477.0642202
18.69095816,-538.9908257
17.47638327,-566.5137615
16.1268556,-580.2752294
14.64237517,-545.8715596
13.15789474,-504.587156
10.72874494,-456.4220183
8.164642375,-408.2568807
6.140350877,-373.853211
3.71120108,-339.4495413
1.417004049,-311.9266055
-1.551956815,-284.4036697
-3.71120108,-263.7614679
-6.140350877,-250
-10.18893387,-229.3577982
-14.1025641,-215.5963303
-18.28609987,-194.9541284
-21.65991903,-174.3119266
-19.90553306,-98.62385321
-18.28609987,-2.293577982
-16.26180837,52.75229358
-14.5074224,94.03669725
-12.61808367,121.559633
-9.649122807,162.8440367
-5.600539811,204.1284404
0.067476383,272.9357798
3.171390013,307.3394495
5.735492578,348.6238532
8.434547908,389.9082569
10.86369771,444.9541284
13.83265857,534.4036697
16.5317139,665.1376147
18.69095816,795.8715596
20.1754386,905.9633028
21.79487179,1036.697248
23.14439946,1160.550459
24.08906883,1236.238532
23.68421053,981.6513761
23.14439946,685.7798165
22.60458839,383.0275229
22.19973009,224.7706422
22.06477733,107.7981651
21.52496626,-22.93577982
20.71524966,-194.9541284
20.04048583,-311.9266055
19.09581646,-394.4954128
18.42105263,-435.7798165
17.61133603,-449.5412844
16.66666667,-442.6605505
15.7219973,-435.7798165
13.83265857,-401.3761468
12.34817814,-380.733945
10.18893387,-353.2110092
7.489878543,-318.8073394
4.251012146,-298.1651376
2.091767881,-277.5229358
0.067476383,-256.8807339
-1.956815115,-250
-5.195681511,-229.3577982
-12.4831309,-201.8348624
-15.85695007,-188.0733945
-19.7705803,-167.4311927
-32.59109312,-146.7889908
-30.29689609,-64.22018349
-28.00269906,11.46788991
