Displacement [mm],Force [kN]
0.0000,0.0000
1.9500,236.0752
2.2521,245.3252
2.4169,247.7382
2.6915,244.1186
3.3507,230.8470
4.0922,215.9666
5.1908,191.0319
6.4267,164.0863
6.9211,153.6299
7.6627,142.3690
8.5690,132.7169
9.4204,125.4778
10.7936,115.0213
12.9634,104.1627
15.6549,94.9127
17.1105,91.2931
19.2528,86.8692
20.9831,84.4562
23.9218,80.0323
28.4260,74.8041
31.8866,71.5867
34.9351,68.7715
