Displacement [mm],Force [kN]
-0.637555,-44.176496
-2.782059,-40.538432
-6.143715,-37.420091
-7.592704,-35.860920
-11.997631,-33.782026
-15.591125,-33.782026
-19.938093,-33.782026
-18.605023,-27.545345
-14.895610,-14.552258
-10.954359,-1.559170
-7.592704,7.795852
2.144504,31.183409
4.173089,36.380644
6.665351,42.097602
8.172300,49.373731
10.027006,57.169583
11.649874,67.564053
13.678459,83.675481
15.127448,101.865803
17.503791,136.167553
18.836861,154.357875
19.764214,167.870685
19.764214,139.285894
18.778901,86.274098
17.677670,33.262303
15.880923,-18.190322
15.301327,-32.222856
15.069489,-35.341197
13.620499,-44.176496
12.809065,-49.893454
9.969046,-49.893454
8.114340,-46.775114
1.333070,-41.058155
-4.462887,-36.900367
-14.142136,-32.742580
-19.880133,-33.262303
-17.561750,-24.427004
-11.997631,-5.197235
-5.737998,11.433917
-1.391030,22.348110
5.216362,35.860920
8.867815,46.775114
11.649874,58.728754
14.026216,75.879629
15.301327,89.912163
16.634397,106.023591
17.735629,120.056125
18.605023,131.490041
19.648295,146.562023
18.431144,83.155757
17.156033,19.749492
16.344599,-7.276129
14.953570,-28.065068
14.316014,-34.821473
13.736419,-36.380644
12.867025,-40.018708
11.881712,-41.577879
10.316804,-42.097602
8.635976,-42.097602
-19.706255,-33.782026
-17.851548,-25.466451
-14.258055,-11.433917
-11.360076,-2.078894
-6.259634,10.914193
3.071857,30.663686
6.201674,36.900367
8.346178,43.137049
10.664561,51.972348
12.693146,59.768201
14.142136,71.721841
15.707044,84.714928
16.924195,98.227739
18.547063,119.016678
19.706255,134.088659
17.967467,48.854008
17.156033,20.788939
16.402559,-2.598617
15.359287,-19.749492
14.258055,-31.183409
13.504580,-36.380644
12.635187,-37.939814
11.533955,-39.498985
9.795168,-39.498985
-3.767372,-35.860920
-18.489104,-31.183409
-19.590335,-31.183409
-15.765004,-17.150875
-12.461308,-5.716958
-10.606602,5.197235
-6.781270,17.670598
-4.578806,22.867833
-3.013898,23.387557
-0.811434,27.025621
4.694725,33.262303
9.911087,48.854008
13.504580,64.445712
15.185408,77.438799
17.387872,99.267185
19.532376,125.773083
20.981365,149.160640
22.894031,174.627091
24.516899,195.935754
25.734050,208.928841
27.067120,218.803587
27.936514,223.481098
29.037746,225.040269
29.849180,225.559992
29.501422,174.107367
28.458150,81.596587
27.067120,13.512811
26.429565,-21.828386
26.081808,-39.498985
25.560171,-55.610413
25.212414,-64.445712
24.748737,-68.603500
23.995263,-71.721841
22.951991,-70.162670
21.966678,-67.044329
20.807486,-62.366818
19.300538,-57.689307
18.141346,-54.570966
16.228680,-51.452625
14.721731,-48.334284
11.997631,-44.696220
6.201674,-40.538432
-3.013898,-36.380644
-20.575648,-31.183409
-28.168352,-30.663686
-28.805907,-30.663686
-28.400190,-24.427004
-27.414878,-20.788939
-23.647505,-12.473364
-18.720942,-3.638064
-13.968257,4.677511
-11.997631,7.276129
1.854706,22.867833
6.433513,28.584792
11.070278,36.380644
14.837650,42.617326
17.503791,51.972348
20.401769,62.886542
23.067910,80.037417
25.270373,103.424973
27.125080,128.891424
28.921827,153.838151
29.559382,162.673451
28.689988,93.030504
27.067120,17.670598
26.197727,-7.795852
25.096495,-27.545345
23.879344,-37.420091
22.778112,-41.058155
21.560961,-43.656773
19.822174,-45.735667
18.605023,-45.215943
17.329912,-44.696220
3.129817,-37.939814
-17.619710,-30.663686
-29.153665,-28.584792
-28.747948,-24.427004
-27.762635,-20.788939
-24.053222,-11.953640
-19.068699,-3.118341
-13.040904,6.756405
1.159191,21.308663
7.071068,28.584792
14.258055,37.939814
17.329912,45.735667
19.996052,56.130136
22.546274,66.004882
24.285061,80.557140
26.081808,97.708015
27.994473,120.575848
29.559382,143.963405
28.747948,92.510780
27.414878,38.459538
26.139767,4.157788
25.038535,-16.111428
23.531586,-28.584792
22.024637,-35.341197
20.111972,-38.979261
17.735629,-42.097602
15.011529,-42.097602
-1.622868,-36.380644
-29.791220,-28.584792
-29.037746,-24.427004
-24.922616,-15.591705
-19.590335,-4.677511
-14.663772,3.638064
-10.490683,8.315576
0.347757,20.788939
5.911876,27.025621
11.591914,33.782026
15.417246,38.459538
19.300538,51.452625
22.140557,61.847095
24.053222,73.800735
25.907929,89.392439
27.009161,99.786909
27.878554,111.740549
29.559382,129.930871
28.400190,76.919076
27.240999,31.183409
25.386293,-8.835299
24.922616,-16.631151
23.531586,-29.104515
22.372395,-32.742580
20.923406,-36.380644
18.894821,-39.498985
16.344599,-41.058155
8.462098,-38.459538
-27.472837,-31.703133
-30.486735,-31.703133
-28.168352,-21.828386
-21.155244,-6.756405
-10.838440,8.835299
2.550221,22.348110
11.128238,33.262303
16.808276,41.577879
18.662982,48.334284
22.662193,58.209030
23.705465,61.327371
26.371605,80.037417
28.110393,95.109398
30.081018,117.457507
31.993684,140.845064
34.370026,174.107367
35.529218,189.699072
37.094126,206.330223
37.847601,213.606352
39.760267,220.362757
39.238630,162.153727
38.716994,103.424973
37.731682,46.775114
36.514531,-12.473364
35.761056,-40.018708
34.949622,-55.610413
34.138188,-63.925989
33.210835,-67.044329
32.051643,-64.965436
27.240999,-53.531519
24.227101,-50.413178
20.459729,-45.215943
15.533165,-42.617326
-8.288219,-33.782026
-27.414878,-27.545345
-32.573280,-26.505898
-32.573280,-26.505898
-31.472048,-22.348110
-27.009161,-14.032534
-20.517689,-2.598617
-13.678459,9.355023
-5.911876,14.032534
0.637555,16.631151
6.955149,22.348110
14.026216,29.104515
19.242578,33.782026
25.676090,46.775114
27.588756,52.492072
31.182250,71.202117
34.138188,87.833269
36.108813,108.102485
37.847601,129.411148
39.354550,152.278981
39.760267,153.838151
38.195358,69.642947
36.514531,11.433917
35.123501,-19.749492
34.022269,-30.143962
33.152875,-36.380644
31.877765,-40.538432
30.254897,-43.656773
28.516110,-43.656773
24.516899,-43.656773
10.432723,-37.939814
-25.386293,-28.065068
-35.587177,-26.505898
-33.964309,-21.828386
-29.327544,-15.591705
-23.183829,-5.716958
-14.373974,8.835299
-11.186197,12.993087
-0.811434,16.111428
6.375553,20.269216
12.809065,27.545345
22.024637,36.900367
27.472837,48.854008
28.979786,51.972348
31.066331,62.366818
33.616552,76.919076
35.529218,93.030504
37.094126,107.063038
38.832913,126.812530
39.528428,138.246447
38.137399,69.642947
37.210045,29.624239
35.355339,-7.795852
34.659824,-17.670598
33.268794,-28.584792
32.225522,-34.821473
30.718573,-37.420091
28.747948,-41.058155
26.893242,-42.097602
21.503001,-41.058155
-26.371605,-28.584792
-38.195358,-24.946727
-39.006792,-24.946727
-35.239420,-18.710045
-29.733261,-10.394470
-24.343020,-3.118341
-20.575648,5.197235
-15.069489,8.835299
-3.071857,16.631151
4.984523,19.749492
15.475206,30.143962
21.387082,36.380644
28.342231,50.413178
31.877765,67.044329
34.833703,85.754375
36.804328,103.944697
38.137399,117.977231
39.470469,137.726723
38.021479,62.886542
37.383924,36.380644
36.108813,3.118341
35.065541,-11.953640
33.674511,-23.907280
32.747158,-31.183409
31.298169,-35.860920
29.617341,-39.498985
27.762635,-41.577879
23.589546,-41.577879
-14.953570,-34.301750
-24.748737,-36.900367
-39.586388,-37.939814
