Displacement [mm],Force [kN]
2.83974,44.19517
3.24734,49.84547
3.71764,55.12727
4.18795,60.40907
4.59554,65.56804
4.97179,68.76169
5.31668,71.34117
5.37938,69.37585
5.47344,66.05937
5.44209,62.86572
5.31668,58.93508
5.22261,56.60126
5.00314,53.03912
4.53284,45.17783
4.06253,36.82521
3.49817,27.24427
3.21598,21.71680
2.96516,17.41766
2.74568,14.22401
2.40079,9.31071
2.11861,5.01157
1.77372,1.32659
1.61695,-0.88439
1.49154,-2.48122
1.08394,-5.67487
0.61363,-8.62285
0.36281,-9.23701
0.14333,-9.60551
-0.26427,-9.72834
-1.20487,-9.85117
-1.67518,-9.97401
-2.39631,-9.97401
-3.43098,-9.60551
-4.24617,-9.35984
-5.06137,-8.86851
-5.71979,-8.13152
-6.40957,-8.25435
-7.22477,-7.88585
-8.00861,-7.51736
-8.91786,-7.27169
-9.26275,-6.90319
-9.38816,-6.53469
-9.67035,-6.16620
-10.04659,-6.16620
-10.86178,-6.16620
-11.58292,-6.16620
-12.24134,-5.92053
-12.58623,-5.67487
-12.08457,-4.69221
-11.52021,-3.70954
-10.48554,-2.60405
-9.16869,-1.37573
-7.94590,0.09827
-6.75446,1.69509
-5.59438,3.29191
-4.99866,4.52024
-4.02670,6.23990
-3.05474,8.32805
-2.49037,9.55638
-1.92601,11.15320
-1.20487,13.48702
-0.73457,15.82084
-0.20156,18.15466
0.39416,21.71680
1.02123,25.52461
1.80507,31.42058
2.18132,34.61423
2.40079,36.94805
2.77703,40.87869
3.15328,45.05500
3.62358,50.33680
4.15659,55.49577
4.50148,59.91774
5.00314,63.84838
5.44209,68.14753
5.72427,70.35851
5.94375,71.46401
5.97510,68.51602
5.97510,65.44521
5.97510,62.49723
5.94375,60.53190
5.84969,57.82959
5.66157,54.75877
5.28532,48.49431
5.06585,43.45817
4.53284,35.47405
4.18795,29.33242
3.96847,25.40178
3.78035,22.20813
3.43546,16.92633
3.05922,10.29337
2.83974,6.97689
2.55756,4.02891
2.30673,1.08093
2.11861,-1.49856
1.89913,-3.70954
1.67966,-5.67487
1.46018,-7.14886
1.17800,-8.50002
0.83311,-9.23701
0.64499,-9.35984
-1.04811,-9.35984
-2.02007,-9.23701
-2.64714,-8.99135
-3.21150,-8.74568
-4.15211,-8.50002
-4.71648,-7.64019
-5.21814,-7.51736
-6.22145,-7.27169
-7.69507,-6.90319
-8.91786,-6.28903
-9.45087,-5.92053
-10.54825,-5.92053
-12.39811,-5.79770
-11.80239,-4.56937
-11.20667,-3.83238
-10.04659,-2.72688
-8.51026,-1.25289
-7.25612,0.22110
-6.25280,1.32659
-5.06137,2.92342
-4.30888,4.27457
-3.71316,5.62573
-1.92601,9.18788
-0.64051,12.62719
0.01792,15.94367
0.42551,18.52316
0.92717,20.97981
1.49154,24.78762
1.96184,27.98127
2.33808,31.54341
2.80839,35.71972
3.34140,41.37002
3.56087,42.96684
3.84306,45.05500
4.31336,52.30212
4.56419,54.14461
4.97179,58.68942
5.31668,61.51457
5.53615,64.33972
5.94375,67.41053
6.13187,69.49868
6.35134,71.21834
6.38270,67.04203
6.41405,63.23422
6.38270,61.14607
6.31999,59.05791
6.19458,56.47843
6.03781,53.03912
5.78698,48.37148
5.59886,45.05500
5.47344,43.08968
5.22261,38.29920
4.90908,33.14024
4.53284,27.98127
4.25065,22.82230
4.09388,20.61131
3.96847,19.38298
3.93712,16.92633
3.71764,14.34685
3.52952,10.29337
3.24734,6.60839
3.12192,4.39741
2.96516,2.30925
2.74568,0.34393
2.40079,-3.34105
2.11861,-5.67487
1.83643,-7.27169
1.71101,-8.00869
1.42883,-8.74568
1.05259,-9.23701
-1.36164,-9.23701
-2.33360,-8.86851
-3.61910,-8.00869
-4.46565,-7.76302
-5.81385,-7.39452
-6.50363,-7.14886
-8.03996,-6.78036
-9.16869,-6.16620
-12.20999,-5.55203
-11.52021,-4.44654
-10.29742,-3.58671
-9.29410,-2.60405
-8.00861,-1.37573
-6.62905,0.09827
-5.34355,1.94076
-4.08941,3.53758
-3.58775,4.52024
-2.99203,5.99423
-2.23954,7.34539
-1.33029,9.80204
-0.35833,12.25869
0.17468,14.59251
0.98988,18.15466
1.58560,21.96247
2.11861,25.27895
2.46350,28.47260
2.83974,31.17491
3.34140,36.21105
3.78035,40.75586
4.37607,46.65182
4.65825,50.21397
5.09720,54.39027
5.53615,59.79491
5.97510,63.60272
6.19458,66.18220
6.72759,70.72701
6.88436,71.58684
6.91571,68.39319
6.91571,65.81371
6.91571,62.25156
6.85300,60.16341
6.75894,58.19809
6.63353,55.49577
6.44541,52.05646
6.00645,43.94950
5.69292,38.42204
5.34803,32.52607
5.15991,29.70092
5.06585,26.38444
4.65825,21.47114
4.47013,18.15466
4.25065,14.83818
4.09388,11.52170
3.78035,7.09972
3.68629,5.38007
3.52952,4.39741
3.37275,2.18642
3.12192,-0.76156
2.90245,-3.34105
2.58891,-5.18354
2.33808,-6.90319
2.05590,-7.88585
1.89913,-8.37718
1.67966,-8.62285
1.39747,-8.74568
1.02123,-9.35984
0.61363,-9.35984
-1.04811,-9.23701
-2.14548,-8.74568
-2.83526,-8.13152
-3.33692,-7.88585
-4.24617,-7.64019
-5.50032,-7.39452
-6.25280,-7.27169
-7.13071,-7.02602
-7.69507,-6.78036
-9.67035,-6.16620
-12.99383,-5.42920
-14.24797,-5.06070
-20.07974,-4.32371
-20.07974,-4.20087
-18.54342,-3.46388
-17.19521,-2.72688
-16.34867,-2.23555
-15.18858,-1.74422
-13.80902,-0.88439
-13.49549,-0.51590
-12.49217,-0.39306
-11.52021,0.34393
-9.73305,1.69509
-6.34687,4.39741
-5.12407,5.87140
-3.83858,7.09972
-2.05142,9.92487
-1.58112,10.78470
-0.95405,12.13586
-0.07614,14.34685
0.58228,16.68067
1.39747,19.99715
1.86778,22.08530
2.40079,25.27895
2.87109,28.59543
3.31004,32.64890
3.78035,35.96538
4.25065,40.75586
4.53284,43.94950
4.94043,45.91483
5.09720,48.61714
5.44209,53.16195
5.81833,57.09259
6.16322,60.77757
6.41405,63.35705
6.66488,65.44521
6.75894,66.42787
7.13518,69.13019
7.26060,70.35851
7.48007,71.46401
7.51143,69.62152
7.51143,66.79637
7.51143,63.84838
7.48007,61.39173
7.35466,58.07525
7.22925,54.51311
7.04112,49.96830
6.72759,46.03766
6.50811,42.35268
6.35134,38.91337
6.03781,33.01740
5.75563,28.47260
5.34803,21.34831
4.97179,15.57517
4.50148,10.66187
4.43877,7.95955
4.37607,6.60839
4.09388,2.92342
3.81170,-0.14740
3.52952,-2.84972
3.37275,-4.07804
3.24734,-5.55203
2.99651,-6.78036
2.68297,-7.88585
2.36944,-8.50002
2.11861,-8.50002
-0.20156,-8.25435
-1.20487,-7.88585
-1.89465,-8.00869
-2.64714,-7.64019
-3.68181,-7.02602
-4.12076,-6.78036
-4.99866,-6.65753
-5.84521,-6.41186
-6.31551,-6.41186
-7.78913,-6.16620
-11.45750,-5.42920
-19.10778,-4.44654
-18.19853,-3.70954
-17.10115,-3.34105
-15.87836,-2.60405
-13.62090,-1.49856
-12.14728,-0.51590
-11.42615,-0.39306
-9.57629,0.95809
-7.31883,2.43209
-5.43761,4.15174
-4.30888,5.38007
-2.89797,6.97689
-0.13885,12.25869
0.51957,14.34685
1.36612,17.17200
2.14996,20.11998
2.55756,22.45380
2.96516,24.66479
3.56087,29.20959
3.99982,32.64890
4.18795,33.38590
4.25065,35.22839
4.81502,39.28187
5.06585,42.22985
5.37938,45.30066
5.50480,47.14315
5.84969,49.72264
6.35134,55.37294
6.38270,56.96976
7.13518,63.35705
7.48007,66.67353
7.63684,68.27036
8.10715,70.97268
8.16985,68.63886
8.20121,64.95388
8.23256,62.62006
8.10715,60.16341
7.98173,56.35560
7.82496,53.28478
7.57414,49.96830
7.44872,46.89749
7.16654,43.08968
7.04112,39.15903
6.97842,37.80787
6.79029,35.96538
6.47676,30.92925
6.28864,27.61277
6.19458,24.91045
6.03781,22.08530
5.78698,18.15466
5.50480,13.97835
5.28532,10.53904
5.00314,6.11706
4.84637,4.39741
4.53284,1.20376
4.28201,-0.88439
4.21930,-2.23555
4.06253,-3.58671
3.87441,-5.06070
3.65493,-5.92053
3.46681,-6.78036
3.24734,-7.51736
3.02786,-8.00869
2.80839,-8.37718
2.65162,-8.50002
-0.89134,-8.00869
-1.58112,-7.88585
-2.39631,-7.51736
-3.18015,-7.14886
-3.43098,-6.90319
-3.86993,-6.78036
-4.46565,-6.78036
-5.24949,-6.53469
-10.32877,-5.79770
-15.18858,-4.93787
-26.69535,-3.95521
-24.46925,-3.34105
-21.86690,-2.35839
-19.73485,-1.49856
-17.38333,-0.63873
-15.15723,0.46676
-12.39811,1.69509
-9.23140,3.29191
-7.47560,4.52024
-6.03333,5.50290
-4.37159,6.73123
-2.86662,7.95955
-0.35833,10.78470
0.23739,12.01303
0.67634,12.87286
1.14665,14.10118
1.74236,15.82084
2.24402,17.90899
2.87109,20.73414
3.37275,23.80496
3.87441,26.99861
4.43877,30.80642
4.53284,32.03474
4.72096,33.38590
5.03449,35.10556
5.15991,37.31654
5.47344,40.26453
5.59886,41.86135
6.03781,46.03766
6.44541,50.21397
6.72759,53.77611
7.10383,57.33826
7.38601,60.53190
7.57414,62.74289
7.82496,63.97122
7.88767,64.83105
8.07579,66.30504
8.20121,67.65620
8.42068,69.37585
8.54610,70.72701
8.73422,71.21834
8.76557,67.65620
8.73422,64.33972
8.76557,60.90040
8.45204,54.63594
8.29527,51.68796
8.20121,49.35414
7.85632,43.58101
7.60549,39.77320
7.35466,35.47405
7.22925,32.77174
7.00977,28.71826
6.75894,25.40178
6.63353,22.94513
6.41405,19.13732
6.16322,14.96101
5.91239,11.39887
5.66157,8.08239
5.44209,5.38007
5.22261,2.55492
4.94043,-0.39306
4.72096,-2.23555
4.50148,-3.83238
4.28201,-4.81504
4.15659,-6.28903
3.90576,-7.39452
3.71764,-7.76302
3.43546,-8.13152
3.21598,-8.25435
2.40079,-8.62285
-0.89134,-7.88585
-2.39631,-7.51736
-3.39963,-6.90319
-4.12076,-6.78036
-5.62573,-6.04336
-7.53830,-6.04336
-9.76441,-5.18354
-14.78098,-4.93787
-26.44453,-3.95521
-24.65737,-3.46388
-22.05502,-2.60405
-19.92298,-1.86706
-17.57146,-0.88439
-14.37339,0.46676
-11.26938,1.81792
-8.54162,3.16908
-5.59438,5.25724
-3.39963,7.34539
-1.51841,9.43354
-0.60916,10.41620
0.01792,11.52170
0.70770,12.87286
1.49154,14.83818
2.11861,16.31217
2.55756,17.78616
3.05922,19.99715
3.43546,21.59397
3.93712,24.05062
4.28201,25.89311
4.40742,27.36710
4.78366,29.82376
4.97179,30.43792
5.37938,34.12290
5.94375,39.03620
6.16322,41.37002
6.41405,44.07234
6.57082,45.91483
6.91571,48.73998
7.22925,52.67062
7.57414,56.47843
7.88767,58.81225
8.16985,61.76023
8.48339,64.70821
8.64016,66.42787
8.98505,68.88452
9.17317,70.23568
9.42400,71.34117
9.51806,69.25302
9.51806,66.55070
9.51806,63.60272
9.45535,61.02324
9.42400,58.93508
9.23588,55.37294
9.01640,50.70530
8.79693,47.02032
8.54610,42.84401
8.29527,38.29920
8.01309,33.01740
7.63684,27.98127
7.48007,24.91045
7.32331,21.71680
7.13518,18.27749
6.88436,14.71535
6.66488,11.39887
6.35134,7.46822
6.22593,4.76590
5.88104,1.32659
5.50480,-1.86706
5.25397,-4.20087
5.06585,-5.67487
4.72096,-6.78036
4.40742,-7.51736
4.15659,-8.00869
3.90576,-8.00869
3.02786,-8.13152
1.74236,-8.13152
-0.01344,-7.27169
-0.89134,-7.27169
-2.11413,-7.27169
-4.30888,-6.53469
-5.31220,-5.79770
-7.22477,-5.42920
-9.38816,-5.18354
-16.09784,-4.81504
-26.19370,-4.07804
-22.49397,-2.72688
-20.39328,-1.98989
-17.94770,-1.13006
-14.74963,0.22110
-11.58292,1.57226
-8.82380,2.92342
-6.62905,4.15174
-4.65377,6.11706
-2.36496,7.46822
-1.26758,8.81938
-0.54645,9.55638
0.20604,10.53904
0.86446,11.76736
1.55424,12.99569
2.18132,14.34685
2.83974,16.18934
3.34140,17.90899
3.81170,19.75148
4.18795,21.59397
4.75231,24.17346
5.28532,27.85843
5.75563,31.17491
6.31999,36.08822
6.79029,40.26453
7.29195,45.05500
7.66820,49.23131
7.95038,51.07379
8.23256,54.75877
8.48339,57.58392
8.67151,59.54924
9.04775,62.98856
9.32994,65.56804
9.61212,67.77903
9.86295,69.99001
10.20784,71.58684
10.27054,68.14753
10.27054,65.69087
10.23919,63.47989
10.14513,59.67208
10.01972,56.23276
9.89430,53.16195
9.67483,49.84547
9.26723,43.08968
9.07911,39.77320
8.98505,37.43938
8.70286,32.77174
8.38933,27.73560
8.26391,25.03328
7.79361,18.03183
7.38601,12.13586
7.29195,9.67921
7.10383,7.71389
7.00977,5.87140
6.75894,3.66041
6.53947,1.44942
6.35134,-0.14740
6.22593,-1.98989
5.97510,-4.32371
5.69292,-5.67487
5.50480,-6.28903
5.19126,-7.27169
4.81502,-7.76302
4.56419,-7.76302
1.67966,-8.00869
-1.45570,-6.53469
-2.23954,-6.16620
-3.90128,-6.04336
-13.80902,-5.06070
-26.00558,-3.95521
-24.68872,-3.58671
-22.52533,-2.72688
-20.42463,-2.23555
-18.01041,-1.00723
-14.74963,0.34393
-11.58292,1.57226
-7.72642,3.41475
-5.09272,5.38007
-1.86330,7.59105
-1.14217,8.08239
-0.07614,9.31071
0.64499,10.29337
1.55424,11.76736
2.46350,13.48702
3.24734,15.45234
3.71764,17.04916
4.28201,18.52316
5.00314,21.71680
5.59886,25.77028
5.97510,27.85843
6.57082,32.64890
6.79029,34.49139
7.13518,37.07088
7.48007,40.75586
7.66820,42.72118
8.04444,46.28332
8.23256,48.00298
8.54610,51.19663
8.70286,53.40761
9.04775,56.23276
9.17317,58.19809
9.45535,61.39173
9.76889,63.97122
10.01972,65.69087
10.11378,66.79637
10.45867,69.25302
10.67814,70.84984
10.83491,71.09551
10.80356,59.79491
10.64679,56.72409
10.52137,53.77611
10.39596,51.68796
10.30190,48.98564
10.01972,44.07234
9.76889,41.00152
9.70618,39.65036
9.58077,38.05354
9.36129,34.24573
9.29858,32.28041
9.11046,29.20959
8.76557,23.92779
8.42068,18.52316
8.29527,15.94367
8.13850,13.85552
8.10715,12.50436
7.88767,9.92487
7.60549,6.97689
7.51143,5.62573
7.32331,3.66041
7.19789,2.18642
7.04112,0.34393
