Displacement [mm],Force [kN]
6.98E-01,1.75E+02
1.29E+00,2.99E+02
1.89E+00,4.19E+02
2.14E+00,4.50E+02
1.55E+00,3.26E+02
9.46E-01,2.01E+02
3.79E-01,7.42E+01
-1.83E-01,-4.66E+01
-7.43E-01,-1.74E+02
-1.31E+00,-3.01E+02
-1.86E+00,-4.27E+02
-2.23E+00,-4.90E+02
-1.66E+00,-3.59E+02
-1.10E+00,-2.29E+02
-5.31E-01,-9.97E+01
3.22E-02,2.17E+01
5.89E-01,1.49E+02
1.17E+00,2.74E+02
1.77E+00,3.95E+02
2.24E+00,4.69E+02
1.44E+00,3.03E+02
6.51E-01,1.36E+02
-9.16E-02,-2.86E+01
-8.49E-01,-1.97E+02
-1.59E+00,-3.67E+02
-2.33E+00,-5.34E+02
-3.08E+00,-6.65E+02
-2.34E+00,-4.81E+02
-1.61E+00,-3.10E+02
-8.62E-01,-1.38E+02
-1.35E-01,2.40E+01
6.31E-01,1.92E+02
1.43E+00,3.54E+02
2.22E+00,5.10E+02
3.05E+00,6.47E+02
2.30E+00,4.84E+02
1.50E+00,3.23E+02
7.20E-01,1.58E+02
-2.98E-02,-7.47E+00
-7.70E-01,-1.70E+02
-1.52E+00,-3.38E+02
-2.26E+00,-5.04E+02
-3.01E+00,-6.64E+02
-2.43E+00,-5.06E+02
-1.71E+00,-3.35E+02
-9.32E-01,-1.64E+02
-1.99E-01,3.91E-02
5.65E-01,1.67E+02
1.35E+00,3.30E+02
2.14E+00,4.87E+02
2.95E+00,6.33E+02
2.42E+00,5.09E+02
1.62E+00,3.49E+02
8.34E-01,1.85E+02
7.76E-02,1.83E+01
-6.70E-01,-1.43E+02
-1.42E+00,-3.11E+02
-2.16E+00,-4.77E+02
-2.90E+00,-6.40E+02
-2.54E+00,-5.31E+02
-1.81E+00,-3.60E+02
-1.05E+00,-1.89E+02
-2.95E-01,-2.13E+01
4.40E-01,1.42E+02
1.23E+00,3.07E+02
2.03E+00,4.64E+02
2.83E+00,6.13E+02
2.55E+00,5.36E+02
1.76E+00,3.77E+02
9.74E-01,2.13E+02
1.85E-01,4.63E+01
-5.50E-01,-1.14E+02
-1.30E+00,-2.82E+02
-2.04E+00,-4.49E+02
-2.77E+00,-6.14E+02
-2.64E+00,-5.58E+02
-1.91E+00,-3.86E+02
-1.14E+00,-2.14E+02
-3.81E-01,-4.50E+01
3.46E-01,1.17E+02
1.12E+00,2.82E+02
1.91E+00,4.41E+02
2.72E+00,5.92E+02
2.67E+00,5.57E+02
1.86E+00,3.98E+02
1.06E+00,2.35E+02
3.00E-01,6.91E+01
-4.28E-01,-9.12E+01
-1.21E+00,-2.60E+02
-1.94E+00,-4.27E+02
-2.68E+00,-5.92E+02
-3.44E+00,-7.44E+02
-4.30E+00,-8.24E+02
-5.42E+00,-7.75E+02
-6.63E+00,-7.08E+02
-7.77E+00,-6.60E+02
-8.93E+00,-6.20E+02
-1.00E+01,-5.88E+02
-1.12E+01,-5.60E+02
-1.22E+01,-5.36E+02
-1.33E+01,-5.16E+02
-1.45E+01,-4.98E+02
-1.55E+01,-4.81E+02
-1.46E+01,-4.28E+02
-1.45E+01,-4.24E+02
-1.45E+01,-4.24E+02
-1.45E+01,-4.24E+02
-1.45E+01,-4.24E+02
-1.45E+01,-4.24E+02
-1.45E+01,-4.24E+02
-1.45E+01,-4.23E+02
-1.45E+01,-4.23E+02
-1.45E+01,-4.23E+02
-1.45E+01,-4.22E+02
-1.45E+01,-4.23E+02
-1.45E+01,-4.23E+02
-1.45E+01,-4.23E+02
-1.45E+01,-4.23E+02
-1.45E+01,-4.23E+02
-1.45E+01,-4.23E+02
-1.45E+01,-4.22E+02
-1.45E+01,-4.22E+02
-1.45E+01,-4.22E+02
-1.45E+01,-4.22E+02
-1.45E+01,-4.22E+02
-1.45E+01,-4.22E+02
-1.45E+01,-4.22E+02
-1.45E+01,-4.23E+02
-1.45E+01,-4.22E+02
-1.45E+01,-4.23E+02
-1.45E+01,-4.22E+02
-1.40E+01,-4.00E+02
-1.30E+01,-3.56E+02
-1.20E+01,-3.07E+02
-1.10E+01,-2.54E+02
-1.01E+01,-1.95E+02
-9.15E+00,-1.31E+02
-8.24E+00,-6.22E+01
-7.36E+00,7.69E+00
-6.44E+00,8.40E+01
-5.53E+00,1.64E+02
-4.62E+00,2.46E+02
-3.73E+00,3.30E+02
-2.81E+00,4.14E+02
-1.94E+00,4.98E+02
-1.01E+00,5.82E+02
-9.43E-02,6.64E+02
7.70E-01,7.43E+02
1.68E+00,8.20E+02
2.58E+00,8.94E+02
3.49E+00,9.65E+02
4.39E+00,1.03E+03
5.30E+00,1.10E+03
6.20E+00,1.16E+03
7.10E+00,1.21E+03
8.03E+00,1.27E+03
8.96E+00,1.32E+03
9.91E+00,1.36E+03
1.09E+01,1.40E+03
1.18E+01,1.43E+03
1.28E+01,1.46E+03
1.38E+01,1.48E+03
1.48E+01,1.50E+03
1.53E+01,1.46E+03
1.45E+01,1.34E+03
1.40E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.25E+03
1.39E+01,1.24E+03
1.31E+01,1.12E+03
1.23E+01,1.01E+03
1.15E+01,8.87E+02
1.06E+01,7.69E+02
9.77E+00,6.48E+02
8.95E+00,5.21E+02
8.15E+00,3.86E+02
7.36E+00,2.44E+02
6.56E+00,1.00E+02
5.79E+00,-3.73E+01
4.99E+00,-1.76E+02
4.20E+00,-3.07E+02
3.37E+00,-4.23E+02
2.49E+00,-5.14E+02
1.54E+00,-5.61E+02
5.20E-01,-5.72E+02
-5.29E-01,-5.66E+02
-1.61E+00,-5.55E+02
-2.27E+00,-5.38E+02
-2.28E+00,-5.33E+02
-2.34E+00,-5.36E+02
-3.40E+00,-5.33E+02
-4.48E+00,-5.19E+02
-5.53E+00,-5.07E+02
-6.59E+00,-4.95E+02
-7.68E+00,-4.83E+02
-8.77E+00,-4.72E+02
-9.85E+00,-4.60E+02
-1.09E+01,-4.50E+02
-1.20E+01,-4.39E+02
-1.31E+01,-4.29E+02
-1.42E+01,-4.20E+02
-1.52E+01,-4.10E+02
-1.49E+01,-3.73E+02
-1.39E+01,-3.42E+02
-1.36E+01,-3.33E+02
-1.36E+01,-3.33E+02
-1.36E+01,-3.32E+02
-1.36E+01,-3.33E+02
-1.36E+01,-3.33E+02
-1.36E+01,-3.32E+02
-1.36E+01,-3.32E+02
-1.36E+01,-3.32E+02
-1.35E+01,-3.32E+02
-1.35E+01,-3.32E+02
-1.35E+01,-3.32E+02
-1.35E+01,-3.32E+02
-1.36E+01,-3.32E+02
-1.36E+01,-3.32E+02
-1.36E+01,-3.32E+02
-1.35E+01,-3.32E+02
-1.36E+01,-3.32E+02
-1.35E+01,-3.32E+02
-1.35E+01,-3.32E+02
-1.35E+01,-3.33E+02
-1.35E+01,-3.33E+02
-1.36E+01,-3.33E+02
-1.35E+01,-3.32E+02
-1.35E+01,-3.32E+02
-1.35E+01,-3.32E+02
-1.36E+01,-3.32E+02
-1.36E+01,-3.32E+02
-1.36E+01,-3.32E+02
-1.35E+01,-3.32E+02
-1.35E+01,-3.32E+02
-1.35E+01,-3.32E+02
-1.35E+01,-3.32E+02
-1.35E+01,-3.30E+02
-1.25E+01,-2.96E+02
-1.15E+01,-2.60E+02
-1.05E+01,-2.21E+02
-9.53E+00,-1.80E+02
-8.55E+00,-1.35E+02
-7.57E+00,-8.77E+01
-6.63E+00,-3.84E+01
-5.69E+00,1.18E+01
-4.76E+00,6.53E+01
-3.82E+00,1.20E+02
-2.85E+00,1.77E+02
-1.89E+00,2.34E+02
-9.46E-01,2.93E+02
9.66E-03,3.53E+02
9.48E-01,4.14E+02
1.88E+00,4.76E+02
2.82E+00,5.40E+02
3.74E+00,6.04E+02
4.65E+00,668.442
5.60E+00,7.34E+02
6.50E+00,7.98E+02
7.41E+00,8.65E+02
8.31E+00,9.31E+02
9.21E+00,9.98E+02
1.01E+01,1.07E+03
1.11E+01,1.13E+03
1.20E+01,1.20E+03
1.29E+01,1.27E+03
1.38E+01,1.33E+03
1.47E+01,1.39E+03
1.55E+01,1.41E+03
1.49E+01,1.32E+03
1.49E+01,1.32E+03
1.49E+01,1.32E+03
1.49E+01,1.32E+03
1.49E+01,1.32E+03
1.49E+01,1.31E+03
1.49E+01,1.31E+03
1.49E+01,1.31E+03
1.49E+01,1.31E+03
1.49E+01,1.31E+03
1.45E+01,1.25E+03
1.37E+01,1.13E+03
1.29E+01,1.01E+03
1.21E+01,8.96E+02
1.13E+01,7.76E+02
1.04E+01,6.55E+02
9.57E+00,5.28E+02
8.77E+00,3.93E+02
7.95E+00,2.50E+02
7.17E+00,1.05E+02
6.40E+00,-3.01E+01
5.60E+00,-1.66E+02
4.77E+00,-2.90E+02
3.92E+00,-3.93E+02
3.02E+00,-4.64E+02
2.03E+00,-4.99E+02
1.01E+00,-5.11E+02
-2.17E-02,-5.10E+02
-1.10E+00,-503.8956
-2.15E+00,-4.96E+02
-3.22E+00,-4.87E+02
-4.31E+00,-4.77E+02
-5.34E+00,-4.68E+02
-6.42E+00,-4.59E+02
-7.48E+00,-4.51E+02
-8.57E+00,-4.43E+02
-9.63E+00,-4.35E+02
-1.07E+01,-4.27E+02
-1.18E+01,-4.20E+02
-1.28E+01,-4.12E+02
-1.39E+01,-4.04E+02
-1.50E+01,-3.97E+02
-1.60E+01,-3.88E+02
-1.71E+01,-3.81E+02
-1.82E+01,-3.74E+02
-1.92E+01,-3.67E+02
-2.03E+01,-3.60E+02
-2.14E+01,-3.54E+02
-2.25E+01,-3.48E+02
-2.35E+01,-3.42E+02
-2.46E+01,-3.37E+02
-2.56E+01,-3.32E+02
-2.67E+01,-3.27E+02
-2.78E+01,-3.22E+02
-2.74E+01,-2.96E+02
-2.74E+01,-2.95E+02
-2.74E+01,-2.95E+02
-2.74E+01,-2.94E+02
-2.74E+01,-2.94E+02
-2.74E+01,-2.94E+02
-2.74E+01,-2.94E+02
-2.74E+01,-2.94E+02
-2.74E+01,-2.93E+02
-2.74E+01,-2.93E+02
-2.74E+01,-2.93E+02
-2.74E+01,-2.93E+02
-2.74E+01,-2.93E+02
-2.74E+01,-2.93E+02
-2.74E+01,-2.93E+02
-2.74E+01,-2.93E+02
-2.74E+01,-2.93E+02
-2.74E+01,-2.93E+02
-2.66E+01,-2.78E+02
-2.56E+01,-2.59E+02
-2.46E+01,-2.39E+02
-2.36E+01,-2.18E+02
-2.25E+01,-1.96E+02
-2.15E+01,-1.74E+02
-2.05E+01,-1.50E+02
-1.95E+01,-1.25E+02
-1.85E+01,-9.96E+01
-1.75E+01,-7.33E+01
-1.65E+01,-4.65E+01
-1.55E+01,-1.90E+01
-1.45E+01,8.14E+00
-1.35E+01,3.62E+01
-1.25E+01,6.47E+01
-1.15E+01,9.36E+01
-1.04E+01,1.22E+02
-9.47E+00,1.51E+02
-8.46E+00,1.80E+02
-7.45E+00,2.09E+02
-6.45E+00,2.39E+02
-5.46E+00,2.69E+02
-4.48E+00,3.00E+02
-3.49E+00,3.31E+02
-2.49E+00,3.65E+02
-1.51E+00,3.98E+02
-5.04E-01,4.34E+02
4.97E-01,4.71E+02
1.44E+00,5.10E+02
2.43E+00,5.52E+02
3.41E+00,5.95E+02
4.37E+00,6.40E+02
5.33E+00,6.87E+02
6.27E+00,7.36E+02
7.22E+00,7.87E+02
8.13E+00,8.40E+02
9.06E+00,8.95E+02
1.00E+01,9.51E+02
1.10E+01,1.01E+03
1.19E+01,1.07E+03
1.28E+01,1.12E+03
1.37E+01,1.18E+03
1.47E+01,1.24E+03
1.56E+01,1.30E+03
1.66E+01,1.35E+03
1.75E+01,1.40E+03
1.85E+01,1.45E+03
1.95E+01,1.48E+03
2.05E+01,1.50E+03
2.15E+01,1.51E+03
2.25E+01,1.52E+03
2.36E+01,1.53E+03
2.46E+01,1.53E+03
2.57E+01,1.54E+03
2.68E+01,1.54E+03
2.78E+01,1.55E+03
2.75E+01,1.44E+03
2.75E+01,1.44E+03
2.75E+01,1.44E+03
2.75E+01,1.44E+03
2.75E+01,1.43E+03
2.75E+01,1.43E+03
2.75E+01,1.43E+03
2.75E+01,1.43E+03
2.75E+01,1.43E+03
2.75E+01,1.43E+03
2.75E+01,1.43E+03
2.75E+01,1.43E+03
2.75E+01,1.43E+03
2.75E+01,1.43E+03
2.75E+01,1.43E+03
2.75E+01,1.43E+03
2.75E+01,1.43E+03
2.75E+01,1.43E+03
2.75E+01,1.43E+03
2.75E+01,1.43E+03
2.75E+01,1.43E+03
2.73E+01,1.40E+03
2.65E+01,1.28E+03
2.56E+01,1.16E+03
2.48E+01,1.04E+03
2.39E+01,9.28E+02
2.31E+01,8.12E+02
2.23E+01,6.94E+02
2.15E+01,5.72E+02
2.06E+01,4.45E+02
1.98E+01,3.10E+02
1.90E+01,1.72E+02
1.81E+01,3.45E+01
1.74E+01,-9.15E+01
1.65E+01,-2.17E+02
1.57E+01,-3.30E+02
1.48E+01,-4.20E+02
1.39E+01,-4.75E+02
1.29E+01,-4.95E+02
1.19E+01,-4.96E+02
1.08E+01,-4.89E+02
9.70E+00,-4.80E+02
8.65E+00,-4.69E+02
7.57E+00,-4.59E+02
6.52E+00,-4.49E+02
5.44E+00,-4.39E+02
4.37E+00,-4.30E+02
3.30E+00,-4.22E+02
2.20E+00,-4.14E+02
1.15E+00,-4.06E+02
9.01E-02,-3.99E+02
-9.93E-01,-3.92E+02
-2.03E+00,-3.85E+02
-3.11E+00,-3.79E+02
-4.19E+00,-3.72E+02
-5.22E+00,-3.66E+02
-6.30E+00,-3.60E+02
-7.35E+00,-3.54E+02
-8.42E+00,-3.49E+02
-9.49E+00,-3.43E+02
-1.06E+01,-3.38E+02
-1.16E+01,-3.32E+02
-1.27E+01,-3.27E+02
-1.37E+01,-3.23E+02
-1.48E+01,-3.18E+02
-1.59E+01,-3.14E+02
-1.69E+01,-3.10E+02
-1.80E+01,-3.05E+02
-1.90E+01,-3.01E+02
-2.01E+01,-2.98E+02
-2.12E+01,-2.94E+02
-2.22E+01,-2.91E+02
-2.33E+01,-2.87E+02
-2.44E+01,-2.84E+02
-2.54E+01,-2.81E+02
-2.65E+01,-2.78E+02
-2.75E+01,-2.74E+02
-2.74E+01,-2.51E+02
-2.64E+01,-2.37E+02
-2.63E+01,-2.36E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.63E+01,-2.35E+02
-2.60E+01,-2.31E+02
-2.50E+01,-2.16E+02
-2.40E+01,-2.01E+02
-2.30E+01,-1.86E+02
-2.19E+01,-1.70E+02
-2.09E+01,-1.53E+02
-1.99E+01,-1.36E+02
-1.88E+01,-1.18E+02
-1.78E+01,-1.00E+02
-1.68E+01,-8.18E+01
-1.58E+01,-6.29E+01
-1.48E+01,-4.35E+01
-1.37E+01,-2.44E+01
-1.27E+01,-4.91E+00
-1.17E+01,1.48E+01
-1.07E+01,3.44E+01
-9.69E+00,5.38E+01
-8.66E+00,7.34E+01
-7.63E+00,9.30E+01
-6.62E+00,1.12E+02
-5.59E+00,1.32E+02
-4.59E+00,1.51E+02
-3.59E+00,1.70E+02
-2.58E+00,1.89E+02
-1.54E+00,2.09E+02
-5.18E-01,2.28E+02
5.04E-01,2.48E+02
1.50E+00,2.69E+02
2.54E+00,2.90E+02
3.56E+00,3.12E+02
4.57E+00,3.34E+02
5.58E+00,3.58E+02
6.58E+00,3.82E+02
7.59E+00,4.08E+02
8.59E+00,4.35E+02
9.56E+00,4.64E+02
1.06E+01,4.94E+02
1.16E+01,5.26E+02
1.26E+01,5.61E+02
1.36E+01,5.98E+02
1.45E+01,6.36E+02
1.55E+01,6.77E+02
1.64E+01,7.20E+02
1.74E+01,7.65E+02
1.84E+01,8.13E+02
1.93E+01,8.62E+02
2.03E+01,9.13E+02
2.12E+01,9.65E+02
2.22E+01,1.02E+03
2.31E+01,1.07E+03
2.40E+01,1.13E+03
2.50E+01,1.18E+03
2.60E+01,1.24E+03
2.69E+01,1.29E+03
2.78E+01,1.35E+03
2.74E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.73E+01,1.23E+03
2.65E+01,1.10E+03
2.57E+01,9.83E+02
2.48E+01,8.65E+02
2.40E+01,7.47E+02
2.32E+01,6.26E+02
2.23E+01,5.00E+02
2.15E+01,3.68E+02
2.07E+01,2.31E+02
1.99E+01,9.49E+01
1.91E+01,-3.03E+01
1.82E+01,-1.47E+02
1.74E+01,-2.45E+02
1.64E+01,-3.16E+02
1.55E+01,-3.62E+02
1.45E+01,-3.88E+02
1.35E+01,-4.00E+02
1.24E+01,-4.05E+02
1.14E+01,-4.05E+02
1.03E+01,-4.03E+02
9.23E+00,-3.99E+02
8.18E+00,-3.95E+02
7.14E+00,-3.90E+02
6.07E+00,-3.85E+02
5.00E+00,-3.80E+02
3.95E+00,-3.74E+02
2.88E+00,-3.69E+02
1.81E+00,-3.64E+02
7.43E-01,-3.59E+02
-3.06E-01,-3.54E+02
-1.38E+00,-3.50E+02
-2.44E+00,-3.45E+02
-3.50E+00,-3.41E+02
-4.55E+00,-3.37E+02
-5.58E+00,-3.33E+02
-6.65E+00,-3.29E+02
-7.72E+00,-3.24E+02
-8.80E+00,-3.20E+02
-9.86E+00,-3.17E+02
-1.09E+01,-3.13E+02
-1.20E+01,-3.09E+02
-1.30E+01,-3.05E+02
-1.41E+01,-3.02E+02
-1.52E+01,-2.98E+02
-1.62E+01,-2.95E+02
-1.73E+01,-2.91E+02
-1.83E+01,-2.88E+02
-1.94E+01,-2.85E+02
-2.05E+01,-2.81E+02
-2.15E+01,-2.78E+02
-2.26E+01,-2.75E+02
-2.36E+01,-2.72E+02
-2.47E+01,-2.70E+02
-2.57E+01,-2.67E+02
-2.68E+01,-2.64E+02
-2.79E+01,-2.62E+02
-2.89E+01,-2.59E+02
-3.00E+01,-2.57E+02
-3.11E+01,-2.54E+02
-3.21E+01,-2.52E+02
-3.32E+01,-2.50E+02
-3.43E+01,-2.48E+02
-3.53E+01,-2.46E+02
-3.64E+01,-2.43E+02
-3.75E+01,-2.41E+02
-3.85E+01,-2.40E+02
-3.96E+01,-2.38E+02
-4.03E+01,-2.21E+02
-3.94E+01,-2.11E+02
-3.94E+01,-2.11E+02
-3.94E+01,-2.11E+02
-3.94E+01,-2.11E+02
-3.94E+01,-2.10E+02
-3.94E+01,-2.11E+02
-3.94E+01,-2.10E+02
-3.94E+01,-2.10E+02
-3.94E+01,-2.10E+02
-3.94E+01,-2.10E+02
-3.94E+01,-2.10E+02
-3.94E+01,-2.10E+02
-3.94E+01,-2.10E+02
-3.94E+01,-2.09E+02
-3.94E+01,-2.09E+02
-3.94E+01,-2.09E+02
-3.94E+01,-2.09E+02
-3.94E+01,-2.09E+02
-3.94E+01,-2.09E+02
-3.94E+01,-2.09E+02
-3.94E+01,-2.10E+02
-3.94E+01,-2.09E+02
-3.94E+01,-2.09E+02
-3.94E+01,-2.10E+02
-3.94E+01,-2.10E+02
-3.94E+01,-2.10E+02
-3.94E+01,-2.09E+02
-3.94E+01,-2.10E+02
-3.94E+01,-2.09E+02
-3.94E+01,-2.09E+02
-3.94E+01,-2.10E+02
-3.94E+01,-2.09E+02
-3.94E+01,-2.09E+02
-3.94E+01,-2.09E+02
-3.94E+01,-2.09E+02
-3.94E+01,-2.09E+02
-3.85E+01,-2.00E+02
-3.75E+01,-1.89E+02
-3.64E+01,-1.78E+02
-3.54E+01,-1.66E+02
-3.44E+01,-1.55E+02
-3.33E+01,-1.43E+02
-3.23E+01,-1.31E+02
-3.12E+01,-1.18E+02
-3.02E+01,-1.05E+02
-2.92E+01,-9.26E+01
-2.81E+01,-7.91E+01
-2.71E+01,-6.58E+01
-2.61E+01,-5.25E+01
-2.51E+01,-3.91E+01
-2.40E+01,-2.54E+01
-2.30E+01,-1.19E+01
-2.20E+01,1.62E+00
-2.10E+01,1.52E+01
-1.99E+01,2.87E+01
-1.89E+01,4.19E+01
-1.79E+01,5.49E+01
-1.68E+01,6.79E+01
-1.58E+01,8.08E+01
-1.48E+01,9.32E+01
-1.37E+01,1.06E+02
-1.27E+01,1.18E+02
-1.17E+01,1.31E+02
-1.06E+01,1.43E+02
-9.61E+00,1.55E+02
-8.58E+00,1.67E+02
-7.53E+00,1.79E+02
-6.49E+00,1.91E+02
-5.47E+00,2.03E+02
-4.46E+00,2.15E+02
-3.43E+00,2.27E+02
-2.38E+00,2.40E+02
-1.36E+00,2.53E+02
