Displacement [mm],Force [kN]
1.816502463,-68.21589205
1.354679803,-119.94003
0.985221675,-153.6731634
0.615763547,-171.6641679
0.153940887,-187.4062969
-0.123152709,-196.4017991
-0.677339901,-203.1484258
-2.155172414,-189.6551724
-4.094827586,-160.4197901
-5.757389163,-133.4332834
-3.910098522,-74.96251874
-2.43226601,-16.49175412
-1.04679803,48.72563718
0.615763547,165.6671664
1.447044335,221.8890555
1.724137931,255.6221889
2.555418719,343.3283358
3.109605911,408.5457271
3.571428571,460.2698651
4.125615764,532.2338831
4.86453202,637.9310345
5.511083744,712.143928
6.342364532,775.1124438
6.804187192,817.8410795
6.527093596,712.143928
5.78817734,523.2383808
5.233990148,395.0524738
4.679802956,221.8890555
4.40270936,161.1694153
3.9408867,80.20989505
3.571428571,8.245877061
3.294334975,-41.22938531
3.017241379,-74.96251874
2.740147783,-115.4422789
2.278325123,-146.9265367
1.816502463,-164.9175412
1.169950739,-180.6596702
0.708128079,-182.9085457
-0.400246305,-178.4107946
-1.04679803,-171.6641679
-2.339901478,-158.1709145
-3.910098522,-144.6776612
-5.295566502,-135.6821589
-6.496305419,-126.6866567
-7.512315271,-124.4377811
-9.082512315,-117.6911544
-8.713054187,-101.9490255
-6.865763547,-70.46476762
-5.572660099,-34.48275862
-3.910098522,10.49475262
-2.43226601,44.22788606
0.523399015,140.9295352
2.001231527,210.6446777
2.924876847,269.1154423
3.663793103,334.3328336
4.217980296,413.0434783
5.049261084,500.7496252
5.78817734,586.2068966
6.527093596,660.4197901
7.17364532,714.3928036
8.004926108,770.6146927
8.836206897,811.0944528
8.466748768,703.1484258
7.450738916,471.5142429
6.896551724,365.8170915
6.342364532,215.1424288
6.065270936,158.9205397
5.78817734,84.70764618
5.511083744,19.49025487
5.141625616,-52.47376312
4.772167488,-97.45127436
4.40270936,-126.6866567
3.848522167,-144.6776612
3.109605911,-160.4197901
2.463054187,-162.6686657
1.354679803,-162.6686657
-0.030788177,-151.4242879
-1.97044335,-144.6776612
-3.078817734,-135.6821589
-4.556650246,-124.4377811
-6.681034483,-115.4422789
-7.974137931,-106.4467766
-9.913793103,-99.70014993
-11.76108374,-92.95352324
-13.33128079,-86.20689655
-10.09852217,-36.73163418
-7.604679803,-5.247376312
-5.110837438,30.73463268
-2.43226601,71.2143928
0.246305419,113.9430285
1.169950739,134.1829085
2.185960591,167.916042
3.109605911,206.1469265
4.310344828,260.11994
4.956896552,305.0974513
5.695812808,370.3148426
6.804187192,476.011994
7.63546798,556.9715142
8.651477833,662.6686657
9.667487685,745.8770615
10.591133,804.3478261
11.51477833,849.3253373
11.05295567,727.886057
10.31403941,550.2248876
9.852216749,444.5277361
9.575123153,343.3283358
9.113300493,228.6356822
8.466748768,95.95202399
8.004926108,14.99250375
7.543103448,-56.97151424
6.988916256,-117.6911544
6.434729064,-144.6776612
5.78817734,-158.1709145
5.049261084,-167.1664168
4.495073892,-169.4152924
3.756157635,-169.4152924
1.539408867,-146.9265367
0.153940887,-135.6821589
-2.247536946,-119.94003
-3.448275862,-113.1934033
-5.018472906,-106.4467766
-6.496305419,-97.45127436
-8.251231527,-90.70464768
-9.821428571,-86.20689655
-10.92980296,-83.95802099
-12.2229064,-81.70914543
-12.7770936,-79.46026987
-10.65270936,-50.22488756
-8.158866995,-14.24287856
-5.572660099,17.24137931
-2.709359606,55.47226387
0.246305419,93.70314843
2.647783251,134.1829085
4.40270936,174.6626687
5.511083744,221.8890555
6.527093596,262.3688156
7.358374384,316.3418291
8.189655172,374.8125937
8.836206897,428.7856072
9.390394089,502.9985007
10.03694581,570.4647676
10.68349754,628.9355322
11.42241379,689.6551724
12.06896552,741.3793103
12.71551724,795.3523238
13.54679803,835.832084
14.56280788,883.0584708
14.10098522,752.6236882
13.36206897,570.4647676
12.71551724,417.5412294
12.06896552,255.6221889
11.33004926,107.1964018
10.96059113,37.48125937
10.591133,-38.98050975
10.31403941,-83.95802099
9.852216749,-128.9355322
9.298029557,-151.4242879
8.5591133,-164.9175412
7.727832512,-167.1664168
6.804187192,-164.9175412
5.141625616,-153.6731634
3.109605911,-140.17991
1.539408867,-128.9355322
-0.400246305,-119.94003
-2.986453202,-113.1934033
-5.572660099,-97.45127436
-8.897783251,-88.45577211
-11.57635468,-77.2113943
-14.62438424,-77.2113943
-19.24261084,-68.21589205
-14.5320197,-27.73613193
-11.02216749,1.499250375
-7.235221675,28.48575712
-4.27955665,53.22338831
1.077586207,100.4497751
3.017241379,122.9385307
4.310344828,143.1784108
6.157635468,176.9115442
7.820197044,228.6356822
9.205665025,278.1109445
9.852216749,311.844078
10.49876847,363.5682159
11.33004926,431.0344828
12.25369458,507.4962519
12.90024631,595.2023988
13.82389163,667.1664168
14.56280788,727.886057
15.4864532,786.3568216
16.31773399,831.3343328
17.05665025,865.0674663
15.7635468,532.2338831
15.39408867,435.5322339
14.83990148,287.1064468
14.47044335,226.3868066
14.37807882,181.4092954
14.10098522,120.6896552
13.73152709,55.47226387
13.26970443,-18.74062969
12.90024631,-74.96251874
12.25369458,-119.94003
11.69950739,-140.17991
10.8682266,-151.4242879
9.944581281,-153.6731634
8.5591133,-146.9265367
7.081280788,-137.9310345
5.972906404,-131.1844078
5.049261084,-126.6866567
3.663793103,-117.6911544
1.908866995,-106.4467766
0.985221675,-104.197901
-0.123152709,-97.45127436
-1.97044335,-92.95352324
-2.89408867,-88.45577211
-4.464285714,-86.20689655
-5.665024631,-83.95802099
-25.98522167,-65.96701649
-21.27463054,-32.23388306
-16.74876847,-2.99850075
-12.31527094,19.49025487
-8.897783251,37.48125937
-4.74137931,59.97001499
-1.139162562,77.96101949
2.278325123,100.4497751
4.772167488,122.9385307
6.71182266,147.6761619
8.743842365,181.4092954
9.852216749,210.6446777
11.1453202,255.6221889
12.62315271,327.5862069
13.36206897,392.8035982
14.00862069,458.0209895
14.65517241,520.9895052
15.4864532,601.9490255
16.31773399,671.6641679
16.96428571,723.3883058
17.7955665,777.3613193
18.81157635,829.0854573
19.64285714,867.3163418
18.44211823,545.7271364
17.88793103,410.7946027
17.51847291,318.5907046
17.14901478,230.8845577
16.68719212,154.4227886
