Displacement [mm],Force [kN]
-3.465729e+01,-1.844444e+02
-5.226714e+01,-1.607407e+02
-6.513181e+01,-1.014815e+02
-5.289982e+01,-1.851852e+01
-3.571178e+01,100
-2.073814e+01,1.592593e+02
-4.710018e+00,260
4.674868e+00,3.251852e+02
1.363796e+01,4.022222e+02
2.007030e+01,4.970370e+02
2.471002e+01,5.740741e+02
2.776801e+01,4.614815e+02
2.924429e+01,5.029630e+02
3.093146e+01,4.911111e+02
3.715290e+01,7.696296e+02
3.746924e+01,6.155556e+02
3.546573e+01,2.066667e+02
3.293497e+01,2.296296e+01
3.008787e+01,-1.133333e+02
2.829525e+01,-1.488889e+02
2.692443e+01,-1.725926e+02
1.891037e+01,-1.903704e+02
1.300527e+00,-1.785185e+02
-2.590510e+01,-1.607407e+02
-4.741652e+01,-1.429630e+02
-6.544815e+01,-7.185185e+01
-5.395431e+01,-1.851852e+01
-4.182777e+01,4.666667e+01
-3.149385e+01,8.814815e+01
-1.282953e+01,8.814815e+01
-6.080844e+00,1.177778e+02
8.365554e+00,1.651852e+02
2.175747e+01,2.185185e+02
3.082601e+01,3.074074e+02
3.630931e+01,4.437037e+02
3.852373e+01,5.148148e+02
3.873462e+01,3.192593e+02
3.820738e+01,1.829630e+02
3.599297e+01,5.851852e+01
3.293497e+01,-1.259259e+01
2.745167e+01,-3.037037e+01
-3.866432e+00,-3.629630e+01
-3.602812e+01,-4.814815e+01
-6.544815e+01,-3.037037e+01
-4.298770e+01,1.703704e+01
-3.518453e+01,7.629630e+01
-1.588752e+01,8.814815e+01
2.038664e+00,1.296296e+02
1.827768e+01,1.770370e+02
3.314587e+01,3.251852e+02
3.841828e+01,4.733333e+02
3.820738e+01,3.311111e+02
3.694200e+01,1.829630e+02
3.504394e+01,7.629630e+01
3.304042e+01,2.296296e+01
2.365554e+01,-3.629630e+01
-8.717047e+00,-4.222222e+01
-4.066784e+01,-3.629630e+01
-6.460457e+01,-2.444444e+01
-3.634446e+01,6.444444e+01
-9.876977e+00,100
5.413005e+00,1.474074e+02
2.028120e+01,1.948148e+02
3.156415e+01,3.192593e+02
3.820738e+01,4.496296e+02
3.599297e+01,1.533333e+02
3.367311e+01,4.074074e+01
3.156415e+01,-7.407407e-01
-1.135325e+01,-4.222222e+01
-4.372583e+01,-60
-6.471002e+01,-3.037037e+01
-4.425308e+01,1.111111e+01
-3.550088e+01,2.888889e+01
-1.198594e+01,4.074074e+01
-4.182777e+00,7.037037e+01
1.300527e+01,9.407407e+01
2.924429e+01,1.474074e+02
3.219684e+01,2.007407e+02
3.272408e+01,2.244444e+02
3.409490e+01,2.955556e+02
3.462214e+01,3.192593e+02
3.599297e+01,3.251852e+02
3.683656e+01,2.777778e+02
3.820738e+01,2.362963e+02
3.884007e+01,1.829630e+02
3.947276e+01,1.651852e+02
40,1.296296e+02
4.042179e+01,7.629630e+01
4.052724e+01,4.074074e+01
4.105448e+01,5.185185e+00
4.179262e+01,5.185185e+00
