Chord Rotation [rads],Moment [kN-mm]
-2.041800e-06,-1.268300e+02
-1.164400e-05,-7.232600e+02
-5.640000e-06,-3.503300e+02
-6.211900e-06,-3.858500e+02
1.326800e-05,8.241400e+02
1.341100e-06,8.330200e+01
-9.960800e-07,-6.187100e+01
1.298100e-06,8.063100e+01
4.080400e-06,2.534500e+02
-1.202900e-06,-7.471800e+01
-2.525300e-06,-1.568600e+02
1.943200e-06,1.207000e+02
1.079400e-05,6.704700e+02
-1.468000e-05,-9.118400e+02
-9.415900e-06,-5.848700e+02
-1.625800e-06,-1.009900e+02
-5.748100e-06,-3.570400e+02
9.060300e-06,5.627800e+02
1.234200e-06,7.666200e+01
-2.334100e-06,-1.449800e+02
1.374500e-05,8.537700e+02
-1.816200e-05,-1.128100e+03
3.227400e-07,2.004700e+01
-1.140100e-05,-7.081700e+02
1.887800e-06,1.172600e+02
8.688200e-06,5.396700e+02
-6.386000e-06,-3.966600e+02
-1.177500e-05,-7.314000e+02
-1.644200e-06,-1.021300e+02
-8.589400e-06,-5.335300e+02
-2.743000e-06,-1.703800e+02
-1.286100e-05,-7.988600e+02
-4.793600e-06,-2.977500e+02
-2.678800e-05,-1.663900e+03
-9.321500e-06,-579
-1.016600e-05,-6.314600e+02
-1.130700e-05,-7.023300e+02
-2.708900e-06,-1.682600e+02
-1.470000e-05,-9.130900e+02
-2.171300e-05,-1.348700e+03
-6.473300e-06,-4.020900e+02
-2.922000e-06,-1.815000e+02
-3.162300e-05,-1.964300e+03
-4.780800e-06,-2.969600e+02
-1.088700e-05,-6.762400e+02
-1.441500e-05,-8.953800e+02
-1.120000e-05,-6.956800e+02
-1.435600e-07,-8.917200e+00
-5.801600e-06,-3.603600e+02
-5.100500e-06,-3.168200e+02
-4.781900e-06,-2.970300e+02
4.898200e-06,3.042500e+02
-1.204500e-05,-7.481700e+02
-2.091100e-05,-1.298900e+03
-1.466300e-05,-9.107900e+02
-9.705000e-06,-6.028200e+02
-1.870400e-05,-1.161800e+03
-1.077200e-05,-6.691000e+02
-1.552700e-05,-9.644600e+02
-1.004800e-05,-6.241300e+02
-6.554100e-07,-4.071100e+01
-1.601500e-05,-9.947700e+02
-3.407200e-06,-2.116400e+02
-1.370400e-05,-8.512200e+02
-1.079300e-05,-6.704000e+02
5.166100e-06,3.208900e+02
-1.552400e-05,-9.642700e+02
-1.230100e-05,-7.640700e+02
-1.060800e-05,-6.589100e+02
-1.936100e-05,-1.202600e+03
-3.218900e-06,-1.999400e+02
-2.173100e-05,-1.349800e+03
-1.754900e-05,-1.090100e+03
-5.700300e-06,-3.540700e+02
-1.407200e-05,-8.740800e+02
-1.618400e-05,-1.005300e+03
-7.296900e-06,-4.532400e+02
-6.519000e-06,-4.049300e+02
-9.640400e-06,-5.988100e+02
-4.881700e-06,-3.032300e+02
-8.209200e-06,-5.099100e+02
-3.288300e-07,-2.042500e+01
5.751100e-06,3.572300e+02
-1.758900e-05,-1.092500e+03
-1.075100e-05,-6.678000e+02
-1.067200e-05,-6.628900e+02
-1.324400e-05,-8.226500e+02
-1.144100e-05,-7.106500e+02
-1.075200e-05,-6.678600e+02
-8.671000e-06,-5.386000e+02
-8.436200e-06,-5.240100e+02
-9.714300e-06,-6.034000e+02
-2.352100e-05,-1461
-7.527400e-06,-4.675600e+02
8.267300e-07,5.135200e+01
-1.882300e-05,-1.169200e+03
-2.726800e-05,-1.693700e+03
-4.869400e-06,-3.024600e+02
-1.204500e-05,-7.481700e+02
1.797700e-06,1.116600e+02
-1.188200e-05,-7.380500e+02
-8.653800e-06,-5.375300e+02
-1.268900e-05,-7.881700e+02
-1.303600e-05,-8.097300e+02
-1.620400e-05,-1.006500e+03
-7.852200e-06,-4.877400e+02
5.472100e-07,3.399000e+01
-1.998200e-05,-1.241200e+03
-5.106400e-06,-3.171800e+02
-1.288800e-05,-8.005300e+02
-4.702400e-06,-2.920900e+02
-8.117200e-06,-5.042000e+02
-2.857200e-06,-1.774700e+02
-2.577600e-06,-1.601100e+02
-1.495600e-05,-9.289900e+02
-1.554000e-05,-9.652600e+02
-1.879300e-05,-1.167300e+03
-1.016600e-06,-6.314600e+01
-7.968000e-06,-4.949300e+02
-1.044600e-06,-6.488500e+01
-1.420900e-06,-8.825900e+01
-6.166200e-06,-3.830100e+02
-6.839600e-06,-4.248400e+02
-1.377600e-05,-8.556900e+02
-2.227400e-05,-1.383500e+03
-6.946800e-06,-4.315000e+02
-2.774200e-05,-1.723200e+03
-9.614700e-06,-5.972100e+02
-2.242600e-05,-1393
-1.949700e-05,-1.211100e+03
-1.602400e-05,-9.953300e+02
-2.407100e-05,-1.495200e+03
-2.793300e-05,-1.735100e+03
-2.332700e-05,-1.448900e+03
-2.114400e-05,-1.313400e+03
-3.691600e-05,-2293
-1.800900e-05,-1.118600e+03
-2.628000e-05,-1.632400e+03
-1.720500e-05,-1.068700e+03
-1.686000e-05,-1.047300e+03
-2.147300e-05,-1.333800e+03
-1.868300e-05,-1.160500e+03
-2.641400e-05,-1.640700e+03
-3.763400e-05,-2.337600e+03
-3.567700e-05,-2.216100e+03
-2.377700e-05,-1.476900e+03
-2.440500e-05,-1.515900e+03
-3.921400e-05,-2.435800e+03
-3.044400e-05,-1891
-4.090400e-05,-2.540700e+03
-4.390400e-05,-2.727100e+03
-4.417000e-05,-2.743600e+03
-3.345800e-05,-2.078200e+03
-4.819400e-05,-2.993600e+03
-3.336200e-05,-2.072300e+03
-6.485500e-05,-4.028400e+03
-5.757400e-05,-3.576200e+03
-5.432500e-05,-3.374400e+03
-8.061000e-05,-5.007100e+03
-4.209200e-05,-2.614500e+03
-5.561300e-05,-3.454400e+03
-5.661300e-05,-3.516500e+03
-5.834700e-05,-3.624200e+03
-5.881200e-05,-3.653100e+03
-6.510100e-05,-4.043700e+03
-5.470900e-05,-3.398200e+03
-6.687000e-05,-4.153600e+03
-6.508800e-05,-4.042900e+03
-6.696400e-05,-4.159400e+03
-5.492900e-05,-3.411900e+03
-5.662900e-05,-3.517500e+03
-6.363800e-05,-3.952900e+03
-5.614300e-05,-3.487300e+03
-7.459500e-05,-4.633400e+03
-6.205500e-05,-3.854500e+03
-6.469000e-05,-4.018200e+03
-6.343100e-05,-3940
-5.696400e-05,-3.538300e+03
-6.911000e-05,-4.292700e+03
-5.597400e-05,-3.476800e+03
-6.097400e-05,-3.787400e+03
-7.942900e-05,-4.933700e+03
-6.843400e-05,-4.250800e+03
-5.485000e-05,-3407
-6.991200e-05,-4.342600e+03
-6.261700e-05,-3.889400e+03
-5.617500e-05,-3.489300e+03
-7.069400e-05,-4.391100e+03
-8.596400e-05,-5.339600e+03
-6.513400e-05,-4.045800e+03
-6.097400e-05,-3.787400e+03
-7.000600e-05,-4.348400e+03
-7.215700e-05,-4482
-6.878700e-05,-4.272700e+03
-6.817800e-05,-4.234900e+03
-6.303600e-05,-3.915500e+03
-6.483300e-05,-4.027100e+03
-6.752500e-05,-4.194300e+03
-5.964900e-05,-3.705100e+03
-6.404000e-05,-3.977800e+03
-8.224200e-05,-5.108400e+03
-8.316900e-05,-5166
-9.280600e-05,-5.764600e+03
-6.608700e-05,-4105
-7.653100e-05,-4.753700e+03
-6.154700e-05,-3823
-7.055200e-05,-4.382300e+03
-9.680000e-05,-6.012700e+03
-6.628100e-05,-4117
-6.485400e-05,-4.028400e+03
-7.261200e-05,-4.510300e+03
-6.415900e-05,-3.985200e+03
-6.593600e-05,-4.095600e+03
-8.129000e-05,-5.049300e+03
-8.837000e-05,-5.489100e+03
-6.451900e-05,-4.007600e+03
-7.405900e-05,-4.600200e+03
-7.591000e-05,-4.715100e+03
-7.048000e-05,-4.377800e+03
-8.358800e-05,-5192
-7.924900e-05,-4.922500e+03
-9.439500e-05,-5.863300e+03
-9.016500e-05,-5.600600e+03
-7.918000e-05,-4.918200e+03
-9.335900e-05,-5799
-8.282600e-05,-5.144700e+03
-8.856500e-05,-5.501200e+03
-7.958000e-05,-4.943100e+03
-6.792900e-05,-4.219400e+03
-7.832900e-05,-4.865400e+03
-9.067600e-05,-5.632300e+03
-8.787100e-05,-5.458100e+03
-9.937600e-05,-6.172700e+03
-8.583500e-05,-5.331600e+03
-9.022100e-05,-5.604100e+03
-8.611400e-05,-5.348900e+03
-7.547700e-05,-4.688200e+03
-7.807100e-05,-4.849400e+03
-7.224400e-05,-4.487400e+03
-7.162900e-05,-4.449200e+03
-9.026800e-05,-5607
-8.372500e-05,-5.200600e+03
-7.889500e-05,-4.900500e+03
-8.245900e-05,-5.121900e+03
-9.195300e-05,-5.711600e+03
-9.761100e-05,-6.063100e+03
-9.291700e-05,-5.771500e+03
-7.917300e-05,-4.917800e+03
-9.185900e-05,-5.705800e+03
-8.136600e-05,-5054
-8.650300e-05,-5.373100e+03
-7.820300e-05,-4.857600e+03
-8.706300e-05,-5.407900e+03
-8.144400e-05,-5.058900e+03
-9.298600e-05,-5.775800e+03
-7.263400e-05,-4.511600e+03
-8.729000e-05,-5422
-8.337000e-05,-5.178500e+03
-7.043800e-05,-4.375200e+03
-8.356900e-05,-5.190900e+03
-8.885800e-05,-5.519400e+03
-8.866500e-05,-5.507400e+03
-6.818200e-05,-4.235100e+03
-8.679000e-05,-5.390900e+03
-9.551000e-05,-5.932600e+03
-7.899300e-05,-4.906600e+03
-7.335100e-05,-4.556200e+03
-7.468300e-05,-4.638900e+03
-8.920300e-05,-5.540800e+03
-8.540200e-05,-5.304700e+03
-9.628100e-05,-5.980500e+03
-9.133500e-05,-5.673200e+03
-8.548300e-05,-5.309800e+03
-6.177200e-05,-3837
-9.700000e-05,-6.025100e+03
-8.260900e-05,-5.131200e+03
-8.786700e-05,-5.457800e+03
-8.184100e-05,-5.083500e+03
-9.080000e-05,-5640
-6.785200e-05,-4.214600e+03
-3.081300e-05,-1.913900e+03
1.577400e-05,9.798000e+02
6.139300e-05,3.813400e+03
1.083700e-04,6.731400e+03
1.597000e-04,9.919700e+03
2.181600e-04,13551
2.503000e-04,15547
2.984400e-04,18538
3.601300e-04,22369
3.928400e-04,24401
4.520200e-04,28077
5.069500e-04,31489
5.449500e-04,33849
5.924400e-04,36799
6.627300e-04,41165
7.134800e-04,44647
7.333900e-04,47604
7.942200e-04,50414
8.704400e-04,53742
9.025900e-04,56876
9.705900e-04,59795
1.015500e-03,63218
1.061900e-03,66141
1.117400e-03,69672
1.188300e-03,72480
1.215800e-03,75906
1.274100e-03,79066
1.328200e-03,82367
1.378500e-03,85669
1.449100e-03,89018
1.493500e-03,92641
1.552500e-03,95531
1.613300e-03,98401
1.628500e-03,101600
1.702400e-03,104630
1.757600e-03,107700
1.793900e-03,110650
1.873700e-03,113810
1.912500e-03,117090
1.953400e-03,120220
2.019200e-03,123440
2.081000e-03,127390
2.141800e-03,1.301700e+05
2.179700e-03,133720
2.252700e-03,137020
2.310800e-03,140480
2.351500e-03,144060
2.392200e-03,146930
2.453400e-03,150560
2.526100e-03,153460
2.575000e-03,157210
2.624600e-03,160130
2.703500e-03,163730
2.726300e-03,166700
2.808400e-03,170180
2.877500e-03,174360
2.906700e-03,177260
2.964600e-03,180350
3.035600e-03,184070
3.092700e-03,187530
3.156100e-03,191090
3.205400e-03,194620
3.260700e-03,197880
3.330500e-03,200670
3.391300e-03,203740
3.437200e-03,207430
3.504300e-03,210840
3.551900e-03,214550
3.615300e-03,218060
3.689900e-03,221540
3.746100e-03,225180
3.806600e-03,228740
3.855800e-03,231290
3.905700e-03,234710
3.977300e-03,238030
4.012900e-03,241560
4.077500e-03,244340
4.142300e-03,247760
4.197900e-03,250860
4.247900e-03,254060
4.302300e-03,2.574600e+05
4.380300e-03,261310
4.445800e-03,264140
4.475300e-03,267420
4.568600e-03,270350
4.609500e-03,273760
4.650000e-03,276870
4.727000e-03,279680
4.765300e-03,282420
4.847900e-03,285730
4.899500e-03,288730
4.942600e-03,291300
5.035500e-03,294180
5.072300e-03,296530
5.112200e-03,299060
5.211000e-03,302090
5.259100e-03,305040
5.309400e-03,307580
5.363100e-03,310000
5.425700e-03,312540
5.509400e-03,314720
5.540600e-03,317150
5.610400e-03,319100
5.654700e-03,321250
5.714200e-03,323700
5.776700e-03,325240
5.835100e-03,327900
5.897100e-03,329250
5.971200e-03,330860
5.999800e-03,332960
6.089000e-03,335330
6.133400e-03,337210
6.194300e-03,338930
6.260900e-03,340450
6.304900e-03,342520
6.382100e-03,344310
6.434100e-03,345650
6.506200e-03,347660
6.576600e-03,349310
6.605300e-03,349840
6.687900e-03,352830
6.731700e-03,354780
6.791800e-03,357290
6.860500e-03,358790
6.912600e-03,361230
6.990500e-03,363210
7.043200e-03,364510
7.091200e-03,366130
7.176200e-03,367140
7.202100e-03,368640
7.267000e-03,370380
7.330100e-03,371730
7.365600e-03,373010
7.467900e-03,375250
7.509700e-03,376310
7.573600e-03,378710
7.638900e-03,379550
7.671000e-03,380700
7.747700e-03,382540
7.799100e-03,385290
7.852600e-03,387050
7.912300e-03,388620
7.975500e-03,389650
8.038900e-03,391450
8.107900e-03,392750
8.144900e-03,394790
8.178700e-03,396020
8.282000e-03,397170
8.326200e-03,399210
8.392900e-03,399750
8.451600e-03,400960
8.504900e-03,401830
8.566200e-03,402380
8.607600e-03,404110
8.657300e-03,405550
8.736300e-03,407050
8.777200e-03,409030
8.857700e-03,410100
8.915100e-03,412180
8.951000e-03,412990
9.022900e-03,413940
9.058300e-03,415740
9.126500e-03,416970
9.157600e-03,414300
9.193700e-03,412370
9.190900e-03,411170
9.191100e-03,409860
9.194400e-03,409300
9.180800e-03,408860
9.199200e-03,408310
9.189200e-03,407700
9.191600e-03,407240
9.177200e-03,407060
9.181500e-03,406920
9.192000e-03,406190
9.201800e-03,405870
9.199700e-03,405440
9.188600e-03,405280
9.204600e-03,404970
9.205500e-03,404640
9.199400e-03,404690
9.180800e-03,404210
9.197800e-03,404400
9.192100e-03,403420
9.207200e-03,403460
9.186500e-03,403240
9.201900e-03,403370
9.197200e-03,403160
9.190700e-03,403430
9.213800e-03,403240
9.213200e-03,403610
9.209200e-03,403370
9.206100e-03,403630
9.206300e-03,402980
9.210100e-03,403000
9.202400e-03,402890
9.203300e-03,403270
9.214300e-03,403020
9.206200e-03,403160
9.238500e-03,411520
9.281800e-03,416360
9.331700e-03,418800
9.392500e-03,421530
9.445500e-03,423150
9.516500e-03,425670
9.557900e-03,427330
9.636100e-03,429640
9.684000e-03,430690
9.729600e-03,431400
9.802900e-03,432420
9.851000e-03,433000
9.947400e-03,434230
9.966700e-03,434890
1.002800e-02,435510
1.012100e-02,436920
1.016700e-02,437840
1.023900e-02,438950
1.028900e-02,439600
1.031900e-02,440220
1.039100e-02,441440
1.045800e-02,442090
1.049800e-02,442960
1.060300e-02,443210
1.062000e-02,443210
1.070200e-02,444120
1.075500e-02,444650
1.081900e-02,445470
1.086900e-02,445610
1.094100e-02,446890
1.099400e-02,447820
1.106200e-02,449200
1.109700e-02,449920
1.118700e-02,450160
1.122300e-02,450980
1.129700e-02,453070
1.136000e-02,453750
1.138600e-02,454460
1.149100e-02,454970
1.151700e-02,455140
1.160200e-02,456010
1.163600e-02,457020
1.170900e-02,457880
1.175500e-02,458660
1.181800e-02,459150
1.188900e-02,459390
1.193900e-02,460070
1.199500e-02,459610
1.208500e-02,460510
1.212700e-02,461310
1.218900e-02,461700
1.226500e-02,462510
1.230900e-02,461940
1.239700e-02,461960
1.242900e-02,462350
1.248600e-02,462390
1.257400e-02,463550
1.260200e-02,462800
1.270000e-02,463400
1.275300e-02,464370
1.280200e-02,464410
1.288000e-02,464830
1.292200e-02,463930
1.299900e-02,464000
1.304800e-02,464440
1.309000e-02,464540
1.317300e-02,464500
1.321300e-02,464210
1.329000e-02,464790
1.336100e-02,464170
1.342300e-02,463960
1.349200e-02,463500
1.354900e-02,463730
1.358100e-02,463500
1.366300e-02,464050
1.371500e-02,464600
1.378700e-02,464740
1.384200e-02,464590
1.391600e-02,463950
1.398000e-02,463200
1.403500e-02,463550
1.409400e-02,463200
1.415200e-02,463400
1.421100e-02,464140
1.427900e-02,465010
1.434400e-02,465030
1.441600e-02,464710
1.447400e-02,464500
1.453400e-02,464130
1.459600e-02,464150
1.465400e-02,463730
1.472700e-02,461990
1.476700e-02,461790
1.481700e-02,461850
1.486700e-02,461800
1.494300e-02,462960
1.500800e-02,462760
1.507500e-02,463480
1.513000e-02,463510
1.518200e-02,463870
1.525900e-02,464180
1.531200e-02,463330
1.536700e-02,464050
1.541500e-02,463690
1.549000e-02,463660
1.553100e-02,463730
1.560700e-02,462530
1.566300e-02,462500
1.572500e-02,462430
1.579000e-02,462000
1.582100e-02,462580
1.588100e-02,462350
1.595500e-02,462460
1.602600e-02,463220
1.607000e-02,463530
1.613600e-02,463420
1.619100e-02,462940
1.625300e-02,462760
1.632000e-02,462150
1.639600e-02,461700
1.644200e-02,460580
1.649900e-02,460060
1.656600e-02,459530
1.663400e-02,459620
1.669600e-02,459210
1.676000e-02,459250
1.680200e-02,458730
1.688400e-02,458450
1.693700e-02,458890
1.700300e-02,458600
1.704900e-02,458850
1.711400e-02,457900
1.720000e-02,457030
1.724900e-02,455620
1.732500e-02,455470
1.738000e-02,454770
1.743100e-02,454210
1.753200e-02,454670
1.755900e-02,454140
1.762800e-02,454170
1.767000e-02,454310
1.773000e-02,453670
1.784500e-02,453870
1.787300e-02,453640
1.796800e-02,453500
1.801700e-02,453470
1.806400e-02,452790
1.814900e-02,452350
1.816200e-02,452620
1.827200e-02,451760
1.831400e-02,450860
1.836400e-02,450170
1.846300e-02,450210
1.848500e-02,449720
1.858700e-02,449470
1.864200e-02,449800
1.865800e-02,449050
1.874600e-02,449580
1.878200e-02,449090
1.887600e-02,448280
1.891200e-02,448470
1.897800e-02,448130
1.905800e-02,447660
1.908900e-02,447880
1.916300e-02,447200
1.925300e-02,446490
1.931200e-02,445600
1.937400e-02,444730
1.943300e-02,444160
1.948700e-02,443340
1.955100e-02,442990
1.961700e-02,442420
1.969000e-02,442630
1.973900e-02,441760
1.980300e-02,441340
1.985400e-02,440340
1.992400e-02,439910
2.000000e-02,439440
2.004300e-02,439170
2.011200e-02,438740
2.016400e-02,438420
2.021400e-02,438110
2.026000e-02,437830
2.029000e-02,437640
2.029200e-02,437630
2.029400e-02,437620
2.029100e-02,437640
2.030100e-02,437570
2.031900e-02,437460
2.030700e-02,437540
2.030200e-02,437570
2.031900e-02,437460
2.030500e-02,437550
2.030200e-02,437570
2.031100e-02,437510
2.031000e-02,437520
2.031300e-02,437500
2.032300e-02,437440
2.030800e-02,437530
2.031400e-02,437490
2.031800e-02,437470
2.031400e-02,437490
2.030200e-02,437570
2.031600e-02,437480
2.032500e-02,437430
2.030800e-02,437530
2.031000e-02,437520
2.030900e-02,437520
2.031600e-02,437480
2.029300e-02,437620
2.031700e-02,437480
2.031100e-02,437510
2.030900e-02,437520
2.032900e-02,437400
2.032600e-02,437420
2.031800e-02,437470
2.030400e-02,437560
2.031300e-02,437500
2.031900e-02,437460
2.031800e-02,437470
2.031900e-02,437460
2.031400e-02,437490
2.031400e-02,437490
2.032700e-02,437410
2.030900e-02,437520
2.031700e-02,437480
2.032400e-02,437430
2.031100e-02,437510
2.031700e-02,437480
2.032500e-02,437430
2.031700e-02,437480
2.032500e-02,436210
2.033500e-02,436820
2.031900e-02,435840
2.033100e-02,436580
2.032800e-02,436400
2.034300e-02,437310
2.033100e-02,436580
2.030900e-02,435230
2.026200e-02,432350
2.022500e-02,430090
2.018500e-02,427640
2.017000e-02,426720
2.012000e-02,423660
2.010000e-02,422430
2.004500e-02,419060
1.999000e-02,415700
1.996100e-02,413920
1.992400e-02,411650
1.987400e-02,408590
1.985700e-02,407550
1.981200e-02,404790
1.975000e-02,401000
1.972100e-02,399220
1.965600e-02,395240
1.962400e-02,393280
1.960100e-02,391870
1.952000e-02,386910
1.947100e-02,383910
1.943700e-02,381830
1.936400e-02,377360
1.932800e-02,375150
1.928800e-02,372700
1.920900e-02,367870
1.916600e-02,365230
1.909300e-02,360760
1.902200e-02,356410
1.899600e-02,354820
1.894100e-02,351450
1.887700e-02,347530
1.883400e-02,344900
1.876800e-02,340860
1.873000e-02,338530
1.870100e-02,336750
1.860300e-02,330750
1.854900e-02,327440
1.851700e-02,325480
1.844700e-02,321200
1.841000e-02,318930
1.834300e-02,314830
1.828800e-02,311460
1.825400e-02,309380
1.819600e-02,305830
1.813900e-02,302340
1.808200e-02,298840
1.803100e-02,295720
1.794800e-02,290640
1.790200e-02,287820
1.784600e-02,284390
1.779400e-02,281210
1.775000e-02,278510
1.768200e-02,275020
1.763300e-02,271060
1.758900e-02,267780
1.751200e-02,264140
1.745900e-02,2.617100e+05
1.738500e-02,2.575800e+05
1.734300e-02,255150
1.729700e-02,251530
1.721500e-02,248590
1.716000e-02,244990
1.712000e-02,241810
1.705600e-02,238130
1.699100e-02,235120
1.693700e-02,231730
1.686900e-02,228350
1.680100e-02,224630
1.675500e-02,221960
1.668100e-02,218630
1.663800e-02,215590
1.657200e-02,212500
1.652000e-02,209170
1.644800e-02,205950
1.638300e-02,201870
1.636100e-02,199860
1.629000e-02,195610
1.621700e-02,192230
1.620400e-02,189540
1.608200e-02,186110
1.604100e-02,183120
1.598400e-02,179970
1.594100e-02,176800
1.587900e-02,172720
1.582400e-02,169270
1.577400e-02,165970
1.572400e-02,163210
1.565200e-02,159690
1.559400e-02,156440
1.556300e-02,152780
1.549100e-02,150290
1.544100e-02,146610
1.538300e-02,143280
1.531700e-02,139590
1.526900e-02,137120
1.520800e-02,133700
1.512400e-02,130250
1.508800e-02,127150
1.504900e-02,123680
1.497700e-02,120070
1.492900e-02,117020
1.485400e-02,113490
1.480800e-02,110640
1.474500e-02,107270
1.470500e-02,104640
1.464100e-02,101500
1.458600e-02,98676
1.453500e-02,94277
1.448000e-02,90677
1.441600e-02,87586
1.435200e-02,84410
1.428100e-02,81390
1.422700e-02,77626
1.416900e-02,75181
1.411700e-02,71985
1.405700e-02,68744
1.401800e-02,6.539700e+04
1.393100e-02,61957
1.386900e-02,59289
1.382200e-02,56175
1.374400e-02,52606
1.369800e-02,49672
1.365700e-02,46179
1.359200e-02,43144
1.352400e-02,39911
1.347000e-02,36687
1.340100e-02,33404
1.335800e-02,30176
1.328700e-02,27644
1.324500e-02,24264
1.318100e-02,20902
1.311100e-02,17628
1.306600e-02,13811
1.302800e-02,11169
1.297600e-02,7908
1.291100e-02,4.399300e+03
1.283000e-02,1.692800e+03
1.274700e-02,-1.466300e+03
1.274500e-02,-4.135900e+03
1.265100e-02,-8.141400e+03
1.260900e-02,-11826
1.256100e-02,-14542
1.251000e-02,-17997
1.245300e-02,-20799
1.237200e-02,-23934
1.231900e-02,-27001
1.226800e-02,-29588
1.219500e-02,-32781
1.212700e-02,-35371
1.208200e-02,-38369
1.201100e-02,-42202
1.195800e-02,-44921
1.191200e-02,-48421
1.183900e-02,-51566
1.179500e-02,-54294
1.171800e-02,-57784
1.166400e-02,-60254
1.160700e-02,-63368
1.153100e-02,-66788
1.148900e-02,-68812
1.142700e-02,-72273
1.138800e-02,-75134
1.134600e-02,-77799
1.124200e-02,-81304
1.121300e-02,-84102
1.114900e-02,-87155
1.107100e-02,-90337
1.101800e-02,-93516
1.095800e-02,-96254
1.090300e-02,-99286
1.085800e-02,-102380
1.077900e-02,-104720
1.073300e-02,-108110
1.067100e-02,-111440
1.060500e-02,-114260
1.056500e-02,-116910
1.050300e-02,-119530
1.044100e-02,-122010
1.037900e-02,-125110
1.033500e-02,-1.281100e+05
1.029300e-02,-131330
1.022300e-02,-133970
1.013900e-02,-136850
1.012200e-02,-139070
1.002700e-02,-141910
9.972000e-03,-144580
9.934300e-03,-147770
9.852600e-03,-151300
9.809100e-03,-154330
9.765200e-03,-156770
9.697900e-03,-159520
9.651800e-03,-161660
9.580600e-03,-164320
9.509000e-03,-166690
9.467000e-03,-169980
9.397400e-03,-172760
9.351400e-03,-175230
9.296800e-03,-178500
9.244600e-03,-181460
9.173200e-03,-184460
9.136500e-03,-187060
9.049700e-03,-189530
8.998900e-03,-192400
8.938200e-03,-194640
8.897800e-03,-197070
8.859300e-03,-199540
