Chord Rotation [rads],Moment [kN-mm]
7.257618e-03,3.304611e+05
2.936288e-03,-3.258701e+05
-3.601108e-03,-1.034249e+06
-7.368421e-03,-1.263166e+06
-9.584488e-03,-1.372769e+06
-1.479224e-02,-1.421410e+06
-6.481994e-03,-3.053377e+05
-3.157895e-03,2.101581e+05
3.822715e-03,8.736927e+05
8.365651e-03,1.150756e+06
1.168975e-02,1.263360e+06
1.445983e-02,1.305398e+06
1.634349e-02,1.298989e+06
2.000000e-02,1.320405e+06
1.634349e-02,7.924974e+05
1.069252e-02,5.198633e+04
6.703601e-03,-4.422880e+05
1.717452e-03,-9.392637e+05
-3.047091e-03,-1.205416e+06
-6.038781e-03,-1.305609e+06
-9.030471e-03,-1.371269e+06
-1.612188e-02,-1.413500e+06
-1.933518e-02,-1.445227e+06
-2.033241e-02,-1.367350e+06
-1.700831e-02,-9.784770e+05
-1.058172e-02,-1.552867e+05
-5.706371e-03,4.334782e+05
-2.271468e-03,7.305619e+05
3.047091e-03,1.032748e+06
7.146814e-03,1.205010e+06
8.919668e-03,1.244346e+06
1.235457e-02,1.265161e+06
1.612188e-02,1.275366e+06
1.966759e-02,1.227415e+06
1.634349e-02,7.694751e+05
1.047091e-02,5.138604e+04
1.606648e-03,-9.165415e+05
-3.157895e-03,-1.205716e+06
-1.069252e-02,-1.329726e+06
-1.324100e-02,-1.325118e+06
-1.634349e-02,-1.310500e+06
-1.889197e-02,-1.282870e+06
-1.988920e-02,-1.228015e+06
-2.000000e-02,-1.205293e+06
-1.745152e-02,-8.760771e+05
-1.213296e-02,-2.630893e+05
-7.811634e-03,2.320855e+05
-2.049861e-03,7.426734e+05
3.490305e-03,1.033949e+06
6.371191e-03,1.133842e+06
1.445983e-02,1.121219e+06
1.988920e-02,1.101392e+06
2.232687e-02,1.096484e+06
2.620499e-02,1.083967e+06
2.808864e-02,1.089070e+06
2.952909e-02,1.058438e+06
2.963989e-02,9.436265e+05
2.487535e-02,4.242288e+05
1.911357e-02,-2.129819e+05
1.213296e-02,-8.189607e+05
5.041551e-03,-1.137460e+06
-1.606648e-03,-1.224536e+06
-5.041551e-03,-1.187796e+06
-1.412742e-02,-1.223919e+06
-2.254848e-02,-1.154641e+06
-2.819945e-02,-1.100881e+06
-2.952909e-02,-1.150527e+06
-2.997230e-02,-1.059639e+06
-2.698061e-02,-7.061996e+05
-2.177285e-02,-2.776907e+05
-1.490305e-02,3.394991e+05
-7.700831e-03,6.928325e+05
-2.382271e-03,8.799070e+05
4.709141e-03,9.336497e+05
1.268698e-02,8.861932e+05
1.855956e-02,8.905897e+05
2.409972e-02,8.250187e+05
2.842105e-02,8.021909e+05
2.997230e-02,7.833706e+05
2.886427e-02,6.192127e+05
2.443213e-02,2.848942e+05
1.933518e-02,-1.548258e+05
1.279778e-02,-5.639141e+05
5.373961e-03,-8.142472e+05
-1.939058e-03,-9.606796e+05
-1.002770e-02,-9.825902e+05
-1.468144e-02,-9.491516e+05
-2.033241e-02,-8.493473e+05
-2.675900e-02,-7.861775e+05
-2.986150e-02,-7.024922e+05
