Chord Rotation [rads],Moment [kN-mm]
-1.065103e-07,1.602458e+04
1.396462e-07,1.596744e+04
1.161290e-07,1.606699e+04
2.051806e-07,1.598164e+04
6.302889e-07,1.613794e+04
-4.000001e-09,1.627558e+04
1.226326e-06,1.590478e+04
-2.485355e-07,1.626039e+04
5.265230e-07,1.607652e+04
-2.916770e-08,1.622098e+04
2.745103e-07,1.611129e+04
2.573711e-07,1.590940e+04
6.260469e-07,1.613887e+04
-1.708031e-07,1.608221e+04
5.099232e-07,1.608838e+04
-1.190393e-06,1.610297e+04
1.023639e-06,1.608742e+04
-5.311384e-07,1.626234e+04
2.527283e-07,1.621332e+04
3.044021e-07,1.632442e+04
-3.368165e-07,1.657295e+04
7.524969e-07,1.641217e+04
7.607874e-08,1.637742e+04
-1.064267e-06,1.668598e+04
8.317998e-07,1.665105e+04
1.672280e-07,1.660758e+04
-4.637581e-07,1.672634e+04
2.835901e-07,1.676182e+04
8.273531e-07,1.672067e+04
3.752824e-07,1.675141e+04
-4.737514e-07,1.687521e+04
7.412202e-07,1.677154e+04
3.182624e-07,1.681526e+04
5.925769e-07,1.676166e+04
5.161250e-07,1.676102e+04
-4.398168e-07,1.706247e+04
8.407090e-07,1.694745e+04
1.049959e-06,1.687065e+04
4.246276e-07,1.692065e+04
-3.970109e-07,1.713888e+04
-3.419770e-07,1.707671e+04
-1.107816e-07,1.700644e+04
-4.646643e-08,1.700407e+04
-1.094744e-06,1.688772e+04
6.494456e-07,1.663451e+04
5.699407e-07,1.674318e+04
-2.476003e-07,1.704809e+04
4.134232e-07,1.684967e+04
-3.826737e-07,1.703471e+04
4.805279e-07,1.686353e+04
1.989519e-07,1.682061e+04
3.383891e-07,1.668019e+04
1.579788e-07,1.671727e+04
2.069990e-07,1.670273e+04
1.646162e-07,1.669175e+04
5.248766e-07,1.681568e+04
-8.384618e-09,1.700152e+04
4.871245e-07,1.673499e+04
-1.044962e-06,1.703598e+04
-2.221652e-07,1.706064e+04
1.077781e-06,1.681690e+04
-3.267365e-07,1.703446e+04
1.572483e-07,1.679960e+04
-3.249037e-07,1.692013e+04
-9.978465e-08,1.690297e+04
9.695029e-08,1.676257e+04
-4.557020e-07,1.695714e+04
-3.153847e-09,1.703311e+04
-7.014500e-07,1.710701e+04
1.555965e-06,1.691147e+04
6.050192e-07,1.675681e+04
5.925841e-07,1.685161e+04
5.541864e-07,1.690695e+04
9.064285e-07,1.686543e+04
-1.898185e-07,1.708920e+04
-5.671492e-07,1.714484e+04
-2.836988e-07,1.717891e+04
-5.079012e-07,1.709821e+04
-2.142144e-07,1.717738e+04
-1.001211e-06,1.726936e+04
-1.110785e-07,1.723846e+04
-1.514877e-07,1.739588e+04
7.507864e-07,1.723303e+04
-7.575703e-07,1.749835e+04
8.383701e-07,1.742039e+04
-2.774078e-08,1.751398e+04
6.039677e-07,1.742001e+04
-8.315901e-08,1.758331e+04
8.497054e-08,1.753336e+04
-4.293225e-07,1.775449e+04
2.188501e-07,1.752224e+04
8.930760e-07,1.775387e+04
-4.797179e-07,1.798621e+04
3.001852e-07,1.779837e+04
3.540832e-07,1.784668e+04
6.374336e-08,1.805242e+04
-1.772116e-07,1.816189e+04
5.699584e-07,1.811516e+04
3.246478e-07,1.833168e+04
6.236056e-07,1.826622e+04
3.966653e-07,1.829235e+04
1.078408e-07,1.836277e+04
9.953163e-07,1.847589e+04
-1.245734e-07,1.865788e+04
-1.964408e-07,1.870467e+04
1.534649e-07,1.853213e+04
1.091137e-06,1.866696e+04
4.963717e-07,1.868445e+04
-3.963186e-07,1.893458e+04
-9.213901e-07,1.893847e+04
2.004265e-07,1.874835e+04
1.089183e-06,1.872888e+04
2.908724e-07,1.874528e+04
8.135124e-07,1.886910e+04
1.444331e-07,1.863803e+04
-2.386386e-07,1.905597e+04
7.547131e-07,1.885085e+04
1.352052e-07,1.883966e+04
