Chord Rotation [rads],Moment [kN-mm]
2.156184e-02,2.046647e+04
1.825442e-02,1.265306e+04
1.163958e-02,5.247813e+02
6.996466e-04,-1.451895e+04
-9.349823e-03,-1.906706e+04
-2.092580e-02,-1.871720e+04
-1.342049e-02,-6.122449e+03
-5.024735e-03,5.422741e+03
1.335689e-03,1.335277e+04
9.985866e-03,1.591837e+04
2.181625e-02,1.743440e+04
1.914488e-02,1.346939e+04
1.189399e-02,5.247813e+02
4.261484e-03,-9.037901e+03
-5.024735e-03,-1.405248e+04
-2.067138e-02,-1.533528e+04
-1.431095e-02,-6.005831e+03
-5.151943e-03,5.539359e+03
9.540636e-04,1.241983e+04
1.329329e-02,1.475219e+04
1.787279e-02,1.510204e+04
2.207067e-02,1.510204e+04
1.863604e-02,1.148688e+04
1.202120e-02,4.081633e+02
4.261484e-03,-8.804665e+03
-1.081272e-03,-1.137026e+04
-6.551237e-03,-1.253644e+04
-1.265724e-02,-1.288630e+04
-2.028975e-02,-1.335277e+04
-1.049470e-02,-4.081633e+02
-5.406360e-03,5.306122e+03
-1.081272e-03,1.043732e+04
7.823322e-03,1.218659e+04
1.443816e-02,1.300292e+04
2.181625e-02,1.335277e+04
2.525088e-02,1.393586e+04
1.850883e-02,5.655977e+03
1.405654e-02,-1.341108e+03
7.823322e-03,-6.355685e+03
5.660777e-03,-8.104956e+03
-6.360424e-05,-9.620991e+03
-6.042403e-03,-1.020408e+04
-1.507420e-02,-1.090379e+04
-2.474205e-02,-1.102041e+04
-1.965371e-02,-5.889213e+03
-7.950530e-03,4.606414e+03
-3.116608e-03,9.271137e+03
9.604240e-03,1.102041e+04
1.812721e-02,1.137026e+04
2.474205e-02,1.172012e+04
2.308834e-02,1.055394e+04
1.418375e-02,-1.107872e+03
4.897527e-03,-6.938776e+03
-6.042403e-03,-8.454810e+03
-1.545583e-02,-9.154519e+03
-2.372438e-02,-9.037901e+03
-2.448763e-02,-8.804665e+03
-2.016254e-02,-5.539359e+03
-8.204947e-03,4.723032e+03
-1.844523e-03,8.104956e+03
2.862191e-03,9.037901e+03
1.214841e-02,1.032070e+04
1.812721e-02,1.055394e+04
2.296113e-02,1.067055e+04
2.550530e-02,1.055394e+04
2.219788e-02,7.055394e+03
1.418375e-02,-1.224490e+03
7.568905e-03,-4.956268e+03
2.098940e-03,-6.239067e+03
-5.024735e-03,-7.288630e+03
-1.125795e-02,-7.871720e+03
-1.723675e-02,-8.221574e+03
-2.181625e-02,-8.338192e+03
-2.372438e-02,-7.988338e+03
-2.436042e-02,-8.104956e+03
-1.342049e-02,8.746356e+02
-6.551237e-03,5.539359e+03
-6.996466e-04,7.638484e+03
9.731449e-03,9.037901e+03
1.609187e-02,9.271137e+03
2.385159e-02,9.387755e+03
2.779505e-02,9.504373e+03
2.143463e-02,2.390671e+03
1.850883e-02,5.830904e+01
1.494700e-02,-2.857143e+03
-1.081272e-03,-6.472303e+03
-9.731449e-03,-7.521866e+03
-1.685512e-02,-7.638484e+03
-2.754064e-02,-7.755102e+03
-2.436042e-02,-5.189504e+03
-1.405654e-02,2.623907e+03
-1.138516e-02,4.606414e+03
2.989399e-03,7.521866e+03
1.036749e-02,8.221574e+03
2.067138e-02,8.338192e+03
2.690459e-02,8.104956e+03
2.804947e-02,8.104956e+03
2.219788e-02,2.274052e+03
1.939929e-02,5.830904e+01
9.985866e-03,-3.440233e+03
4.007067e-03,-4.839650e+03
-5.915194e-03,-6.472303e+03
-1.240283e-02,-6.705539e+03
-2.283392e-02,-6.355685e+03
-2.792226e-02,-6.472303e+03
-2.346996e-02,-3.206997e+03
-1.367491e-02,4.373178e+03
-1.024028e-02,5.422741e+03
1.062191e-02,6.355685e+03
1.774558e-02,5.889213e+03
2.461484e-02,6.005831e+03
2.626855e-02,5.772595e+03
2.207067e-02,1.807580e+03
1.660071e-02,-1.457726e+03
6.551237e-03,-4.256560e+03
-2.226148e-03,-5.889213e+03
-1.596466e-02,-6.122449e+03
-2.461484e-02,-6.472303e+03
-2.855830e-02,-5.889213e+03
-2.525088e-02,-3.440233e+03
-1.481979e-02,4.373178e+03
-1.024028e-02,6.122449e+03
1.698233e-02,4.956268e+03
2.804947e-02,5.072886e+03
2.690459e-02,3.206997e+03
2.118021e-02,-9.912536e+02
1.621908e-02,-1.341108e+03
-2.226148e-03,-4.373178e+03
-1.558304e-02,-4.839650e+03
-2.257951e-02,-5.072886e+03
-3.262898e-02,-5.655977e+03
-2.626855e-02,-1.224490e+03
-1.850883e-02,4.606414e+03
-1.621908e-02,4.956268e+03
-9.095406e-03,5.189504e+03
6.169611e-03,4.489796e+03
1.914488e-02,2.857143e+03
3.339223e-02,2.973761e+03
4.089753e-02,2.973761e+03
4.725795e-02,2.740525e+03
4.763958e-02,1.807580e+03
