Chord Rotation [rads],Moment [kN-mm]
-4.110000e-06,-2.482140e+04
-3.810000e-06,-24812
-4.640000e-06,-2.480920e+04
-6.190000e-06,-2.481030e+04
-7.030000e-06,-2.480850e+04
-6.440000e-06,-2.480770e+04
-4.780000e-06,-2.481450e+04
-3.500000e-06,-2.482420e+04
-2.920000e-06,-2.483150e+04
-2.910000e-06,-2.483850e+04
-4.000000e-06,-2.484440e+04
-5.810000e-06,-2.484410e+04
-7.240000e-06,-2.483820e+04
-7.190000e-06,-2.483040e+04
-5.430000e-06,-2.482270e+04
-2.960000e-06,-2.481650e+04
-1.170000e-06,-2.481210e+04
-5.900000e-07,-2.480940e+04
-5.900000e-07,-2.480560e+04
-8.000000e-08,-2.479720e+04
1.030000e-06,-2.478770e+04
1.950000e-06,-24784
2.450000e-06,-2.478850e+04
2.310000e-06,-2.479890e+04
1.390000e-06,-2.480830e+04
5.000000e-08,-2.481330e+04
-1.740000e-06,-2.481290e+04
-3.470000e-06,-2.480990e+04
-4.360000e-06,-2.480830e+04
-4.560000e-06,-2.480530e+04
-4.250000e-06,-2.479970e+04
-3.380000e-06,-2.479370e+04
-2.340000e-06,-2.479080e+04
-1.210000e-06,-2.479470e+04
-1.400000e-07,-2.480370e+04
1.200000e-07,-2.480710e+04
-1.000000e-07,-2.479770e+04
2.400000e-07,-2.478780e+04
1.060000e-06,-2.479080e+04
1.480000e-06,-2.480470e+04
1.010000e-06,-2.482180e+04
-8.000000e-08,-2.483550e+04
-7.500000e-07,-2.484050e+04
-9.600000e-07,-2.483790e+04
-1.720000e-06,-2.483190e+04
-2.560000e-06,-2.482740e+04
-2.000000e-06,-2.482660e+04
-5.500000e-07,-2.482560e+04
8.000000e-07,-2.482470e+04
1.530000e-06,-2.482620e+04
6.800000e-07,-2.482650e+04
-1.320000e-06,-24824
-3.290000e-06,-24818
-4.320000e-06,-2.480890e+04
-4.080000e-06,-24802
-2.970000e-06,-2.479960e+04
-1.720000e-06,-2.480450e+04
-1.530000e-06,-2.481710e+04
-2.190000e-06,-2.482690e+04
-2.480000e-06,-2.482910e+04
-2.050000e-06,-2.482450e+04
-1.380000e-06,-2.481720e+04
-1.010000e-06,-2.481450e+04
-8.000000e-07,-2.481460e+04
-6.400000e-07,-2.481150e+04
-8.200000e-07,-2.480490e+04
-1.240000e-06,-24800
-1.740000e-06,-24799
-2.250000e-06,-2.480030e+04
-2.150000e-06,-2.480240e+04
-1.300000e-06,-24807
-6.900000e-07,-24819
-9.200000e-07,-2.483520e+04
-2.130000e-06,-2.484160e+04
-4.100000e-06,-24835
-5.260000e-06,-2.482740e+04
-4.290000e-06,-2.482270e+04
-1.670000e-06,-2.481550e+04
1.190000e-06,-2.480820e+04
3.140000e-06,-2.480220e+04
3.910000e-06,-2.479790e+04
4.470000e-06,-2.479990e+04
5.350000e-06,-2.480230e+04
5.670000e-06,-2.480230e+04
5.730000e-06,-2.480570e+04
6.080000e-06,-2.481250e+04
5.250000e-06,-2.482250e+04
2.340000e-06,-2.483260e+04
-1.230000e-06,-2.483390e+04
-3.820000e-06,-2.482820e+04
-4.860000e-06,-2.482440e+04
-4.720000e-06,-24820
-3.560000e-06,-2.481360e+04
-1.560000e-06,-2.481180e+04
3.700000e-07,-2.481270e+04
1.980000e-06,-2.481470e+04
2.980000e-06,-2.482180e+04
2.640000e-06,-2.483040e+04
1.540000e-06,-2.483140e+04
5.400000e-07,-2.482360e+04
2.100000e-07,-2.481710e+04
1.180000e-06,-24817
2.360000e-06,-2.481780e+04
2.640000e-06,-2.481910e+04
2.520000e-06,-2.482510e+04
2.740000e-06,-2.483010e+04
3.340000e-06,-2.482920e+04
3.560000e-06,-2.482770e+04
2.730000e-06,-2.482630e+04
9.900000e-07,-2.482040e+04
-2.800000e-07,-2.481310e+04
-2.200000e-07,-2.481340e+04
2.900000e-07,-2.481980e+04
-3.000000e-08,-2.482380e+04
-1.140000e-06,-2.482350e+04
-1.970000e-06,-24821
-2.370000e-06,-2.482010e+04
-1.620000e-06,-2.482470e+04
9.000000e-07,-24829
3.360000e-06,-2.482790e+04
4.260000e-06,-2.482890e+04
3.660000e-06,-2.483320e+04
2.660000e-06,-2.483370e+04
2.010000e-06,-24830
1.530000e-06,-24827
1.410000e-06,-2.482490e+04
2.140000e-06,-2.481640e+04
3.100000e-06,-2.480380e+04
3.470000e-06,-2.479820e+04
3.880000e-06,-2.479940e+04
3.470000e-06,-2.479930e+04
1.050000e-06,-2.479870e+04
-1.460000e-06,-2.480020e+04
-2.610000e-06,-2.480250e+04
-2.500000e-06,-2.480480e+04
-1.530000e-06,-2.480430e+04
2.800000e-07,-2.480020e+04
2.430000e-06,-2.479950e+04
3.690000e-06,-2.480290e+04
4.580000e-06,-2.480320e+04
5.740000e-06,-2.480420e+04
6.530000e-06,-2.481470e+04
6.230000e-06,-2.483540e+04
4.440000e-06,-2.485780e+04
2.180000e-06,-2.487060e+04
1.180000e-06,-2.486930e+04
1.430000e-06,-2.485860e+04
1.380000e-06,-2.484720e+04
9.400000e-07,-2.483740e+04
1.400000e-06,-2.482520e+04
2.410000e-06,-2.481390e+04
3.360000e-06,-24805
4.190000e-06,-2.479640e+04
4.670000e-06,-2.478940e+04
5.170000e-06,-24782
5.120000e-06,-2.477320e+04
3.210000e-06,-2.476530e+04
1.000000e-07,-2.476380e+04
-2.380000e-06,-2.477520e+04
-3.010000e-06,-2.479580e+04
-1.450000e-06,-2.481550e+04
9.000000e-07,-2.482680e+04
2.130000e-06,-2.482960e+04
2.780000e-06,-2.482760e+04
3.240000e-06,-2.482340e+04
3.130000e-06,-2.482120e+04
3.390000e-06,-2.482260e+04
3.910000e-06,-2.482340e+04
4.190000e-06,-2.482370e+04
5.420000e-06,-2.482370e+04
7.570000e-06,-2.482120e+04
8.690000e-06,-2.482250e+04
8.400000e-06,-2.483250e+04
7.620000e-06,-2.484280e+04
6.890000e-06,-2.484250e+04
6.480000e-06,-2.483430e+04
5.870000e-06,-2.482590e+04
5.120000e-06,-2.481870e+04
4.400000e-06,-2.481340e+04
2.890000e-06,-2.481240e+04
8.000000e-07,-2.481840e+04
-9.200000e-07,-24827
-1.080000e-06,-2.483080e+04
5.800000e-07,-2.483140e+04
2.930000e-06,-2.483250e+04
4.840000e-06,-2.483380e+04
5.420000e-06,-2.483280e+04
4.650000e-06,-2.482830e+04
2.650000e-06,-2.482510e+04
1.200000e-07,-2.482330e+04
-9.700000e-07,-2.482250e+04
-3.500000e-07,-2.482450e+04
4.800000e-07,-2.482760e+04
1.540000e-06,-2.483310e+04
3.040000e-06,-2.484120e+04
4.240000e-06,-2.484930e+04
4.940000e-06,-2.485830e+04
5.410000e-06,-2.486630e+04
6.150000e-06,-2.486770e+04
7.020000e-06,-2.486090e+04
6.990000e-06,-2.484420e+04
5.810000e-06,-2.482510e+04
4.970000e-06,-2.481720e+04
5.350000e-06,-2.482110e+04
6.210000e-06,-2.482790e+04
6.990000e-06,-2.483040e+04
6.880000e-06,-24828
5.390000e-06,-2.482380e+04
3.700000e-06,-2.481920e+04
2.720000e-06,-2.481970e+04
2.810000e-06,-2.482950e+04
3.340000e-06,-2.484030e+04
3.330000e-06,-2.484520e+04
3.920000e-06,-2.484870e+04
5.100000e-06,-2.485770e+04
5.510000e-06,-2.487520e+04
5.620000e-06,-24894
5.770000e-06,-2.491010e+04
5.700000e-06,-2.492690e+04
5.370000e-06,-2.494620e+04
4.390000e-06,-2.496360e+04
2.850000e-06,-2.497260e+04
1.630000e-06,-2.497570e+04
1.580000e-06,-2.498190e+04
3.180000e-06,-2.499770e+04
5.970000e-06,-25018
8.430000e-06,-2.503260e+04
9.460000e-06,-2.504430e+04
9.700000e-06,-2.506410e+04
1.033000e-05,-2.509620e+04
1.109000e-05,-2.513380e+04
1.057000e-05,-25166
8.540000e-06,-2.518820e+04
6.500000e-06,-2.520610e+04
5.390000e-06,-2.522310e+04
4.750000e-06,-2.523910e+04
4.440000e-06,-2.526120e+04
5.360000e-06,-2.528240e+04
7.370000e-06,-2.528840e+04
8.500000e-06,-2.528370e+04
8.090000e-06,-2.527430e+04
7.270000e-06,-2.526380e+04
6.890000e-06,-2.525650e+04
7.080000e-06,-2.524980e+04
7.550000e-06,-2.520570e+04
8.510000e-06,-2.507120e+04
9.700000e-06,-2.486630e+04
1.051000e-05,-2.465670e+04
1.037000e-05,-2.448610e+04
9.370000e-06,-2.436420e+04
9.210000e-06,-24283
9.950000e-06,-2.424030e+04
1.091000e-05,-2.422850e+04
1.265000e-05,-2.423380e+04
1.492000e-05,-2.424730e+04
1.680000e-05,-2.426320e+04
1.778000e-05,-2.428030e+04
1.723000e-05,-2.429530e+04
1.506000e-05,-2.430040e+04
1.271000e-05,-2.429720e+04
1.204000e-05,-2.429210e+04
1.285000e-05,-2.428440e+04
1.309000e-05,-2.427470e+04
1.232000e-05,-2.426790e+04
1.201000e-05,-2.426580e+04
1.327000e-05,-2.426590e+04
1.584000e-05,-2.426880e+04
1.828000e-05,-2.427520e+04
1.933000e-05,-2.428490e+04
1.893000e-05,-2.429970e+04
1.815000e-05,-2.431510e+04
1.813000e-05,-2.432550e+04
1.862000e-05,-24334
1.779000e-05,-2.434280e+04
1.528000e-05,-2.434810e+04
1.334000e-05,-2.434550e+04
1.299000e-05,-2.433690e+04
1.349000e-05,-2.432690e+04
1.499000e-05,-2.431780e+04
1.742000e-05,-2.431290e+04
1.925000e-05,-24313
1.994000e-05,-2.431320e+04
2.038000e-05,-2.431130e+04
2.131000e-05,-2.430630e+04
2.202000e-05,-2.429780e+04
2.151000e-05,-2.428880e+04
2.022000e-05,-2.428160e+04
1.880000e-05,-24281
1.787000e-05,-2.429070e+04
1.731000e-05,-2.430910e+04
1.641000e-05,-2.433420e+04
1.576000e-05,-2.435840e+04
1.592000e-05,-2.437070e+04
1.709000e-05,-24370
1.900000e-05,-2.436270e+04
2.034000e-05,-2.435360e+04
2.082000e-05,-2.434470e+04
2.142000e-05,-2.433870e+04
2.194000e-05,-2.433710e+04
2.139000e-05,-2.433880e+04
1.955000e-05,-2.434520e+04
1.739000e-05,-2.435550e+04
1.641000e-05,-2.436530e+04
1.690000e-05,-2.436640e+04
1.821000e-05,-2.435880e+04
1.982000e-05,-2.435250e+04
2.114000e-05,-2.434550e+04
2.158000e-05,-2.433460e+04
2.115000e-05,-2.432370e+04
2.076000e-05,-2.431250e+04
2.013000e-05,-2.429850e+04
1.821000e-05,-24285
1.623000e-05,-2.427840e+04
1.572000e-05,-2.428050e+04
1.610000e-05,-2.428890e+04
1.663000e-05,-2.429980e+04
1.711000e-05,-24310
1.676000e-05,-2.431560e+04
1.571000e-05,-2.432020e+04
1.513000e-05,-2.432770e+04
1.484000e-05,-2.433370e+04
1.446000e-05,-24341
1.406000e-05,-2.434980e+04
1.427000e-05,-2.435510e+04
1.566000e-05,-2.435980e+04
1.677000e-05,-2.436140e+04
1.678000e-05,-2.435660e+04
1.701000e-05,-24354
1.737000e-05,-2.435950e+04
1.681000e-05,-2.436780e+04
1.675000e-05,-2.436670e+04
1.881000e-05,-2.435380e+04
2.132000e-05,-2.434250e+04
2.231000e-05,-24337
2.251000e-05,-24333
2.338000e-05,-2.433610e+04
2.408000e-05,-2.434960e+04
2.320000e-05,-2.436490e+04
2.157000e-05,-2.437590e+04
2.029000e-05,-2.438190e+04
1.916000e-05,-2.438210e+04
1.794000e-05,-2.437310e+04
1.641000e-05,-2.436420e+04
1.454000e-05,-2.436820e+04
1.274000e-05,-24380
1.170000e-05,-2.438690e+04
1.233000e-05,-2.438480e+04
1.383000e-05,-2.438020e+04
1.502000e-05,-2.437830e+04
1.626000e-05,-2.437780e+04
1.744000e-05,-2.437570e+04
1.804000e-05,-2.437590e+04
1.760000e-05,-2.438180e+04
1.599000e-05,-2.438970e+04
1.394000e-05,-2.440210e+04
1.236000e-05,-2.441750e+04
1.207000e-05,-2.442710e+04
1.278000e-05,-2.442470e+04
1.393000e-05,-24412
1.533000e-05,-2.439810e+04
1.634000e-05,-2.438990e+04
1.744000e-05,-2.439260e+04
1.856000e-05,-2.440570e+04
1.834000e-05,-24421
1.713000e-05,-2.443210e+04
1.595000e-05,-2.444090e+04
1.543000e-05,-2.444960e+04
1.576000e-05,-2.445470e+04
1.662000e-05,-2.445230e+04
1.739000e-05,-2.444430e+04
1.715000e-05,-2.443530e+04
1.586000e-05,-2.442710e+04
1.446000e-05,-2.442470e+04
1.352000e-05,-2.442980e+04
1.316000e-05,-2.443520e+04
1.390000e-05,-2.443750e+04
1.613000e-05,-2.444250e+04
1.932000e-05,-24457
2.143000e-05,-2.447170e+04
2.150000e-05,-2.447550e+04
2.101000e-05,-2.447090e+04
2.018000e-05,-2.446410e+04
1.838000e-05,-2.446210e+04
1.641000e-05,-2.446630e+04
1.530000e-05,-2.447760e+04
1.517000e-05,-2.449210e+04
1.537000e-05,-2.449840e+04
1.516000e-05,-2.449280e+04
1.445000e-05,-2.447960e+04
1.378000e-05,-2.446690e+04
1.356000e-05,-24457
1.420000e-05,-2.444780e+04
1.559000e-05,-2.444250e+04
1.710000e-05,-2.444040e+04
1.814000e-05,-24441
1.862000e-05,-2.445060e+04
1.898000e-05,-2.446450e+04
1.893000e-05,-2.447520e+04
1.812000e-05,-2.448240e+04
1.652000e-05,-2.448690e+04
1.442000e-05,-2.448910e+04
1.259000e-05,-2.449420e+04
1.135000e-05,-2.450550e+04
1.086000e-05,-2.451450e+04
1.059000e-05,-2.451690e+04
9.890000e-06,-2.451380e+04
8.970000e-06,-2.450770e+04
8.940000e-06,-2.450450e+04
1.011000e-05,-2.450630e+04
1.140000e-05,-2.451050e+04
1.332000e-05,-2.451340e+04
1.646000e-05,-2.451250e+04
1.891000e-05,-2.450850e+04
1.866000e-05,-2.450640e+04
1.605000e-05,-2.451040e+04
1.309000e-05,-2.451830e+04
1.100000e-05,-24526
1.019000e-05,-2.453170e+04
1.071000e-05,-2.453280e+04
1.225000e-05,-2.452640e+04
1.457000e-05,-2.451520e+04
1.766000e-05,-2.450380e+04
2.097000e-05,-2.449620e+04
2.258000e-05,-24499
2.197000e-05,-2.451420e+04
2.066000e-05,-2.453620e+04
1.911000e-05,-2.455330e+04
1.730000e-05,-2.456040e+04
1.568000e-05,-2.456440e+04
1.427000e-05,-2.456850e+04
1.343000e-05,-2.456890e+04
1.265000e-05,-2.456330e+04
1.194000e-05,-2.455620e+04
1.257000e-05,-2.455620e+04
1.340000e-05,-2.456490e+04
1.349000e-05,-2.457110e+04
1.357000e-05,-2.456870e+04
1.307000e-05,-2.456490e+04
1.288000e-05,-2.456610e+04
1.427000e-05,-2.457130e+04
1.603000e-05,-2.457480e+04
1.771000e-05,-2.457630e+04
1.956000e-05,-24577
2.060000e-05,-2.456910e+04
2.022000e-05,-2.455140e+04
1.896000e-05,-2.453540e+04
1.799000e-05,-24527
1.797000e-05,-2.452120e+04
1.878000e-05,-2.451940e+04
2.033000e-05,-24527
2.112000e-05,-2.453870e+04
1.995000e-05,-2.454730e+04
1.814000e-05,-2.455450e+04
1.707000e-05,-2.455930e+04
1.680000e-05,-2.455760e+04
1.740000e-05,-2.455270e+04
1.816000e-05,-2.455320e+04
1.803000e-05,-2.456010e+04
1.750000e-05,-2.456580e+04
1.748000e-05,-24568
1.819000e-05,-2.456610e+04
1.904000e-05,-2.455760e+04
1.949000e-05,-2.454930e+04
1.983000e-05,-2.455070e+04
2.008000e-05,-2.455820e+04
1.976000e-05,-24560
1.907000e-05,-2.455520e+04
1.878000e-05,-2.455090e+04
1.817000e-05,-2.455060e+04
1.653000e-05,-2.455430e+04
1.516000e-05,-2.456050e+04
1.468000e-05,-2.456870e+04
1.441000e-05,-2.457830e+04
1.426000e-05,-2.458490e+04
1.493000e-05,-2.458360e+04
1.653000e-05,-2.457420e+04
1.780000e-05,-2.455940e+04
1.789000e-05,-2.454590e+04
1.735000e-05,-2.454710e+04
1.667000e-05,-24562
1.544000e-05,-2.457590e+04
1.401000e-05,-2.458250e+04
1.300000e-05,-2.457850e+04
1.205000e-05,-2.456880e+04
1.079000e-05,-2.456260e+04
9.780000e-06,-2.456170e+04
1.010000e-05,-2.456580e+04
1.110000e-05,-2.457120e+04
1.231000e-05,-24571
1.413000e-05,-2.457010e+04
1.567000e-05,-2.457220e+04
1.649000e-05,-24569
1.659000e-05,-2.455850e+04
1.652000e-05,-2.454750e+04
1.676000e-05,-2.454220e+04
1.691000e-05,-2.454080e+04
1.695000e-05,-2.453830e+04
1.647000e-05,-2.453070e+04
1.498000e-05,-2.451550e+04
1.308000e-05,-2.450780e+04
1.242000e-05,-2.452220e+04
1.338000e-05,-2.454880e+04
1.439000e-05,-24572
1.472000e-05,-2.458490e+04
1.431000e-05,-2.458820e+04
1.387000e-05,-24585
1.502000e-05,-2.457980e+04
1.770000e-05,-2.457410e+04
1.956000e-05,-2.456560e+04
1.929000e-05,-2.455820e+04
1.785000e-05,-2.455120e+04
1.631000e-05,-2.454080e+04
1.500000e-05,-2.453010e+04
1.434000e-05,-2.452310e+04
1.542000e-05,-24523
1.846000e-05,-2.453040e+04
2.148000e-05,-2.453910e+04
2.249000e-05,-2.454370e+04
2.177000e-05,-2.454630e+04
2.032000e-05,-2.454670e+04
1.893000e-05,-2.454250e+04
1.788000e-05,-2.453470e+04
1.677000e-05,-2.452550e+04
1.580000e-05,-2.451960e+04
1.551000e-05,-2.452030e+04
1.551000e-05,-2.452220e+04
1.450000e-05,-2.452350e+04
1.265000e-05,-2.452950e+04
1.090000e-05,-2.454010e+04
9.820000e-06,-2.455170e+04
1.011000e-05,-24564
1.170000e-05,-2.457750e+04
1.375000e-05,-2.458910e+04
1.546000e-05,-2.458990e+04
1.658000e-05,-2.457790e+04
1.722000e-05,-24566
1.780000e-05,-2.455840e+04
1.804000e-05,-24548
1.698000e-05,-2.454390e+04
1.535000e-05,-24550
1.467000e-05,-2.455410e+04
1.566000e-05,-24552
1.770000e-05,-24547
1.832000e-05,-2.454390e+04
1.749000e-05,-2.454420e+04
1.770000e-05,-2.454350e+04
1.869000e-05,-2.453820e+04
1.937000e-05,-2.453110e+04
1.964000e-05,-2.452880e+04
1.893000e-05,-2.453190e+04
1.777000e-05,-24534
1.727000e-05,-2.453290e+04
1.702000e-05,-2.453180e+04
1.640000e-05,-2.453290e+04
1.520000e-05,-2.453320e+04
1.405000e-05,-2.452830e+04
1.402000e-05,-2.452160e+04
1.367000e-05,-2.452050e+04
1.200000e-05,-2.452640e+04
1.134000e-05,-2.453550e+04
1.276000e-05,-2.454090e+04
1.492000e-05,-2.453640e+04
1.663000e-05,-2.452410e+04
1.747000e-05,-2.451180e+04
1.794000e-05,-2.450270e+04
1.812000e-05,-2.449550e+04
1.746000e-05,-2.449250e+04
1.596000e-05,-24496
1.437000e-05,-2.450040e+04
1.343000e-05,-2.450160e+04
1.304000e-05,-24502
1.294000e-05,-2.450210e+04
1.280000e-05,-2.450320e+04
1.248000e-05,-2.450330e+04
1.170000e-05,-2.449960e+04
1.059000e-05,-2.449380e+04
1.041000e-05,-2.448850e+04
1.115000e-05,-2.448720e+04
1.162000e-05,-2.449120e+04
1.107000e-05,-2.449940e+04
9.900000e-06,-2.450360e+04
9.780000e-06,-2.449830e+04
1.096000e-05,-2.449160e+04
1.161000e-05,-2.448630e+04
1.077000e-05,-2.447970e+04
8.910000e-06,-2.447360e+04
7.150000e-06,-2.446650e+04
6.790000e-06,-2.446110e+04
7.500000e-06,-2.446380e+04
7.940000e-06,-2.447060e+04
8.600000e-06,-2.447770e+04
9.980000e-06,-2.448470e+04
1.144000e-05,-2.448940e+04
1.254000e-05,-2.449230e+04
1.268000e-05,-2.449390e+04
1.182000e-05,-2.449260e+04
1.092000e-05,-2.448330e+04
1.061000e-05,-2.446960e+04
1.101000e-05,-2.446120e+04
1.185000e-05,-24452
1.239000e-05,-2.443670e+04
1.257000e-05,-2.442220e+04
1.333000e-05,-2.441190e+04
1.535000e-05,-2.440450e+04
1.741000e-05,-2.440030e+04
1.781000e-05,-2.440210e+04
1.671000e-05,-2.440920e+04
1.444000e-05,-2.441870e+04
1.186000e-05,-2.442830e+04
1.020000e-05,-2.443290e+04
8.590000e-06,-2.443050e+04
6.630000e-06,-2.442840e+04
5.680000e-06,-2.442790e+04
5.650000e-06,-24421
5.670000e-06,-2.440960e+04
6.290000e-06,-2.440030e+04
7.770000e-06,-2.439710e+04
8.930000e-06,-2.440180e+04
9.270000e-06,-2.441660e+04
9.330000e-06,-2.443830e+04
9.410000e-06,-2.445180e+04
8.890000e-06,-24450
7.300000e-06,-2.443470e+04
5.490000e-06,-2.441080e+04
4.200000e-06,-2.438960e+04
3.880000e-06,-2.437630e+04
5.330000e-06,-2.436980e+04
7.980000e-06,-2.436590e+04
1.046000e-05,-2.435840e+04
1.186000e-05,-2.435350e+04
1.172000e-05,-2.436010e+04
1.083000e-05,-2.436920e+04
9.910000e-06,-2.437290e+04
9.040000e-06,-2.437690e+04
8.570000e-06,-2.437960e+04
8.360000e-06,-2.437680e+04
7.850000e-06,-2.437510e+04
7.410000e-06,-2.437560e+04
7.850000e-06,-2.437310e+04
9.280000e-06,-2.436820e+04
1.055000e-05,-24367
1.049000e-05,-24368
9.690000e-06,-2.436760e+04
8.840000e-06,-2.436830e+04
7.990000e-06,-2.436560e+04
8.070000e-06,-24354
9.190000e-06,-2.433960e+04
1.002000e-05,-2.433120e+04
9.730000e-06,-2.433010e+04
8.350000e-06,-2.433170e+04
6.900000e-06,-2.433540e+04
6.000000e-06,-2.434110e+04
5.230000e-06,-2.434040e+04
4.690000e-06,-2.433430e+04
5.220000e-06,-2.432990e+04
6.790000e-06,-2.432550e+04
7.910000e-06,-2.432040e+04
7.940000e-06,-2.431720e+04
7.260000e-06,-2.431520e+04
6.160000e-06,-2.431110e+04
5.270000e-06,-2.430580e+04
5.250000e-06,-24299
6.160000e-06,-2.428720e+04
7.150000e-06,-2.427630e+04
7.380000e-06,-2.427140e+04
7.050000e-06,-2.427040e+04
6.460000e-06,-2.427230e+04
5.820000e-06,-24277
5.210000e-06,-2.428180e+04
4.590000e-06,-2.428710e+04
4.520000e-06,-2.429270e+04
4.810000e-06,-2.429250e+04
4.740000e-06,-2.428610e+04
5.100000e-06,-2.428060e+04
6.520000e-06,-2.427620e+04
7.710000e-06,-2.427330e+04
7.210000e-06,-2.428110e+04
5.660000e-06,-2.429660e+04
5.040000e-06,-24305
5.940000e-06,-2.430530e+04
7.560000e-06,-2.430730e+04
9.340000e-06,-24311
1.069000e-05,-2.430840e+04
1.147000e-05,-2.429940e+04
1.256000e-05,-2.428820e+04
1.403000e-05,-2.427810e+04
1.602000e-05,-2.426640e+04
1.825000e-05,-2.425410e+04
1.842000e-05,-24253
1.588000e-05,-2.426510e+04
1.274000e-05,-2.428120e+04
1.082000e-05,-2.429290e+04
1.006000e-05,-2.429310e+04
1.005000e-05,-2.428190e+04
1.002000e-05,-2.426560e+04
8.590000e-06,-2.424660e+04
5.870000e-06,-24228
3.410000e-06,-2.421510e+04
2.280000e-06,-2.420420e+04
1.990000e-06,-2.418630e+04
2.320000e-06,-24164
3.220000e-06,-2.415160e+04
4.180000e-06,-2.415250e+04
5.230000e-06,-2.416150e+04
5.790000e-06,-2.417230e+04
5.600000e-06,-2.417640e+04
5.750000e-06,-24171
6.110000e-06,-2.416660e+04
6.070000e-06,-2.417310e+04
5.880000e-06,-2.417930e+04
5.790000e-06,-2.417960e+04
5.600000e-06,-2.418440e+04
4.650000e-06,-2.419260e+04
3.160000e-06,-2.419450e+04
1.770000e-06,-2.419190e+04
3.000000e-07,-2.419340e+04
-9.200000e-07,-2.419810e+04
-6.800000e-07,-2.419550e+04
3.100000e-07,-2.418520e+04
6.600000e-07,-2.417180e+04
9.300000e-07,-2.415280e+04
1.850000e-06,-2.413090e+04
3.120000e-06,-24113
4.050000e-06,-2.410840e+04
4.920000e-06,-24118
5.590000e-06,-2.412510e+04
5.450000e-06,-2.411860e+04
5.730000e-06,-2.410760e+04
6.690000e-06,-2.409890e+04
6.420000e-06,-2.408960e+04
4.840000e-06,-2.407940e+04
2.830000e-06,-2.407430e+04
1.090000e-06,-2.407670e+04
1.180000e-06,-2.407480e+04
2.690000e-06,-2.406770e+04
4.000000e-06,-2.406490e+04
4.710000e-06,-2.406560e+04
4.710000e-06,-2.406730e+04
4.330000e-06,-24071
3.740000e-06,-2.407440e+04
2.480000e-06,-2.407020e+04
1.180000e-06,-2.406050e+04
6.900000e-07,-2.405570e+04
6.600000e-07,-2.405180e+04
4.400000e-07,-2.404190e+04
2.800000e-07,-2.402860e+04
9.800000e-07,-2.401490e+04
2.250000e-06,-2.400520e+04
2.990000e-06,-2.399690e+04
3.220000e-06,-2.398780e+04
3.470000e-06,-2.398710e+04
3.880000e-06,-2.399140e+04
4.170000e-06,-2.399280e+04
3.940000e-06,-2.399830e+04
3.190000e-06,-2.400910e+04
1.760000e-06,-2.401580e+04
1.600000e-07,-24009
-1.010000e-06,-23992
-1.640000e-06,-2.397940e+04
-1.470000e-06,-2.397430e+04
-6.400000e-07,-2.397390e+04
2.000000e-08,-2.397850e+04
1.500000e-07,-2.398210e+04
1.010000e-06,-2.397640e+04
2.840000e-06,-2.396040e+04
4.090000e-06,-2.394380e+04
4.120000e-06,-2.393930e+04
3.510000e-06,-2.394860e+04
3.160000e-06,-2.396260e+04
3.920000e-06,-2.397450e+04
5.300000e-06,-2.398050e+04
6.090000e-06,-2.397580e+04
6.040000e-06,-2.396280e+04
4.670000e-06,-2.395260e+04
2.610000e-06,-2.394770e+04
1.290000e-06,-2.394530e+04
5.900000e-07,-2.394380e+04
-6.000000e-08,-2.393870e+04
-3.700000e-07,-2.393180e+04
2.300000e-07,-2.392990e+04
1.150000e-06,-2.393240e+04
