Chord Rotation [rads],Moment [kN-mm]
-2.119000e-05,2.413190e+04
-2.080000e-05,2.412040e+04
-2.063000e-05,2.411270e+04
-1.991000e-05,24111
-1.971000e-05,2.411320e+04
-2.021000e-05,2.411980e+04
-2.157000e-05,2.412740e+04
-2.375000e-05,2.412950e+04
-2.490000e-05,2.412690e+04
-2.488000e-05,2.412260e+04
-2.465000e-05,2.412010e+04
-2.490000e-05,2.412280e+04
-2.582000e-05,24129
-2.623000e-05,2.413450e+04
-2.578000e-05,2.413740e+04
-2.481000e-05,2.413870e+04
-2.361000e-05,2.414060e+04
-2.269000e-05,2.414650e+04
-2.237000e-05,2.414830e+04
-2.298000e-05,2.414070e+04
-2.390000e-05,2.412960e+04
-2.405000e-05,2.411950e+04
-2.351000e-05,24112
-2.288000e-05,2.410740e+04
-2.357000e-05,24104
-2.610000e-05,2.409820e+04
-2.910000e-05,2.409140e+04
-3.084000e-05,2.408780e+04
-3.071000e-05,2.408760e+04
-3.040000e-05,2.409450e+04
-3.062000e-05,2.410820e+04
-3.088000e-05,2.411770e+04
-3.149000e-05,2.411420e+04
-3.169000e-05,2.410160e+04
-3.029000e-05,2.408940e+04
-2.835000e-05,2.407650e+04
-2.761000e-05,2.405930e+04
-2.725000e-05,2.404680e+04
-2.629000e-05,2.404610e+04
-2.535000e-05,2.404970e+04
-2.422000e-05,2.404540e+04
-2.273000e-05,2.403430e+04
-2.212000e-05,2.402530e+04
-2.333000e-05,2.401880e+04
-2.611000e-05,24010
-2.891000e-05,2.400230e+04
-3.043000e-05,2.400410e+04
-3.046000e-05,2.401490e+04
-2.966000e-05,2.402730e+04
-2.886000e-05,2.403880e+04
-2.794000e-05,2.404670e+04
-2.741000e-05,2.404940e+04
-2.711000e-05,2.404640e+04
-2.618000e-05,24036
-2.555000e-05,2.402360e+04
-2.564000e-05,2.401760e+04
-2.630000e-05,2.401540e+04
-2.710000e-05,2.400510e+04
-2.714000e-05,2.398520e+04
-2.702000e-05,2.397180e+04
-2.732000e-05,2.397010e+04
-2.771000e-05,2.396730e+04
-2.765000e-05,2.395880e+04
-2.698000e-05,2.395130e+04
-2.600000e-05,2.394960e+04
-2.501000e-05,2.395120e+04
-2.416000e-05,2.395510e+04
-2.354000e-05,2.396440e+04
-2.342000e-05,23975
-2.355000e-05,2.398130e+04
-2.353000e-05,2.398340e+04
-2.405000e-05,2.398160e+04
-2.530000e-05,2.397170e+04
-2.620000e-05,2.395110e+04
-2.630000e-05,2.393050e+04
-2.601000e-05,2.392260e+04
-2.582000e-05,2.392410e+04
-2.601000e-05,2.393030e+04
-2.627000e-05,2.394350e+04
-2.654000e-05,2.395510e+04
-2.723000e-05,2.395540e+04
-2.854000e-05,2.395020e+04
-3.022000e-05,23948
-3.164000e-05,23947
-3.278000e-05,23940
-3.356000e-05,2.392950e+04
-3.332000e-05,23923
-3.287000e-05,2.391860e+04
-3.312000e-05,2.391470e+04
-3.323000e-05,2.391060e+04
-3.258000e-05,2.390360e+04
-3.177000e-05,2.389360e+04
-3.108000e-05,2.388510e+04
-3.037000e-05,2.388540e+04
-3.023000e-05,2.389480e+04
-3.010000e-05,2.390650e+04
-2.906000e-05,2.391860e+04
-2.807000e-05,2.393220e+04
-2.794000e-05,2.394760e+04
-2.819000e-05,2.396510e+04
-2.835000e-05,2.397810e+04
-2.847000e-05,23983
-2.862000e-05,2.398050e+04
-2.890000e-05,2.396890e+04
-2.822000e-05,2.395790e+04
-2.647000e-05,2.395390e+04
-2.597000e-05,2.395020e+04
-2.676000e-05,2.394120e+04
-2.712000e-05,2.392960e+04
-2.736000e-05,23925
-2.848000e-05,2.392860e+04
-2.956000e-05,2.393170e+04
-2.914000e-05,2.393110e+04
-2.787000e-05,2.393080e+04
-2.742000e-05,23928
-2.804000e-05,2.392080e+04
-2.874000e-05,2.391480e+04
-2.878000e-05,2.391070e+04
-2.946000e-05,2.390670e+04
-3.096000e-05,2.390660e+04
-3.141000e-05,2.390980e+04
-3.101000e-05,2.391030e+04
-3.096000e-05,2.390570e+04
-3.115000e-05,23897
-2.996000e-05,2.389120e+04
-2.732000e-05,2.389430e+04
-2.543000e-05,2.390730e+04
-2.496000e-05,2.392580e+04
-2.547000e-05,2.393820e+04
-2.637000e-05,2.393840e+04
-2.708000e-05,2.392590e+04
-2.750000e-05,2.390980e+04
-2.661000e-05,2.390420e+04
-2.452000e-05,2.391050e+04
-2.372000e-05,2.391920e+04
-2.453000e-05,2.392560e+04
-2.571000e-05,2.393020e+04
-2.724000e-05,2.393240e+04
-2.897000e-05,23932
-3.030000e-05,2.392860e+04
-3.074000e-05,2.392360e+04
-3.033000e-05,2.392120e+04
-3.014000e-05,2.392210e+04
-3.038000e-05,2.392080e+04
-2.967000e-05,2.391630e+04
-2.792000e-05,2.391210e+04
-2.650000e-05,2.390990e+04
-2.581000e-05,2.391280e+04
-2.527000e-05,2.392020e+04
-2.474000e-05,2.392710e+04
-2.467000e-05,2.393050e+04
-2.554000e-05,2.392450e+04
-2.651000e-05,2.390670e+04
-2.713000e-05,2.388810e+04
-2.868000e-05,2.387830e+04
-3.033000e-05,2.387690e+04
-3.024000e-05,2.387910e+04
-2.907000e-05,2.387870e+04
-2.826000e-05,2.387560e+04
-2.788000e-05,23873
-2.714000e-05,2.387030e+04
-2.633000e-05,2.386380e+04
-2.502000e-05,2.385870e+04
-2.271000e-05,2.386190e+04
-2.163000e-05,2.386450e+04
-2.283000e-05,2.386080e+04
-2.453000e-05,2.385690e+04
-2.541000e-05,2.385250e+04
-2.582000e-05,23844
-2.641000e-05,2.383420e+04
-2.691000e-05,2.382640e+04
-2.723000e-05,2.382060e+04
-2.751000e-05,2.381440e+04
-2.723000e-05,2.380940e+04
-2.647000e-05,23812
-2.621000e-05,2.382220e+04
-2.684000e-05,2.382550e+04
-2.819000e-05,2.381220e+04
-2.918000e-05,2.379550e+04
-3.003000e-05,23786
-3.232000e-05,2.378470e+04
-3.483000e-05,2.379250e+04
-3.581000e-05,2.380290e+04
-3.498000e-05,2.380390e+04
-3.235000e-05,2.379760e+04
-2.875000e-05,2.379010e+04
-2.524000e-05,2.378250e+04
-2.261000e-05,2.378040e+04
-2.172000e-05,2.378420e+04
-2.280000e-05,2.378670e+04
-2.475000e-05,23787
-2.646000e-05,2.378740e+04
-2.733000e-05,2.378970e+04
-2.728000e-05,2.379140e+04
-2.723000e-05,2.378570e+04
-2.734000e-05,2.377930e+04
-2.764000e-05,2.377980e+04
-2.862000e-05,2.377840e+04
-2.983000e-05,2.377080e+04
-3.100000e-05,2.376580e+04
-3.165000e-05,2.377070e+04
-3.119000e-05,2.378210e+04
-3.031000e-05,2.378990e+04
-2.964000e-05,2.378810e+04
-2.845000e-05,2.378290e+04
-2.655000e-05,2.378140e+04
-2.569000e-05,2.378120e+04
-2.605000e-05,2.378540e+04
-2.730000e-05,2.379010e+04
-2.976000e-05,2.378580e+04
-3.224000e-05,23775
-3.341000e-05,23768
-3.316000e-05,2.377330e+04
-3.188000e-05,2.378470e+04
-3.069000e-05,23796
-3.068000e-05,23809
-3.051000e-05,2.381760e+04
-2.896000e-05,2.381860e+04
-2.742000e-05,2.381830e+04
-2.710000e-05,2.381990e+04
-2.750000e-05,2.382520e+04
-2.825000e-05,2.383190e+04
-2.897000e-05,2.383120e+04
-2.917000e-05,2.381830e+04
-2.911000e-05,2.379770e+04
-2.891000e-05,2.377750e+04
-2.857000e-05,2.376010e+04
-2.825000e-05,2.374670e+04
-2.794000e-05,2.374250e+04
-2.768000e-05,2.374830e+04
-2.782000e-05,2.375760e+04
-2.839000e-05,2.376690e+04
-2.902000e-05,2.377290e+04
-2.946000e-05,2.377250e+04
-3.003000e-05,2.376770e+04
-3.075000e-05,2.376620e+04
-3.100000e-05,2.376990e+04
-3.101000e-05,2.377010e+04
-3.096000e-05,2.376670e+04
-3.011000e-05,23769
-2.841000e-05,2.377970e+04
-2.703000e-05,2.378850e+04
-2.688000e-05,2.378870e+04
-2.766000e-05,2.378840e+04
-2.835000e-05,2.379310e+04
-2.758000e-05,2.379870e+04
-2.518000e-05,2.379930e+04
-2.302000e-05,2.379410e+04
-2.222000e-05,2.378530e+04
-2.215000e-05,2.377280e+04
-2.216000e-05,2.376270e+04
-2.126000e-05,2.376140e+04
-1.970000e-05,2.376710e+04
-1.974000e-05,23781
-2.053000e-05,2.379740e+04
-2.043000e-05,23803
-2.110000e-05,2.379620e+04
-2.247000e-05,2.378670e+04
-2.333000e-05,2.378090e+04
-2.443000e-05,23780
-2.612000e-05,23784
-2.746000e-05,2.378330e+04
-2.799000e-05,2.376710e+04
-2.894000e-05,23744
-3.128000e-05,2.372610e+04
-3.380000e-05,23718
-3.463000e-05,2.372350e+04
-3.276000e-05,2.374110e+04
-2.914000e-05,23759
-2.705000e-05,2.376630e+04
-2.770000e-05,2.376320e+04
-2.878000e-05,2.375560e+04
-2.935000e-05,2.374940e+04
-2.958000e-05,2.374340e+04
-2.892000e-05,2.373380e+04
-2.804000e-05,2.371930e+04
-2.817000e-05,2.370860e+04
-2.913000e-05,2.371020e+04
-3.015000e-05,2.371570e+04
-3.126000e-05,2.371880e+04
-3.200000e-05,2.371860e+04
-3.131000e-05,2.370940e+04
-2.928000e-05,2.369610e+04
-2.718000e-05,2.368740e+04
-2.647000e-05,2.368080e+04
-2.715000e-05,2.367560e+04
-2.821000e-05,2.367750e+04
-2.867000e-05,23685
-2.867000e-05,2.369080e+04
-2.841000e-05,2.369290e+04
-2.725000e-05,2.369540e+04
-2.601000e-05,2.370170e+04
-2.514000e-05,2.371190e+04
-2.335000e-05,2.372390e+04
-2.091000e-05,2.373220e+04
-1.952000e-05,2.372770e+04
-1.957000e-05,2.370790e+04
-2.026000e-05,2.368420e+04
-2.119000e-05,2.367070e+04
-2.245000e-05,2.367180e+04
-2.391000e-05,2.367650e+04
-2.530000e-05,2.367610e+04
-2.622000e-05,23674
-2.612000e-05,2.367170e+04
-2.523000e-05,2.366780e+04
-2.426000e-05,2.366240e+04
-2.421000e-05,2.365960e+04
-2.536000e-05,2.366130e+04
-2.612000e-05,2.366130e+04
-2.560000e-05,2.365850e+04
-2.519000e-05,2.365980e+04
-2.580000e-05,2.366450e+04
-2.759000e-05,2.366560e+04
-3.098000e-05,23659
-3.463000e-05,2.364760e+04
-3.644000e-05,2.363880e+04
-3.606000e-05,2.363660e+04
-3.461000e-05,2.364090e+04
-3.290000e-05,2.365140e+04
-3.147000e-05,2.366250e+04
-3.100000e-05,23670
-3.070000e-05,2.367750e+04
-2.984000e-05,2.368430e+04
-2.900000e-05,2.368750e+04
-2.900000e-05,2.368330e+04
-2.997000e-05,2.366740e+04
-3.055000e-05,2.364540e+04
-3.017000e-05,2.362580e+04
-3.001000e-05,23614
-3.011000e-05,2.361230e+04
-2.974000e-05,23619
-2.978000e-05,2.362720e+04
-3.095000e-05,2.363130e+04
-3.290000e-05,2.362780e+04
-3.551000e-05,2.361690e+04
-3.748000e-05,2.360840e+04
-3.777000e-05,2.360580e+04
-3.710000e-05,2.360820e+04
-3.632000e-05,2.361380e+04
-3.621000e-05,2.361570e+04
-3.691000e-05,2.361110e+04
-3.751000e-05,2.360270e+04
-3.729000e-05,2.359660e+04
-3.576000e-05,2.359570e+04
-3.222000e-05,2.359710e+04
-2.808000e-05,2.359990e+04
-2.490000e-05,23602
-2.277000e-05,2.359970e+04
-2.245000e-05,2.359540e+04
-2.427000e-05,2.359250e+04
-2.740000e-05,2.358880e+04
-3.007000e-05,23586
-3.040000e-05,2.358320e+04
-2.899000e-05,2.357740e+04
-2.846000e-05,2.357310e+04
-2.962000e-05,2.357130e+04
-3.105000e-05,2.356880e+04
-3.179000e-05,2.356540e+04
-3.188000e-05,2.356170e+04
-3.153000e-05,23562
-3.061000e-05,2.357240e+04
-2.975000e-05,2.358630e+04
-3.007000e-05,2.359210e+04
-3.074000e-05,2.358920e+04
-3.031000e-05,2.358350e+04
-2.886000e-05,2.357690e+04
-2.742000e-05,2.356240e+04
-2.711000e-05,2.354470e+04
-2.790000e-05,2.353750e+04
-2.868000e-05,23539
-2.917000e-05,2.354040e+04
-3.062000e-05,2.353840e+04
-3.360000e-05,2.353590e+04
-3.604000e-05,2.353710e+04
-3.632000e-05,2.353730e+04
-3.528000e-05,2.353050e+04
-3.500000e-05,2.352630e+04
-3.645000e-05,2.353610e+04
-3.777000e-05,2.354680e+04
-3.806000e-05,2.354240e+04
-3.819000e-05,2.352670e+04
-3.860000e-05,2.351050e+04
-3.892000e-05,2.350320e+04
-3.816000e-05,2.350380e+04
-3.639000e-05,2.350420e+04
-3.388000e-05,2.350870e+04
-3.212000e-05,2.351490e+04
-3.243000e-05,2.351210e+04
-3.329000e-05,2.351210e+04
-3.363000e-05,2.352520e+04
-3.356000e-05,2.354510e+04
-3.269000e-05,2.356460e+04
-3.078000e-05,2.357830e+04
-2.850000e-05,2.358790e+04
-2.705000e-05,23592
-2.690000e-05,2.358680e+04
-2.771000e-05,2.357720e+04
-2.931000e-05,23570
-3.083000e-05,2.356910e+04
-3.138000e-05,2.357140e+04
-3.033000e-05,2.357270e+04
-2.750000e-05,2.357310e+04
-2.411000e-05,2.357150e+04
-2.154000e-05,2.356840e+04
-2.082000e-05,2.356690e+04
-2.243000e-05,2.356620e+04
-2.633000e-05,2.356270e+04
-3.034000e-05,2.355480e+04
-3.193000e-05,23544
-3.207000e-05,2.353640e+04
-3.189000e-05,2.353560e+04
-3.096000e-05,2.353630e+04
-3.037000e-05,2.352940e+04
-3.094000e-05,2.351310e+04
-3.126000e-05,2.349740e+04
-3.049000e-05,2.348180e+04
-2.974000e-05,2.346440e+04
-2.979000e-05,23462
-2.937000e-05,2.347980e+04
-2.866000e-05,2.350020e+04
-2.863000e-05,2.351110e+04
-2.895000e-05,2.351160e+04
-2.953000e-05,2.350180e+04
-3.016000e-05,2.348690e+04
-3.018000e-05,23481
-2.970000e-05,2.348980e+04
-2.919000e-05,2.349910e+04
-2.833000e-05,23497
-2.708000e-05,2.349120e+04
-2.624000e-05,2.348930e+04
-2.625000e-05,2.348440e+04
-2.702000e-05,23471
-2.868000e-05,2.345290e+04
-3.083000e-05,2.343480e+04
-3.242000e-05,2.341510e+04
-3.357000e-05,2.339680e+04
-3.477000e-05,2.339550e+04
-3.487000e-05,2.341490e+04
-3.409000e-05,2.343460e+04
-3.389000e-05,2.344130e+04
-3.359000e-05,2.344640e+04
-3.305000e-05,23452
-3.324000e-05,2.344990e+04
-3.388000e-05,2.344080e+04
-3.466000e-05,2.342630e+04
-3.535000e-05,2.341020e+04
-3.507000e-05,2.340030e+04
-3.391000e-05,2.340220e+04
-3.238000e-05,2.341080e+04
-3.044000e-05,23413
-2.824000e-05,2.340660e+04
-2.587000e-05,2.339520e+04
-2.430000e-05,2.338140e+04
-2.412000e-05,2.337350e+04
-2.489000e-05,2.337930e+04
-2.620000e-05,23395
-2.746000e-05,2.340890e+04
-2.868000e-05,2.341710e+04
-2.958000e-05,23422
-3.003000e-05,2.342710e+04
-3.090000e-05,23435
-3.238000e-05,2.344250e+04
-3.326000e-05,2.344960e+04
-3.262000e-05,2.345160e+04
-3.211000e-05,2.344480e+04
-3.265000e-05,2.344230e+04
-3.313000e-05,23449
-3.297000e-05,2.345080e+04
-3.197000e-05,2.344090e+04
-3.059000e-05,2.342330e+04
-2.901000e-05,2.340310e+04
-2.772000e-05,2.338470e+04
-2.698000e-05,2.337790e+04
-2.601000e-05,2.338520e+04
-2.601000e-05,2.339350e+04
-2.755000e-05,2.339590e+04
-2.922000e-05,2.339570e+04
-3.049000e-05,2.339440e+04
-3.100000e-05,2.339410e+04
-3.018000e-05,2.339470e+04
-2.811000e-05,2.339160e+04
-2.632000e-05,23385
-2.586000e-05,2.337890e+04
-2.622000e-05,2.337780e+04
-2.705000e-05,23384
-2.816000e-05,2.339180e+04
-2.917000e-05,2.339560e+04
-3.004000e-05,2.339480e+04
-3.056000e-05,2.339220e+04
-3.049000e-05,2.339050e+04
-3.083000e-05,2.338610e+04
-3.251000e-05,2.337480e+04
-3.437000e-05,2.335940e+04
-3.537000e-05,2.334380e+04
-3.588000e-05,2.333110e+04
-3.500000e-05,2.332470e+04
-3.239000e-05,2.332060e+04
-2.974000e-05,2.331470e+04
-2.847000e-05,2.330710e+04
-2.977000e-05,2.330320e+04
-3.223000e-05,2.330530e+04
-3.283000e-05,23311
-3.150000e-05,2.332270e+04
-3.011000e-05,2.333560e+04
-2.971000e-05,2.333790e+04
-3.005000e-05,2.332930e+04
-3.100000e-05,2.332490e+04
-3.141000e-05,2.333530e+04
-3.036000e-05,2.335270e+04
-2.985000e-05,2.335820e+04
-3.054000e-05,2.334910e+04
-3.113000e-05,23340
-3.141000e-05,2.333380e+04
-3.149000e-05,2.332970e+04
-3.203000e-05,23329
-3.321000e-05,2.332320e+04
-3.378000e-05,2.330950e+04
-3.353000e-05,2.329540e+04
-3.334000e-05,2.328550e+04
-3.341000e-05,2.328250e+04
-3.326000e-05,2.328620e+04
-3.297000e-05,2.328760e+04
-3.235000e-05,2.328050e+04
-3.140000e-05,2.327060e+04
-3.112000e-05,2.326590e+04
-3.147000e-05,2.326390e+04
-3.143000e-05,2.325880e+04
-3.132000e-05,23248
-3.096000e-05,2.323310e+04
-2.973000e-05,2.322560e+04
-2.915000e-05,2.322940e+04
-2.962000e-05,2.323760e+04
-2.995000e-05,2.324260e+04
-3.031000e-05,2.323520e+04
-3.185000e-05,2.321520e+04
-3.453000e-05,2.318930e+04
-3.744000e-05,2.316420e+04
-3.933000e-05,2.314750e+04
-3.890000e-05,2.314540e+04
-3.682000e-05,2.315620e+04
-3.496000e-05,2.317170e+04
-3.447000e-05,2.318940e+04
-3.509000e-05,2.320210e+04
-3.639000e-05,2.319410e+04
-3.805000e-05,2.316950e+04
-3.889000e-05,2.314350e+04
-3.793000e-05,2.312260e+04
-3.587000e-05,2.310970e+04
-3.441000e-05,2.310520e+04
-3.382000e-05,2.310660e+04
-3.289000e-05,2.310730e+04
-3.177000e-05,2.310430e+04
-3.168000e-05,2.310470e+04
-3.254000e-05,2.310910e+04
-3.282000e-05,2.311050e+04
-3.176000e-05,2.310440e+04
-3.140000e-05,2.309010e+04
-3.227000e-05,2.307620e+04
-3.270000e-05,2.306930e+04
-3.267000e-05,2.306450e+04
-3.168000e-05,2.306720e+04
-2.954000e-05,2.307730e+04
-2.795000e-05,2.307970e+04
-2.757000e-05,23077
-2.796000e-05,2.308370e+04
-2.893000e-05,2.309940e+04
-3.006000e-05,2.310840e+04
-3.101000e-05,2.310170e+04
-3.157000e-05,2.308810e+04
-3.142000e-05,23077
-3.078000e-05,2.307030e+04
-3.036000e-05,2.306610e+04
-3.094000e-05,2.306350e+04
-3.190000e-05,2.306480e+04
-3.198000e-05,2.306960e+04
-3.169000e-05,2.307880e+04
-3.178000e-05,2.309150e+04
-3.194000e-05,2.310060e+04
-3.209000e-05,2.310260e+04
-3.169000e-05,2.309390e+04
-3.040000e-05,2.307470e+04
-2.914000e-05,2.305610e+04
-2.867000e-05,23051
-2.934000e-05,2.306220e+04
-3.062000e-05,2.307980e+04
-3.158000e-05,2.309650e+04
-3.173000e-05,2.311240e+04
-3.137000e-05,2.312310e+04
-3.144000e-05,2.311970e+04
-3.149000e-05,2.310640e+04
-3.059000e-05,2.309790e+04
-2.963000e-05,2.309160e+04
-2.972000e-05,2.308010e+04
-3.002000e-05,2.306310e+04
-2.959000e-05,2.303980e+04
-2.915000e-05,2.301790e+04
-2.814000e-05,2.300540e+04
-2.602000e-05,2.300420e+04
-2.519000e-05,2.301560e+04
-2.597000e-05,2.303030e+04
-2.624000e-05,2.303990e+04
-2.581000e-05,2.304170e+04
-2.497000e-05,2.303440e+04
-2.355000e-05,2.302790e+04
-2.304000e-05,2.302220e+04
-2.472000e-05,2.301110e+04
-2.732000e-05,2.299990e+04
-2.938000e-05,2.299370e+04
-3.099000e-05,2.299650e+04
-3.211000e-05,23011
-3.212000e-05,2.302480e+04
-3.135000e-05,2.302490e+04
-3.093000e-05,23019
-3.112000e-05,23009
-3.111000e-05,2.299340e+04
-3.060000e-05,2.298320e+04
-3.030000e-05,2.298020e+04
-3.046000e-05,22982
-3.082000e-05,2.298990e+04
-3.156000e-05,2.299480e+04
-3.271000e-05,2.298820e+04
-3.338000e-05,2.297140e+04
-3.256000e-05,2.295490e+04
-3.078000e-05,2.294470e+04
-2.968000e-05,2.293850e+04
-2.947000e-05,2.293530e+04
-2.965000e-05,2.292950e+04
-3.069000e-05,2.292520e+04
-3.280000e-05,2.292910e+04
-3.477000e-05,2.293440e+04
-3.537000e-05,2.293420e+04
-3.486000e-05,2.293080e+04
