coordinate,residual_stress
71.4871428571429,-78.797226208
98.24,-114.5022193335
125.87,-132.35471589625
152.184285714286,-139.1263525235
180.691428571429,-133.58592255575
207.882857142857,-113.88661600375
234.635714285714,-86.184466165
