coordinate,residual_stress
13.125,74.2512322461538
39.0625,-17.8202957390769
57.5,-93.8535575591385
76.875,-105.733754718523
98.125,-85.5374195475692
118.75,5.34608872172308
144.0625,70.6871730983385
