coordinate,residual_stress
69.8954703832753,-0
85.8885017421603,-119.918274456522
92.404181184669,-158.292122282609
108.397212543554,-192.935179347826
131.498257839721,-230.776057065217
151.045296167247,-237.704668478261
170.592334494774,-238.237638586957
191.324041811847,-233.440907608696
200.209059233449,-224.38041576087
215.609756097561,-204.66052173913
232.787456445993,-203.594581521739
239.895470383275,-199.330820652174
248.780487804878,-182.275777173913
276.620209059233,-66.0882934782609
