coordinate,residual_stress
18.8725490196078,2.69202156862745
20.0980392156863,-5.3840431372549
27.4509803921569,-20.3824490196078
33.8235294117647,-26.1510666666667
39.7058823529412,-29.227662745098
46.3235294117647,-29.227662745098
50.7352941176471,-27.6893647058824
60.5392156862745,-23.4590450980392
71.3235294117647,-17.6904274509804
80.8823529411765,-11.9218098039216
87.2549019607843,-6.53776666666667
