rotation (rad),moment (kN.m)
-0.006309006,3721.804733484
-0.002421392,3812.096787801
0.000939554,3902.247823637
0.006210359,4010.760457348
0.010031451,4083.184473669
0.014510191,4137.934352005
0.018198585,4183.547496676
0.026035174,4248.121562161
0.03347642,4303.664660244
0.038612462,4331.81519305
0.043420024,4377.728000792
0.048227243,4414.715600989
0.046015528,3396.660503472
0.036278297,136.38700706
0.0325531,-864.223104701
0.029765737,-1445.101789208
0.028039277,-1829.343922011
0.025127471,-2222.828548336
0.022614792,-2509.104949888
0.019772603,-2804.39468953
0.015676482,-3180.346196351
0.010729341,-3431.573978598
0.007298778,-3619.919901117
0.001496834,-3844.601222567
-0.004037648,-3962.109568259
-0.012931701,-4134.068132419
-0.032955737,-4416.108146878
-0.038947958,-4453.413036255
-0.043489779,-4436.778896355
-0.056401324,-1236.12036943
-0.048388009,-2.309154805
