rotation (rad),moment (kN.m)
0.011786787,-404.421614327
0.008783784,-519.354411918
0.006531532,-588.738652658
0.00503003,-629.932124612
0.003528529,-647.258637895
-0.002477477,-720.904137227
-0.006231231,-742.523184537
-0.010172673,-757.62915173
-0.018618619,-768.301846418
-0.024812312,-774.682006426
-0.034196697,-757.128747382
-0.034947447,-726.736980061
-0.033258258,-598.758474681
-0.030818318,-466.456160492
-0.027252252,-240.879190479
-0.023498498,-10.966681818
-0.018430931,277.500996373
-0.016178679,392.449431355
-0.012612613,492.182436101
-0.008858859,591.911531336
-0.005855856,646.092069067
-0.001914414,674.216378125
0.00503003,715.296476872
0.010472973,730.371169283
0.022297297,740.973494079
0.029054054,743.002478701
0.038813814,731.950571241
0.049324324,716.543579537
0.047447447,618.945113598
0.046321321,512.652115909
0.042567568,293.588226013
0.037687688,7.286361411
0.033370871,-235.632759276
0.031306306,-315.869527639
0.028115616,-432.968139472
0.026051051,-495.847118464
0.025112613,-528.373424592
0.021921922,-586.889500971
0.018543544,-619.364984762
0.01478979,-658.341820137
0.011411411,-669.120068357
0.007282282,-686.391849792
0.000713213,-688.424743925
-0.003791291,-692.670365126
-0.019369369,-683.666989843
-0.026501502,-681.34870859
-0.036636637,-668.119259008
-0.044144144,-663.623435633
-0.048836336,-646.167911752
-0.048460961,-565.895959096
-0.046021021,-427.084474301
-0.039264264,-14.977738236
-0.033258258,260.452051188
-0.028003003,446.938813272
-0.025,516.307415968
-0.022747748,550.976079925
-0.017492492,587.751916765
-0.011861862,618.01076463
-0.001726727,632.987721225
0.003153153,637.225523404
0.018918919,626.048514857
0.025487988,625.91168589
0.034309309,617.049049085
0.040127628,601.739792544
0.049136637,588.533799375
0.047822823,506.111670521
0.044256757,304.401658526
0.038813814,20.281246863
0.033933934,-220.456422844
0.031869369,-302.862914307
0.028303303,-411.274813412
0.024174174,-474.110789089
0.020795796,-508.755996633
0.016854354,-536.880305038
0.013100601,-551.990181742
0.010285285,-556.270987236
0.002027027,-564.777867682
-0.008858859,-566.720845021
-0.018993994,-557.830842945
-0.026126126,-546.833667333
-0.040953453,-529.167035735
-0.048460961,-518.162041101
-0.048273273,-418.358667116
-0.04451952,-286.083718851
-0.039451952,-43.180235555
-0.033258258,243.094263123
-0.030630631,345.016537871
-0.027815315,405.710156372
-0.024624625,442.528996527
-0.020495495,488.007184139
-0.013926426,513.907037596
-0.001351351,517.984553742
0.016478979,519.782883092
0.033183183,504.24688079
0.052515015,477.807528528
0.064902402,458.021995514
0.063963964,371.252600785
0.056081081,15.582133487
0.05213964,-140.555864591
0.048573574,-233.779698078
0.047072072,-296.670406256
0.04481982,-340.017963919
0.042567568,-374.686627876
0.038626126,-409.320106887
0.032807808,-441.744768994
0.020045045,-463.176164347
0.004654655,-452.006974822
-0.017492492,-440.697046166
-0.034947447,-420.805958967
-0.056531532,-398.659141385
-0.065728228,-389.788685558
-0.062162162,-218.454804146
-0.057094595,-21.115515092
-0.053716216,69.942504806
-0.05015015,174.014956405
-0.047334835,256.405809824
-0.044331832,304.077177602
-0.040578078,349.563184236
-0.03231982,390.615917059
-0.018993994,407.696137679
-0.00472973,407.399022026
0.018543544,391.726190104
0.038813814,371.776461546
0.05533033,354.074645002
0.065653153,336.501839056
0.058333333,6.856326302
0.053078078,-116.708452169
0.051013514,-181.757155567
0.048573574,-220.761356866
0.046321321,-264.108915182
0.042004505,-303.074022677
0.037312312,-326.843246185
0.026238739,-339.630932125
0.017792793,-341.624732454
0.007657658,-341.413624084
-0.012987988,-327.965247763
-0.031944444,-312.382331982
-0.049587087,-303.335953384
-0.066103604,-285.63413684
-0.061786787,-162.049810814
-0.059534535,-92.665570074
-0.055217718,26.579309099
-0.052214715,115.475424266
-0.04771021,186.98247528
-0.04451952,225.971039188
-0.037387387,277.895846536
-0.033258258,297.337351724
-0.023686186,303.647142493
-0.005668168,292.42322112
0.014039039,294.182456666
0.033558559,278.587813005
0.052515015,273.853514683
0.069594595,249.630799653
0.081043544,247.222601606
0.067342342,-2.010219361
