rotation (rad),moment (kN.m)
0,-0.17573986
0.00186,7.53492814
0.00357,13.49374358
0.006,19.2490867
0.00771,23.24965621
0.00857,25.62652646
0.01386,28.38378748
0.02029,16.00814726
0.026,15.28418112
0.03171,10.86967566
0.03871,11.22555108
0.041,9.12835357
