rotation (rad),moment (kN.m)
0,0.16451105
0.00187,7.79370944
0.00618,21.73874112
0.00833,27.47742804
0.01192,32.57661858
0.0158,33.17662824
0.01623,26.92139007
0.02341,22.80735048
