rotation (rad),moment (kN.m)
-0.000234,0.423
0.002405,11.001
0.004383,12.782
0.007553,16.417
0.013684,21.977
0.023159,28.301
0.026707,30.081
0.030052,31.099
0.034969,32.261
0.038903,33.205
0.044406,33.968
0.04912,34.403
0.057171,34.729
0.062865,34.836
0.068555,34.581
0.07346,34.216
0.084637,32.833
0.097964,30.213
0.108145,27.012
0.121433,19.739
0.127686,16.247
0.143247,5.88
