rotation (rad),moment (kN.m)
0.0002665,0.039284
0.00201925,4.110302
0.00282695,6.06767
0.0036367,8.025038
0.00444645,9.904265
0.00552065,11.861633
0.00686135,13.818574
0.00820615,16.480919
0.00954685,18.359719
0.01088755,20.317087
0.01357305,24.857805
0.01491375,26.815173
0.01625445,28.693973
0.01732865,30.651341
0.01866935,32.530568
0.02027655,34.409368
0.0218817,36.366309
0.02375335,38.245536
0.025625,40.124336
0.0280276,41.924568
0.03096115,43.646659
0.0344277,45.36875
0.03842315,46.934132
0.043214,48.264237
0.04880025,49.280924
0.05465095,50.141329
0.0607661,50.844598
0.06714775,51.391585
0.07352735,51.860004
0.07990695,52.172141
0.0862845,52.40571
0.09292855,52.561138
0.0993061,52.638425
0.10595015,52.637144
0.1123236,52.244304
0.1171001,51.068773
0.1202776,49.345828
0.12319065,47.622456
0.12583515,45.820943
0.1287482,44.097998
0.13086585,42.766185
0.13404335,41.04324
0.13457225,40.573113
0.13748325,38.850168
0.1406628,37.126796
0.14410475,35.403424
0.14754875,33.75862
0.15152575,32.191957
0.1555007,30.624867
0.1594777,29.058204
0.16398565,27.569682
0.1684936,26.159301
0.17326805,24.905629
0.17804455,23.573816
0.182819,22.320144
0.1883909,20.987904
0.19343185,19.812373
0.1987393,18.636842
0.20404675,17.539452
