rotation (rad),moment (kN.m)
-0.0044634,-137.92
-0.0044864,-138.53
-0.0044685,-138.03
-0.0044728,-138.15
-0.0044763,-138.25
-0.0044653,-137.94
-0.0044624,-137.85
-0.0044748,-138.21
-0.004319,-133.79
-0.0042237,-131.09
-0.0041837,-129.95
-0.0040122,-125.09
-0.0039643,-123.73
-0.0038434,-120.3
-0.0035933,-113.21
-0.0035309,-111.44
-0.0034947,-110.41
-0.003351,-106.34
-0.0032636,-103.86
-0.0032002,-102.06
-0.0030285,-97.192
-0.0029284,-94.353
-0.0028803,-92.989
-0.0027346,-88.858
-0.0026514,-86.498
-0.002566,-84.077
-0.0022524,-75.841
-0.0021338,-72.841
-0.0020467,-68.993
-0.0019724,-67.496
-0.001875,-64.294
-0.0016674,-57.134
-0.0015899,-55.024
-0.0015372,-54.491
-0.0013909,-48.769
-0.0013563,-49.04
-0.0013022,-46.001
-0.0010309,-37.384
-0.00093805,-32.971
-0.00086901,-32.742
-0.0006283,-25.377
-0.0005361,-21.681
-0.00040246,-17.003
-0.00011428,-8.3845
-4.55e-05,-7.8045
-1.59e-05,-6.6233
8.17e-05,-2.5945
0.00012499,0.12026
0.00025848,3.2013
0.0003983,7.8943
0.00049794,8.9371
0.00054156,11.355
0.00069945,16.064
0.00083295,20.05
0.00099127,27.041
0.0012819,33.791
0.001371,35.786
0.0014337,38.394
0.001557,41.987
0.0016686,45.553
0.0018089,51.306
0.0019624,54.717
0.0019748,54.953
0.0022082,61.974
0.0022036,62.894
0.0023612,67.616
0.0026498,76.274
0.0027945,79.773
0.0027899,79.341
0.0030003,84.432
0.0030765,88.049
0.003146,90.992
0.003409,97.398
0.0035193,98.601
0.0035365,101.59
0.0036964,104.5
0.0037857,108.51
0.0039293,112.77
0.0041513,118.4
0.0042251,119.65
0.004273,121.49
0.0044575,126.66
0.0045602,129.37
0.0047216,133.64
0.0048841,137.94
0.0048665,137.48
0.0048866,138.01
0.0048817,137.88
0.0048936,138.19
0.004887,138.02
0.0048905,138.11
0.0048929,138.18
0.0049072,138.55
0.0049162,138.79
0.0049041,138.47
0.0048972,138.29
0.0048966,138.27
0.0048868,138.01
0.0048807,137.85
0.0048819,137.88
0.004886,137.99
0.0049052,138.5
0.0048817,137.88
0.0049139,138.73
0.0048976,138.3
0.0048919,138.15
0.0048949,138.23
0.0048967,138.28
0.0049031,138.44
0.0048881,138.05
0.0048977,138.3
0.0048919,137.99
0.0046876,131.51
0.0045922,128.48
0.0045765,127.98
0.0044501,123.96
0.004368,121.36
0.0042979,119.13
0.004057,111.48
0.0039773,108.95
0.0039599,108.4
0.0038119,103.7
0.0037239,100.9
0.0036609,98.904
0.0034288,91.534
0.0033369,88.616
0.0032884,87.076
0.0031442,82.497
0.0030448,79.341
0.0028605,73.489
0.0026579,67.056
0.0025688,64.977
0.0024201,59.268
0.0023566,58.859
0.0022429,54.864
0.0020422,48.222
0.0019596,45.207
0.0019119,45.297
0.0017687,40.852
0.001717,38.957
0.0015675,34.692
0.0012631,24.685
0.0011139,20.843
0.0011055,21.535
0.00093319,16.161
0.00086381,13.933
0.00080329,11.263
0.00064222,6.3517
0.00058378,4.4513
0.00054884,3.4593
0.00042546,0.81769
0.00036142,-0.76254
0.00025532,-6.1116
1.72e-05,-12.659
-9.9e-05,-15.841
-0.00020302,-18.53
-0.00038054,-24.106
-0.0004958,-28.843
-0.00070289,-35.129
-0.00087487,-40.036
-0.00091129,-40.684
-0.0010383,-43.785
-0.0010581,-44.769
-0.00115,-48.037
-0.0014104,-54.836
-0.0015105,-58.977
-0.0015407,-57.904
-0.0017363,-63.74
-0.0017971,-68.468
-0.0019386,-71.614
-0.0022045,-80.527
-0.0023287,-82.933
-0.0023419,-82.763
-0.0025025,-87.249
-0.0026147,-91.376
-0.0026575,-93.744
-0.0028688,-99.329
-0.0029795,-102.16
-0.0030065,-102.44
-0.0031607,-107.03
-0.0032572,-110.2
-0.0034069,-116.08
-0.0036602,-121.92
-0.0037506,-124.17
-0.0039303,-130.28
-0.0039651,-131.25
-0.0040646,-134.04
-0.0041942,-137.66
-0.0043045,-140.75
-0.0043389,-141.71
-0.0043463,-141.92
-0.0043255,-141.34
-0.0043446,-141.87
-0.0043383,-141.7
-0.0043379,-141.69
-0.0043479,-141.97
-0.0043506,-142.04
-0.0043434,-141.84
-0.0043554,-142.18
-0.004355,-142.16
-0.0043477,-141.96
-0.0043563,-142.15
-0.0043472,-141.87
-0.0043262,-141.21
-0.0043499,-141.95
-0.0043417,-141.7
-0.0043128,-140.8
-0.0041721,-136.42
-0.0040741,-133.37
-0.0039577,-129.74
-0.0038914,-127.68
-0.0037903,-124.53
-0.0035366,-116.63
-0.0034066,-112.59
-0.0034047,-112.53
-0.0032582,-107.97
-0.0031783,-105.48
-0.0031443,-104.42
-0.0029081,-97.069
-0.002869,-95.852
-0.0028447,-95.096
-0.0026563,-89.231
-0.002593,-87.26
-0.0025034,-84.471
-0.0021787,-74.363
-0.0020671,-70.889
-0.0020058,-69.127
-0.0018491,-64.672
-0.0017679,-62.778
-0.0016693,-57.091
-0.0015361,-53.614
-0.0014706,-52.809
-0.0014275,-49.956
-0.0013259,-47.725
-0.0012483,-44.987
-0.0010195,-35.785
-0.00089708,-32.569
-0.00080507,-30.436
-0.00060335,-23.4
-0.00054321,-20.31
-0.00039969,-17.127
-0.00011337,-6.941
-4.27e-05,-6.3506
-1.14e-05,-5.1861
0.00012157,-0.61504
0.00014898,2.0582
0.00022256,3.1081
0.00041341,9.6842
0.00050822,10.971
0.00053879,13.034
0.00072903,18.102
0.00082071,22.29
0.00095292,27.729
0.0012794,36.107
0.0013627,38.026
0.0013938,39.58
0.001532,44.529
0.0015946,46.565
0.0017331,52.278
0.0019155,56.682
0.0019817,56.94
0.0021953,65.587
0.002199,64.254
0.0023403,69.264
0.0025469,77.192
0.0027595,81.304
0.0027906,82.25
0.0029832,87.646
0.0030252,90.48
0.0031305,92.806
0.0033986,100.2
0.003511,102.17
0.0035036,103.27
0.0036786,107.88
0.0037868,112.44
0.0038665,114.74
0.0041091,121.75
0.0042197,124.26
0.0042459,125.89
0.004414,133.09
0.0045258,136.45
0.0046214,139.33
0.0048356,145.78
0.0048335,145.72
0.0048314,145.65
0.0048259,145.49
0.0048419,145.85
0.0048386,145.73
0.004831,145.46
0.0048267,145.3
0.0048209,145.09
0.0048342,145.57
0.0048383,145.72
0.0048299,145.42
0.0048374,145.69
0.0048375,145.69
0.0048326,145.52
0.0048556,146.35
0.0048309,145.45
0.0048275,145.33
0.0048378,145.71
0.0048564,146.38
0.0048231,145.17
0.0048528,146.25
0.0048405,145.8
0.0048347,145.59
0.0048398,145.78
0.0048373,145.69
0.0048357,145.63
0.0048221,145.13
0.0048432,145.9
0.0048344,145.58
0.0048184,145
0.0048492,146.12
0.0048254,145.25
0.0048302,145.43
0.0048487,146.1
0.004817,144.95
0.00485,146.15
0.004853,146.26
0.0048508,146.18
0.0048233,145.18
0.0048527,146.25
0.0048245,145.22
0.0048108,144.72
0.0048366,145.66
0.0048342,145.57
0.0048423,145.87
0.0048276,145.33
0.0048201,145.06
0.0048277,145.34
0.0048256,145.26
0.0048047,144.5
0.0045433,134.96
0.0044602,131.92
0.0043113,126.49
0.0041781,121.62
0.0039234,112.33
0.0038454,109.48
0.0036713,103.13
0.0035067,97.117
0.0032383,87.32
0.0030853,81.735
0.00297,77.526
0.0026426,65.575
0.0024403,58.191
0.0022605,50.82
0.0021597,48.378
0.0018915,39.964
0.0018268,38.047
0.0016297,33.423
0.0014859,27.656
0.0011015,17.595
0.0010082,14.226
0.00081441,9.5305
0.00070543,4.5939
0.00051225,-1.056
0.00044418,-3.0683
0.00030093,-6.11
0.0001693,-10.697
-0.00014202,-20.254
-0.00025149,-22.926
-0.00050857,-30.197
-0.00075378,-38.923
-0.0010259,-46.002
-0.001162,-51.757
-0.0012782,-52.789
-0.0014072,-58.892
-0.0016659,-63.52
-0.0018175,-70.425
-0.0019835,-73.892
-0.0023479,-84.964
-0.0024787,-87.617
-0.0026447,-93.585
-0.0027528,-96.097
-0.0030399,-104.52
-0.0031427,-107.45
-0.0032928,-112.29
-0.0034233,-116.57
-0.0037708,-126.47
-0.0038925,-130.46
-0.0041245,-136.28
-0.0042399,-140.68
-0.004579,-148.41
-0.0046653,-151.13
-0.004857,-155.13
-0.0050142,-160.07
-0.0052727,-167.33
-0.0054142,-169.46
-0.0055992,-172.07
-0.0057869,-177.92
-0.0060907,-184.77
-0.0062171,-184.15
-0.0063652,-188.95
-0.0065502,-192.54
-0.0068408,-198.17
-0.0068391,-198.14
-0.0068432,-198.22
-0.0068463,-198.28
-0.0068434,-198.22
-0.0068394,-198.14
-0.0068431,-198.22
-0.0068555,-198.46
-0.006852,-198.39
-0.0068516,-198.38
-0.0068768,-198.87
-0.006867,-198.68
-0.0068584,-198.51
-0.0068632,-198.6
-0.0068673,-198.68
-0.0068484,-198.32
-0.006864,-198.62
-0.0068458,-198.27
-0.0068548,-198.44
-0.0068414,-198.18
-0.0068665,-198.67
-0.0068662,-198.66
-0.0068702,-198.74
-0.006853,-198.41
-0.0068601,-198.54
-0.0068483,-197.9
-0.0068412,-197.67
-0.0068664,-198.5
-0.0066451,-191.2
-0.006547,-187.96
-0.0063866,-182.66
-0.0062853,-179.32
-0.0060179,-170.49
-0.0059007,-166.62
-0.0057076,-160.25
-0.0056093,-157
-0.0053249,-147.62
-0.0052546,-145.3
-0.0050794,-139.51
-0.0049865,-136.45
-0.0046652,-125.84
-0.0045469,-121.94
-0.0043208,-114.47
-0.0041546,-108.99
-0.0038506,-98.952
-0.0037381,-93.626
-0.0035919,-89.392
-0.0034227,-84.787
-0.0031598,-79.534
-0.003079,-75.072
-0.0028518,-70.421
-0.0027478,-66.113
-0.0024224,-59.136
-0.0022567,-51.522
-0.0021148,-48.635
-0.0018717,-40.07
-0.0017665,-40.024
-0.0016362,-33.691
-0.0015335,-32.198
-0.0012386,-21.01
-0.0011053,-19.4
-0.00080156,-9.0508
-0.00065902,-4.0109
-0.00032669,4.1154
-0.00027074,6.5902
-0.00010058,10.49
-3.21e-05,14.978
0.00022407,21.369
0.00029893,22.125
0.00053694,29.665
0.00071604,36.255
0.0010734,46.093
0.0011564,47.105
0.0013824,53.179
0.0015065,58.888
0.0017881,65.187
0.0018844,69.612
0.0020702,73.689
0.0022782,80.708
0.0025993,87.85
0.0027196,92.247
0.0029096,97.181
0.0031922,105.45
0.0033132,106.99
0.0034944,112.39
0.0036199,115.61
0.0039175,125.57
0.0040454,127.33
0.0042438,133.34
0.0043715,137.57
0.0046738,145.11
0.0047818,145.73
0.0049844,150.78
0.0051149,154.62
0.0054381,162.1
0.0055308,162.27
0.0057409,167.49
0.0058914,171.61
0.0061962,178.28
0.0063185,178.91
0.0065093,183.48
0.0066787,187.37
0.0069871,194.11
0.0070084,194.57
0.0070339,195.13
0.0070284,195.01
0.0070309,195.07
0.0070304,195.06
0.0070352,195.16
0.0070224,194.88
0.0070197,194.82
0.0070217,194.87
0.0070253,194.94
0.0070368,195.2
0.007031,195.07
0.0070126,194.48
0.0070305,194.97
0.0070219,194.73
0.0070305,194.97
0.0070245,194.8
0.0070231,194.77
0.0070086,194.37
0.0069599,193.04
0.0067019,186
0.0066513,184.62
0.0064568,179.32
0.0063359,176.02
0.0061083,169.81
0.0060349,167.81
0.0058242,162.06
0.005676,158.02
0.0054058,150.65
0.0053213,148.35
0.005125,142.99
0.0049492,138.2
0.0046357,129.65
0.0044713,125.16
0.0043338,121.41
0.0041998,117.76
0.0039152,110
0.0037877,105.03
0.0036245,101.55
0.0033947,93.294
0.0032436,90.271
0.0030251,84.777
0.002924,80.782
0.002543,69.371
0.0024557,68.508
0.0022097,62.084
0.002126,57.533
0.0018847,51.345
0.0017893,48.374
0.0016023,44.545
0.0014533,38.561
0.0010769,28.271
0.0010122,26.685
0.00077234,20.582
0.00065617,15.323
0.00046226,9.2008
0.00038972,7.7569
0.00027246,4.4005
0.00010568,-1.7671
-0.00026582,-12.101
-0.00033052,-14.159
-0.00061326,-22.783
-0.00088713,-30.718
-0.0010322,-34.877
-0.0012183,-39.434
-0.0013007,-41.49
-0.0015548,-49.249
-0.0016917,-51.851
-0.0019371,-59.597
-0.0020331,-63.891
-0.0023962,-74
-0.0025198,-76.195
-0.0027239,-81.669
-0.0027955,-85.679
-0.0030455,-92.829
-0.0031735,-95.304
-0.0033456,-99.866
-0.003457,-105.38
-0.0038213,-114.79
-0.0039538,-118.52
-0.0041518,-123.63
-0.0043494,-129.4
-0.0046522,-137.74
-0.0047437,-139.7
-0.004914,-143.84
-0.0051176,-151.17
-0.0054198,-156.74
-0.0055906,-164.04
-0.0056568,-164.49
-0.0059206,-173.11
-0.0061517,-176.76
-0.0062964,-182.57
-0.0064664,-185.05
-0.0066707,-190.21
-0.0068234,-194.06
-0.006837,-194.4
-0.0068411,-194.51
-0.0068414,-194.52
-0.0068467,-194.65
-0.0068388,-194.45
-0.0068245,-194.09
-0.0068489,-194.7
-0.0068737,-195.33
-0.0068278,-194.18
-0.0068339,-194.33
-0.0068309,-194.26
-0.0068426,-194.55
-0.0068313,-194.27
-0.0068391,-194.46
-0.0068429,-194.56
-0.0068343,-194.34
-0.0068355,-194.37
-0.0068338,-194.33
-0.0068425,-194.55
-0.0067981,-193.44
-0.0066228,-189.04
-0.0065129,-186.29
-0.0063682,-182.66
-0.0062218,-178.99
-0.0059545,-172.29
-0.0058692,-170.15
-0.0057221,-166.47
-0.0055229,-161.47
-0.0052507,-154.65
-0.0051068,-151.05
-0.0050328,-149.19
-0.0047807,-142.87
-0.0045758,-137.74
-0.0044135,-133.67
-0.0042247,-128.94
-0.0039024,-120.86
-0.0037825,-119.55
-0.0036186,-113.06
-0.0034885,-110.29
-0.0032417,-102.14
-0.0031263,-100.02
-0.002956,-94.416
-0.0027796,-89.41
-0.0024412,-79.031
-0.0023257,-77.201
-0.0021894,-72.008
-0.0020223,-66.771
-0.0018026,-59.647
-0.0017258,-59.301
-0.0015853,-53.588
-0.0014222,-47.784
-0.0011201,-38.7
-0.00099366,-34.941
-0.00072819,-27.45
-0.00051477,-18.917
-0.00026689,-14.098
-0.0001403,-7.3996
-5.99e-05,-5.2165
0.00018892,1.1711
0.0002814,4.0574
0.00054017,12.082
0.00064393,14.505
0.001013,26.871
0.0011694,28.947
0.0013769,35.704
0.0014691,39.99
0.0017204,46.766
0.0018057,47.279
0.0020091,54.328
0.0021886,60.782
0.0024916,69.981
0.0025954,71.415
0.002808,78.405
0.0029779,84.067
0.0032364,92.387
0.0033439,94.112
0.0035382,99.785
0.0037461,105.55
0.0039998,112.36
0.0040978,116.13
0.004272,122.32
0.004506,128.93
0.0047437,133.45
0.0049313,140.43
0.0050706,144.36
0.0052732,149.99
0.0055368,154.92
0.0057013,162.64
0.0058356,163
0.006105,173.76
0.0062617,174.29
0.0064511,180.86
0.0065807,185.76
0.0068804,194.06
0.0070017,197.42
0.0069915,197.14
0.0069974,197.31
0.0069792,196.8
0.0069978,197.32
0.0069817,196.87
0.0069952,197.24
0.0069838,196.93
0.0069994,197.36
0.0069707,196.57
0.0069982,197.33
0.0069742,196.66
0.0069847,196.95
0.0069942,197.22
0.0069847,196.95
0.0069919,197.15
0.0069914,197.14
0.0069872,197.02
0.0069976,197.31
0.0069789,196.79
0.0069881,197.05
0.0069878,197.04
0.0069955,197.25
0.006994,197.21
0.0070047,197.51
0.006995,197.24
0.0069838,196.93
0.0069949,197.24
0.0069943,197.22
0.0069747,196.68
0.0069995,197.36
0.0069917,197.15
0.0069757,196.7
0.0069865,197
0.0069872,197.02
0.0069879,197.04
0.0069729,196.63
0.0069883,197.05
0.0069818,196.87
0.0069803,196.83
0.0069782,196.77
0.0069985,197.34
0.0069828,196.9
0.0069892,197.08
0.0069882,197.05
0.0069785,196.78
0.0069861,196.99
0.0069876,197.03
0.0069997,197.37
0.006978,196.77
0.0069917,197.15
0.0069861,196.99
0.0069749,196.68
0.0069651,196.41
0.0069988,197.34
0.0069869,197.01
0.0069745,196.67
0.0069715,196.59
0.0069825,196.89
0.0069775,196.75
0.0069835,196.92
0.0069846,196.95
0.0069936,197.2
0.0069966,197.28
0.0069807,196.84
0.0069831,196.91
0.0069914,197.14
0.0069881,197.05
0.0069853,196.97
0.0069972,197.3
0.0069848,196.96
0.006984,196.93
0.006987,197.02
0.0069806,196.84
0.0069809,196.85
0.0069847,196.95
0.0069779,196.76
0.0069827,196.9
0.0069864,197
0.0069794,196.81
0.0069867,197.01
0.0069873,197.03
0.0069922,197.16
0.0069919,197.15
0.0069932,197.19
0.0069936,197.2
0.0069895,197.09
0.0069682,196.5
0.0069899,197.1
0.006988,197.04
0.006995,197.24
0.0069891,197.08
0.0069814,196.86
0.0069827,196.9
0.0069811,196.85
0.006995,197.24
0.0069785,196.78
0.0069959,197.26
0.0069807,196.84
0.0070012,197.41
0.0069727,196.62
0.0069729,196.63
0.0069822,196.88
0.0069827,196.9
0.0069783,196.78
0.0069856,196.98
0.0069867,197.01
0.0069833,196.91
0.0069731,196.63
0.006985,196.96
0.0069779,196.76
0.0069985,197.34
0.0069746,196.67
0.0069809,196.85
0.0069765,196.73
0.0069925,197.17
0.0069961,197.27
0.0070001,197.38
0.0070016,197.42
0.0069995,197.36
0.0070005,197.39
0.007001,197.4
0.0069883,197.05
0.0069827,196.9
0.0069969,197.29
0.0069868,197.01
0.0069912,197.13
0.0070122,197.72
0.0069783,196.78
0.0070107,197.67
0.0069905,197.11
0.0069921,197.1
0.0070138,197.76
0.0069785,196.7
0.0069958,197.22
0.0069859,196.92
0.0069999,197.34
0.0069995,197.33
0.0069866,196.94
0.0069763,196.63
0.0069897,197.03
0.0070005,197.36
0.0069914,197.08
0.0069932,197.14
0.006991,197.07
0.0070031,197.44
0.0069795,196.73
0.0069909,197.07
0.0069894,197.02
0.0069867,196.94
0.0069779,196.68
0.0069744,196.57
0.0069937,197.15
0.0069833,196.84
0.0069871,196.95
0.0069833,196.84
0.0069971,197.26
0.0069845,196.88
0.0069927,197.12
0.0069758,196.62
0.0069839,196.86
0.0069912,197.08
0.0069883,196.99
0.0069794,196.72
0.0069961,197.23
0.0069784,196.69
0.0069929,197.13
0.0069833,196.84
0.0069779,196.68
0.0069736,196.55
0.0069928,197.13
0.0069809,196.77
0.0069809,196.77
0.0069952,197.2
0.0069872,196.96
0.0069911,197.07
0.0068475,192.76
0.0066013,185.37
0.006523,183.01
0.0063635,178.22
0.0061315,171.25
0.0059828,166.79
0.0057857,160.87
0.0057118,158.65
0.0054246,150.02
0.0053163,146.77
0.0051096,140.56
0.0049793,136.64
0.0046963,128.14
0.004592,125.01
0.004432,120.2
0.0042489,114.14
0.0039795,106.72
0.003892,104.03
0.0036854,98.662
0.0035353,92.887
0.0032976,85.761
0.0031702,82.299
0.0029577,76.118
0.0027942,69.601
0.0024699,60.671
0.0023485,57.998
0.0021554,51.784
0.0019493,44.13
0.001795,40.821
0.001576,33.294
0.0015041,31.012
0.0012531,23.073
0.001009,18.865
0.00075496,9.6505
0.00068755,7.1529
0.00048192,0.79651
0.00041485,-1.3048
0.00025979,-4.481
0.00017865,-7.5884
-0.00015525,-18.792
-0.00031665,-23.122
-0.00059489,-30.506
-0.00072527,-36.935
-0.0010361,-44.839
-0.0010996,-46.513
-0.0012534,-50.666
-0.0013713,-55.926
-0.0016288,-63.059
-0.0017089,-65.059
-0.0019727,-71.822
-0.0021626,-79.973
-0.0024518,-87.512
-0.0025738,-91.179
-0.0027736,-96.068
-0.0029134,-102.95
-0.0031941,-108.81
-0.0032462,-111.84
-0.0034593,-118.03
-0.0037411,-126.71
-0.0039549,-131.45
-0.0041808,-137.73
-0.0042884,-141.81
-0.0046389,-151.32
-0.0047331,-152.89
-0.0049025,-158.47
-0.005042,-162.2
-0.0053202,-171.08
-0.0054593,-172.5
-0.0056602,-179.25
-0.0058008,-184.24
-0.0061151,-192.78
-0.0062139,-196.43
-0.0063952,-200.05
-0.006539,-205.58
-0.0067944,-212.74
-0.006907,-214.5
-0.0070994,-218.62
-0.0072258,-223.92
-0.0075739,-231.99
-0.0076525,-233.31
-0.0078803,-237.28
-0.0081259,-243.89
-0.0083545,-246.96
-0.0085295,-251.15
-0.0086224,-249.62
-0.0089096,-258.04
-0.0090645,-260.95
-0.0092242,-263.96
-0.0093276,-265.9
-0.0093511,-266.34
-0.0093293,-265.93
-0.0093382,-266.1
-0.0093216,-265.79
-0.009326,-265.87
-0.0093358,-266.05
-0.0093416,-266.16
-0.0093347,-266.03
-0.0093291,-265.93
-0.0093296,-265.94
-0.0093401,-266.13
-0.0093323,-265.99
-0.0093393,-266.12
-0.0093416,-266.16
-0.0093309,-265.96
-0.0093304,-265.95
-0.0093433,-266.19
-0.0093193,-265.74
-0.0093549,-266.41
-0.0093439,-265.85
-0.0093332,-265.46
-0.0092104,-260.99
-0.0090575,-255.43
-0.0088181,-246.72
-0.0087612,-244.65
-0.0085866,-238.29
-0.0084543,-233.48
-0.0082672,-226.67
-0.0080316,-218.1
-0.0079474,-215.03
-0.0076477,-204.13
-0.0075698,-201.3
-0.007362,-193.73
-0.0072481,-189.59
-0.0069961,-180.42
-0.0069111,-177.33
-0.0067152,-170.2
-0.0065713,-164.96
-0.0062756,-154.2
-0.0061684,-150.3
-0.0059205,-141.28
-0.0057769,-136.06
-0.0055236,-126.84
-0.0054091,-122.68
-0.0052736,-116.52
-0.0051063,-111.39
-0.0047632,-103.98
-0.004716,-100.08
-0.0044561,-92.934
-0.0042368,-87.314
-0.0039169,-81.625
-0.0037711,-74.587
-0.0036477,-73.663
-0.0035141,-67.282
-0.0033337,-65.296
-0.0031357,-57.324
-0.0030073,-55.606
-0.0028107,-47.675
-0.0025921,-44.093
-0.0023313,-35.643
-0.0022247,-32.447
-0.0019642,-24.441
-0.0019084,-25.216
-0.0017235,-18.684
-0.0016494,-15.695
-0.0013438,-6.4885
-0.0012028,-4.2494
-0.00090263,5.1476
-0.0007268,11.794
-0.00041619,20.103
-0.00035543,22.237
-0.00017017,25.484
-7.39e-05,30.649
0.00017976,35.216
0.00022598,36.535
0.00048003,44.257
0.00068565,51.567
0.0010465,61.821
0.0011045,61.822
0.0013336,67.332
0.0014891,73.885
0.0016955,76.588
0.0019115,85.27
0.0020264,85.485
0.0023066,96.413
0.0025216,100.13
0.0027324,105.29
0.002849,107.89
0.0030983,116.04
0.0032238,117.24
0.0034294,123.1
0.0035736,128.7
0.0038402,135.87
0.0039674,137.36
0.0041639,144.08
0.0043186,148.88
0.004627,156.02
0.0047068,157.18
0.0049376,162.5
0.0050797,167.53
0.0053842,175.92
0.005467,177.13
0.0057116,182.75
0.0058757,185.95
0.0061601,193.73
0.0063203,198.56
0.0064723,199.95
0.0067102,208.71
0.0069167,209.09
0.0070767,215.74
0.0072091,215.04
0.0074063,222.32
0.0076453,222.16
0.0078832,228.52
0.0079647,229.47
0.0082781,235.98
0.0084011,234.45
0.0086547,239.45
0.0087631,240.84
0.0090636,247.38
0.0091854,249.4
0.0093989,252.92
0.0094097,253.1
0.0094028,252.98
0.0094161,253.2
0.0094156,253.2
0.0094087,253.08
0.0094049,253.02
0.009406,253.04
0.0094094,253.09
0.0094077,253.07
0.0094185,253.24
0.0094115,253.13
0.0094212,253.29
0.0094095,253.1
0.0094139,253.17
0.0094175,253.23
0.0094045,253.01
0.0094002,252.94
0.0094103,253.11
0.0094068,253.05
0.0094313,253.46
0.00943,253.43
0.0094225,253.31
0.0094255,253.36
0.0094245,253.34
0.0094128,253.15
0.009417,253.22
0.0094206,253.28
0.0094221,253.3
0.0094185,253.24
0.0094134,253.16
0.009397,252.89
0.0094075,253.06
0.0094116,253.13
0.0094123,252.79
0.0094221,253.07
0.0094129,252.81
0.0092928,249.39
0.0091822,246.25
0.0089449,239.5
0.0088566,236.99
0.008651,231.15
0.0085686,228.81
0.0082938,220.99
0.0082079,218.55
0.0079894,212.34
0.0078629,208.74
0.0076112,201.59
0.007513,198.79
0.0073135,193.12
0.0071652,188.91
0.0069125,181.72
0.0068046,178.65
0.0066048,172.97
0.0064289,167.49
0.0061696,159.86
0.0060647,156.57
0.0058699,151.39
0.0056293,142.35
0.0054014,137.15
0.0052614,132.24
0.0051282,127.54
0.0048377,118.64
0.0047045,115.62
0.0044894,110.57
0.0043448,106.41
0.0040939,96.977
0.0039462,94.199
0.0037807,88.889
0.0036773,85.616
0.0034052,77.402
0.0032716,74.139
0.003065,69.553
0.0029001,62.849
0.0026081,54.212
0.0024803,51.765
0.0022657,45.556
0.0021467,40.215
0.0019152,34.831
0.001815,32.373
0.0016699,28.944
0.0015087,22.24
0.0011371,10.45
0.0010278,8.1974
0.00079996,2.4743
0.00065588,-3.0803
0.00048461,-8.0069
0.00033588,-12.421
0.00024236,-13.771
-3.42e-05,-23.614
-0.00020443,-27.434
-0.00044548,-36.901
-0.00063419,-41.11
-0.00096929,-50.731
-0.0010617,-51.172
-0.0012186,-57.373
-0.001303,-59.518
-0.001555,-66.839
-0.001656,-69.456
-0.001924,-76.483
-0.0020611,-82.884
-0.0024165,-92.16
-0.0025059,-93.319
-0.0026975,-99.057
-0.002805,-104.39
-0.0030798,-110.91
-0.003186,-113.14
-0.0033375,-117.34
-0.0035005,-124.24
-0.0038595,-133.79
-0.0040148,-137.38
-0.0042099,-142.57
-0.0043947,-148.21
-0.0046908,-154.75
-0.0047914,-159.81
-0.0049512,-162.63
-0.0052256,-170.75
-0.0053807,-173.68
-0.0056161,-179.69
-0.0057274,-183.02
-0.0060158,-192.2
-0.0061458,-194.32
-0.0063535,-200.04
-0.0064676,-203.52
-0.0067545,-211.14
-0.0068545,-212.68
-0.0070843,-218.24
-0.0071759,-222.36
-0.0074711,-230.13
-0.007585,-232.28
-0.0078528,-238.03
-0.0079977,-243.44
-0.0082613,-249.58
-0.0083494,-249.75
-0.0085425,-253.76
-0.0086907,-259.04
-0.0090217,-267.04
-0.0090647,-268.01
-0.0092928,-273.17
-0.0092818,-272.92
-0.0092957,-273.23
-0.0092833,-272.95
-0.0092934,-273.18
-0.0092903,-273.11
-0.0093017,-273.37
-0.0092991,-273.31
-0.0092934,-273.18
-0.0093072,-273.49
-0.0092906,-273.12
-0.0093018,-273.15
-0.0092988,-273.05
-0.0093024,-273.17
-0.0092822,-272.49
-0.0093085,-273.38
-0.0093052,-273.26
-0.0092989,-273.05
-0.0093033,-273.2
-0.0093185,-273.71
-0.0093101,-273.43
-0.0093057,-273.28
-0.0092894,-272.73
-0.0092193,-270.37
-0.0090758,-265.54
-0.0089257,-260.48
-0.0087632,-255
-0.0086147,-250
-0.0085495,-247.8
-0.0082924,-239.14
-0.0081997,-236.02
-0.0080065,-229.51
-0.0078757,-225.1
-0.0076107,-216.17
-0.0075065,-212.66
-0.0073336,-206.84
-0.0072129,-202.77
-0.0069647,-194.41
-0.0068642,-191.02
-0.0066743,-184.62
-0.0064808,-178.1
-0.0061834,-168.08
-0.0061467,-166.85
-0.005913,-158.97
-0.005732,-152.87
-0.0054234,-142.48
-0.0053225,-136.6
-0.0051526,-133.35
-0.0049866,-126.06
-0.0047193,-119.35
-0.0045672,-115.36
-0.0043265,-110.38
-0.0041004,-101.7
-0.0038867,-98.988
-0.0036831,-91.858
-0.0035879,-89.877
-0.0033337,-81.231
-0.0032695,-81.361
-0.003036,-74.377
-0.0029138,-71.357
-0.0026326,-61.286
-0.0024871,-59.819
-0.0022858,-53.425
-0.002138,-48.348
-0.0019236,-40.757
-0.0018322,-41.025
-0.0016879,-35.391
-0.0015674,-31.336
-0.001249,-23.205
-0.0011085,-19.521
-0.00085061,-10.363
-0.00064255,-3.6088
-0.00034818,2.0007
-0.00026086,6.3252
-0.00012618,10.794
5.69e-05,16.911
