rotation (rad),moment (kN.m)
0.0012543,-163.94
0.0011869,-164.49
0.0010239,-170.06
0.00096116,-170.06
0.00077605,-174.14
0.00049781,-181.07
0.00034968,-182.21
0.00030039,-182.08
0.00010922,-186.58
6.7983e-05,-187.06
-3.5068e-05,-189.02
-0.00025195,-193.33
-0.00032996,-194.4
-0.00037656,-194.49
-0.00057226,-198.22
-0.00068109,-200
-0.00080069,-202.49
-0.0010808,-207.39
-0.0011838,-207.96
-0.0012383,-208.63
-0.0013662,-211.46
-0.0014951,-213.38
-0.0016763,-217.51
-0.0018001,-218.21
-0.0018833,-218.83
-0.0020643,-224.1
-0.0021355,-222.25
-0.0022065,-225.05
-0.0024627,-230.17
-0.0025447,-229.66
-0.0025992,-230.24
-0.0027679,-234.6
-0.0028597,-234.11
-0.0029584,-236.1
-0.0032392,-241.06
-0.0033686,-242.09
-0.0033902,-241.02
-0.0036031,-244.21
-0.0036472,-245.4
-0.0037764,-246.75
-0.0040317,-251.52
-0.0041282,-251.45
-0.0041653,-250.89
-0.0043252,-254.15
-0.0044385,-255.9
-0.0045455,-256.86
-0.004778,-260.1
-0.0048499,-260.42
-0.0049579,-263.17
-0.0050697,-262.9
-0.0052086,-264.9
-0.005373,-269.12
-0.0054976,-268.82
-0.0055732,-268.63
-0.0057194,-272.66
-0.0058208,-271.22
-0.0058928,-273.48
-0.0060451,-276.42
-0.0062424,-277.39
-0.0062831,-276.36
-0.0065177,-281.56
-0.006578,-279.67
-0.0066801,-281.91
-0.0069256,-286.59
-0.0070541,-286.49
-0.0070442,-284.41
-0.0072741,-288.4
-0.007352,-288.9
-0.0074132,-289.72
-0.007665,-292.7
-0.0077491,-292.31
-0.0078261,-293.17
-0.0079996,-294.12
-0.0080798,-295.16
-0.0082093,-298.06
-0.0084085,-298.94
-0.0085247,-298.35
-0.0085765,-300.13
-0.0087756,-300.78
-0.0088081,-302.42
-0.0090723,-306.96
-0.0091531,-305.1
-0.0092144,-304.57
-0.0093649,-308.92
-0.0094732,-306.74
-0.0095639,-308.36
-0.0097289,-311.91
-0.0098969,-311.74
-0.009973,-310
-0.010146,-315.32
-0.010244,-312.88
-0.010315,-313.88
-0.010591,-317.31
-0.010669,-317.81
-0.010722,-315.34
-0.010888,-317.53
-0.011012,-319.95
-0.01105,-319.61
-0.011308,-321
-0.011412,-321.29
-0.01144,-321.11
-0.011627,-322.54
-0.011708,-323.89
-0.011826,-324.81
-0.012045,-326.23
-0.012138,-325.46
-0.012306,-329.29
-0.012342,-326.27
-0.012453,-326.98
-0.012559,-329.22
-0.012757,-329.46
-0.012874,-329.75
-0.01295,-332.4
-0.013069,-330.76
-0.013196,-332.1
-0.01334,-335.87
-0.013519,-334.72
-0.01361,-332.94
-0.013792,-335.91
-0.013841,-334.83
-0.013948,-336.05
-0.014226,-338.89
-0.014323,-337.45
-0.01432,-336.16
-0.014505,-338.72
-0.014626,-339.63
-0.014658,-340.08
-0.014908,-340.88
-0.015013,-339.92
-0.015068,-341.67
-0.015211,-340.88
-0.015306,-341.75
-0.015438,-343.64
-0.015679,-343.25
-0.015725,-343.59
-0.015775,-343.52
-0.015936,-343.62
-0.016064,-345.45
-0.016209,-347.14
-0.016404,-346.84
-0.016482,-345.59
-0.01666,-349.98
-0.016697,-346.12
-0.016838,-348.09
-0.01709,-350.96
-0.01717,-348.37
-0.017207,-348.54
-0.017402,-349.08
-0.017472,-349.27
-0.01754,-349.49
-0.01756,-349.52
-0.017539,-349.46
-0.017562,-349.53
-0.017547,-349.5
-0.017562,-347.94
-0.017527,-346.9
-0.017571,-348.24
-0.017567,-348.13
-0.017559,-347.5
-0.017553,-347.45
-0.017556,-347.61
-0.017557,-347.7
-0.017559,-347.79
-0.017552,-347.61
-0.017568,-348.11
-0.017576,-348.37
-0.017574,-348.34
-0.017562,-347.95
-0.017558,-347.86
-0.01756,-347.92
-0.017577,-348.43
-0.017559,-347.87
-0.017571,-348.24
-0.017562,-347.97
-0.017564,-348.04
-0.01756,-347.91
-0.017583,-348.6
-0.017571,-348.24
-0.01758,-348.51
-0.017552,-347.71
-0.017564,-348.16
-0.017519,-346.98
-0.017505,-346.78
-0.017318,-341.41
-0.017255,-339.73
-0.017202,-338.34
-0.017003,-332.6
-0.01694,-330.96
-0.016882,-329.37
-0.016748,-325.6
-0.016666,-323.4
-0.016516,-319.14
-0.016375,-315.09
-0.016294,-312.87
-0.016123,-307.99
-0.016096,-307.34
-0.015991,-304.43
-0.015822,-299.67
-0.015728,-297.02
-0.015624,-294.86
-0.015472,-288.16
-0.015446,-288.92
-0.015336,-285.95
-0.015089,-279.47
-0.014971,-277.11
-0.014978,-278.74
-0.01479,-274.34
-0.01468,-271.21
-0.014641,-269.51
-0.014403,-263.8
-0.014259,-261.93
-0.014253,-261.47
-0.014062,-257
-0.013989,-255.52
-0.013838,-251.25
-0.013682,-247.62
-0.01358,-246.3
-0.013445,-242.36
-0.013384,-240.94
-0.01329,-238.33
-0.013025,-231.53
-0.012945,-231.15
-0.012848,-229.4
-0.01278,-226.63
-0.012607,-224.38
-0.012515,-221.7
-0.012289,-215.29
-0.012197,-213.54
-0.012148,-213.44
-0.011961,-209.13
-0.0119,-208.24
-0.011813,-205.67
-0.01156,-198.88
-0.011464,-196.22
-0.011444,-196.7
-0.011261,-191.76
-0.011147,-188.43
-0.011135,-187.31
-0.010887,-178.99
-0.01078,-175.81
-0.010747,-173.84
-0.010576,-169.94
-0.010474,-166.98
-0.01035,-161.83
-0.01018,-157.46
-0.010103,-154.91
-0.010012,-151.21
-0.0099077,-148.47
-0.0098187,-145.96
-0.0096987,-141.78
-0.0095047,-136.76
-0.009433,-134.47
-0.0092214,-128.12
-0.0092158,-129.07
-0.0091072,-124.36
-0.0089312,-118.32
-0.0087793,-114.71
-0.008752,-114.36
-0.0085755,-108.6
-0.0084993,-106.26
-0.008427,-103.33
-0.0081535,-96.993
-0.008121,-94.429
-0.0080666,-93.365
-0.0079042,-89.237
-0.0077818,-86.035
-0.0077349,-82.609
-0.0075042,-77.307
-0.0074193,-74.647
-0.0073823,-72.945
-0.0071852,-69.591
-0.0071321,-66.016
-0.0069448,-60.181
-0.0068057,-57.285
-0.0067439,-56.066
-0.0066664,-52.114
-0.0065326,-50.531
-0.0064571,-47.3
-0.0063192,-42.654
-0.0061849,-39.04
-0.0061297,-37.731
-0.0060233,-32.984
-0.0059486,-33.478
-0.0058283,-29.301
-0.005649,-23.981
-0.0055358,-20.039
-0.0055183,-20.845
-0.005297,-15.537
-0.0052734,-14.233
-0.0051618,-10.478
-0.0049289,-4.4608
-0.0048028,-2.2495
-0.0048201,-2.262
-0.0046265,2.9506
-0.0045299,6.0471
-0.0044715,8.8065
-0.004225,13.567
-0.00413,15.68
-0.0040431,19.833
-0.0039192,19.837
-0.0038326,23.017
-0.0037523,26.033
-0.0035185,30.33
-0.0034256,32.536
-0.003359,35.572
-0.003229,36.731
-0.0031479,38.811
-0.0029935,44.825
-0.0028426,45.983
-0.0027285,48.249
-0.0025793,52.021
-0.002554,50.89
-0.0024349,56.002
-0.0021117,62.101
-0.0019836,65.555
-0.0019414,64.026
-0.0017838,68.6
-0.001712,70.713
-0.0017008,68.804
-0.0016876,68.211
-0.0016847,67.846
-0.0016754,67.541
-0.0016684,66.348
-0.0016702,66.221
-0.0016707,67.118
-0.0016813,66.918
-0.001675,66.784
-0.0017072,66.244
-0.0016795,65.406
-0.0016819,65.478
-0.0016824,65.064
-0.0016788,65.118
-0.0016754,66.283
-0.0016642,66.109
-0.0017047,66.123
-0.0016741,65.996
-0.0016818,65.986
-0.0016943,65.915
-0.0016773,65.984
-0.0016527,71.179
-0.0013842,76.337
-0.0013513,76.977
-0.001273,80.785
-0.00115,80.631
-0.0010241,84.831
-0.00091832,88.138
-0.00062477,92.971
-0.00052263,93.618
-0.00035214,99.714
-0.000237,98.676
-0.00013134,101.79
-2.0024e-05,106.18
8.3705e-05,106.86
0.0001415,106.96
0.0002772,109.6
0.00029081,109.03
0.00039862,112.01
0.00068156,117.79
0.00079286,121.24
0.00082893,119.86
0.0011349,125.78
0.0011779,126.8
0.0013463,129.86
0.0016151,133.33
0.0016698,133.33
0.0017008,134.29
0.0018529,136.3
0.0018905,136.53
0.0019638,140.12
0.0021848,142.31
0.0023352,143.31
0.0023383,145.55
0.0025372,147.54
0.0025969,148.56
0.0028932,158.04
0.0029541,156.5
0.0031365,156.62
0.0032726,162.91
0.003372,160.09
0.0034106,161.52
0.0036435,167.27
0.0037255,166.77
0.0037642,166.13
0.0039497,171.57
0.0040101,169.2
0.0041528,172.19
0.0044176,177.62
0.0045436,179.17
0.0045615,177.93
0.0048074,181.14
0.0049201,184.02
0.0049977,184.58
0.0052412,187.17
0.0053265,188.13
0.0053797,188.39
0.0055538,189.92
0.0056566,190.88
0.0057633,195.28
0.0059825,195.72
0.006084,196.09
0.0062156,202.12
0.0063421,198.94
0.0064508,200.31
0.0066138,205.93
0.0067974,205.13
0.0069057,203.98
0.007016,208.93
0.0071321,207.15
0.0072494,209.69
0.0074468,215.37
0.0075601,214.24
0.0076229,212.47
0.0078294,215.32
0.0078777,215.41
0.0079903,217.36
0.008282,222.69
0.0084095,222.69
0.0084492,220.03
0.0086726,223.76
0.0087654,224.88
0.008921,226.52
0.0091192,228.73
0.0091705,226.91
0.0092689,228.96
0.0094243,229.27
0.0094819,229.87
0.0096651,235.66
0.0098036,233.53
0.0099439,233.51
0.0099879,234.36
0.010228,236.06
0.010324,236.43
0.010558,243.58
0.010676,240.32
0.010771,239.32
0.010997,244.31
0.011016,241.69
0.01114,242.91
0.011399,249.87
0.011502,246.9
0.011564,244.86
0.011776,248.33
0.011814,246.79
0.011967,247.99
0.012284,253.4
0.012403,251.86
0.012444,249.78
0.012641,251.63
0.012721,253.2
0.012827,254.91
0.013079,256.28
0.013213,255.9
0.013277,255.1
0.013439,256.18
0.013546,256.92
0.013626,257.28
0.013901,260.21
0.01404,259.41
0.014162,262.79
0.014268,259.42
0.014377,261.31
0.014519,264.77
0.014704,262.95
0.014855,261.8
0.014984,267.12
0.01507,263.18
0.01519,264.68
0.015455,269.87
0.01557,267.25
0.015625,264.1
0.015855,266.95
0.015902,266.3
0.016022,265.2
0.016297,268.68
0.016427,267.12
0.016437,265.41
0.016675,267.77
0.016773,268.01
0.016839,267.86
0.017096,269.53
0.017263,267.17
0.01733,270.2
0.017491,267.11
0.017592,268.02
0.017609,269.13
0.017913,269.52
0.01805,266.88
0.018105,268.03
0.018312,267.24
0.018432,268.25
0.018707,268.69
0.018748,268.58
0.018777,268.65
0.018782,268.72
0.018753,268.68
0.018809,268.74
0.018789,268.7
0.018768,268.69
0.018781,268.69
0.018799,268.77
0.018776,268.66
0.018798,268.66
0.018801,268.72
0.018782,268.72
0.01879,268.73
0.0188,268.69
0.018797,268.69
0.018774,268.67
0.018805,268.72
0.018794,268.73
0.01881,268.72
0.01881,268.72
0.018758,268.66
0.018793,267.66
0.018787,267.44
0.018791,267.55
0.018785,267.41
0.018793,267.68
0.018819,268.27
0.01873,265.67
0.018678,264.01
0.018636,262.68
0.018505,258.93
0.018449,257.24
0.01837,254.91
0.018215,250.47
0.018133,248.1
0.018132,247.87
0.017981,243.58
0.017923,241.8
0.017825,238.96
0.017663,234.36
0.017602,232.49
0.017552,231.01
0.017418,227.14
0.017345,224.94
0.017206,221
0.017041,216.38
0.016995,214.91
0.016857,211
0.016742,207.63
0.016636,204.59
0.016372,197.33
0.016262,194.78
0.016268,194.58
0.016078,189.14
0.015996,186.66
0.015877,182.98
0.015652,176.78
0.015531,174.53
0.015499,173.71
0.015334,168.53
0.015183,164.83
0.015108,161.15
0.014888,156.61
0.01477,153.77
0.014728,152.52
0.014573,148.63
0.014457,145.84
0.014403,142.68
0.014156,137.59
0.014048,135.89
0.013958,133.54
0.013835,129.48
0.013735,127.51
0.013513,119.45
0.013354,116.09
0.013275,114.95
0.013033,109.23
0.013021,107.65
0.012887,104.59
0.012638,97.253
0.012532,95.281
0.012499,95.271
0.012331,90.084
0.012233,87.838
0.012149,85.28
0.011839,77.118
0.011772,75.063
0.01171,74.142
0.011525,69.71
0.011409,66.181
0.011297,63.821
0.011041,56.522
0.010954,55.542
0.01088,53.436
0.010726,49.645
0.010656,48.126
0.010568,44.386
0.01035,39.441
0.01023,37.403
0.010106,32.653
0.0099942,30.571
0.0098771,26.981
0.009628,19.671
0.0094935,17.641
0.0094165,16.74
0.0092471,10.47
0.0091653,10.188
0.0090566,7.462
0.0088337,1.485
0.0087111,-0.22343
0.0086869,-0.21036
0.0084858,-4.7766
0.0084119,-8.1071
0.0083172,-10.665
0.0080048,-16.641
0.007914,-18.791
0.00792,-18.509
0.0076958,-23.477
0.0076011,-26.683
0.0074984,-28.977
0.0072661,-34.262
0.0071623,-36.102
0.0071041,-37.981
0.006968,-39.761
0.0068666,-42.236
0.006723,-46.625
0.006532,-50.805
0.0064202,-52.431
0.0063106,-55.033
0.0061425,-57.618
0.006022,-60.647
0.005829,-65.607
0.0056256,-69.028
0.0055647,-69.729
0.0053576,-73.769
0.005346,-73.975
0.005217,-75.88
0.0049858,-81.183
0.0049178,-81.961
0.0048594,-81.896
0.0046541,-85.774
0.0045828,-87.927
0.0045073,-88.717
0.0041707,-95.794
0.0040698,-96.975
0.0040358,-97.441
0.0038132,-101.14
0.0036894,-103.52
0.0035545,-105.12
0.0033565,-107.61
0.0032972,-107.89
0.003251,-108.2
0.0031359,-109.99
0.0030183,-111.27
0.0028614,-115.8
0.0026587,-119
0.0026071,-119.08
0.0025733,-118.77
0.0025734,-117.65
0.0025674,-117.12
0.0025585,-116.56
0.0025637,-115.76
0.0025542,-115.63
0.0025638,-115.6
0.0025672,-115.58
0.0025528,-115.47
0.0025582,-115.31
0.0025607,-115.27
0.002567,-115.14
0.0025526,-114.75
0.0025491,-114.43
0.0025484,-114.3
0.0025658,-114.26
0.0025578,-114.22
0.0025658,-114.12
0.0025963,-113.92
0.0025521,-113.86
0.0025701,-114.01
0.0025166,-117.06
0.0023619,-123.33
0.0022324,-125.95
0.0020915,-129.86
0.001881,-135.13
0.0017215,-137.98
0.0016838,-137.93
0.0015274,-141.52
0.001471,-142.02
0.0014083,-143.37
0.001243,-147.55
0.0011058,-149.13
0.0010878,-149.28
0.00087707,-154.77
0.00079787,-156
0.00064427,-158.85
0.0003369,-164.76
0.00024066,-166
0.00022897,-165.91
4.4118e-05,-169.73
-4.7132e-05,-171.81
-0.00015979,-173.44
-0.00031633,-176.71
-0.00040418,-177.48
-0.00054902,-181.33
-0.00067408,-181.88
-0.00075582,-184.11
-0.00096321,-188.36
-0.0011526,-191.22
-0.001258,-191.49
-0.001382,-196.46
-0.0015083,-195.55
-0.0015905,-197.68
-0.001857,-202.53
-0.0019405,-203.77
-0.0019645,-202.3
-0.0021245,-206.23
-0.0022015,-209.03
-0.0023336,-209.77
-0.0025814,-213.44
-0.0026854,-215.28
-0.0027132,-215.15
-0.0029098,-218.36
-0.0030547,-220.21
-0.0031123,-221.6
-0.0033369,-224.67
-0.0034437,-225.36
-0.0035148,-227.7
-0.0036329,-228.25
-0.0037934,-230.83
-0.0038741,-232.97
-0.0041374,-234.96
-0.0041826,-235.44
-0.0043388,-239.2
-0.0044065,-238.53
-0.0045869,-241.32
-0.0047572,-245.81
-0.0048974,-246.66
-0.0049367,-245.64
-0.0051225,-249.32
-0.0052064,-249.23
-0.0052908,-250.91
-0.0055407,-254.38
-0.0056251,-255.02
-0.0056668,-254.92
-0.0058448,-257.75
-0.0059582,-259.12
-0.0060177,-259.8
-0.0062899,-263.26
-0.0063846,-263.45
-0.0064104,-264.22
-0.0065915,-265.92
-0.0066826,-267.07
-0.0067967,-269.03
-0.0070163,-271.02
-0.0071046,-271.37
-0.0071955,-273.58
-0.0073616,-274.56
-0.0074595,-275.95
-0.0076338,-279.56
-0.0078068,-280.03
-0.0078691,-278.99
-0.0080613,-282.32
-0.0081153,-281.77
-0.0082166,-283.45
-0.0084847,-287.44
-0.0085642,-287.35
-0.0085932,-286.4
-0.0087923,-289.31
-0.0088873,-290.48
-0.0089633,-291.25
-0.0092111,-292.79
-0.009317,-294.22
-0.0093072,-292.88
-0.009526,-295.03
-0.0096125,-296.53
-0.0097022,-297.48
-0.0099515,-299.33
-0.010061,-300.27
-0.01008,-300.09
-0.010265,-301.18
-0.010375,-302.66
-0.010547,-306.81
-0.01066,-305.27
-0.010784,-305.23
-0.010965,-309.44
-0.010992,-307.29
-0.011128,-309.13
-0.011357,-312.88
-0.011466,-312.74
-0.011531,-310.07
-0.011683,-313.74
-0.011761,-314.2
-0.011848,-314
-0.012086,-317.33
-0.012215,-316.1
-0.012253,-316.15
-0.012414,-317.3
-0.012493,-318.6
-0.012572,-318.62
-0.012839,-321.74
-0.012938,-321.54
-0.013009,-321.17
-0.013156,-322.09
-0.013258,-323.14
-0.013369,-324.64
-0.013578,-325.08
-0.013641,-324.5
-0.013783,-328.87
-0.013884,-325.54
-0.013992,-327.13
-0.0142,-331.67
-0.014328,-329.55
-0.014405,-328.41
-0.014576,-333.64
-0.014656,-330.82
-0.014757,-331.66
-0.014967,-334.1
-0.015082,-333.1
-0.015103,-331.85
-0.015324,-333.5
-0.015383,-335.15
-0.015472,-335.2
-0.015728,-336.79
-0.015794,-335.4
-0.015844,-334.43
-0.015984,-337.11
-0.016111,-338.78
-0.016225,-338.35
-0.01646,-341.08
-0.016531,-341.48
-0.016641,-342.14
-0.016737,-342.64
-0.016736,-342.54
-0.016757,-342.69
-0.016747,-342.65
-0.016732,-342.6
-0.016744,-342.68
-0.01674,-342.69
-0.01674,-342.68
-0.016749,-342.73
-0.016754,-342.77
-0.016744,-342.69
-0.016746,-342.7
