rotation (rad),moment (kN.m)
-0.0091567,-199.36
-0.0091127,-198.31
-0.0089959,-195.69
-0.008771,-191.17
-0.0086912,-188.84
-0.0086007,-186.74
-0.0084038,-181.8
-0.0083132,-179.4
-0.0082356,-177.86
-0.0080415,-174.07
-0.007933,-172.12
-0.0078427,-169.11
-0.0076833,-164.72
-0.007545,-161.83
-0.0074206,-158.02
-0.0073125,-156.08
-0.0072214,-153.69
-0.0070989,-149.72
-0.0069647,-146.39
-0.0068894,-143.04
-0.0067643,-138.39
-0.006652,-133.83
-0.0065329,-131.21
-0.0063523,-126.32
-0.0062951,-125.21
-0.0061728,-120.81
-0.0060263,-116.24
-0.0058863,-112.62
-0.0058306,-110.91
-0.0056382,-104.99
-0.0055583,-102.83
-0.0054038,-99.646
-0.0052192,-94.459
-0.0051523,-91.974
-0.0050847,-89.018
-0.0048467,-84.009
-0.004795,-81.218
-0.0047094,-78.608
-0.0045391,-74.374
-0.0044343,-71.479
-0.0042925,-66.855
-0.0041633,-64.449
-0.0040672,-61.509
-0.0039913,-58.082
-0.0038323,-54.822
-0.0037424,-52.009
-0.003573,-47.351
-0.0034891,-45.256
-0.0033798,-42.226
-0.0032139,-37.206
-0.0031388,-34.979
-0.0029945,-32.538
-0.002837,-27.885
-0.0027573,-25.771
-0.0026253,-21.83
-0.0024457,-17.69
-0.0023112,-15.182
-0.0022736,-13.035
-0.0020874,-8.0437
-0.0020117,-5.9449
-0.0019153,-3.5599
-0.0017776,-0.85594
-0.0016942,1.568
-0.001629,5.4808
-0.0014411,9.1646
-0.0013493,11.416
-0.0012065,16.095
-0.00099496,20.196
-0.00087464,23.81
-0.00067315,30.295
-0.00057839,31.214
-0.00047909,33.799
-0.00035773,37.641
-0.00030631,38.848
-0.00024749,40.199
-9.0809e-05,43.861
-5.237e-05,44.538
8.2142e-05,47.157
0.0002507,52.977
0.00040056,57.603
0.00051221,59.623
0.00075292,65.134
0.00088663,68.581
0.0010283,70.543
0.001208,74.547
0.0012883,76.143
0.0013317,78.626
0.001454,80.241
0.001556,81.859
0.0016507,84.871
0.0018145,87.383
0.0019227,89.108
0.0020557,94.722
0.0022042,96.044
0.0023664,99.8
0.0025849,104.42
0.0026504,104.93
0.002741,106.98
0.0027688,106.25
0.0027567,105.62
0.002781,105
0.0027832,103.88
0.002779,103.31
0.0027808,103.16
0.0027545,103.03
0.0027654,102.91
0.0027976,102.84
0.0027736,102.83
0.0027813,102.73
0.0027671,102.65
0.0027771,102.67
0.0027663,102.64
0.0027751,102.5
0.00278,102.48
0.0027791,102.47
0.0027729,102.35
0.0027906,102.35
0.0027706,102.27
0.0027732,102.24
0.0027782,102.27
0.0027593,102.14
0.0027742,102.04
0.0027693,102.12
0.0027656,102.01
0.0027555,101.99
0.0028279,107.51
0.0029762,111.07
0.003073,113.11
0.0032242,118.75
0.0032871,118.33
0.0033932,120.29
0.0035362,126.02
0.0036419,126.39
0.0037677,128.97
0.0040128,133.4
0.0040874,135.78
0.0041943,136.99
0.0044273,141.94
0.0045352,143.45
0.0046366,144.97
0.0048231,148.09
0.0049414,149.87
0.0049878,151.29
0.0051867,154.43
0.0053029,156.32
0.0053774,158.15
0.0055849,160.68
0.0056763,161.28
0.0058244,166.52
0.0059684,166.56
0.0060729,168.82
0.0062147,172.64
0.0063731,174.06
0.0064926,176.18
0.0065798,178.5
0.0067476,178.95
0.0068245,179.85
0.0069862,185.36
0.0070935,184.6
0.0071961,186.5
0.0073926,189.94
0.0074689,190.29
0.0076043,191.75
0.0078186,196.39
0.0079604,199.1
0.0080509,198.12
0.0082706,201.95
0.0083655,203.82
0.0084947,203.32
0.0086321,205.88
0.0087495,207.16
0.0088335,207.95
0.0090165,209.07
0.0091266,211.69
0.0092057,214.14
0.0094366,214.8
0.009527,214.44
0.0096303,217.4
0.0098794,217.6
0.010008,218.34
0.010134,223.24
0.010287,223.16
0.010375,223.46
0.010584,227.54
0.010677,225.12
0.01077,225.61
0.01095,231.26
0.011064,229.13
0.011188,229.96
0.011414,234.63
0.011488,234.31
0.011661,236.98
0.011879,237.89
0.012012,239.53
0.012074,237.06
0.012316,240.01
0.012422,241.25
0.012542,239.35
0.012718,244.36
0.012857,245.55
0.012949,246.27
0.013099,247.62
0.013126,247.84
0.01312,247.86
0.013123,247.85
0.013126,247.87
0.013124,247.85
0.013129,247.91
0.013138,247.97
0.013156,248.11
0.013126,247.73
0.013147,247.96
0.01314,248
0.013136,247.98
0.013139,247.98
0.013138,248.01
0.013148,248.1
0.013146,248.17
0.013137,247.4
0.013147,247.77
0.013145,247.71
0.013129,247.19
0.013149,247.84
0.013127,247.07
0.013144,247.53
0.013135,247.16
0.013149,247.62
0.013155,247.87
0.013149,247.61
0.013095,245.74
0.013028,243.38
0.012941,240.29
0.01285,237.13
0.012748,233.68
0.012682,231.4
0.012604,228.63
0.012503,225.18
0.012344,219.75
0.012249,216.4
0.012172,213.69
0.012001,207.87
0.011968,206.62
0.011858,202.83
0.011644,195.6
0.011598,194.18
0.011496,190.61
0.011328,184.82
0.011244,181.84
0.011169,179.25
0.010994,173.18
0.010878,169.08
0.010734,164.15
0.010532,156.84
0.010433,153.33
0.010341,150.83
0.010141,145.96
0.010053,142.82
0.0099329,138.69
0.0097947,136.12
0.0096891,134.05
0.0095326,128.81
0.0094503,127.46
0.0093291,124.3
0.0091202,118.55
0.0090278,117.26
0.008923,112.73
0.0087317,107.37
0.0086072,104.88
0.0085163,104.37
0.008339,99.287
0.0082777,96.786
0.0081596,94.821
0.007991,90.739
0.0079119,88.908
0.0078183,86.039
0.0076254,81.592
0.0075376,79.66
0.0074076,76.533
0.0072259,72.878
0.0071217,70.18
0.0070201,66.828
0.0068391,61.663
0.0067063,59.575
0.006575,55.865
0.0064536,53.455
0.0063335,50.661
0.0061813,44.032
0.0061064,43.736
0.0059846,41.283
0.0057647,35.668
0.0056884,33.68
0.0055491,31.039
0.0053534,25.076
0.0052611,23.254
0.0051098,20.292
0.0049006,14.279
0.0047755,11.55
0.0046814,9.4936
0.0045002,5.6317
0.0044009,2.5233
0.0043431,1.3554
0.0041651,-2.9874
0.0040801,-5.0087
0.0039583,-7.4104
0.0037843,-11.029
0.0036914,-12.886
0.0035878,-16.306
0.0033726,-21.109
0.0032498,-23.647
0.0031079,-27.963
0.0029326,-30.956
0.0028313,-33.351
0.0026635,-38.614
0.0025821,-39.406
0.0024787,-41.131
0.0023436,-44.853
0.00225,-45.294
0.0021851,-47.883
0.0019726,-53.083
0.0019084,-55.266
0.0017739,-57.11
0.0014719,-63.842
0.0013649,-65.839
0.0012058,-69.096
0.00096345,-74.197
0.00087091,-76.523
0.00078957,-76.661
0.00064877,-79.315
0.0005842,-81.175
0.00049523,-83.656
0.00037166,-86.068
0.00028172,-87.575
0.00021072,-88.741
-4.0855e-05,-93.541
-0.00015131,-96.424
-0.00030182,-100.02
-0.00049357,-103.96
-0.00061413,-105.62
-0.00073006,-108.4
-0.00090538,-110.7
-0.0010288,-113.03
-0.0011429,-115.98
-0.0012423,-116.86
-0.0013606,-118.65
-0.0015288,-122.95
-0.001639,-123.69
-0.0017391,-127.38
-0.0019526,-132.11
-0.002098,-133.57
-0.0022135,-133.4
-0.0024192,-137.5
-0.002508,-138.31
-0.0026162,-139.77
-0.002815,-143.5
-0.0029176,-144.59
-0.0030065,-146.44
-0.0031891,-150.17
-0.0033,-152.37
-0.0034286,-150.67
-0.0035801,-154.75
-0.00358,-154.23
-0.003585,-154.03
-0.0035735,-153.8
-0.0035978,-153.66
-0.0035845,-153.49
-0.0035932,-153.34
-0.0035746,-153.29
-0.0035373,-153.2
-0.0035809,-153
-0.0035823,-152.94
-0.0035784,-152.83
-0.0035788,-152.78
-0.0035887,-152.78
-0.0035758,-152.74
-0.0035916,-152.73
-0.0035673,-152.67
-0.0035731,-152.6
-0.0035811,-152.56
-0.0035881,-152.49
-0.0035791,-152.6
-0.0035793,-152.46
-0.0035923,-152.4
-0.0035908,-152.33
-0.0035612,-152.25
-0.003584,-152.26
-0.0035925,-152.24
-0.0035763,-152.25
-0.0035898,-152.3
-0.0035876,-152.16
-0.0036001,-152.17
-0.0035808,-152.21
-0.0035783,-152.13
-0.0035626,-152.15
-0.0035756,-152.12
-0.0035721,-152.16
-0.0035953,-152.07
-0.0035741,-152.1
-0.0035821,-152.09
-0.0035866,-152.03
-0.0035636,-152.06
-0.0035995,-153.4
-0.0036984,-156.77
-0.0038329,-161.32
-0.0039434,-164.17
-0.0040785,-167.26
-0.0042341,-171.71
-0.0043503,-173.48
-0.0044148,-175.33
-0.0046156,-179.72
-0.004665,-180.6
-0.0048152,-183.09
-0.0050164,-187.71
-0.0051343,-189.44
-0.0052178,-191.11
-0.0054356,-195.44
-0.0055096,-197.2
-0.0056211,-198.07
-0.0057721,-201.36
-0.0058729,-203.47
-0.0060054,-206.17
-0.006159,-207.95
-0.0062671,-209.84
-0.0064244,-213.81
-0.0065302,-214.55
-0.0066306,-216.75
-0.0067828,-220.27
-0.0069061,-221.28
-0.006989,-223.11
-0.0071191,-226.56
-0.0072486,-227.92
-0.0073787,-229.8
-0.0075756,-234.42
-0.0076419,-233.87
-0.0077732,-236.49
-0.0079439,-240.61
-0.0080501,-241.72
-0.0081513,-242.23
-0.0083396,-246.57
-0.0084196,-247.2
-0.0085306,-248.77
-0.0087125,-251.67
-0.0088336,-253.25
-0.0089022,-254.17
-0.009116,-257.12
-0.0092154,-259.03
-0.0092754,-260.46
-0.0094801,-262.15
-0.009576,-263.31
-0.0096628,-265.45
-0.0098506,-267.21
-0.0099649,-268.61
-0.010151,-272.78
-0.010212,-271.73
-0.010331,-272.79
-0.010474,-277.07
-0.010615,-276.34
-0.010706,-275.74
-0.010857,-278.89
-0.010992,-279.67
-0.011096,-281.79
-0.011276,-286.17
-0.011349,-284.97
-0.011444,-286.52
-0.011645,-290.04
-0.01176,-290.87
-0.011836,-291.31
-0.012066,-294.17
-0.012118,-294.51
-0.012229,-294.78
-0.012455,-297.96
-0.012525,-297.97
-0.012611,-298.97
-0.012803,-300.77
-0.012897,-302.15
-0.012996,-302.79
-0.013156,-304.48
-0.013292,-305.34
-0.013438,-308.4
-0.013562,-307.44
-0.013665,-308.5
-0.013719,-309.45
-0.013925,-309.89
-0.014051,-310.68
-0.014207,-313.9
-0.01434,-314.21
-0.014446,-315.08
-0.014596,-317.79
-0.014706,-316.76
-0.014799,-317.58
-0.014998,-320.6
-0.015044,-318.84
-0.015168,-320.22
-0.015378,-322.34
-0.015504,-323.7
-0.015555,-322.66
-0.01575,-325.09
-0.015832,-325.43
-0.015928,-325.01
-0.016076,-326.36
-0.016213,-327.69
-0.016311,-328.09
-0.016466,-328.55
-0.016597,-329.11
-0.016706,-330.85
-0.016849,-330.52
-0.016982,-331.05
-0.017019,-331.75
-0.017196,-332.49
-0.01733,-333.67
-0.017421,-334.19
-0.01762,-334.22
-0.017708,-335.24
-0.01788,-338.41
-0.017959,-336.22
-0.018076,-337.22
-0.018287,-339.44
-0.018317,-338.28
-0.018468,-338.39
-0.018646,-341.09
-0.018684,-339.02
-0.018826,-340.04
-0.019042,-342.42
-0.019118,-341.55
-0.019224,-341.83
-0.019385,-342.59
-0.019513,-344.15
-0.019576,-342.77
-0.019752,-343.99
-0.01986,-343.9
-0.019981,-344.25
-0.020101,-344.13
-0.020254,-345.22
-0.020327,-345.42
-0.020499,-345.73
-0.020599,-345.12
-0.020757,-348.47
-0.020886,-345.58
-0.020966,-346.59
-0.021163,-349.83
-0.021227,-345.15
-0.021229,-342.95
-0.021257,-342.47
-0.02124,-341.79
-0.021226,-341.17
-0.021239,-340.88
-0.021228,-340.44
-0.021256,-340.17
-0.021239,-339.79
-0.021242,-339.32
-0.021256,-339.21
-0.021244,-339.03
-0.021243,-338.86
-0.021238,-338.85
-0.021219,-338.73
-0.021242,-338.89
-0.021316,-343.13
-0.02143,-347.25
-0.021566,-347.55
-0.021685,-349.68
-0.02186,-353.25
-0.021938,-351.16
-0.02207,-351.62
-0.022261,-354.69
-0.022334,-351.95
-0.02247,-353.33
-0.022621,-355.91
-0.022728,-355.37
-0.022843,-354.45
-0.023033,-357.64
-0.023084,-355.63
-0.02323,-355.47
-0.023385,-356.74
-0.023507,-356.57
-0.023561,-356.22
-0.023757,-357.05
-0.023803,-356.62
-0.023948,-357.51
-0.024133,-358.35
-0.024226,-359.34
-0.024289,-358.05
-0.024497,-360.7
-0.02459,-359.86
-0.024691,-359.66
-0.024852,-359.94
-0.024976,-359.82
-0.025086,-360.87
-0.025241,-360.48
-0.025321,-361.02
-0.02547,-361.79
-0.025612,-361.04
-0.025695,-360.95
-0.025804,-362.91
-0.02598,-361.91
-0.026072,-362.46
-0.026275,-365.85
-0.026357,-363.21
-0.026447,-363.26
-0.026656,-366.32
-0.026677,-363.63
-0.0268,-364.47
-0.02703,-366.82
-0.027088,-364.17
-0.027192,-364.92
-0.027343,-366.03
-0.027434,-366.27
-0.027506,-366.47
-0.027523,-366.51
-0.027527,-366.51
-0.027527,-366.52
-0.027534,-366.49
-0.027524,-366.43
-0.027528,-366.45
-0.027541,-366.52
-0.027529,-366.52
-0.027554,-366.61
-0.027539,-366.57
-0.027537,-366.66
-0.027532,-366.59
-0.027529,-366.51
-0.027528,-366.61
-0.027526,-366.6
-0.027532,-366.62
-0.027527,-366.62
-0.027529,-366.5
-0.027552,-366.59
-0.027578,-366.69
-0.027687,-366.99
-0.027761,-367.21
