rotation (rad),moment (kN.m)
1.680060655e-05,20.01105592
0.00077811248866,46.811576957
0.00377855107175,140.166725981
0.00384163591799,116.93960758
0.00043758643929,4.377418392
-0.00174374000684,-74.684119002
-0.00189225912824,-87.637704372
-0.00449062814967,-158.659085473
-0.00399255512604,-121.585031224
-0.0005904873676,-5.00276398
0.00123534000343,61.998539065
0.0027575233894,116.49293216
0.00484703000522,172.327351334
0.00555912910306,194.214443656
0.0061730228235,205.828002766
0.00688886517475,220.121614215
0.00776203430912,229.501796587
0.00776555737139,222.354990953
0.00726396128549,192.427742157
0.00614869167029,150.440259012
0.00492773016684,113.366204763
0.00162320721641,8.397496629
-0.00142710472437,-88.531055031
-0.00469298407734,-167.145917186
-0.00678975701287,-208.240049672
-0.00832581245678,-234.593895651
-0.00873867139639,-235.04057089
-0.0085378568067,-223.42701178
-0.00807930814509,-210.92010183
-0.00706290448474,-177.866125637
-0.00599618708039,-142.132097467
-0.00472733394354,-97.464562164
-0.00198330828553,-7.682816138
-0.00076300735953,30.731264371
0.00035622570425,64.678591223
0.0019874038496,107.559425027
0.00331361685499,140.61340122
0.00504960612403,180.367507627
0.00550903555423,191.087716259
0.00638088353773,203.147950789
0.00689348919675,210.741431662
0.00750936463745,218.334912716
0.00778031019792,192.427742157
0.00656044965017,153.12031117
0.00554624790525,115.599581501
0.00234565530992,9.290847288
-0.00075673190398,-86.744353713
-0.00233627515446,-129.625187517
-0.00371280190788,-165.359215868
-0.00432493409517,-180.546177795
-0.00586032896566,-208.240049672
-0.00755305061927,-231.020492834
-0.00791295351717,-234.147220231
-0.00868835765239,-232.360518913
-0.00762472293206,-190.373035587
-0.00625127885863,-148.385552442
-0.00493123120919,-102.824666299
-0.00228959457233,-14.829621772
-0.00096624405176,24.031133976
0.00066163122246,73.612098175
0.00218931939499,116.93960758
0.00356738748639,149.546908353
0.00525218224284,188.407664101
0.00576258599046,200.467898631
0.00663267244081,216.101535978
0.00719559184383,226.375069009
0.00832561428556,238.43530372
0.00930249358389,246.922135433
0.01038484457933,250.942213489
0.01182908019696,254.068941067
0.01158367684097,228.161770508
0.01082478706543,196.447820394
0.00960492651768,157.140389407
0.00838484577879,118.279633659
0.00497947515325,8.397496629
0.00125614809437,-84.957652214
0.000337289238,-106.398069116
-0.00237227645421,-161.339137631
-0.00518907538071,-208.240049672
-0.00683214386374,-227.000414597
