rotation (rad),moment (kN.m)
-2.4194e-05,-1.4404
-1.6012e-05,-0.95326
-2.4774e-05,-1.4749
-1.9497e-05,-1.1607
-3.7401e-05,-2.2266
-3.9301e-05,-2.3398
-2.1605e-05,-1.2862
-3.1374e-05,-1.8678
-3.2495e-05,-1.9346
-3.1653e-05,-1.8844
-2.3488e-05,-1.3983
-3.4524e-05,-2.0554
-1.9391e-05,-1.1544
-3.5268e-05,-2.0996
-5.2432e-05,-3.1215
-5.9939e-05,-3.5684
-5.3876e-05,-3.2075
-4.6974e-05,-2.7966
-3.5631e-05,-2.1213
-5.2199e-05,-3.1076
-2.889e-05,-1.7199
-3.6948e-05,-2.1997
-4.334e-05,-2.5802
-4.2065e-05,-2.5043
-4.3843e-05,-2.6102
-4.7245e-05,-2.8127
-5.5763e-05,-3.3198
-5.0755e-05,-3.0217
-4.5325e-05,-2.6984
-6.3969e-05,-3.8083
-5.5168e-05,-3.2844
-4.8182e-05,-2.8685
-7.8263e-05,-4.6593
-5.1996e-05,-3.0955
-6.8979e-05,-4.1066
-5.9745e-05,-3.5569
-6.4796e-05,-3.8576
-6.2157e-05,-3.7005
-6.9733e-05,-4.1515
-6.0306e-05,-3.5903
-6.726e-05,-4.0043
-5.8658e-05,-3.4922
-5.8484e-05,-3.4818
-5.6948e-05,-3.3903
-6.1236e-05,-3.6456
-6.442e-05,-3.8352
-5.6751e-05,-3.3786
-6.8525e-05,-4.0796
-6.9608e-05,-4.1441
-6.7613e-05,-4.0253
-6.5067e-05,-3.8737
-6.7736e-05,-4.0326
-6.7247e-05,-4.0035
-7.7828e-05,-4.6334
-6.8657e-05,-4.0874
-8.0426e-05,-4.7881
-6.7347e-05,-4.0094
-5.7001e-05,-3.3935
-8.3026e-05,-4.9429
-5.945e-05,-3.5393
-8.1083e-05,-4.8272
-7.1545e-05,-4.2594
-6.166e-05,-3.6709
-7.7228e-05,-4.5977
-7.8593e-05,-4.679
-6.0855e-05,-3.6229
-7.2727e-05,-4.3297
-4.6261e-05,-2.7541
-7.6736e-05,-4.5684
-6.8902e-05,-4.102
-6.5038e-05,-3.872
-6.7669e-05,-4.0286
-7.3937e-05,-4.4018
-4.7028e-05,-2.7998
-5.5389e-05,-3.2975
-5.566e-05,-3.3137
-4.5487e-05,-2.708
-6.6183e-05,-3.9401
-6.0273e-05,-3.5883
-4.0283e-05,-2.3982
-6.3758e-05,-3.7958
-5.6398e-05,-3.3576
-5.0356e-05,-2.9979
-5.919e-05,-3.5238
-6.5736e-05,-3.9135
-5.4312e-05,-3.2334
-6.2118e-05,-3.6981
-5.1263e-05,-3.0519
-6.2297e-05,-3.7088
-6.6294e-05,-3.9468
-5.5861e-05,-3.3256
-6.0468e-05,-3.5999
-4.1264e-05,-2.4566
-6.094e-05,-3.628
-7.0184e-05,-4.1783
-6.0937e-05,-3.6278
-6.1877e-05,-3.6838
-5.311e-05,-3.1619
-5.5882e-05,-3.3269
-5.9073e-05,-3.5169
-4.9044e-05,-2.9198
-5.8368e-05,-3.4749
-3.6977e-05,-2.2014
-5.4022e-05,-3.2162
-4.9108e-05,-2.9236
-6.9019e-05,-4.109
-5.9682e-05,-3.5531
-5.4503e-05,-3.2448
-5.617e-05,-3.344
-5.7948e-05,-3.4499
-5.3054e-05,-3.1585
-3.7472e-05,-2.2309
-5.1891e-05,-3.0893
-6.0948e-05,-3.6285
-5.1661e-05,-3.0756
-6.7372e-05,-4.0109
-5.7827e-05,-3.4427
-4.2126e-05,-2.5079
-4.6007e-05,-2.739
-6.1277e-05,-3.6481
-5.8019e-05,-3.4541
-7.1978e-05,-4.2851
-8.3249e-05,-4.9562
-7.5336e-05,-4.4851
-7.3388e-05,-4.3691
-7.7769e-05,-4.6299
-7.3651e-05,-4.3847
-7.8377e-05,-4.6661
-7.5993e-05,-4.5242
-7.5573e-05,-4.4992
-8.2711e-05,-4.9241
-7.633e-05,-4.5442
-6.0729e-05,-3.6154
-7.2083e-05,-4.2914
-7.7055e-05,-4.5874
-7.3039e-05,-4.3483
-8.8391e-05,-5.2623
-8.2454e-05,-4.9088
-8.1589e-05,-4.8573
-7.5381e-05,-4.4877
-9.1028e-05,-5.4193
-5.9045e-05,-3.5152
-7.0887e-05,-4.2202
-6.4915e-05,-3.8647
-8.0776e-05,-4.8089
-8.3129e-05,-4.949
-6.768e-05,-4.0293
-9.2734e-05,-5.5208
-8.1714e-05,-4.8648
-8.0107e-05,-4.7691
-9.7872e-05,-5.8267
-8.0403e-05,-4.7867
-8.5936e-05,-5.1161
-8.8201e-05,-5.251
-8.4833e-05,-5.0505
-9.4428e-05,-5.6217
-6.4848e-05,-3.8607
-8.5816e-05,-5.109
-8.9305e-05,-5.3167
-8.976e-05,-5.3438
-8.9954e-05,-5.3553
-8.9541e-05,-5.3307
-7.0538e-05,-4.1994
-8.2033e-05,-4.8838
-7.9567e-05,-4.737
-8.4018e-05,-5.0019
-7.5236e-05,-4.4791
-7.8035e-05,-4.6457
-9.24e-05,-5.501
-7.836e-05,-4.6651
-9.474e-05,-5.6403
-7.9783e-05,-4.7498
-9.2013e-05,-5.4779
-9.2645e-05,-5.5155
-9.0609e-05,-5.3943
-8.705e-05,-5.1824
-6.9489e-05,-4.137
-7.8948e-05,-4.7001
-8.154e-05,-4.8544
-9.9679e-05,-5.9343
-8.271e-05,-4.9241
-8.2315e-05,-4.9006
-8.7503e-05,-5.2094
-7.8643e-05,-4.6819
-8.9868e-05,-5.3502
-8.8663e-05,-5.2785
-7.9275e-05,-4.7196
-8.762e-05,-5.2164
-0.00010022,-5.9665
-8.3375e-05,-4.9637
-7.9405e-05,-4.7273
-8.8608e-05,-5.2752
-9.6227e-05,-5.7288
-8.6806e-05,-5.1679
-9.3131e-05,-5.5445
-9.3387e-05,-5.5597
-8.2947e-05,-4.9382
-0.00010786,-6.4214
-9.0334e-05,-5.378
-9.1525e-05,-5.4489
-9.8173e-05,-5.8446
-9.4632e-05,-5.6338
-7.7224e-05,-4.5975
-8.6733e-05,-5.1636
-0.00010812,-6.4368
-9.7137e-05,-5.783
-0.00010829,-6.447
-0.00010707,-6.3743
-8.4709e-05,-5.0431
-0.00010372,-6.1749
-9.5051e-05,-5.6588
-0.00010758,-6.4047
-8.6367e-05,-5.1418
-0.00011863,-7.0625
-9.9143e-05,-5.9024
-9.5856e-05,-5.7067
-9.5065e-05,-5.6596
-9.069e-05,-5.3991
-9.7402e-05,-5.7987
-8.5715e-05,-5.103
-8.851e-05,-5.2694
-9.3253e-05,-5.5517
-9.9272e-05,-5.9101
-0.00011301,-6.728
-0.00010461,-6.2279
-0.00010978,-6.5357
-0.00010416,-6.2011
-0.00010559,-6.2862
-0.0001017,-6.0546
-9.5444e-05,-5.6822
-8.9261e-05,-5.3141
-9.2889e-05,-5.5301
-9.5051e-05,-5.6588
-8.8528e-05,-5.2704
-9.6602e-05,-5.7511
-0.00010055,-5.9862
-8.7413e-05,-5.2041
-9.1718e-05,-5.4604
-0.00011083,-6.5982
-0.0001139,-6.7809
-0.0001022,-6.0844
-8.6288e-05,-5.1371
-0.00010395,-6.1886
-0.00011058,-6.5833
-0.00010834,-6.4499
-0.00011847,-7.053
-9.9455e-05,-5.921
-0.00010286,-6.1237
-9.9315e-05,-5.9126
-0.00011682,-6.9548
-8.9903e-05,-5.3523
-0.00010688,-6.363
-0.00010164,-6.051
-9.7885e-05,-5.8275
-9.9466e-05,-5.9216
-0.00011496,-6.844
-9.9711e-05,-5.9362
-9.8847e-05,-5.8848
-9.322e-05,-5.5498
-0.00010556,-6.2844
-9.8105e-05,-5.8406
-0.0001037,-6.1737
-9.5752e-05,-5.7005
-9.5123e-05,-5.6631
-9.5968e-05,-5.7134
-8.8472e-05,-5.2671
-9.0357e-05,-5.3793
-9.292e-05,-5.5319
-0.00010725,-6.385
-0.00010558,-6.2856
-0.000113,-6.7274
-9.0331e-05,-5.3778
-9.3348e-05,-5.5574
-0.00010844,-6.4559
-9.8381e-05,-5.857
-9.5026e-05,-5.6573
-9.2369e-05,-5.4991
-0.00011303,-6.7291
-0.00010038,-5.976
-0.0001109,-6.6023
-9.612e-05,-5.7224
-0.00011753,-6.997
-0.00011349,-6.7565
-9.6327e-05,-5.7347
-0.00010363,-6.1695
-0.00011065,-6.5875
-0.00010283,-6.1219
-0.00010703,-6.3719
-0.00010236,-6.0939
-9.8047e-05,-5.8371
-9.4843e-05,-5.6464
-0.00011434,-6.8071
-9.7074e-05,-5.7792
-9.9856e-05,-5.9448
-0.00010069,-5.9945
-9.2288e-05,-5.4943
-9.9192e-05,-5.9053
-9.4873e-05,-5.6482
-0.00010449,-6.2207
-0.00010329,-6.1493
-0.00010556,-6.2844
-8.2784e-05,-4.9285
-9.2742e-05,-5.5213
-0.00010413,-6.1993
-0.00010851,-6.46
-9.449e-05,-5.6254
-0.00010857,-6.4636
-0.0001043,-6.2094
-9.2824e-05,-5.5262
-0.00010742,-6.3952
-0.00011009,-6.5541
-0.00010235,-6.0933
-9.5025e-05,-5.6572
-0.00010205,-6.0755
-9.6518e-05,-5.7461
-0.00010561,-6.2874
-9.3001e-05,-5.5367
-9.7808e-05,-5.8229
-0.00010397,-6.1898
-9.8798e-05,-5.8819
-9.8347e-05,-5.855
-0.0001107,-6.5904
-9.9059e-05,-5.8974
-0.00010681,-6.3588
-9.5472e-05,-5.6838
-0.00011961,-7.1209
-9.5242e-05,-5.6701
-9.9612e-05,-5.9303
-0.00010427,-6.2076
-9.9074e-05,-5.8983
-0.00011237,-6.6898
-9.8449e-05,-5.8611
-0.00010453,-6.2231
-0.00010174,-6.057
-9.8548e-05,-5.867
-0.00010684,-6.3606
-0.0001079,-6.4237
-0.00010536,-6.2725
-0.00011147,-6.6363
-0.00011769,-7.0066
-0.00011398,-6.7857
-0.00010007,-5.9576
-0.0001072,-6.3821
-0.00011795,-7.0221
-0.00011462,-6.8238
-0.00010816,-6.4392
-0.00010487,-6.2433
-0.00010344,-6.1582
-0.00010446,-6.2189
-0.00010108,-6.0177
-0.00010549,-6.2803
-0.00010987,-6.541
-0.00010691,-6.3648
-0.00011797,-7.0232
-0.00010588,-6.3035
-0.00011485,-6.8375
-9.1471e-05,-5.4456
-0.00010579,-6.2981
-0.00010743,-6.3958
-0.00011054,-6.5809
-0.00011914,-7.0929
-9.9117e-05,-5.9008
-0.00011191,-6.6625
-0.00011772,-7.0084
-0.00010733,-6.3898
-0.00010753,-6.4017
-0.0001012,-6.0249
-0.00010822,-6.4428
-0.00010624,-6.3249
-0.00010439,-6.2148
-0.00011352,-6.7583
-0.00011334,-6.7476
-0.00011725,-6.9804
-0.0001098,-6.5368
-9.9298e-05,-5.9116
-0.00011705,-6.9685
-0.00011131,-6.6267
-0.00011058,-6.5833
-0.00011497,-6.8446
-0.00010923,-6.5029
-0.00011874,-7.0691
-0.00011638,-6.9286
-0.00010584,-6.3011
-0.00010497,-6.2493
-0.00010821,-6.4422
-0.00010687,-6.3624
-0.00011077,-6.5946
-0.00010857,-6.4636
-0.0001082,-6.4416
-0.0001158,-6.8941
-0.0001085,-6.4595
-0.00012018,-7.1548
-0.0001201,-7.15
-0.00011398,-6.7857
-0.00011076,-6.594
-9.6847e-05,-5.7657
-0.00012028,-7.1608
-0.00012195,-7.2602
-0.00011827,-7.0411
-0.00012206,-7.2667
-0.00010605,-6.3136
-0.00011285,-6.7184
-0.00010301,-6.1326
-0.00010359,-6.1671
-0.00013121,-7.8115
-0.00011168,-6.6488
-0.00011783,-7.0149
-0.00010947,-6.5172
-0.00010179,-6.06
-0.00010191,-6.0671
-0.00010496,-6.2487
-0.00011764,-7.0036
-0.00010772,-6.413
-0.00013001,-7.74
-0.0001132,-6.7393
-0.00013104,-7.8014
-0.00010556,-6.2844
-0.00012719,-7.5721
-0.00010817,-6.4398
-0.00011474,-6.8309
-0.00010204,-6.0749
-0.00011129,-6.6256
-0.00011307,-6.7315
-0.00011951,-7.1149
-0.00010661,-6.3469
-0.00010419,-6.2029
-0.00010894,-6.4856
-0.0001093,-6.5071
-0.00010706,-6.3737
-0.00010737,-6.3922
-0.00010926,-6.5047
-0.00011342,-6.7524
-0.00012147,-7.2316
-0.00011554,-6.8786
-9.887e-05,-5.8861
-0.00011961,-7.1209
-0.00011828,-7.0417
-0.00011774,-7.0095
-0.00010957,-6.5232
-0.00011426,-6.8024
-0.00011824,-7.0393
-0.00010196,-6.0701
-0.00010758,-6.4047
-0.0001129,-6.7214
-0.00011236,-6.6893
-0.00011236,-6.6893
-0.00010996,-6.5464
-0.00011337,-6.7494
-0.00011039,-6.572
-0.00010655,-6.3434
-0.00012357,-7.3566
-0.00010536,-6.2725
-0.00011197,-6.666
-0.00011009,-6.5541
-0.00011739,-6.9887
-0.00010133,-6.0326
-0.00011512,-6.8536
-0.00011978,-7.131
-0.00011844,-7.0512
-0.00011349,-6.7565
-0.00011457,-6.8208
-0.00012079,-7.1911
-0.00011754,-6.9976
-0.00012283,-7.3126
-0.0001189,-7.0786
-0.00010169,-6.054
-0.00011513,-6.8542
-0.00011352,-6.7583
-0.00010221,-6.085
-0.00012477,-7.4281
-8.9988e-05,-5.3574
-7.8001e-05,-4.6437
-4.6074e-05,-2.743
-5.0519e-06,-0.30076
3.9064e-05,2.3256
8.0752e-05,4.8075
0.00012372,7.3656
0.00015336,9.1302
0.00019258,11.465
0.00022428,13.352
0.00027867,16.59
0.00031915,19
0.00035952,21.404
0.00039688,23.628
0.00045778,27.254
0.00049606,29.532
0.00052333,31.156
0.00058301,33.396
0.00062508,36.862
0.00066524,40.043
0.0007268,43.958
0.00077821,45.907
0.00081905,48.95
0.00087452,52.06
0.00092572,55.269
0.00096553,58.379
0.0010057,61.67
0.0010601,64.197
0.0010961,66.647
0.0011733,70.502
0.0012094,72.972
0.0012728,76.252
0.0013188,78.618
0.0013698,81.816
0.0014269,85.16
0.0014737,87.487
0.0015258,90.349
0.0015393,91.153
0.0016386,94.352
0.0016732,96.619
0.0017198,98.957
0.0017802,102.18
0.0018617,104.9
0.0018975,107.22
0.0019643,109.57
0.0019935,112.07
0.0020499,114.57
0.0021107,116.7
0.0021315,118.81
0.0022038,122.14
0.002251,124.03
0.002339,126.55
0.0023549,128.61
0.002436,131.17
0.0024728,134.66
0.0025361,137.55
0.0025803,139.87
0.0026749,142.65
0.0026754,144.56
0.0027477,147.07
0.0027856,149.74
0.0028865,152.85
0.0029211,155.44
0.0030041,158.2
0.0030216,160.31
0.0031108,163.47
0.0031511,165.61
0.0032317,168.29
0.0032795,171.07
0.0033637,174.14
0.0034051,176.52
0.0034766,179.39
0.0035018,181.06
0.0035752,184.69
0.0036295,187.09
0.0036967,190.42
0.0037678,192.58
0.0038263,194.82
0.0038824,198.25
0.0039189,200.01
0.0040262,204.17
0.0040544,205.9
0.0041485,209.24
0.0041826,211.05
0.0042631,214.1
0.0042876,216.27
0.0043571,219.2
0.0044251,221.77
0.0044957,225.29
0.004572,227.26
0.0046135,229.55
0.0046929,232.27
0.0047421,234.29
0.004823,237.66
0.0048777,240.18
0.0049529,242.77
0.004984,244.78
0.0050559,247.96
0.0051012,250.67
0.0051987,252.76
0.0052177,254.65
0.0053132,258.41
0.0053392,259.89
0.0054067,262.46
0.0054648,264.55
0.0055572,267.32
0.0055672,268.83
0.0056628,273.08
0.0057268,274.36
0.0057858,277.57
0.0058297,279.23
0.0058854,281.46
0.005959,284.21
0.0059957,286.08
0.0060536,288.87
0.0061239,290.51
0.0061657,293.66
0.0062397,296.29
0.0062953,297.58
0.0063589,300.39
0.0064189,302.79
0.0064901,305.77
0.0065499,307.81
0.006611,310.01
0.0066451,311.9
0.0067284,314.28
0.0067566,315.73
0.0068572,318.98
0.006875,320.08
0.0069784,323.08
0.0069921,325.74
0.0070843,327.84
0.0071225,329.98
0.0072048,332.26
0.0072429,333.64
0.0073197,336.16
0.0073624,338.3
0.007461,341.86
0.0074623,342.64
0.0075545,345.45
0.0076109,346.95
0.0076951,349.16
0.0077168,352.08
0.007814,353.48
0.007854,355.06
0.0079312,357.63
0.0079551,359.19
0.0080565,361.91
0.0080782,364.19
0.0081679,365.81
0.0081976,368.07
0.0082848,370.07
0.0083218,371.82
0.0083808,374
0.0084312,375.55
0.0085098,377.46
0.0085486,380.25
0.0086191,381.56
0.0086697,383.66
0.0087569,385.94
0.0087873,388.61
0.0088519,389.69
0.0089048,391.37
0.0089734,392.59
0.0090071,394.8
0.0090955,397.34
0.00914,399.86
0.0092171,401.33
0.009251,403.28
0.0093355,404.38
0.0093681,405.7
0.0094597,408.4
0.0095123,409.92
0.0095592,411.59
0.009639,413.72
0.0096796,416.15
0.0097441,417.8
0.0098122,418.9
0.0098476,420.71
0.0099416,422.84
0.0099839,425.04
0.010052,425.86
0.010091,427.91
0.010145,429.79
0.010218,431.45
0.010276,432.77
0.010329,434.57
0.010399,436.57
0.01045,437.89
0.010525,439.99
0.010568,441.37
0.010629,443.25
0.010689,445.09
0.010745,445.91
0.010822,448.55
0.010871,449.91
0.010956,451.91
0.010989,452.83
0.011066,454.43
0.011108,455.95
0.01116,457.16
0.011204,458.43
0.011281,460.21
0.011328,461.42
0.011393,462.88
0.011452,465.64
0.011512,466.45
0.01155,467.8
0.011634,469.89
0.011679,470.5
0.011753,473.02
0.011793,473.85
0.011884,476.54
0.011902,476.72
0.011996,478.99
0.012021,479.97
0.012116,481.37
0.012138,482.23
0.012223,484.12
0.012247,485.48
0.012348,488.22
0.01238,489.09
0.012444,489.88
0.012479,491.18
0.012557,492.37
0.012601,494.18
0.012671,495.05
0.012716,496.8
0.012795,498.54
0.012835,499.45
0.012914,501.13
0.012951,501.86
0.013033,503.67
0.013077,505.04
0.013131,505.71
0.013209,507.32
0.013254,507.82
0.013316,509.27
0.013378,511.34
0.013441,512.11
0.013496,512.72
0.01356,514.47
0.013598,515.02
0.013679,515.9
0.013716,517.73
0.01378,518.87
0.013831,519.8
0.01388,521.46
0.013964,523.33
0.014024,523.77
0.014058,524.74
0.014112,525.66
0.014173,526.57
0.014237,527.98
0.014302,529.21
0.014358,529.95
0.014397,531.63
0.014478,532.54
0.014515,534.39
0.014581,535.41
0.014646,535.55
0.014706,536.54
0.014767,537.68
0.01482,539.11
0.014889,541.51
0.014938,541.49
0.014994,542.96
0.015053,543.86
0.015118,545.41
0.01518,546.59
0.01524,546.63
0.0153,548.83
0.015367,548.85
0.015394,549.84
0.015486,551.08
0.015519,551.62
0.01559,552.92
0.015636,554.03
0.015696,554.88
0.015767,556.09
0.015832,557.02
0.015889,558.09
0.015941,559.42
0.016013,560.12
0.016075,561.81
0.016134,562.09
0.016197,563.29
0.016246,564.38
0.016296,564.89
0.016373,565.52
0.016395,565.66
0.016481,567.15
0.016528,567.87
0.016601,570.44
0.016616,569.92
0.016715,571.86
0.016762,572.02
0.016849,573.81
0.016885,573.86
0.016953,575.46
0.017007,577.37
0.017056,576.86
0.017132,578.74
0.017196,579.04
0.017255,579.16
0.017318,581.14
0.017407,582.03
0.017426,581.93
0.017502,582.81
0.017548,583.73
0.017644,584.17
0.01768,584.58
0.017765,586.4
0.017795,588.29
0.017871,586.45
0.017889,588.27
0.017972,589.49
0.017993,590.38
0.018073,591.02
0.018125,592.06
0.018188,592.77
0.018231,593.43
0.018316,594.54
0.018359,595.89
0.018418,595.95
0.018477,596.33
0.018549,597.82
0.018591,598.04
0.018674,598.92
0.018708,599.8
0.018781,600.03
0.018803,600.52
0.018882,602.44
0.018923,604.01
0.018998,604.46
0.019061,605.22
0.019128,605.98
0.01918,606.56
0.019256,607.65
0.019307,608.38
0.019333,608.76
0.019429,610.13
0.019476,610.81
0.019537,611.68
0.019586,612.38
0.019606,612.67
0.019598,612.56
0.019611,612.74
0.019605,612.66
0.019626,612.96
0.019614,612.79
0.019617,612.83
0.019622,612.9
0.019638,613.13
0.01963,613.02
0.019622,612.9
0.019631,613.03
0.019634,613.07
0.019635,613.09
0.019642,613.19
0.019642,613.19
0.019638,613.13
0.019635,613.09
0.01964,613.16
0.019642,613.19
0.019642,613.19
0.019638,613.13
0.019635,613.09
0.019641,613.17
0.019645,613.23
0.019647,613.26
0.019659,613.43
0.019658,613.42
0.019651,613.32
0.019635,613.09
0.019626,612.96
0.019638,613.13
0.019646,613.25
0.019646,613.25
0.019638,613.13
0.019638,613.13
0.01965,613.3
0.019654,613.36
0.019642,613.19
0.019637,613.12
0.019636,613.1
0.019634,613.07
0.019645,613.23
0.019629,613
0.019635,613.09
0.019657,613.4
0.019661,613.46
0.019647,613.26
0.019648,613.27
0.019651,613.32
0.01965,613.3
0.019644,613.22
0.019652,613.33
0.019654,613.36
0.019651,613.32
0.019665,613.52
0.019647,613.26
0.019649,613.29
0.019653,613.35
0.01965,613.3
0.019656,613.39
0.019655,613.37
0.019656,613.39
0.019674,613.65
0.019668,613.28
0.019638,611.46
0.019566,607.08
0.01956,606.71
0.019528,604.77
0.019484,602.09
0.019478,601.72
0.019414,597.83
0.019412,597.71
0.019331,592.78
0.019325,592.42
0.019285,589.98
0.019232,586.76
0.019211,585.48
0.019153,581.96
0.019135,580.86
0.019072,577.03
0.019049,575.63
0.019004,572.89
0.018962,570.34
0.01893,568.39
0.018873,564.92
0.018849,563.46
0.018759,557.99
0.01872,555.62
0.018667,552.39
0.018627,549.96
0.018563,546.07
0.018519,543.39
0.01848,541.02
0.018402,536.27
0.018354,533.35
0.018312,530.8
0.018267,528.06
0.018205,524.29
0.01819,523.38
0.0181,517.9
0.018064,515.71
0.018012,512.55
0.017965,509.69
0.017896,505.49
0.017861,503.37
0.017799,499.59
0.017742,496.13
0.017688,492.84
0.017632,489.44
0.017566,485.42
0.017533,483.41
0.017462,479.09
0.017417,476.36
0.017342,472.56
0.017312,469.59
0.017259,466.7
0.017214,463.56
0.017141,460.92
0.017096,458.29
0.017039,454.83
0.016975,452.07
0.01692,449.47
0.01687,445.11
0.016813,442.46
0.016725,438.92
0.01668,436.3
0.016651,432.96
0.01659,430.62
0.016534,427.48
0.016458,423.48
0.016419,420.91
0.016357,418.19
0.016301,415.03
0.016236,412.67
0.016159,409.38
0.016142,405.95
0.016068,403.91
0.016026,400.17
0.015968,397.02
0.015908,394.22
0.015853,391.29
0.015833,388.08
0.015739,384.95
0.015693,382.26
0.015613,378.62
0.015576,376.06
0.015522,373.07
0.015454,369.78
0.01541,367.12
0.015358,364.13
0.015288,361.17
0.015257,358.38
0.0152,354.83
0.015146,351.64
0.015074,349.36
0.015041,346.15
0.014967,343.5
0.014925,340.59
0.014844,335.79
0.014815,334.64
0.014726,330.52
0.014716,328.23
0.014628,324.28
0.014571,322.11
0.01454,319.55
0.014464,315.81
0.014419,313.56
0.014348,310.66
0.014315,306.69
0.014233,303.67
0.014216,301.61
0.014126,297.76
0.014112,295.48
0.01402,292.53
0.014003,289.25
0.01391,285.7
0.013884,282.89
0.0138,280
0.013747,277.18
0.013691,274.51
0.013646,271.46
0.013566,267.95
0.013518,265.15
0.013459,261.98
0.01341,258.9
0.013353,255.78
0.013283,253.23
0.013246,250.33
0.013175,247.78
0.013143,244.97
0.013064,241.47
0.013028,238.75
0.012954,235.77
0.012921,233.02
0.012833,229.2
0.012809,226.86
0.012701,223.27
0.012684,220.75
0.012607,217.67
0.012574,214.33
0.012484,210.98
0.012462,208.15
0.012377,205.54
0.012335,202.64
0.012269,199.5
0.012213,196.9
0.012174,194.03
0.012094,191.29
0.012063,188.17
0.011988,184.79
0.011951,181.33
0.011885,178.55
0.011823,175.56
0.01177,172.9
0.011699,169.49
0.011648,166.41
0.011601,163.56
0.011517,160.45
0.011464,157.56
0.011423,154.63
0.011366,151.05
0.011308,148.77
0.01125,145.3
0.011207,142.92
0.011125,139.54
0.011064,136.29
0.011024,133.93
0.010957,131.09
0.010898,128.04
0.010853,124.36
0.010789,120.85
0.010724,119.12
0.01066,115.4
0.010594,112.37
0.010536,109.31
0.010473,106.12
0.010418,103.22
0.010369,99.746
0.010301,97.21
0.010251,93.675
0.01018,90.809
0.010137,89.032
0.010092,86.386
0.010023,82.473
0.0099725,79.746
0.0098937,77.17
0.0098528,74.197
0.0097883,70.784
0.0097246,67.432
0.0096631,64.793
0.0096174,62.041
0.0095389,58.864
0.0095137,56.028
0.0094366,52.099
0.009402,49.699
0.0093247,46.793
0.009259,43.373
0.0091954,40.963
0.0091272,37.131
0.0090923,35.16
0.0090505,32.696
