rotation (rad),moment (kN.m)
0.04748,3.4792135
0.04195,-1.23517701
0.03519,-5.95950926
0.03012,-9.01008777
0.02105,-13.22825686
0.01183,-14.63087953
-0.00692,-14.80389496
-0.01967,-14.93916048
-0.03519,-15.11821237
-0.0481,-14.57997642
-0.05655,-13.52374508
-0.05532,-8.54425996
-0.04979,-3.7441872
-0.04195,2.86313185
-0.03704,5.98743834
-0.03012,9.52417788
-0.0229,12.14232347
-0.00507,13.18612142
0.0063,13.47085656
0.01752,13.74363969
0.03442,13.51617634
0.04672,12.93012896
0.0564,12.74065621
0.05455,9.34131337
0.04871,3.23210849
0.04211,-1.99436073
0.03627,-6.21856628
0.03027,-9.76927036
0.02597,-12.16031194
0.0209,-13.58293674
-0.00046,-14.47324114
-0.01644,-14.68815132
-0.02828,-14.23760902
-0.03704,-13.89073744
-0.04733,-13.14930376
-0.05624,-12.12893071
-0.05563,-8.31112062
-0.05194,-4.08289001
-0.04595,0.15326868
-0.04149,3.92717149
-0.03596,7.27065391
-0.03058,9.91672858
-0.02105,12.37143888
-0.00461,12.62220735
0.00876,12.97664767
0.02028,12.84492696
0.03596,12.43615963
0.04964,11.7006415
0.05624,11.18643048
0.05348,7.11559983
0.05102,4.1825368
0.04687,0.86094813
0.03995,-4.90351748
0.03396,-8.62558493
0.0292,-11.13816705
0.0232,-13.14659854
0.00861,-13.85370734
-0.00507,-13.80364382
-0.02044,-13.88506145
-0.03335,-13.175461
-0.04441,-12.49379076
-0.05655,-11.98147249
-0.05594,-8.76343476
-0.05256,-3.87365582
-0.04564,1.54808305
-0.04149,4.69830722
-0.03704,7.44402981
-0.03073,9.90477544
-0.02136,11.91912361
-0.00784,12.19983482
0.00384,12.25143062
0.02028,11.98810898
0.0398,11.44975212
0.04948,10.91755263
0.05624,10.41529475
0.05271,4.57106357
0.05056,2.3473603
0.04549,-1.81708068
0.03995,-6.53147119
0.0315,-10.70182998
0.02367,-12.93937688
0.00446,-13.49097847
-0.00922,-13.26955158
-0.02904,-12.92646437
-0.04241,-12.08135884
-0.05609,-11.17447734
-0.05594,-8.1636624
-0.05317,-3.835785
-0.04564,2.31921878
-0.03903,6.68887002
-0.03181,9.82110572
-0.02628,11.27958881
-0.01629,11.79947582
-0.00522,11.97462356
0.00584,11.80704456
0.01783,11.53981877
0.03504,11.25057945
0.04549,10.69246115
0.05624,9.81552239
0.05594,7.82093453
0.05425,4.34786371
0.0501,0.42650268
0.0418,-5.87394679
0.03488,-9.66773195
0.02474,-11.74184356
0.0103,-12.95108933
-0.00645,-12.5403106
-0.02413,-12.54397406
-0.03765,-11.71082167
-0.05256,-10.98524528
-0.05624,-10.41529475
-0.05517,-6.39026187
-0.05302,-3.90951411
-0.04595,2.38099475
-0.03995,6.61715344
-0.03242,9.85897654
-0.02044,11.39106783
-0.00768,11.44065223
0.00492,11.13555562
0.01567,11.45816045
0.02751,11.17898265
0.03765,10.68264032
0.04733,9.97907746
0.05624,9.30143115
0.05501,6.20694536
0.05348,3.25991892
0.0501,0.25513931
0.04441,-3.87143198
0.03995,-7.30260805
0.03258,-10.27543239
0.02136,-12.17616923
0.00814,-12.17592967
-0.00845,-12.09592454
-0.02351,-12.06775477
-0.03688,-11.56537598
-0.04902,-10.71033097
-0.05624,-9.55847677
-0.05594,-7.22116217
-0.05348,-3.85969128
