rotation (rad),moment (kN.m)
0.01344,12.22956964
0.01132,6.06651913
0.00963,0.22461123
0.00717,-6.53569061
0.00379,-14.79812405
0.00035,-22.77994685
-0.00395,-32.25939933
-0.00635,-35.59381463
-0.00946,-38.13142738
-0.01268,-41.248277
-0.01546,-42.04817801
-0.01677,-40.73068276
-0.02004,-41.85622943
-0.01721,-25.37048654
-0.01486,-15.76804034
-0.0123,-7.57315604
-0.00973,-0.8038481
-0.00406,11.63934013
-0.0003,21.35887354
0.00319,28.4898538
0.00657,33.33090601
0.00903,36.66982436
0.01339,39.02589922
0.01628,39.83480633
0.02026,38.4528604
0.01884,30.35254693
0.01677,21.62796157
0.01399,12.27460353
0.01137,4.64544695
0.00968,0.22911428
0.00717,-7.10592025
0.00384,-15.64896659
0.00035,-22.77994685
-0.00292,-28.1822226
-0.00592,-32.70663525
-0.00799,-34.58845363
-0.01061,-36.5153059
-0.01382,-37.63634952
-0.01819,-37.71150243
-0.02004,-37.00927071
-0.01721,-25.65560249
-0.01421,-15.4288844
-0.01181,-8.38797192
-0.00924,-1.33354803
-0.00652,5.73438501
-0.00412,12.20506672
-0.00117,19.86124386
0.00226,25.56214471
0.00564,29.5478502
0.00908,33.25294505
0.01284,35.27436702
0.01562,36.07426803
0.01819,36.00081125
0.02031,34.46575032
0.02686,34.15080689
