rotation (rad),moment (kN.m)
-0.0070134,-382.33
-0.0070863,-385.94
-0.0071554,-389.36
-0.0072799,-395.53
-0.0073396,-398.48
-0.0073281,-397.91
-0.0073381,-398.41
-0.007322,-397.61
-0.0073303,-398.02
-0.0073482,-398.91
-0.0073515,-399.07
-0.007345,-398.75
-0.0073497,-398.98
-0.0073452,-398.76
-0.0073438,-398.69
-0.0073439,-398.69
-0.0073371,-398.36
-0.0073359,-398.3
-0.0073429,-398.65
-0.0073474,-398.87
-0.0073474,-398.87
-0.0073502,-399.01
-0.0073528,-399.14
-0.007353,-399.15
-0.0073357,-398.29
-0.0073476,-398.88
-0.0073362,-398.31
-0.0073492,-398.96
-0.0073517,-399.08
-0.0073435,-398.67
-0.0073445,-398.72
-0.0073504,-399.02
-0.0073439,-398.69
-0.007348,-398.9
-0.0073316,-398.09
-0.0073581,-399.4
-0.0073409,-398.55
-0.0073422,-398.61
-0.0073553,-399.26
-0.0073564,-399.31
-0.0073585,-399.42
-0.0073476,-398.88
-0.0073578,-399.38
-0.007337,-398.35
-0.0073761,-400.29
-0.0073312,-397.04
-0.0073596,-399.1
-0.0073397,-397.66
-0.0073498,-398.39
-0.0073435,-397.93
-0.0073446,-398.01
-0.0073464,-398.14
-0.0073507,-398.45
-0.0073542,-398.7
-0.0073507,-398.45
-0.007346,-398.11
-0.0073449,-398.03
-0.0073365,-397.42
-0.0073586,-399.02
-0.0073005,-394.82
-0.0072154,-388.66
-0.007133,-382.7
-0.0070952,-379.96
-0.0070081,-373.66
-0.0069069,-366.34
-0.0068782,-364.26
-0.0067829,-357.36
-0.0066923,-350.81
-0.0066071,-344.64
-0.006503,-337.11
-0.0063956,-329.34
-0.0063051,-322.79
-0.0062118,-316.04
-0.0061027,-308.14
-0.0059855,-299.66
-0.0059151,-294.57
-0.0057748,-284.41
-0.0056862,-277.84
-0.0055943,-271.84
-0.0054737,-265.32
-0.005334,-258.54
-0.005267,-252.33
-0.0051695,-246.03
-0.0050396,-239.69
-0.0049402,-232.9
-0.0048507,-227.19
-0.0047379,-220.45
-0.0046207,-213.65
-0.0045109,-207.23
-0.0044413,-200.85
-0.0043147,-195.18
-0.0042176,-188.7
-0.0041223,-182.81
-0.0040178,-176.57
-0.0039029,-170.56
-0.0038006,-164.41
-0.0036842,-157.57
-0.0035982,-151.53
-0.0034941,-145.71
-0.0034085,-139.9
-0.0032824,-132.62
-0.0031927,-126.82
-0.0030937,-120.92
-0.0029756,-114.96
-0.0028646,-108.15
-0.0028013,-102.78
-0.0026814,-96.876
-0.0025371,-90.647
-0.0024754,-84.769
-0.0023681,-78.791
-0.0022256,-71.935
-0.0021526,-66.776
-0.0020343,-60.407
-0.001898,-54.26
-0.0018116,-48.094
-0.0017012,-41.981
-0.0016058,-36.619
-0.001481,-29.928
-0.0014104,-24.188
-0.0012863,-17.908
-0.0011874,-12.769
-0.0010674,-6.6182
-0.00097953,-0.25626
-0.00086055,5.4103
-0.00076175,11.35
-0.00064646,17.373
-0.00053011,23.522
-0.00044076,29.499
-0.00032413,35.787
-0.0001962,41.598
-0.00010238,47.838
-5.2279e-06,53.198
0.00011247,59.284
0.00023925,65.138
0.00030002,70.546
0.00041336,77.182
0.00056501,82.611
0.0006471,88.174
0.00075,94.533
0.0008643,100.57
0.00096941,106.51
0.0010727,111.59
0.0011709,117.36
0.0013004,123.21
0.0013804,129.43
0.0015065,136.38
0.0016301,141.34
0.0017154,147.51
0.0018161,154.12
0.0019359,159.93
0.0020374,165.98
0.0021572,171.83
0.0022861,178.47
0.0023918,184.81
0.0025198,190.04
0.0026247,196.62
0.0027635,202.27
0.0028706,208.42
0.0030085,215.42
0.0030871,220.99
0.0032237,227.74
0.0033484,233.51
0.0034614,239.73
0.0035987,246.14
0.003706,251.79
0.0038136,258.58
0.0039623,265.07
0.0040482,271.15
0.0041843,277.63
0.0043099,283.26
0.0044368,289.55
0.0045601,296.29
0.0046698,302.39
0.0047855,308.23
0.0049031,313.98
0.0050424,320.49
0.005146,327.09
0.0052619,332.05
0.0054035,338.49
0.0055193,344.09
0.0056397,350.13
0.0057568,356.09
0.005861,361.5
0.0060151,368.27
0.0061177,373.59
0.0062467,379.87
0.0063531,385.01
0.0064499,390.87
0.0065922,396.77
0.0067274,402.25
0.0068313,408.3
0.006955,413.26
0.0070849,419.12
0.0072127,424.09
0.0073243,428.67
0.0074597,433.69
0.0075653,438.71
0.0076857,443.15
0.0078133,447.21
0.0079397,450.73
0.0080384,454.53
0.0081827,458.48
0.0083065,461.62
0.0084093,465.95
0.0085461,468.81
0.0086532,471.75
0.008803,475.4
0.0089248,478.21
0.009038,481.22
0.0091583,483.62
0.0092789,486.93
0.0094071,489.23
0.0095426,492.14
0.0096553,494.83
0.0097581,498.44
0.0098963,502
0.0099945,504.52
0.010099,507.21
0.01011,507.49
0.010141,508.29
0.010159,508.75
0.010143,508.34
0.010137,508.19
0.010146,508.42
0.010138,508.21
0.010143,508.34
0.010138,508.21
0.010141,508.29
0.010148,508.47
0.010144,508.37
0.010142,508.32
0.010151,508.55
0.010138,508.21
0.010155,508.65
0.010145,508.39
0.010131,508.03
0.010147,508.44
0.010121,507.78
0.010139,508.24
0.010136,507.04
0.010144,507.56
0.010165,508.91
0.010147,507.75
0.010138,507.17
0.010144,507.56
0.010138,507.17
0.010107,505.18
0.010055,501.83
0.010004,498.55
0.0099291,493.73
0.0098348,487.67
0.0097554,482.56
0.0096463,475.55
0.0095661,470.39
0.0094972,465.96
0.0093898,459.05
0.0092906,452.67
0.0091864,445.97
0.0090937,440
0.0089644,431.69
0.0088853,426.6
0.0087405,417.29
0.0086469,411.27
0.0085424,404.55
0.0084029,395.57
0.0083002,388.97
0.0081882,381.77
0.0080488,374.67
0.0079484,367.57
0.0078682,361.48
0.0077226,354.1
0.0075968,346.97
0.0075032,340.59
0.0073969,333.64
0.0072886,327.91
0.0071627,320.95
0.0070564,315.1
0.0069304,308.45
0.006821,301.67
0.0066955,294.89
0.0065897,288.01
0.0064604,281.58
0.0063604,275.84
0.0062321,268.77
0.0061221,262.35
0.0060221,256.31
0.0059136,249.31
0.0057811,243
0.0056605,236.19
0.0055277,229.58
0.0054197,222.56
0.0053414,217.06
0.0051878,210.37
0.0050723,203.1
0.0049501,197.33
0.0048425,190.66
0.0047451,183.02
0.0045955,177.03
0.0044956,170.55
0.0043585,164.41
0.0042486,157.61
0.0041355,150.4
0.0039986,144.47
0.003879,137.45
0.0037841,131.58
0.0036631,125.13
0.0035506,118.38
0.0034398,111.74
0.0033246,105.63
0.0032142,98.753
0.003078,92.946
0.0029708,86.856
0.0028656,80.802
0.0027509,74.886
0.0026214,67.936
0.0025372,62.662
0.0024132,56.005
0.0022977,50.351
0.002168,44.269
0.0021006,38.015
0.0019779,32.953
0.0018466,26.865
0.0017624,21.343
0.0016471,15.029
0.0015267,9.1576
0.0014667,4.0552
0.0013532,-2.0063
0.0012037,-8.4961
0.0011311,-14.038
0.0010386,-19.597
0.00090589,-25.27
0.00077017,-31.252
0.00071301,-36.886
0.00059949,-42.778
0.00047864,-49.278
0.00037338,-54.345
0.00028042,-60.677
0.00013263,-66.716
4.3881e-05,-71.91
-5.0012e-05,-77.591
-0.00016763,-83.483
-0.00029854,-90.04
-0.00035428,-94.287
-0.0004875,-100.16
-0.00061909,-106.91
-0.00072515,-112.35
-0.0008134,-118.25
-0.00091655,-124
-0.0010584,-129.56
-0.0011359,-135.35
-0.0012451,-140.84
-0.0013822,-146.85
-0.0014784,-152.64
-0.0015862,-158.36
-0.0017156,-164.84
-0.0018253,-170.16
-0.0019061,-174.86
-0.0020248,-180.97
-0.0021492,-187.06
-0.0022454,-192.58
-0.0023434,-197.89
-0.0024805,-203.51
-0.002596,-209.69
-0.0026898,-214.39
-0.0028099,-220.17
-0.0029355,-226.07
-0.0030231,-231.42
-0.0031419,-237.4
-0.0032739,-243
-0.0033702,-248.64
-0.0034481,-253.61
-0.0035833,-259.89
-0.0037031,-265.27
-0.0037601,-270.09
-0.0039155,-275.64
-0.0040312,-281.74
-0.0041167,-287.39
-0.004215,-292.73
-0.0043533,-297.63
-0.0044466,-303.2
-0.0045443,-308.73
-0.0046841,-314.26
-0.0047905,-320.22
-0.0048879,-325.28
-0.0049788,-331.02
-0.0051263,-335.86
-0.0052335,-340.66
-0.0053222,-345.68
-0.0054492,-351.02
-0.0055936,-356.33
-0.0056799,-361.64
-0.0057778,-366.64
-0.0059245,-371.64
-0.006051,-376.94
-0.0061341,-381.17
-0.0062566,-386.42
-0.0063695,-390.65
-0.006506,-396.43
-0.0065877,-400.76
-0.0067089,-404.27
-0.0068432,-409.01
-0.0069254,-412.74
-0.0070306,-416.93
-0.00716,-420.69
-0.0072926,-424.63
-0.0073858,-427.11
-0.0074918,-430.37
-0.0076252,-433.35
-0.0077289,-436.31
-0.0078376,-439.55
-0.007949,-442.64
-0.0081038,-445.52
-0.0082105,-448.25
-0.008292,-451.3
-0.0083975,-453.56
-0.0085492,-456.85
-0.0086585,-459.09
-0.0087433,-461.76
-0.0088627,-463.48
-0.0089839,-466.7
-0.0090981,-469.03
-0.0091971,-471.53
-0.0093057,-472.95
-0.0094447,-475.9
-0.0095622,-477.83
-0.0096431,-479.6
-0.0097625,-482.22
-0.0098889,-485
-0.0099225,-485.73
-0.0099293,-485.88
-0.0099242,-485.77
-0.0099422,-486.17
-0.0099294,-485.89
-0.0099443,-486.21
-0.0099419,-486.16
-0.0099404,-486.13
-0.0099311,-485.92
-0.0099398,-486.11
-0.0099325,-485.95
-0.0099253,-485.8
-0.0099443,-486.21
-0.0099556,-486.46
-0.0099515,-486.37
-0.0099474,-486.28
-0.0099497,-486.33
-0.0099305,-485.91
-0.0099398,-486.11
-0.0099403,-486.13
-0.0099276,-485.85
-0.0099398,-486.11
-0.0099316,-485.93
-0.0099391,-486.1
-0.0099425,-486.17
-0.0099518,-486.38
-0.009953,-486.4
-0.0099436,-486.2
-0.0099449,-486.23
-0.0099541,-486.43
-0.0099439,-486.2
-0.0099618,-486.6
-0.0099466,-486.26
-0.0099568,-485.78
-0.0099463,-485.14
-0.0099606,-486.02
-0.0099432,-484.95
-0.0099458,-485.11
-0.0099412,-484.83
-0.0099432,-484.95
-0.0099354,-484.47
-0.0099657,-486.33
-0.0099018,-482.41
-0.0098279,-477.88
-0.0097468,-472.9
-0.0096619,-467.7
-0.0096057,-464.25
-0.0095087,-458.3
-0.0094237,-453.09
-0.0093788,-450.33
-0.0092576,-442.9
-0.0091588,-436.84
-0.0091045,-433.51
-0.0089888,-426.41
-0.0088841,-419.99
-0.0087846,-413.89
-0.0086883,-407.98
-0.0085784,-401.24
-0.0084519,-393.49
-0.0083669,-388.27
-0.008256,-381.47
-0.008148,-374.85
-0.0080527,-369
-0.0079452,-361.43
-0.0078158,-354.47
-0.0077119,-348.47
-0.0076362,-342.1
-0.007499,-335.6
-0.007376,-328.81
-0.0073084,-322.53
-0.0072095,-316.95
-0.0070733,-310.01
-0.0069756,-303.08
-0.0068769,-296.66
-0.0067576,-291.32
-0.0066612,-285.15
-0.0065626,-278.08
-0.006459,-271.79
-0.0063419,-266.34
-0.006252,-260.04
-0.0061362,-253.47
-0.0060215,-247.06
-0.005936,-241.44
-0.005845,-234.77
-0.0057192,-228.48
-0.0055875,-222.03
-0.0055048,-215.83
-0.0053957,-209.59
-0.0052979,-203.59
-0.0051798,-197.41
-0.0050905,-191.16
-0.0049723,-185.42
-0.0048695,-179.23
-0.0047594,-172.78
-0.0046477,-166.12
-0.0045429,-160.14
-0.0044699,-154.44
-0.0043551,-148.17
-0.0042306,-141.85
-0.0041129,-135.59
-0.004049,-129.59
-0.0039107,-123.65
-0.0037931,-117.12
-0.0037146,-111.24
-0.0035966,-105.15
-0.0034801,-99.413
-0.0033933,-93.339
-0.0032796,-87.156
-0.0031637,-81.049
-0.003066,-75.213
-0.0029574,-69.139
-0.002831,-63.128
-0.002718,-56.448
-0.0026189,-50.74
-0.0025217,-45.212
-0.0023931,-38.77
-0.0023205,-33.422
-0.0021889,-26.663
-0.0020581,-21.391
-0.0020015,-15.714
-0.0018815,-8.843
-0.0017401,-2.7934
-0.0016622,2.6511
-0.0015649,8.757
-0.001439,14.546
-0.0013317,20.582
-0.0012452,26.775
-0.0011259,32.287
-0.00099212,38.258
-0.00091891,43.997
-0.00081235,50.14
-0.00068707,55.473
-0.00058945,61.04
-0.00047466,67.437
-0.00037233,73.067
-0.00025433,79.046
-0.00015125,84.436
-4.2741e-05,90.539
9.3981e-05,97.039
0.00017092,101.85
0.00028587,107.42
0.00040299,113.66
0.00049815,118.95
0.00061243,125.31
0.00074024,130.84
0.00088069,137.21
0.00094826,142.09
0.0010497,148.06
0.0011674,153.82
0.0012801,159.1
0.0013472,164.88
0.0014928,171.08
0.0016186,177.36
0.001697,183.01
0.0018373,188.28
0.0019267,194.3
0.0020351,200.03
0.0021482,205.56
0.0022932,211.58
0.0024077,217.32
0.0025065,223.48
0.0026256,229.81
0.0027637,235.06
0.002878,241.38
0.0029812,247.24
0.0031129,253.26
0.0032543,259.42
0.0033688,265.74
0.0034814,271.39
0.0035738,277.71
0.0037256,283.48
0.003851,289.83
0.0039597,295.71
0.0040689,301.33
0.0042137,307.47
0.0043179,312.52
0.004449,318.89
0.0045601,324.75
0.0046671,331.11
0.0048068,336.76
0.0049355,341.67
0.0050498,347.83
0.0051564,353.31
0.0052723,358.89
0.0054271,364.02
0.0055404,370.02
0.0056554,375.83
0.0057583,380.15
0.0059084,386.22
0.0060209,391.57
0.0061525,397.07
0.0062615,402.56
0.0063679,408.11
0.0065104,413.45
0.0066351,417.64
0.0067545,423.4
0.0068584,428.42
0.0070118,433.65
0.0071307,439.03
0.0072409,443.9
0.0073562,448.97
0.0074647,454.14
0.0075993,458.73
0.0077255,464.32
0.0078417,468.74
0.0079602,473.4
0.0080774,477.77
0.0082154,482.24
0.0083374,486.94
0.0084514,491.18
0.0085788,495.66
0.0086945,500.3
0.0088366,503.83
0.0089476,508.02
0.0090321,510.86
0.0091704,515.07
0.0093033,518.62
0.0094282,521.35
0.009547,524.92
0.0096527,527.64
0.0097801,531.66
0.0099227,536.16
0.010017,539.13
0.010079,541.09
0.010087,541.34
0.010089,541.4
0.010098,541.69
0.010096,541.62
0.010087,541.34
0.010101,541.78
0.010098,541.69
0.010095,541.59
0.010098,541.69
0.010108,542
0.010097,541.65
0.010088,541.37
0.010092,541.5
0.010102,541.81
0.01011,542.06
0.010091,541.46
0.010089,541.4
0.0101,541.75
0.010093,541.53
0.010093,541.53
0.010104,541.88
0.010098,541.69
0.010108,542
0.010104,541.88
0.010094,541.56
0.010101,541.78
0.010107,541.97
0.010098,541.69
0.0101,541.75
0.010096,541.62
0.010102,541.81
0.010089,541.4
0.010106,541.94
0.010103,541.84
0.010103,541.84
0.01012,542.38
0.010098,541.69
0.010108,542
0.010099,541.72
0.010082,539.56
0.010111,541.57
0.010096,540.53
0.010061,538.11
0.0099961,533.61
0.0098987,526.86
0.0098129,520.92
0.0097574,517.08
0.009668,510.89
0.0095569,503.19
0.0094897,498.54
0.0093908,491.69
0.0092769,483.8
0.009186,477.51
0.009078,470.03
0.0089638,462.12
0.0088402,453.56
0.0087396,446.59
0.0086522,440.54
0.0085134,430.92
0.0084137,424.02
0.0082768,414.54
0.0081869,407.7
0.0080721,400.36
0.0079492,394.35
0.0078565,388.82
0.007745,382.56
0.0076064,375.52
0.0075052,369.43
0.007407,362.82
0.0073031,356.25
0.0071757,350
0.007037,343.05
0.006919,336.97
0.0068077,330.96
0.0067006,323.66
0.0065747,318
0.0064774,311.17
0.0063415,304.37
0.0062271,298.1
0.0061079,291.78
0.0060128,285.66
0.0058816,278.87
0.0057745,272.57
0.0056615,266.14
0.0055373,258.77
0.0054086,252.93
0.0052872,247.2
0.0051837,240.86
0.0050804,234.05
0.0049535,227.26
0.0048275,221.37
0.0047162,214.26
0.0046042,207.49
0.0044773,200.96
0.0043502,194.65
0.0042125,188.66
0.0041349,182.59
0.0039917,175.36
0.0038821,169.15
0.0037644,163
0.0036513,155.84
0.0035455,150.19
0.0034031,143.93
0.0032959,137.98
0.0031923,131.63
0.003076,125.4
0.002947,119.77
0.0028364,113.21
0.0027336,108.25
0.0026308,102.15
0.0024972,95.495
0.0023902,89.704
0.0023031,84.153
0.0021694,77.85
0.0020551,71.517
0.0019657,66.099
0.0018518,61.174
0.0017415,55.084
0.0016717,49.192
0.0015457,43.297
0.0014249,36.986
0.0013417,31.777
0.001229,25.854
0.0011089,20.469
0.00099408,15.114
0.00090249,8.8097
0.00078886,3.7171
0.00066803,-2.2843
0.00056944,-8.7788
0.00045998,-13.927
0.00035828,-19.167
0.00024071,-25.458
0.00015311,-31.38
2.7907e-05,-36.591
-9.6265e-05,-42.048
-0.00017578,-48.119
-0.00029205,-53.484
-0.00040289,-59.225
-0.0005049,-64.474
-0.00061613,-70.224
-0.00075518,-76.086
-0.00083886,-81.703
-0.00091859,-87.234
-0.0010911,-93.354
-0.0011832,-99.223
-0.0012518,-105.02
-0.00138,-111.14
-0.0015043,-116.44
-0.0016103,-121.17
-0.0017053,-127.14
-0.0018091,-132.93
-0.0019364,-138.59
-0.0020364,-143.43
-0.0021616,-149.85
-0.0022822,-155.05
-0.0023535,-160.79
-0.0024729,-166.45
-0.0025904,-171.41
-0.0027278,-177.58
-0.002817,-182.83
-0.0029474,-188.18
-0.0030548,-193.68
-0.0031522,-199.2
-0.003264,-205.04
-0.0033706,-209.94
-0.0034869,-215.22
-0.0035711,-221.11
-0.0037025,-225.97
-0.0038167,-232.05
-0.0039074,-236.88
-0.0040249,-242.24
-0.0041311,-248.09
-0.0042431,-253
-0.0043506,-258.7
-0.0044693,-263.59
-0.0045871,-268.96
-0.0046704,-273.93
-0.0047887,-279.64
-0.0049449,-284.84
-0.0050326,-290.05
-0.0051034,-295.19
-0.0052475,-300.96
-0.0053819,-305.57
-0.0054521,-310.3
-0.0055786,-315.66
-0.0057122,-320.94
-0.0058294,-326.31
-0.0059054,-330.13
-0.0060422,-335.92
-0.0061797,-341.28
-0.0062688,-345.79
-0.0063896,-350.88
-0.0064669,-356
-0.0066149,-361.2
-0.0067171,-365.54
-0.0068212,-370.42
-0.0069529,-375.22
-0.007051,-380.02
-0.0071546,-384.88
-0.0072776,-390.31
-0.0074003,-394.2
-0.0074941,-399.07
-0.0076113,-403.76
-0.0077427,-408.53
-0.0078534,-412.65
-0.0079563,-417.31
-0.0080869,-422.37
-0.0081981,-426.95
-0.0082889,-430.54
-0.0084055,-434.73
-0.0085226,-438.87
-0.0086359,-442.81
-0.0087296,-448.35
-0.0088573,-451.39
-0.00897,-454.64
-0.0090749,-458.28
-0.009172,-461.75
-0.0092954,-464.99
-0.0094368,-468.46
-0.0095333,-473.13
-0.009641,-476.93
-0.0097324,-480.16
-0.0098702,-485.03
-0.0099152,-486.62
-0.0099252,-486.97
-0.0099057,-486.28
-0.0099272,-487.04
-0.0099269,-487.03
-0.0099391,-487.46
-0.0099313,-487.19
-0.0099254,-486.98
-0.0099236,-486.91
-0.0099356,-487.34
-0.0099314,-487.19
-0.0099346,-487.3
-0.0099317,-487.2
-0.0099254,-486.98
-0.0099485,-487.79
-0.0099283,-487.08
-0.0099438,-487.63
-0.0099495,-487.83
-0.0099347,-487.31
-0.009941,-487.53
-0.0099302,-487.15
-0.0099412,-487.54
-0.0099329,-487.24
-0.0099263,-487.01
-0.0099399,-487.49
-0.0099435,-487.62
-0.0099396,-487.48
-0.0099228,-486.89
-0.0099328,-487.24
-0.0099255,-486.98
-0.0099311,-487.18
-0.0099338,-487.27
-0.009941,-487.53
-0.0099435,-487.62
-0.0099455,-487.69
-0.009953,-487.85
-0.0098972,-484.74
-0.009835,-481.27
-0.0097417,-476.07
-0.0096856,-472.94
-0.0096065,-468.52
-0.0094993,-462.55
-0.0094515,-459.88
-0.0093765,-455.7
-0.0092577,-449.07
-0.0092036,-446.05
-0.0091043,-440.52
-0.008988,-434.03
-0.0089008,-429.17
-0.008812,-424.21
-0.0086917,-417.5
-0.0085941,-412.06
-0.0084979,-406.69
-0.0083813,-400.19
-0.0082621,-393.54
-0.0081667,-388.22
-0.0080658,-382.6
-0.0079486,-376.06
-0.0078284,-369.35
-0.0077585,-365.46
-0.0076513,-359.48
-0.0075286,-352.63
-0.0074167,-346.39
-0.0073445,-342.37
-0.0072155,-335.17
-0.0071013,-329.44
-0.0070162,-324.12
-0.0068892,-317.9
-0.006788,-311.26
-0.0066773,-305.1
-0.0065936,-298.42
-0.0064884,-292.98
-0.0063693,-286.64
-0.0062904,-279.94
-0.0061418,-273.07
-0.0060308,-267.28
-0.0059657,-261.75
-0.0058823,-255.43
-0.0057678,-248.79
-0.005667,-243.36
-0.0055712,-236.3
-0.0054566,-230.04
-0.0053374,-224.24
-0.0052526,-218.6
-0.0051713,-212.91
-0.0050217,-205.79
-0.0048998,-198.8
-0.0048117,-193.22
-0.0047018,-187.08
-0.0045992,-181.39
-0.0045162,-175.95
-0.0044047,-168.69
-0.0042687,-163.02
-0.004185,-156.45
-0.0040729,-150.5
-0.0039638,-144.54
-0.0038708,-138.09
-0.0037597,-133.04
-0.0036346,-126.4
-0.0035385,-120.94
-0.0034284,-114.52
-0.0033126,-108.07
-0.0032195,-102.83
-0.003101,-96.954
-0.003014,-90.446
-0.0028903,-84.526
-0.0028065,-78.698
-0.0026921,-72.704
-0.0025436,-66.601
-0.0024582,-60.196
-0.0023749,-54.818
-0.0022432,-48.305
-0.0021058,-43.14
-0.0020347,-37.32
-0.0019116,-30.693
-0.0017856,-25.12
-0.0017013,-19.786
-0.0015966,-12.651
-0.0014773,-7.1
-0.0013811,-1.4335
-0.0013011,3.9134
-0.0011638,9.6151
-0.0010625,16.081
-0.00095835,21.544
-0.00082983,27.095
-0.00073146,33.484
-0.00063056,38.846
-0.00051781,44.722
-0.00039678,50.649
-0.00030157,56.69
-0.000174,62.318
-8.5419e-05,68.418
4.6263e-05,73.668
0.00013329,79.267
0.00023797,84.961
0.0003578,91.217
0.00045833,97
0.00056466,102.18
0.00069577,108.24
0.00080158,114.15
0.00089613,119.32
0.0010054,125.28
0.0011297,130.41
0.0012198,136.35
0.0013106,142.18
0.001453,147.97
0.0015355,153.56
0.0016472,158.92
0.0017822,165.03
0.0018654,170.51
0.0020028,175.81
0.0021004,181.54
0.0022428,188.3
0.0023544,193.78
0.002439,199.5
0.0026004,205.73
0.0027114,211.67
0.0028245,217.64
0.0029299,222.76
0.003063,229.32
0.0031816,234.65
0.0033007,240.98
0.0034052,247.94
0.0035342,253.48
0.0036896,258.97
0.0037948,264.92
0.0038992,271.23
0.0040332,277.12
0.0041487,282.65
0.0043124,289.16
0.004405,295.73
0.0044815,300.03
0.0046358,306.04
0.0047653,311.72
0.0048881,317.55
0.0049887,323.4
0.0051192,328.67
0.0052493,334.16
0.0053778,339.19
0.0055004,345.11
0.0055881,350.3
0.005717,355.3
0.0058688,361.64
0.0059833,367.26
0.0060893,372.67
0.006225,378.04
0.0063388,382.97
0.0064663,388.78
0.0065718,393.43
0.0066833,398.61
0.0068265,403.99
0.0069526,408.96
0.0070606,415.1
0.0071739,419.75
0.00729,424.71
0.0074096,429.23
0.0075577,434.67
0.0076748,440.09
0.0077866,443.71
0.0079152,448.86
0.0080224,453.5
0.0081472,458.94
0.0082575,463.74
0.0083847,467.89
0.0085287,472.91
0.008645,477.52
0.0087561,481.82
0.0088895,486.3
0.0089944,490.6
0.00914,495.35
0.0092687,499.42
0.0093621,503.71
0.0094927,507.87
0.0096186,512.47
0.0097319,516.64
0.0098545,521.14
0.009954,524.8
0.010038,527.88
0.010049,528.29
0.010059,528.66
0.010052,528.4
0.010052,528.4
0.010028,527.52
0.010048,528.25
0.010052,528.4
0.010053,528.44
0.010059,528.66
0.010042,528.03
0.010061,528.73
0.01007,529.06
0.01006,528.69
0.010061,528.73
0.010062,528.77
0.010056,528.55
0.01007,529.06
0.010051,528.36
0.01006,528.69
0.010053,528.44
0.010065,528.88
0.010059,528.66
0.010062,528.77
0.010069,529.02
0.010064,528.84
0.010061,528.73
0.010051,528.36
0.010047,528.22
0.010064,528.84
0.010053,528.44
0.010072,529.13
0.010075,529.24
0.010078,529.35
0.010057,528.58
0.010059,528.66
0.01006,528.69
0.01007,529.06
0.010064,528.84
0.010057,528.58
0.010087,529.69
0.010052,527.74
0.010058,528.07
0.010063,528.35
0.010054,527.85
0.010058,528.07
0.010045,527.35
0.010049,527.57
0.010051,527.68
0.010059,528.13
0.010036,526.85
0.010065,528.46
0.01006,528.18
0.010067,528.57
0.010055,527.9
0.010049,527.57
0.010066,528.52
0.010068,528.63
0.010055,527.9
0.010066,528.52
0.010065,528.46
0.010061,528.24
0.010064,528.41
0.01006,528.18
0.010057,528.02
0.010066,528.52
0.010061,528.24
0.010062,528.29
0.010055,527.9
0.010063,528.35
0.010075,529.02
0.010062,528.29
0.01007,528.74
0.010071,528.79
0.01006,528.18
0.01005,527.63
0.010061,528.24
0.010056,527.96
0.010057,528.02
0.01006,528.18
0.010073,528.91
0.010029,526.46
0.009958,522.51
0.0098558,516.82
0.0097682,511.95
0.0097171,509.1
0.0096331,504.43
0.0095327,498.84
0.0094627,494.95
0.0093623,489.36
0.0092505,483.14
0.0091546,477.8
0.0090511,472.04
0.008941,465.92
0.0088188,459.12
0.0087066,452.88
0.0086166,447.87
0.0084788,440.2
0.0083864,435.06
0.0082779,429.02
0.0081533,422.09
0.0080369,415.26
0.0079303,408.56
0.0078282,401.9
0.0077295,395.18
0.007583,387.99
0.007451,381.59
0.0073828,374.5
0.0072593,368.81
0.0071434,362.19
0.0070094,354.5
0.0068986,348.57
0.0067735,341.92
0.0066819,335.48
0.0065692,328.88
0.0064454,321.74
0.006322,315.15
0.0061919,308.28
0.0060874,302.55
0.0059812,295.35
0.0058653,288.35
0.0057291,281.8
0.0056287,275.18
0.0055182,268.58
0.0053923,261.8
0.005266,254.47
0.0051753,248.43
0.0050526,241.8
0.0049375,234.34
0.0048123,227.59
0.0047111,220.55
0.004598,215.03
0.0044622,207.71
0.0043439,201.49
0.0042158,194.25
0.0040982,187.53
0.0039733,181.21
0.0038792,174.32
0.0037662,167.84
0.0036263,161.24
0.0035342,154.83
0.0033962,147.56
0.003261,141.13
0.0031809,134.95
0.0030511,129.28
0.0029311,122.56
0.0028115,116.61
0.0027321,110.36
0.0025887,103.8
0.0024603,98.155
0.0023655,91.151
0.0022732,85.323
0.0021261,79.196
0.0020266,73.314
0.0019585,67.516
0.0018328,61.358
0.0017156,55.16
0.0016419,49.902
0.0015036,43.578
0.0014171,37.692
0.0013015,31.505
0.0011969,26.17
0.0010873,19.678
0.00095461,13.523
0.00088609,8.488
0.00075686,1.7274
0.00063746,-3.6951
0.00055247,-9.8708
0.00042633,-16.585
0.00031465,-22.002
0.00021645,-27.502
0.00011931,-32.925
4.7935e-06,-39.408
-0.00010982,-46.19
-0.00020766,-51.05
-0.00029338,-56.547
-0.00044952,-63.583
-0.00052978,-68.873
-0.00064692,-74.735
-0.00077141,-80.915
-0.00088438,-86.623
-0.00096187,-92.35
-0.0010896,-98.564
-0.0012125,-104.51
-0.0013031,-109.59
-0.001405,-115.07
-0.001525,-121.73
-0.0016589,-127.83
-0.0017306,-133.26
-0.0018565,-139.07
-0.0019667,-145
-0.0020555,-149.88
-0.0021903,-156.13
-0.0023211,-162.6
-0.0024093,-168.3
-0.0024898,-173.35
-0.0026228,-179.37
-0.0027607,-185.04
-0.0028409,-190.68
-0.0029465,-196.59
-0.0030591,-202.8
-0.003179,-208.25
-0.0032739,-213.64
-0.0034113,-219.88
-0.0035311,-225.61
-0.0036057,-230.3
-0.0037185,-235.73
-0.0038403,-241.85
-0.0039326,-247.5
