rotation (rad),moment (kN.m)
-2.2858e-06,-0.062817
-8.9868e-06,-0.24697
-9.6158e-06,-0.26426
-9.0458e-06,-0.24859
-5.5068e-06,-0.15133
-6.2873e-06,-0.17278
1.835e-06,0.050428
-2.3342e-07,-0.0064147
-2.7923e-05,-0.76736
4.8108e-07,0.013221
6.9985e-06,0.19233
-5.8189e-07,-0.015991
4.239e-06,0.11649
-7.1134e-06,-0.19549
4.0246e-06,0.1106
-5.6916e-06,-0.15641
1.7649e-05,0.48502
5.3657e-06,0.14746
-1.3037e-05,-0.35827
1.0788e-05,0.29647
6.0769e-06,0.167
-4.9591e-07,-0.013628
2.2354e-05,0.61432
1.487e-05,0.40865
9.3135e-07,0.025595
1.1804e-05,0.32439
1.0649e-05,0.29265
9.6607e-06,0.26549
2.3656e-05,0.6501
2.6028e-05,0.71528
2.7278e-05,0.74964
1.3607e-05,0.37394
2.8447e-05,0.78176
1.5228e-05,0.41849
1.5919e-05,0.43748
3.2554e-05,0.89463
2.3469e-05,0.64496
2.1733e-05,0.59725
2.8434e-05,0.7814
3.508e-05,0.96405
2.9513e-05,0.81106
2.3809e-05,0.6543
1.6326e-05,0.44866
4.5577e-05,1.2525
2.4209e-05,0.6653
2.6117e-05,0.71773
2.2529e-05,0.61913
3.6395e-05,1.0002
4.3392e-05,1.1925
2.8053e-05,0.77093
4.4377e-05,1.2195
2.9424e-05,0.80861
3.4239e-05,0.94093
3.5686e-05,0.9807
3.9071e-05,1.0737
4.9071e-05,1.3485
5.1655e-05,1.4195
4.8038e-05,1.3201
4.6894e-05,1.2887
3.9412e-05,1.0831
5.6534e-05,1.5536
3.1535e-05,0.86662
4.0252e-05,1.1062
5.2605e-05,1.4457
4.16e-05,1.1432
3.9983e-05,1.0988
3.6085e-05,0.99166
4.2482e-05,1.1675
5.632e-05,1.5477
4.4189e-05,1.2144
4.7718e-05,1.3114
6.0008e-05,1.6491
6.2157e-05,1.7082
4.2382e-05,1.1647
5.1785e-05,1.4231
4.5764e-05,1.2577
4.8889e-05,1.3435
5.8753e-05,1.6146
4.504e-05,1.2378
5.2103e-05,1.4319
4.1298e-05,1.1349
5.8102e-05,1.5967
6.5199e-05,1.7918
4.7738e-05,1.3119
8.12e-05,2.2315
5.3944e-05,1.4825
5.7327e-05,1.5754
6.9756e-05,1.917
5.2063e-05,1.4308
5.3435e-05,1.4685
5.8974e-05,1.6207
6.0473e-05,1.6619
6.1614e-05,1.6932
5.491e-05,1.509
5.7328e-05,1.5755
8.9627e-05,2.4631
5.734e-05,1.5758
5.2911e-05,1.4541
8.6209e-05,2.3691
6.3703e-05,1.7506
6.5274e-05,1.7938
5.9367e-05,1.6315
7.5544e-05,2.0761
8.8236e-05,2.4248
8.2912e-05,2.2785
8.2983e-05,2.2805
7.1277e-05,1.9588
7.7075e-05,2.1181
7.0516e-05,1.9379
7.5349e-05,2.0707
6.7892e-05,1.8658
7.6312e-05,2.0972
7.3714e-05,2.0258
7.0072e-05,1.9257
7.9002e-05,2.1711
6.859e-05,1.8849
8.1163e-05,2.2305
6.6254e-05,1.8207
6.8029e-05,1.8695
8.8107e-05,2.4213
6.2891e-05,1.7283
7.5342e-05,2.0705
7.7834e-05,2.139
8.233e-05,2.2625
7.7576e-05,2.1319
6.8168e-05,1.8733
7.1095e-05,1.9538
7.4397e-05,2.0445
7.89e-05,2.1683
6.6613e-05,1.8306
8.1311e-05,2.2345
6.8931e-05,1.8943
6.9851e-05,1.9196
8.3429e-05,2.2927
8.4733e-05,2.3286
6.7705e-05,1.8606
7.5306e-05,2.0695
7.7682e-05,2.1348
8.8734e-05,2.4385
8.1047e-05,2.2273
6.9694e-05,1.9153
6.5411e-05,1.7976
6.7274e-05,1.8488
7.9627e-05,2.1883
6.9579e-05,1.9121
6.6359e-05,1.8236
5.7694e-05,1.5855
6.4124e-05,1.7622
6.3783e-05,1.7528
7.9793e-05,2.1928
7.2968e-05,2.0053
6.8515e-05,1.8829
6.9062e-05,1.8979
7.6847e-05,2.1119
7.4676e-05,2.0522
6.4813e-05,1.7811
7.4893e-05,2.0582
7.5745e-05,2.0816
5.8372e-05,1.6041
8.0276e-05,2.2061
6.2026e-05,1.7046
7.6339e-05,2.0979
7.1249e-05,1.958
7.4882e-05,2.0579
6.3327e-05,1.7403
6.7067e-05,1.8431
7.6652e-05,2.1065
7.7859e-05,2.1397
7.1199e-05,1.9566
6.4826e-05,1.7815
6.7989e-05,1.8684
6.8793e-05,1.8905
6.107e-05,1.6783
1.4364e-05,0.39474
2.679e-06,0.073623
-2.5968e-05,-0.71364
-0.00016037,-4.4072
-0.00021305,-5.8549
-0.0002218,-6.0954
-0.00030238,-8.3098
-0.00033419,-9.184
-0.00038249,-10.511
-0.00056697,-15.581
-0.00060139,-16.527
-0.00061535,-16.911
-0.00069014,-18.966
-0.00069628,-19.135
-0.00072615,-19.956
-0.00087195,-23.962
-0.00089476,-24.589
-0.00092854,-25.518
-0.00098078,-26.953
-0.0010417,-28.627
-0.0011025,-30.763
-0.0012191,-32.277
-0.0012426,-32.749
-0.0013212,-35.079
-0.0013355,-35.456
-0.0013629,-35.492
-0.0015063,-41.698
-0.0015491,-40.553
-0.0015789,-41.848
-0.0016487,-44.573
-0.0016889,-45.355
-0.0017475,-46.246
-0.0019164,-52.456
-0.0019838,-51.981
-0.0020188,-52.926
-0.002073,-54.066
-0.0021056,-54.582
-0.0021513,-56.284
-0.0023398,-61.505
-0.0023736,-61.195
-0.0023828,-61.286
-0.0024462,-63.154
-0.0024898,-64.135
-0.0026048,-69.41
-0.0026969,-69.743
-0.0027592,-69.977
-0.0027969,-72.009
-0.0028264,-72.526
-0.0028649,-73.121
-0.0030224,-78.513
-0.0030269,-77.376
-0.0030434,-77.943
-0.0031269,-81.312
-0.0031528,-80.924
-0.0032073,-82.566
-0.0033666,-85.955
-0.003425,-87.681
-0.0034548,-87.378
-0.0035282,-89.502
-0.0035547,-90.123
-0.0035961,-90.863
-0.0037138,-96.143
-0.003775,-95.185
-0.0037856,-95.97
-0.0038634,-98.667
-0.0039127,-98.806
-0.0039688,-101.09
-0.0041355,-103.99
-0.0041562,-104.76
-0.0042187,-106.99
-0.0042499,-106.42
-0.0042709,-107.26
-0.0043591,-111.13
-0.0044883,-112.99
-0.0045069,-111.69
-0.0045316,-113.31
-0.004634,-114.94
-0.0046327,-115.45
-0.0047699,-118.93
-0.0048758,-121.55
-0.0049062,-121.14
-0.0049788,-122.96
-0.0050174,-123.25
-0.0050318,-124.01
-0.0051649,-129.75
-0.0052401,-128.87
-0.005262,-128.42
-0.0053344,-131.3
-0.0054053,-132.94
-0.0054403,-132.9
-0.0055707,-137.69
-0.0056121,-136.55
-0.0056897,-139.21
-0.005707,-138.13
-0.0057573,-139.89
-0.0058356,-143.21
-0.0059672,-144.38
-0.0059737,-143.97
-0.0060061,-145.46
-0.0060681,-146.2
-0.0060943,-147.8
-0.0062531,-152.92
-0.0063507,-152.32
-0.0063516,-152.28
-0.006433,-154.11
-0.0064503,-153.67
-0.0064905,-154.74
-0.0066015,-159.77
-0.0066814,-158.6
-0.0067301,-159.12
-0.0067569,-160.91
-0.0068083,-161.58
-0.0068731,-162.86
-0.0069375,-165.8
-0.0070534,-166.72
-0.0070812,-166.41
-0.0071635,-168.55
-0.0071719,-167.96
-0.0072266,-169.47
-0.0074083,-174.03
-0.0074386,-173.26
-0.0074725,-173.83
-0.0075637,-175.3
-0.007594,-176.96
-0.007661,-177.44
-0.007811,-180.97
-0.0078456,-181.57
-0.0079405,-184.07
-0.0079644,-181.94
-0.0079621,-182.11
-0.0080367,-184.88
-0.0081894,-187.33
-0.0082255,-187.18
-0.008255,-189.26
-0.0083154,-188.96
-0.0083526,-190.11
-0.0084881,-193.9
-0.0085616,-193.64
-0.0086477,-194.53
-0.0086714,-195.49
-0.0086951,-195.12
-0.0087673,-196.65
-0.0089293,-199.93
-0.0089233,-198.98
-0.0089399,-199.85
-0.0090444,-201.09
-0.0091007,-202.54
-0.0091471,-204.31
-0.0093168,-206.19
-0.0093436,-205.98
-0.0094108,-208.82
-0.0094453,-207.17
-0.0094653,-207.55
-0.0095016,-209.58
-0.0096795,-212.05
-0.0097125,-211.67
-0.0097445,-213.17
-0.0097788,-212.32
-0.0098668,-214.81
-0.010014,-218.71
-0.010047,-217.84
-0.01009,-216.94
-0.010152,-220.22
-0.010154,-218.11
-0.010222,-219.54
-0.010375,-224.09
-0.010421,-222.37
-0.010432,-221.48
-0.010518,-225.54
-0.010552,-223.97
-0.010599,-225.11
-0.010723,-229.43
-0.010846,-228.37
-0.01085,-227.86
-0.01093,-229.04
-0.010968,-229.42
-0.010983,-230.35
-0.011149,-234.19
-0.01119,-232.23
-0.011229,-232.93
-0.011295,-234.13
-0.011344,-235.01
-0.011422,-237.94
-0.011536,-238.17
-0.011589,-237.43
-0.011685,-240.31
-0.011678,-238.13
-0.011716,-239.4
-0.011867,-243.93
-0.01192,-241.96
-0.011933,-240.76
-0.012037,-244.77
-0.012073,-243.41
-0.012116,-244.35
-0.012294,-247.79
-0.01233,-247.26
-0.012372,-247.38
-0.01246,-247.64
-0.012447,-247.71
-0.012477,-248.57
-0.012668,-253.14
-0.012706,-250.5
-0.012736,-251.03
-0.012802,-252.72
-0.012852,-252.52
-0.01288,-253.65
-0.01307,-257.23
-0.013112,-257.76
-0.013168,-258.47
-0.013212,-259.03
-0.013247,-259.47
-0.013396,-261.36
-0.013426,-261.74
-0.013417,-261.63
-0.013423,-261.7
-0.013433,-261.83
-0.013434,-261.84
-0.013431,-261.8
-0.013433,-261.83
-0.013415,-261.6
-0.013437,-261.88
-0.013433,-261.83
-0.013443,-261.95
-0.013425,-261.04
-0.013419,-260.87
-0.013426,-261.07
-0.013422,-260.96
-0.013425,-261.04
-0.013423,-260.98
-0.013426,-261.07
-0.013442,-261.53
-0.013422,-260.96
-0.013437,-261.38
-0.013427,-261.1
-0.013423,-260.98
-0.013422,-260.96
-0.013433,-261.27
-0.013423,-260.98
-0.013443,-261.56
-0.013439,-261.44
-0.013422,-260.96
-0.013437,-261.38
-0.013435,-261.33
-0.013447,-261.67
-0.013337,-258.52
-0.013279,-256.87
-0.013203,-254.69
-0.013088,-251.4
-0.012992,-248.66
-0.012919,-246.57
-0.012839,-244.28
-0.012746,-241.62
-0.012624,-238.13
-0.012536,-235.62
-0.012452,-233.21
-0.012283,-228.38
-0.012253,-227.52
-0.012104,-223.26
-0.011947,-218.77
-0.011827,-215.34
-0.011758,-213.36
-0.011578,-208.22
-0.011498,-205.93
-0.011409,-203.66
-0.011203,-197.12
-0.011076,-194.96
-0.011039,-193.68
-0.010834,-188.2
-0.010778,-185.45
-0.010651,-182.59
-0.010473,-176.79
-0.010409,-174.63
-0.010303,-170.97
-0.010144,-167.45
-0.010026,-163.3
-0.0099638,-160.61
-0.009772,-156.43
-0.0096896,-153.77
-0.0095712,-148.06
-0.0094417,-146.42
-0.0093108,-142.22
-0.0091328,-135.84
-0.0090337,-133.25
-0.0089438,-132.09
-0.0087362,-125.11
-0.0087059,-125.03
-0.0085741,-120.74
-0.0083857,-114.41
-0.0082768,-111.42
-0.0082356,-110.73
-0.0080203,-104.37
-0.0079161,-100.08
-0.007824,-98.525
-0.007638,-92.331
-0.0075355,-91.027
-0.0075073,-88.857
-0.0072661,-83.601
-0.0072044,-80.071
-0.0070991,-78.025
-0.0069283,-72.237
-0.0068435,-69.675
-0.006719,-66.774
-0.0065878,-62.946
-0.0064788,-59.559
-0.0063153,-53.383
-0.006232,-53.148
-0.0061324,-50.793
-0.005968,-44.582
-0.0059141,-44.458
-0.0058525,-40.628
-0.0056093,-34.721
-0.0055529,-32.791
-0.0054766,-32.008
-0.0052425,-25.072
-0.0051854,-23.278
-0.0051101,-20.5
-0.0049175,-14.781
-0.004793,-11.598
-0.0047698,-10.667
-0.004559,-5.3777
-0.0044749,-1.8976
-0.0043559,0.3481
-0.0041496,6.5786
-0.0040517,9.0497
-0.0040052,11.021
-0.0038066,14.933
-0.0037366,18.41
-0.0036691,20.705
-0.0034439,25.221
-0.0033695,28.074
-0.0032446,33.382
-0.0031053,35.603
-0.0029976,37.724
-0.0027851,46.115
-0.002673,46.671
-0.0025719,49.484
-0.0023632,57.387
-0.0023083,55.914
-0.0022115,58.868
-0.0020618,63.741
-0.0019418,67.097
-0.0018768,67.241
-0.0017005,72.969
-0.0016149,74.637
-0.001514,77.219
-0.0012404,84.928
-0.001124,87.433
-0.0010218,89.865
-0.00084748,94.002
-0.00074402,97.705
-0.00065943,98.113
-0.00051816,101.84
-0.00046317,102.96
-0.00040265,104.82
-0.00024746,107.05
-0.00017827,109.3
-6.916e-05,113.59
0.0001654,118.18
0.00028491,120.78
0.00040414,124.75
0.00065922,128.13
0.00078961,132.33
0.00095961,137.63
0.0010712,138.02
0.0011345,139.08
0.0012801,142.83
0.0013492,144.02
0.0014111,146.35
0.0016184,150.09
0.0017281,154.53
0.00177,152.57
0.0020204,159.77
0.0021089,162.52
0.0022131,163.77
0.0024449,168.42
0.0025752,171.66
0.0026227,171.11
0.0028142,175.78
0.0029134,178.33
0.0029925,179.27
0.0031362,181.93
0.0032514,183.7
0.003311,185.61
0.0034738,188.36
0.0035969,190.74
0.0037632,196.34
0.0039036,197.47
0.0040285,199.65
0.0042814,206.77
0.0043246,204.99
0.0044108,207.36
0.0046504,214.37
0.0047407,213.22
0.0048239,214.19
0.0050277,218.78
0.0050748,218.74
0.005178,220.89
0.0053628,225.06
0.0055008,228.49
0.005554,227.07
0.0057562,230.67
0.005816,232.55
0.0059554,235.21
0.0061646,239.31
0.006308,240.52
0.0063447,240.39
0.0065523,244.25
0.0066655,247.19
0.0067,246.6
0.00694,250.02
0.0070259,251.11
0.0071156,254.57
0.0072815,254.35
0.0073966,256.49
0.0075068,260.28
0.0077213,261.25
0.0078222,262.66
0.0080264,268.5
0.008133,266.6
0.0082496,269.27
0.0084286,272.9
0.0085145,273.52
0.0085886,273.46
0.0087759,276.78
0.0088316,276.45
0.00897,279.22
0.0091756,282.71
0.0093143,283.68
0.009374,283.14
0.0096074,287.49
0.0096951,288.81
0.0097972,289.07
0.010032,293.19
0.010122,292.68
0.010196,293.48
0.010365,295.61
0.010493,297.29
0.010572,297.94
0.010749,299.32
0.010901,299.98
0.010986,301.94
0.011198,302.79
0.011313,303.78
0.011473,308.32
0.011629,306.77
0.01176,307.72
0.011943,312.56
0.011994,310.13
0.012115,312.66
0.012348,315.23
0.012437,316.68
0.012535,314.55
0.012744,318.6
0.01284,319.35
0.012923,318.6
0.01314,320.51
0.013273,321.68
0.013352,322.38
0.013374,322.57
0.013383,322.65
0.013385,322.67
0.013387,322.69
0.013395,322.76
0.013382,322.64
0.013381,322.64
0.013394,322.75
0.013378,322.61
0.013384,322.66
0.013388,322.7
0.013403,322.83
0.013427,323.04
0.013419,322.97
0.01342,322.45
0.013432,322.83
0.013411,322.17
0.013439,323.06
0.013422,322.52
0.013434,322.9
0.013423,322.55
0.013416,322.33
0.01342,322.45
0.013386,321.38
0.013279,318
0.013184,315
0.013121,313
0.013016,309.69
0.012943,307.38
0.01285,304.44
0.012749,301.25
0.012633,297.58
0.012564,295.4
0.012444,291.61
0.012357,288.86
0.012277,286.33
0.012088,280.36
0.011994,277.39
0.011914,274.86
0.011703,268.19
0.011653,266.61
0.011557,263.57
0.011334,256.53
0.01122,253.42
0.011169,251.08
0.010979,246.66
0.010905,243.45
0.010821,241.22
0.010632,236.17
0.010522,232.78
0.01038,226.83
0.010227,224.73
0.010121,221.19
0.010024,217.51
0.0098172,212.56
0.0097461,210.3
0.0096379,206.05
0.0095234,203.53
0.009439,200.79
0.0092603,195.04
0.009166,192.92
0.0090552,191.44
0.0088626,183.73
0.0087856,182.44
0.0086496,178.24
0.0084487,172.33
0.0083432,168.19
0.0082707,168.69
0.0080764,162.62
0.0079846,159.24
0.0079213,157.73
0.0077346,153.51
0.0076318,150.7
0.0075525,147.97
0.0073973,144.07
0.0073009,141.04
0.0071861,137.2
0.0069979,132.99
0.0068929,130.2
0.0067955,126.68
0.0066251,122.78
0.006526,119.56
0.006394,114.72
0.0062364,111.35
0.006135,108.78
0.0059699,102.45
0.0059391,103.76
0.005836,100.18
0.0056089,92.805
0.0055315,91.071
0.0054446,89.065
0.005257,82.647
0.0051995,81.625
0.005074,78.796
0.0048369,71.953
0.0047229,69.254
0.0047101,67.675
0.0045096,62.803
0.004444,59.824
0.0043443,58.038
0.0041833,53.747
0.0040922,51.231
0.0040303,48.364
0.0038626,45.142
0.0037534,41.218
0.0036681,38.298
0.0034371,32.732
0.003339,29.979
0.0032255,24.77
0.003037,22.42
0.0029075,18.622
0.0027753,12.251
0.0026609,12.09
0.0026059,10.169
0.0024595,4.1849
0.0024118,4.663
0.0023342,0.99328
0.0021194,-4.5221
0.0020103,-8.2224
0.001891,-10.846
0.0016104,-18.843
0.0015261,-20.673
0.0014157,-24.852
0.0011607,-31.015
0.0010391,-33.108
0.0010089,-34.45
0.00086957,-37.864
0.00080653,-39.623
0.00071225,-42.597
0.00058063,-45.269
0.00047225,-48.018
0.00042063,-49.752
0.0001742,-56.051
7.3476e-05,-59.871
-8.873e-05,-63.803
-0.00028316,-67.99
-0.00040175,-71.28
-0.000502,-74.463
-0.00063764,-77.269
-0.00075311,-80.93
-0.00089011,-85.316
-0.0010026,-86.457
-0.0010801,-88.924
-0.0012871,-95.639
-0.0013465,-95.278
-0.001468,-100.27
-0.0017278,-106.91
-0.0018269,-109.26
-0.0019048,-110.84
-0.0021141,-115.71
-0.0021772,-117.81
-0.0022682,-120.12
-0.0025138,-124.86
-0.0025753,-126.53
-0.0026341,-128.99
-0.0028071,-131.93
-0.0029122,-135.77
-0.0030196,-138.93
-0.0032147,-142.91
-0.0033037,-144.52
-0.0033966,-147.43
-0.0035759,-150.94
-0.0037006,-154.21
-0.0038152,-157.85
-0.0039839,-160.46
-0.0040638,-162.29
-0.0042492,-168.2
-0.0043271,-168.01
-0.0044448,-171.4
-0.0045933,-176.24
-0.004757,-178.47
-0.0048429,-179.73
-0.0050327,-186.79
-0.0051004,-185.31
-0.0052281,-189.27
-0.0054646,-194.62
-0.00557,-196.96
-0.0056231,-197.11
-0.0058275,-201.18
-0.0058814,-204.26
-0.0060178,-206.03
-0.0061924,-209.63
-0.006303,-211.51
-0.0063777,-213.76
-0.0065633,-216.43
-0.0066768,-220.21
-0.0067234,-221.35
-0.0069391,-225.15
-0.0070602,-226.63
-0.007122,-229.36
-0.0073484,-231.68
-0.007424,-234.01
-0.0075495,-237.28
-0.0077584,-240.89
-0.0078533,-241.82
-0.0079538,-245.35
-0.0081137,-246.39
-0.0082322,-248.93
-0.0084174,-254.28
-0.0085177,-254.87
-0.0086015,-254.97
-0.0088223,-259.87
-0.0088751,-259.79
-0.0090133,-262.24
-0.0092119,-265.68
-0.0093174,-268.37
-0.0093938,-267.05
-0.0095757,-270.79
-0.0097083,-273.5
-0.0097877,-273.71
-0.009974,-275.52
-0.010084,-277.07
-0.010137,-277.7
-0.010365,-279.58
-0.010468,-281.62
-0.010536,-282.44
-0.01075,-284.24
-0.010829,-284.75
-0.01094,-286.27
-0.011118,-287.3
-0.011228,-288.44
-0.011374,-292.71
-0.011525,-291.33
-0.011637,-291.65
-0.011827,-296.73
-0.011875,-292.22
-0.011998,-295.51
-0.012221,-298.88
-0.012333,-299.09
-0.012426,-297.44
-0.01264,-301.49
-0.012689,-300.36
-0.0128,-301.39
-0.013027,-303.49
-0.013118,-304.33
-0.013133,-304.47
-0.013142,-304.56
-0.013147,-304.6
-0.013151,-304.64
-0.013157,-304.7
-0.013145,-304.58
-0.013156,-304.69
-0.013148,-304.61
-0.013176,-304.87
-0.013149,-304.62
-0.013169,-304.81
-0.013154,-304.67
-0.013166,-304.78
-0.01315,-304.63
-0.013149,-304.62
-0.013155,-304.68
-0.013161,-304.73
-0.013154,-304.67
-0.013155,-304.68
-0.013165,-304.77
-0.013162,-304.74
-0.013142,-304.56
-0.013167,-304.79
-0.013168,-304.8
-0.013166,-304.78
-0.013162,-304.74
-0.013155,-304.68
-0.013165,-304.77
-0.013155,-304.68
-0.013172,-304.83
-0.013159,-304.15
-0.013177,-304.67
-0.01316,-304.18
-0.013159,-304.15
-0.013172,-304.52
-0.013173,-304.55
-0.013153,-303.98
-0.013172,-304.52
-0.013163,-304.26
-0.013156,-304.06
-0.013122,-303.09
-0.012964,-298.54
-0.012865,-295.7
-0.012856,-295.44
-0.012709,-291.22
-0.012638,-289.18
-0.012574,-287.34
-0.01242,-282.91
-0.012343,-280.7
-0.01228,-278.89
-0.012127,-274.49
-0.012061,-272.59
-0.011944,-269.23
-0.011783,-264.6
-0.011708,-262.45
-0.011498,-256.41
-0.011474,-255.72
-0.011346,-252.04
-0.011132,-245.89
-0.011046,-243.42
-0.010974,-241.35
-0.010795,-235.8
-0.010696,-233.8
-0.010618,-231.24
-0.010448,-224.77
-0.010313,-221.59
-0.010276,-221.04
-0.01005,-215.46
-0.010013,-211.79
-0.009895,-209.53
-0.0096612,-202.27
-0.0095703,-200.53
-0.0094989,-198.21
-0.0093515,-194.2
-0.0092216,-190.2
-0.0091188,-186.48
-0.0089442,-182.36
-0.0088197,-180.05
-0.0086998,-174.45
-0.0086159,-173.8
-0.0084929,-170.32
-0.0083076,-162.64
-0.0082119,-162.16
-0.0081227,-160.08
-0.0079409,-152.5
-0.007862,-152.46
-0.0077132,-147.7
-0.0075448,-142.24
-0.0074102,-137.77
-0.0073989,-138.76
-0.0071515,-131.23
-0.0071321,-131.51
-0.0070085,-127.21
-0.0068046,-121.34
-0.0067108,-118.36
-0.0066685,-117.05
-0.006469,-111.44
-0.0063742,-107.76
-0.0063042,-105.97
-0.0061127,-100.23
-0.0059978,-98.153
-0.0059427,-95.665
-0.0057472,-91.571
-0.0056437,-87.519
-0.0055303,-83.336
-0.0053597,-80.613
-0.0052757,-78.245
-0.0051747,-73.312
-0.0050293,-70.435
-0.0049439,-67.23
-0.0047769,-61.654
-0.0046217,-59.203
-0.0045253,-57.434
-0.0043363,-51.153
-0.0042928,-50.794
-0.0041775,-47.189
-0.0039956,-40.731
-0.0038856,-39.608
-0.0038197,-37.594
-0.0036785,-33.182
-0.0036093,-32.742
-0.0035419,-29.976
-0.0033041,-23.943
-0.003234,-21.281
-0.0031822,-20.635
-0.0029802,-15.651
-0.0028691,-10.362
-0.0027936,-8.7876
-0.0025159,-2.0746
-0.0023916,0.3605
-0.0023515,3.2855
-0.0021639,7.1812
-0.0020965,10.165
-0.001974,15.1
-0.0018606,15.761
-0.0017494,18.781
-0.001601,24.807
-0.0015348,25.402
-0.001431,28.423
-0.0012059,36.512
-0.0010407,39.514
-0.00090722,41.514
-0.0006707,48.676
-0.00064802,49.201
-0.00052105,52.215
-0.00039145,57
-0.00034536,58.121
-0.00025905,58.743
-0.00013978,62.876
-0.00011604,64.157
7.5585e-07,66.98
0.00027127,74.167
0.00040216,77.3
0.00045513,79.571
0.00076987,85.999
0.00088014,90.552
0.00096918,91.884
0.0011865,97.61
0.0012317,98.381
0.0013436,102.88
0.0014318,102.75
0.0015046,105.28
0.0016095,109.35
0.0017479,112.1
0.0018741,114.7
0.0020539,120.97
0.0021445,122.11
0.0022843,125.9
0.0025259,131.99
0.0026454,133.36
0.0027007,134.96
0.0029202,141.1
0.0029429,141.62
0.0030421,144.46
0.0032252,148.79
0.0033332,152.19
0.0033705,151.39
0.0035985,157.13
0.0036266,159.1
0.0037435,161.31
0.0039627,166.8
0.0041285,169.91
0.0041785,171.47
0.0043838,175.97
0.004506,178.75
0.004604,181.28
0.0048269,184.89
0.0049295,187.08
0.0049624,189.97
0.0051073,191.87
0.005219,194.13
0.0054207,201.13
0.0055192,201.55
0.0056095,203.39
0.0058348,209.44
0.0058946,208.54
0.0059658,211.12
0.0062023,219
0.0062785,218.93
0.0064154,221.24
0.00662,226.52
0.006636,226.19
0.0067627,228.82
0.0069558,233.66
0.0070697,235.95
0.007114,235.51
0.0073151,240.1
0.0074202,243.7
0.0074589,243.21
0.007739,249.54
0.0078523,251.05
0.0079365,252.92
0.0081377,256.02
0.0082384,258.75
0.0083658,262.96
0.0085042,263.95
0.0086099,265.54
0.0087449,270.79
0.0088416,269.25
0.0089282,270.98
0.009153,276.62
0.0092109,275.94
0.0093191,277.78
0.0094742,283.46
0.0096462,283.23
0.0097362,284.78
0.0099564,289.92
0.010087,291.44
0.010141,291.55
0.010363,295.7
0.010375,294.21
0.010522,298.22
0.010719,301.38
0.010881,303.88
0.0109,301.63
0.011151,306.34
0.011259,308.17
0.011344,309.27
0.011584,312.15
0.011699,312.43
0.011788,313.84
0.011989,315.35
0.012059,315.33
0.012208,319.83
0.012349,318.01
0.012458,318.66
0.012587,322.71
0.012718,325.32
0.012847,327.09
0.012977,328.87
0.013099,330.54
0.01311,330.69
0.01312,330.83
0.01311,330.69
0.013136,331.05
0.013122,330.86
0.013111,330.71
0.01313,330.97
0.013121,330.84
0.013141,331.12
0.013118,330.8
0.013126,330.91
0.013118,330.8
0.013122,330.86
0.013133,331.01
0.013117,330.79
0.013145,331.17
0.013158,331.35
0.013155,331.31
0.013143,330.5
0.013158,330.97
0.013153,330.81
0.013155,330.87
0.013146,330.59
0.013048,327.55
0.013009,326.34
0.012938,324.13
0.012766,318.79
0.01276,318.6
0.012694,316.55
0.012561,312.42
0.012462,309.35
0.012451,309.01
0.012264,303.2
0.012199,301.18
0.012129,299
0.011956,293.63
0.011859,290.62
