rotation (rad),moment (kN.m)
0.033339913,-2.31221004
0.030890022,-2.33525082
0.028466016,-2.36913432
0.025896312,-2.38472073
0.023367534,-2.40030714
0.020751482,-2.41182753
0.01818055,-2.41860423
0.015590383,-2.41792656
0.012895445,-2.41657122
0.010148735,-2.41589355
0.007486334,-2.39962947
0.004755893,-2.3989518
0.00197368,-2.38404306
-0.000933767,-2.33999451
-0.003695517,-2.33592849
-0.00654577,-2.30543334
-0.009396023,-2.27154984
-0.012272162,-2.25257508
-0.015101952,-2.22072459
-0.017941359,-2.18751876
-0.020802458,-2.16922167
-0.023652711,-2.11907409
-0.026434924,-2.10552069
-0.029212943,-2.08654593
-0.031958424,-2.05943913
-0.034992336,-2.02758864
-0.037631815,-2.01674592
-0.040377296,-1.98828378
-0.043201663,-1.97066436
-0.046015184,-1.93949154
-0.049055748,-1.9178061
-0.051601302,-1.90560804
-0.054403977,-1.87240221
-0.057181996,-1.85207211
-0.059911208,-1.83919638
-0.062687997,-1.82089929
-0.065418438,-1.80666822
-0.06828496,-1.78837113
-0.070993709,-1.75990899
-0.073854808,-1.75787598
-0.07663825,-1.72602549
-0.079420463,-1.72331481
-0.082155098,-1.70908374
-0.084975271,-1.68468762
-0.087662328,-1.66977888
-0.090803471,-1.65961383
-0.093206291,-1.65961383
-0.095910846,-1.64267208
-0.098625018,-1.62166431
-0.097390022,-1.39464486
-0.095888286,-1.1791458
-0.094308894,-0.9826215
-0.092808388,-0.76170108
-0.09125611,-0.58076319
-0.089783948,-0.40185831
-0.088181128,-0.23176314
-0.08656081,-0.07115535
-0.085853073,-0.00067767
-0.084877874,0.1219806
-0.083136009,0.22905246
-0.081318221,0.3862719
-0.079371005,0.48182337
-0.077505134,0.56788746
-0.075454375,0.6641166
-0.073315112,0.745437
-0.071149964,0.82946808
-0.068957701,0.90062343
-0.066710701,0.96635742
-0.064541359,1.0436118
-0.062220897,1.09647006
-0.059931743,1.152039
-0.057637166,1.21370697
-0.055217354,1.25775552
-0.052850542,1.29096135
-0.050467462,1.3417866
-0.048111497,1.37702544
-0.045671222,1.42920603
-0.043008098,1.45970118
-0.037986045,1.51188177
-0.035234418,1.55660799
-0.033312075,1.57626042
-0.030877223,1.6060779
-0.028427332,1.64131674
-0.027433623,1.64199441
-0.025645625,1.65893616
-0.023443239,1.68875364
-0.02087773,1.70976141
-0.018271294,1.72467015
-0.015727477,1.72534782
-0.013187852,1.74364491
-0.010560954,1.75787598
-0.008006291,1.75990899
-0.005357701,1.7754954
-0.002747072,1.77685074
-0.000103905,1.77752841
0.002497108,1.7890488
0.005302242,1.77617307
0.010685466,1.77752841
0.016147578,1.76736336
0.021519957,1.75245462
0.026909834,1.72467015
0.032324367,1.72602549
0.037781056,1.71043908
0.043116703,1.69146432
0.048583008,1.68875364
0.054322704,1.65690315
0.059589082,1.64199441
0.065092119,1.62369732
0.070474114,1.60675557
0.075898265,1.59049149
0.081327838,1.57422741
0.086809183,1.558641
0.092192408,1.54102158
0.09765329,1.52272449
0.09637491,1.29367203
0.094773825,1.07817297
0.091741504,0.70342146
0.088653218,0.35103306
0.085228923,0.00203301
0.085228923,-0.00067767
0.084148952,-0.13824468
0.081759002,-0.28394373
0.077959725,-0.51706221
0.073947939,-0.68241369
0.069519523,-0.82946808
0.064939986,-0.98397684
0.060346638,-1.05987588
0.055554591,-1.14661764
0.050563847,-1.21099629
0.045621909,-1.25233416
0.040564353,-1.29299436
0.035450832,-1.33229922
0.030258424,-1.35872835
0.025019667,-1.37702544
0.019823066,-1.39193418
0.014505423,-1.39261185
0.009148084,-1.42852836
0.003868402,-1.42717302
-0.001521475,-1.41226428
-0.006920969,-1.41158661
-0.012252422,-1.39532253
-0.017709111,-1.40887593
-0.023162834,-1.39261185
-0.029254808,-1.32348951
-0.033799855,-1.37702544
-0.039089154,-1.35737301
-0.041655893,-1.36008369
-0.04448149,-1.35940602
-0.049921909,-1.35737301
-0.055290094,-1.34314194
-0.060688359,-1.32348951
-0.066098698,-1.31129145
-0.071483153,-1.30858077
-0.0768188,-1.27808562
-0.082176139,-1.27740795
-0.087611135,-1.27537494
-0.093005206,-1.27740795
-0.097317064,-1.25911086
-0.098351699,-1.27469727
-0.095366956,-0.89723508
-0.091957195,-0.54823503
-0.088590817,-0.26361363
-0.085097469,-0.01965243
-0.08378402,0.01694175
-0.082861822,0.11994759
-0.081564931,0.26564664
-0.077479682,0.45268356
-0.073124729,0.59770494
-0.068678308,0.71629719
-0.063975994,0.79355157
-0.059170137,0.87961566
-0.054305857,0.94806033
-0.04937773,0.99143121
-0.044419523,1.05580986
-0.039378236,1.07546229
-0.034362834,1.12764288
-0.029242661,1.14797298
-0.024107448,1.17846813
-0.018857845,1.2130293
-0.013748518,1.22929338
-0.008536876,1.24623513
-0.003307737,1.25640018
0.001899711,1.27605261
0.007290817,1.27605261
0.012518727,1.27605261
0.017788792,1.29096135
0.023205785,1.29163902
0.028274693,1.29231669
0.033574837,1.31603514
0.03890752,1.29909339
0.044128778,1.30925844
0.049371728,1.30993611
0.054776645,1.30993611
0.060093059,1.3079031
0.065404049,1.30925844
0.070719234,1.3079031
0.069341504,1.09240404
0.067774187,0.89587974
0.064517281,0.54755736
0.06132791,0.23311848
0.05846269,0.01829709
0.05763637,-0.12130293
0.054728489,-0.2913981
0.050617354,-0.46217094
0.046440636,-0.59770494
0.041871945,-0.71629719
0.037116631,-0.79490691
0.027481996,-0.92705256
0.022523789,-0.98194383
0.017565582,-0.99143121
0.016630296,-1.0097283
0.012503832,-1.02802539
0.007462545,-1.05919821
0.003003037,-1.07613996
0.002343601,-1.05784287
-0.002843384,-1.09037103
-0.007914751,-1.09375938
-0.013055387,-1.11544482
-0.018299566,-1.12696521
-0.023449819,-1.12832055
-0.028624729,-1.12764288
-0.033889371,-1.12967589
-0.039227477,-1.14458463
-0.04430846,-1.14458463
-0.049540564,-1.14932832
-0.054841938,-1.14458463
-0.060079465,-1.1452623
-0.06537961,-1.16355939
-0.071260304,-1.16288172
-0.072309978,-1.15542735
-0.073348807,-1.18117881
-0.071942227,-0.98194383
-0.068583008,-0.63294378
-0.066886262,-0.48250104
-0.065110629,-0.3523884
-0.063345842,-0.19923498
-0.061482936,-0.08538642
-0.060670427,0.00406602
-0.059174331,0.12130293
-0.054581996,0.29885247
-0.050160231,0.46217094
-0.045745119,0.54755736
-0.041095806,0.66479427
-0.03602914,0.72713991
-0.031512943,0.7793205
-0.026637816,0.82879041
-0.021470065,0.8877477
-0.016317354,0.92095353
-0.011497686,0.96432441
-0.006420897,0.98126616
-0.001239335,1.01040597
0.003826609,1.04496714
0.009050325,1.04428947
0.014221041,1.06936326
0.019459798,1.07613996
0.024687708,1.10934579
0.029827115,1.12899822
0.035003254,1.12899822
0.040252856,1.14458463
0.045516269,1.12764288
0.050613521,1.19337687
0.055861894,1.19337687
0.061084382,1.21235163
0.066339407,1.2130293
0.07030564,1.21099629
0.07124389,1.22997105
0.070008388,1.05987588
0.068419378,0.86809527
0.065042661,0.51638454
0.061680477,0.2168544
0.05983261,0.08538642
0.058893637,0.00542136
0.05805329,-0.11994759
0.055249675,-0.2642913
0.051062111,-0.43574181
0.04663196,-0.54755736
0.041850759,-0.64853019
0.037008171,-0.72781758
0.031920535,-0.79219623
0.026891323,-0.82607973
0.021874187,-0.88164867
0.016639624,-0.89791275
0.011339479,-0.94263897
0.006159147,-0.96567975
0.000869848,-0.98194383
-0.004377296,-0.97991082
-0.009666594,-0.99143121
-0.014976356,-1.01176131
-0.020396312,-1.02667005
-0.025837961,-1.04496714
-0.031105568,-1.04496714
-0.036503832,-1.05106617
-0.041797325,-1.05987588
-0.047187202,-1.05919821
-0.052595083,-1.0774953
-0.057836804,-1.07546229
-0.0632188,-1.09443705
-0.068550253,-1.09172637
-0.073880477,-1.12696521
-0.072393782,-0.93044091
-0.070622343,-0.74611467
-0.067139118,-0.45132822
-0.063484309,-0.16873983
-0.061553362,-0.06844467
-0.060947433,0
-0.060890239,0.01016505
-0.059199638,0.11113788
-0.057472307,0.19042527
-0.053132393,0.33409131
-0.048579971,0.45268356
-0.043333839,0.5353593
-0.03917115,0.6166797
-0.034234635,0.68173602
-0.029250542,0.745437
-0.02416833,0.77186613
-0.019137889,0.82743507
-0.014097831,0.84505449
-0.009000578,0.87893799
-0.00387744,0.91349916
0.001268619,0.93044091
0.006469414,0.96296907
0.012077946,0.98194383
0.016904772,0.97923315
0.022221186,1.01176131
0.027432827,1.03751277
0.032701663,1.0436118
0.037960882,1.04428947
0.043161678,1.05919821
0.048404628,1.07681763
0.046834852,0.89859042
0.045100145,0.72781758
0.041804772,0.3998253
0.038227621,0.12130293
0.036777874,0.01558641
0.036777874,-0.00135534
0.035143239,-0.13417866
0.031787925,-0.28326606
0.027370354,-0.43574181
0.022928127,-0.54823503
0.018058424,-0.61532436
0.013199566,-0.68309136
0.008215474,-0.74679234
0.003137455,-0.79355157
-0.002044107,-0.82743507
-0.007115474,-0.86199624
-0.012343384,-0.89655741
-0.017629718,-0.91553217
-0.022941938,-0.9284079
-0.028201157,-0.948738
-0.033445336,-0.96432441
-0.038631092,-0.9826215
-0.044000506,-0.97923315
-0.046649096,-0.98058849
-0.049296457,-0.98126616
-0.050372017,-0.98194383
-0.049804555,-0.91349916
-0.047670499,-0.71629719
-0.046272523,-0.58211853
-0.044549892,-0.43506414
-0.042206291,-0.23379615
-0.040931815,-0.15179808
-0.039043022,-0.05150292
-0.03877679,-0.01965243
-0.038734635,0.02100777
-0.037675127,0.13417866
-0.036010412,0.19923498
-0.031637961,0.3523884
-0.027017498,0.45065055
-0.022368185,0.54620202
-0.01752979,0.63429912
-0.012613738,0.68376903
-0.007640492,0.74679234
-0.002608821,0.79219623
0.00269624,0.82879041
0.007598988,0.86402925
0.012640275,0.89655741
0.01782726,0.9148545
0.022893203,0.94602732
0.02811692,0.96567975
0.03368872,0.98058849
0.038463774,0.99414189
0.043614027,1.02667005
0.046163268,1.04293413
0.048841938,1.04293413
0.045605495,0.68309136
0.042205351,0.38423889
0.038522198,0.08538642
0.037365799,0.01626408
0.035888937,-0.11994759
0.032007303,-0.27513402
0.027648156,-0.43303113
0.023170427,-0.53129328
0.018352495,-0.59973795
0.01343102,-0.68173602
0.008241576,-0.71697486
0.003465293,-0.74611467
-0.001528416,-0.81455934
-0.006684093,-0.83082342
-0.012045119,-0.84437682
-0.017005061,-0.86267391
-0.022207086,-0.86470692
-0.027460882,-0.89791275
-0.032662907,-0.9148545
-0.037915474,-0.91892052
-0.043185539,-0.948738
-0.048450181,-0.9622914
-0.051009038,-0.98194383
-0.049407954,-0.78813021
-0.04762444,-0.63226611
-0.045896385,-0.49808745
-0.042342155,-0.19855731
-0.040321475,-0.08877477
-0.039349964,-0.01694175
-0.039302386,0
-0.036487419,0.12265827
-0.032541938,0.29614179
-0.028676067,0.39846996
-0.02412068,0.49876512
-0.019276862,0.58144086
-0.014545698,0.65124087
-0.009341215,0.69867777
-0.004506508,0.74611467
0.000534779,0.79558458
0.005611569,0.83014575
0.010798554,0.85250886
0.015849458,0.89926809
0.020998482,0.89791275
0.022534779,0.91417683
0.023905423,0.93044091
0.022986189,0.81117099
0.022086913,0.71765253
0.020383514,0.54687969
0.018754808,0.39372627
0.016999638,0.23311848
0.015224006,0.10232817
0.013908604,0.0067767
0.01386645,-0.01626408
0.012693059,-0.13756701
0.010461605,-0.21617673
0.006128344,-0.3862719
0.003884309,-0.44184084
0.001595155,-0.49605444
-0.000582574,-0.52993794
-0.002965654,-0.56382144
-0.007814895,-0.65124087
-0.012762256,-0.7183302
-0.01778308,-0.74611467
-0.022855676,-0.79558458
-0.025388648,-0.81117099
-0.025853579,-0.813204
-0.023863991,-0.59838261
-0.020455459,-0.29885247
-0.016804845,-0.03456117
-0.016641649,-0.00135534
-0.015160593,0.12062526
-0.011987202,0.25006023
-0.009737744,0.3523884
-0.007579248,0.41812239
-0.003142444,0.52926027
0.001586985,0.61532436
0.006482574,0.70003311
0.011404049,0.76034574
0.016314678,0.81117099
0.02132885,0.83082342
0.023868474,0.87961566
0.022021114,0.68309136
0.018641432,0.35171073
0.015145625,0.08606409
0.014035575,-0.03320583
0.012703905,-0.11926992
0.010850108,-0.19787964
0.008784309,-0.28258839
0.006541504,-0.36661947
0.004289082,-0.43574181
0.001983659,-0.48182337
-0.002628923,-0.56382144
-0.007436009,-0.6505632
-0.012398409,-0.6980001
-0.017370427,-0.74679234
-0.022441793,-0.78135351
-0.025540275,-0.81117099
-0.026031092,-0.82946808
-0.024625235,-0.68376903
-0.023609111,-0.58144086
-0.021694939,-0.40050297
-0.020120463,-0.26632431
-0.018282213,-0.13417866
-0.016631309,-0.01761942
