rotation (rad),moment (kN.m)
0.00034169964884,24.644005252
0.00108522368196,44.00455365
0.00480222694116,138.65743489
0.00472788996196,113.395496892
0.00167806881572,5.854178362
0.00066048500012,-33.39687412
-0.00184291307376,-107.069301898
-0.0049462506808,-167.314754124
-0.00527845370272,-156.033348438
-0.00100962944984,-8.700293722
-0.0004655197668,17.106618864
0.00217776138316,110.667405082
0.00393593893132,159.067167046
0.00548606547368,183.81524088
0.00757320729968,209.646827766
0.0092530379964,218.810555948
0.00742206572052,150.523508366
0.00627076787832,112.882705752
0.0030209154756,9.63789066
0.00065061452676,-67.794647938
-0.00313440244524,-165.673393226
-0.00515692353396,-200.103350694
-0.00643746285072,-220.54741174
-0.00798496755056,-236.158577134
-0.00986606330204,-245.325523782
-0.01020057971812,-242.106096464
-0.0088427731216,-186.188258302
-0.00342450174088,-7.663983626
-0.00173217873312,45.034427218
-0.00071366956276,87.510271128
0.00387717879032,188.089215864
0.00488921046284,207.991520586
0.00643856587704,230.052268634
0.00791790263748,241.90010454
0.0097305220012,246.228791426
0.00931719605388,208.599789652
0.00795969791056,153.756881966
0.00382628417688,10.725694394
0.00077815951356,-90.90350672
-0.00192542403856,-160.816896298
-0.00320873942444,-190.935331224
-0.00536296960364,-216.76799073
-0.00973435421156,-253.922821744
-0.009112823027,-192.104666804
-0.00369424319308,-12.505461652
-0.00213763915288,34.81615137
-0.00098464482292,78.369071198
0.0017860270824,148.283533598
0.00340478423912,178.407332432
0.00529374552784,214.985005208
0.00576490626624,220.367166736
0.00711114590164,235.975113866
0.00926321691812,254.283260242
0.01181504198468,262.923469468
0.01450027262948,268.87849835
0.01489740484188,250.073652356
0.01212118079348,160.810442398
0.00731410745384,8.09415313
0.00386175617872,-99.45360213
0.00136283066172,-157.53953841
-0.001332116225,-197.354875872
-0.00268036080136,-219.949870692
-0.00375732166436,-232.328735106
-0.0055068625568,-250.630444954
-0.00792636163132,-265.71809119
-0.0093366050976,-270.577806786
-0.0123583570946,-280.300455838
-0.01410373388336,-284.090604866
-0.01564661179972,-283.577813726
-0.00738271462324,-7.727277902
-0.00231098928984,132.094137144
-0.00149960577052,154.143084352
-1.810984736e-05,173.515433388
0.001600338861,202.564301948
0.003821040487,226.248173324
0.00509957486764,239.70518668
0.00785667487572,262.322709954
0.009468800308,269.335504564
0.01322960378608,282.83221092
0.01504176047,285.548502294
0.0149007978174,261.897887188
0.0075844658076,15.085492108
0.00406487195268,-93.000801212
0.00176705727352,-151.620984466
-0.00106191209784,-190.901002132
-0.00301796173976,-227.479747528
-0.0051703412046,-246.862824582
-0.00671722899804,-260.324129024
-0.0094717071636,-273.804743454
-0.01128602301508,-284.045547756
-0.01370367137524,-292.68361154
-0.015582607964,-294.32604526
-0.01422017458884,-222.284250564
-0.0075190504972,-15.253936474
-0.00372832716036,102.511021812
-0.0027172208426,119.188535308
-0.00177011835572,146.614280338
0.00052075615064,181.048528892
0.0022726104324,207.412216704
0.00449331206324,231.096088282
0.00684834462708,255.319570338
0.00879791677116,269.324776748
0.01208925599376,283.35143879
0.01417084567668,289.834277714
0.01732600325676,296.871746422
0.01974133822276,297.44783204
0.0191946066972,262.50401061
0.011407113949,10.309454002
0.00809094432124,-90.249107924
0.00525565167864,-151.56519954
0.00296292646276,-192.449030748
0.00067313153776,-223.121022636
-0.00201842237828,-251.112125266
-0.00537839221524,-270.514512308
-0.0084692375064,-287.225282276
-0.01256563697708,-301.264817778
-0.017064103892,-313.698394296
-0.01994921156668,-314.819454502
-0.01066988974216,-7.242379124
-0.00600408750832,120.74836436
-0.00290136680284,178.843955836
-0.00027443362408,215.43342925
0.00228201822596,240.19759501
0.00456795749564,257.432956554
0.00860050736204,282.758188828
0.01175643606544,292.482983726
0.01511301293172,300.061135936
0.01719383148648,303.85664867
0.01947591510568,307.65537987
0.01973763679888,284.548666732
0.01892286030404,250.675484692
0.01181180323576,17.84040366
0.00829390587344,-84.333772244
0.00579359232188,-147.256895464
0.00350179246076,-184.915935446
0.001211072181,-218.812718762
-0.00161465844628,-246.805966834
-0.004841222705,-268.893534422
-0.00779804551636,-286.139623984
-0.01223034943284,-301.796918906
-0.01505021946384,-309.366488944
-0.01827231117052,-315.867565236
-0.02028326529812,-309.98763147
-0.02020877409232,-284.188228234
-0.01147479576364,-6.717787346
-0.00660788269196,120.738709366
-0.00330374270512,179.374984344
-0.00074389787956,215.963384936
0.00154312097632,236.961003146
0.0037619718928,254.195291868
0.00611438260928,269.281865484
0.00947358131808,285.996926336
0.01323376788976,297.343771942
0.01605332946756,303.838411504
0.01826847896016,308.17353512
0.02142224850084,310.373816888
0.0240411619206,319.015098936
0.02267441021516,231.924278182
0.0155664376692,9.838501304
0.01191467204884,-91.262889566
0.00961793695104,-146.120816356
0.00725874028352,-184.855859434
0.00543964341712,-211.758085508
0.00382458768912,-228.982719236
0.00180607647748,-249.43858092
-0.00162206129888,-272.604297248
-0.0041075691404,-283.930759842
-0.00820473974408,-300.657621534
-0.01156100815232,-307.160843268
-0.01451505489456,-314.73255895
-0.01954868637876,-321.800065462
-0.02276954427748,-324.001420052
-0.02484959169924,-325.109606798
-0.02517901865204,-304.153827232
-0.01549963432424,-5.169758932
-0.01083444899196,120.671124004
-0.00793515251848,171.238984086
-0.00476950756832,214.824087362
-0.00174235765484,243.358019138
0.00141680979748,264.369583428
0.00417159641624,278.925128536
0.00712703119304,291.334030956
0.01142361614196,301.61452846
0.01545169344664,311.353269438
0.02081968712032,314.663883394
0.0240408534674,317.94016846
0.02274350350932,238.912398694
0.01563537673676,16.28915678
0.012184876176,-84.809015826
0.0098212069516,-139.1305502
0.00752848173088,-180.014381408
0.00564152538312,-209.605006292
0.00429513152112,-225.750418458
0.00288118662612,-243.509298958
-7.59446336e-05,-261.830318996
-0.00269701722092,-277.996113972
-0.00598835644352,-292.022776014
-0.0096817631152,-304.443479274
-0.01317282513624,-313.098707604
-0.01746910163196,-322.30427443
-0.02498361418388,-324.574287204
-0.02470754946044,-297.696735228
-0.0156358159716,-12.158952266
-0.01130776889792,107.764449144
-0.00840646748348,165.319357118
-0.00524113098652,207.82953012
-0.00349097318768,228.281100718
-0.00066616792,253.049557564
0.00229080911312,270.833112364
0.00571709617512,287.549246038
0.00934326026216,299.431411238
0.01269922022204,304.859702698
0.01625659946812,310.82867766
0.01921002930396,316.250532188
0.02712707197992,318.526981692
0.02880489773084,320.703662184
0.02831816015424,261.037513638
0.02032940234644,8.839738766
0.01701508343304,-85.269240708
0.01485329617464,-137.437695664
0.01289709231096,-174.553906298
0.01107845812436,-199.843736658
0.0093946175554,-222.981560624
0.00609988535728,-248.832457498
0.00307474038476,-270.379341584
-0.00035077554424,-284.408149068
-0.00263301339004,-288.744345506
-0.00652876470268,-304.930523494
-0.0105562251058,-312.519403722
-0.01451675138232,-320.644676164
-0.02954701028928,-329.484423414
-0.02953883630368,-300.998767012
-0.019794677012,-10.075604056
-0.01871185555756,22.726938796
-0.01688674387796,70.590308142
