rotation (rad),moment (kN.m)
0.002338,2.3
0.005473,5.933
0.007825,9.42
0.01096,13.053
0.021931,21.917
0.028983,25.259
0.038385,28.455
0.053269,30.488
0.058067,30.76
0.06404,30.795
0.067859,30.686
0.070698,30.431
0.074419,29.977
0.082252,28.741
0.093217,25.688
0.101049,22.489
0.108097,19.001
0.123269,9.498
