rotation (rad),moment (kN.m)
-0.00015,0
-5.83401e-05,-2.7078711
-6.80197e-05,-2.7182529
-6.05103e-05,-2.1232233
-5.74901e-05,-2.1232233
-0.0002588,10.95889377
-0.0001064,21.90844029
8.3134e-05,32.85705753
0.00023109,43.25814009
0.00036225,53.66738289
0.00054379,64.05134637
0.00069979,73.92913902
0.00084731,83.27508948
0.00103677,92.06078937
0.00120916,100.8730318
0.0013576,109.0755359
0.00145526,117.3284135
0.00161956,125.5829355
0.00174245,133.279011
0.00188232,140.9540834
0.00203794,147.6057498
0.00215263,154.7508349
0.00228396,161.8980254
0.00238291,168.9823044
0.00253887,175.6109639
0.00265313,181.700347
0.00277603,188.3111215
0.00289225,194.2726196
0.00298994,200.3547064
0.00310427,206.4383432
0.00323519,212.5268696
0.00336011,217.9223129
0.00348289,223.4559139
0.00358064,229.5331474
0.00368672,235.0684001
0.00381152,240.4705298
0.00395899,245.4815233
0.00411523,251.0059949
0.00425506,256.5128755
0.00441983,261.4823528
0.00461789,266.4536305
0.00476646,271.3866698
0.00494768,276.368794
0.00508746,280.7934555
0.00528625,285.716966
0.00545933,290.1432574
0.00560798,295.0744309
0.00579833,299.4611479
0.0059882,303.8782445
0.00616212,308.2494179
0.0063527,312.6200976
0.00649969,316.5728627
0.00673212,320.3891543
0.00690541,324.7991541
0.007112,328.1271164
0.00743607,328.1588026
0.00730077,331.5290689
0.00753345,335.3272722
0.00768189,339.1844448
0.00790501,342.5268254
0.00808746,346.3389716
0.0083099,349.7170822
0.00851614,353.064396
0.00873183,355.8146001
0.00892228,359.1129343
0.00914555,362.4442216
0.00937738,365.2281485
0.0095767,367.9502963
0.00977518,370.7351343
0.01000679,373.5235733
0.01024749,375.7312921
0.01046261,378.5174587
0.01069367,381.3403391
0.01090929,384.0943547
0.01115857,385.7436452
0.01138227,387.9716993
0.01160574,390.2146545
0.01183865,392.9285587
0.01207008,394.653669
0.01234428,396.8496193
0.01255106,399.0939685
0.01283349,400.7649446
0.0130739,403.0021208
0.01331503,404.0966566
0.01358046,405.7900334
0.01384607,407.472092
0.01408714,409.6665286
0.01433567,410.2799187
0.01460128,411.9741341
0.01484218,413.0964466
0.01509238,414.697008
0.01540859,415.2697313
0.01566541,416.4535214
0.01595549,417.6407601
0.01625637,418.1429525
0.01652206,418.7504402
0.01683852,419.3208693
0.01716345,419.3444099
0.01748021,419.9112126
0.01780483,419.9541374
0.01812973,419.9934793
0.01845441,420.0475046
0.0188216,419.5064567
0.01917188,418.9955923
0.01949801,418.9582759
0.01986525,418.431552
0.02018829,418.5333844
0.0202913,413.0683141
0.02058802,415.8051563
0.02090834,416.3451587
0.02127625,415.7954061
0.02161844,414.7506304
0.02197849,413.6769054
0.02233717,412.646392
0.02272251,410.9839935
0.02307349,409.3876248
0.02343327,408.3049809
0.02383434,406.7075377
0.02423593,405.076978
0.02464732,402.8292385
0.02509721,401.3262479
0.02554152,399.1254152
0.0259866,396.8596381
0.02643915,394.1251265
0.02689899,392.0207465
0.02737627,389.8505909
0.0278541,386.5813294
0.02829972,384.3071018
0.0287771,381.0680854
0.02923853,378.8887859
0.02972456,376.1787985
0.03017658,373.5124691
0.03069582,370.8304981
0.03114135,367.5102823
0.03160341,365.2994743
0.03205708,362.5540073
0.03248427,360.4338368
0.0329218,357.6563968
0.03339087,355.0016181
0.03382838,352.2380083
0.03425743,350.0228045
0.03469376,347.3344882
0.03510754,345.037573
0.03553629,342.8503673
0.03598197,340.6477378
0.03641058,338.4743951
0.03683066,335.775363
0.03728602,334.0369197
0.03770601,331.343496
0.03807605,329.7420961
0.03853881,327.5495108
0.03894431,325.8077097
0.0393735,323.6159919
0.03977597,322.0750606
0.04019924,320.2980449
0.04062874,318.0911537
0.04101552,316.4909953
0.04144109,316.4917031
0.04218469,287.884577
0.04200216,270.407285
0.04175834,258.09406
0.04149929,246.0933852
0.04121155,234.3432204
0.04092906,222.2939473
0.0406321,210.0550139
0.04031808,197.8493567
0.040021,185.6458194
0.03972377,173.4462461
0.03939205,161.2998994
0.0390696,148.536961
0.0387892,136.3466006
0.03843418,123.5270306
0.03816095,109.7893173
0.03779179,98.11909965
0.03742539,85.4193087
0.03707769,74.33102721
0.03665165,64.40460345
0.03630403,52.23909768
0.0359392,40.07768292
0.03556671,28.46109849
0.03517576,16.90800639
0.03480313,5.28389697
0.03444607,-6.3176157
0.03376171,-6.3364917
0.03400786,-16.9078503
0.03361925,-29.5175265
0.03322655,-41.107935
0.0328196,-52.7143518
0.03237917,-64.2841419
0.03192222,-75.8501205
0.03151541,-87.4628898
0.03108301,-99.5687583
0.03062544,-110.0359359
0.03016863,-121.6201371
0.02973584,-132.6277491
0.02927825,-143.1016059
0.02877056,-153.5564052
0.0283374,-163.4501154
0.02788779,-173.355369
0.02739659,-182.7108591
0.02698799,-192.0393783
0.02654653,-201.3753753
0.02606345,-210.1802307
0.02562968,-217.8651948
0.0251709,-226.0791588
0.02472918,-234.3154836
0.02422843,-241.9715166
0.02378676,-250.2072243
0.02331124,-257.3217702
0.02262714,-257.332515
0.02276899,-263.3450292
0.02233543,-271.0160178
0.02186806,-277.5715074
0.02139283,-284.6951283
0.02087562,-291.2529048
0.02039293,-297.2531496
0.01988244,-302.7079143
0.01938161,-308.1544752
0.01885641,-314.1758103
0.01837246,-319.6300668
0.01784665,-324.5221452
0.01736282,-329.9687061
0.01685373,-334.858788
0.01628616,-339.1980174
0.0157688,-343.5405138
0.01521836,-347.8936461
0.01466749,-352.2166857
0.01414228,-356.0388216
0.0135929,-359.8221891
0.0130256,-363.0639606
0.01249956,-366.8281617
0.01193098,-369.5407518
0.01134806,-372.2079669
0.01077181,-374.8633482
0.01017803,-377.0187333
0.00951133,-377.0422194
0.00950114,-376.3799985
0.00890848,-379.0489197
0.00824846,-379.506699
0.00752975,-378.3193986
0.00686113,-377.1401205
0.00612536,-374.8482837
0.00543959,-372.5622912
0.00467868,-369.7312905
0.00392597,-366.3584034
0.003223,-362.9760057
0.00247818,-359.0450061
0.00173369,-355.1382186
0.0010068,-351.7549497
0.00020358,-347.3022465
-0.0005416,-343.3859121
-0.001262,-339.9990858
-0.0020085,-336.6450384
-0.0027875,-332.7185037
-0.0035749,-329.3378847
-0.0043871,-325.4323677
-0.005174,-322.1008626
-0.0059529,-319.2912426
-0.0067492,-315.368955
-0.0075447,-312.5842731
-0.0083068,-309.8135667
-0.0090076,-309.8474346
-0.0091273,-304.3528851
-0.009899,-303.1293936
-0.0106036,-300.8582841
-0.0113834,-298.0630026
-0.0121204,-295.8766173
-0.0129177,-293.0407887
-0.0136636,-290.2952382
-0.0144189,-288.0301908
-0.0152075,-285.7861611
-0.0159292,-283.571607
-0.0167092,-280.800465
-0.0174231,-279.1109178
-0.0182191,-276.8660532
-0.0189345,-274.6602111
-0.0196984,-271.9057671
-0.0204362,-270.2192691
-0.0212028,-267.9451104
-0.0219166,-266.3204676
-0.022673,-264.1001781
-0.0233957,-261.9056616
-0.0241434,-259.6262031
-0.0249071,-257.6018247
-0.0256397,-256.3080927
-0.0263774,-253.8529422
-0.0271111,-252.0659295
-0.0278133,-252.1092354
-0.0278683,-248.7974412
-0.0285853,-248.1008442
-0.0292807,-246.6977766
-0.0300452,-245.137167
-0.030782,-243.636162
-0.0316566,-242.1349029
-0.0323503,-240.8184108
-0.0330627,-238.3803939
-0.0338019,-236.8232328
-0.0345103,-235.7167362
-0.0352272,-234.0722736
-0.035971,-232.4048331
-0.0366949,-230.7723858
-0.0374029,-229.7515935
-0.0381386,-227.5752996
-0.0389415,-226.2904248
-0.0396765,-224.6471964
-0.0403695,-223.5513357
-0.0411046,-221.9413944
-0.0418231,-220.3148277
-0.0425906,-219.2129775
-0.0433024,-217.5810384
-0.0440211,-215.9893197
-0.044739,-214.9007553
-0.0455079,-213.2889264
-0.0462119,-213.3229032
-0.0469436,-180.0673842
-0.0467095,-163.0964808
-0.0463204,-150.7280907
-0.0459856,-137.4090399
-0.0456013,-125.1296211
-0.0452242,-112.8348111
-0.0448733,-99.4899147
-0.0444563,-87.826035
-0.0440903,-75.4438872
-0.0436802,-64.2315069
-0.0432733,-53.464818
-0.0428469,-41.7790494
-0.04248,-29.4613341
-0.0420384,-17.6656854
-0.0416799,-5.8875333
-0.0412392,5.96695044
-0.0408565,17.2492881
-0.0403907,28.5617112
-0.0400152,39.23032476
-0.0395745,50.00231346
-0.0391749,60.19689621
-0.0387438,69.42793539
-0.0383103,78.49459365
-0.0378796,87.74408049
-0.0374722,96.33292185
-0.0367844,96.33240276
-0.0370326,104.9921671
-0.036635,113.1331572
-0.0362028,121.1949479
-0.0357976,128.8308018
-0.0353665,135.8682864
-0.034918,142.8555173
-0.0344543,149.9143609
-0.0340325,156.4613054
-0.0335689,162.4528165
-0.033122,168.4314555
-0.032675,174.4144941
-0.0321702,179.867825
-0.0317239,184.7924499
-0.0312203,190.3246244
-0.0307147,194.6345198
-0.030219,199.5795236
-0.0296073,203.4745862
-0.0290943,207.2896581
-0.0285402,211.6632236
-0.0279879,215.0711112
-0.027417,218.346188
-0.0267968,221.6582
-0.0262367,224.5303721
-0.0256412,227.2783148
-0.0250387,229.5589167
-0.0243688,229.5879894
-0.0244531,231.829391
-0.0238163,234.0518984
-0.0231728,235.8068074
-0.0225463,237.5860374
-0.0219359,239.3188397
-0.0212929,240.0098065
-0.0206236,241.1539535
-0.0199884,242.344608
-0.01932,242.463309
-0.0186598,243.112716
-0.0179588,243.2771986
-0.0172813,243.8875613
-0.0166295,244.0074203
-0.0159269,244.0638305
-0.0152331,243.6135507
-0.0145396,243.1751593
-0.0138625,242.7328038
-0.0131682,242.2479084
-0.0124576,241.7958464
-0.0117721,240.8101889
-0.0110782,240.3613067
-0.0103752,239.3298894
-0.009656,238.3291928
-0.0089705,237.3589664
-0.0082511,236.3545417
-0.0074979,236.4125782
-0.0074816,235.3469699
-0.0067701,233.7870246
-0.0060674,232.8039698
-0.0053646,231.8210202
-0.004628,230.8083264
-0.0038582,228.7330845
-0.0031295,228.2536522
-0.0023759,227.2384247
-0.0016142,225.709672
-0.0008769,224.6907528
-0.0001233,223.6974105
0.00059803,222.6467324
0.00133569,221.6235516
0.00209839,220.0618094
0.00285302,219.0350712
0.00359154,217.9796814
0.0043464,216.9514694
0.00509321,215.369784
0.00583991,214.8908309
0.00658696,213.3073704
0.00732573,212.2740946
0.00806419,211.2674447
0.00881986,210.23251
0.00960125,208.6162634
0.01029863,208.1330995
0.01103685,208.1606584
0.01108823,207.0927088
0.01181144,206.0276305
0.01248453,204.9867607
0.01319957,203.3916915
0.01394784,202.9015181
0.01467125,201.8585864
0.01539512,200.8115093
0.01613584,199.740387
0.01685954,198.7182952
0.01757571,198.1833929
0.01828259,197.176086
0.0190244,196.0814414
0.01974875,195.0471854
0.02045793,193.945357
0.02116541,192.9381772
0.02184897,192.4225321
0.0225747,191.340204
0.0233003,190.2594659
0.0240009,189.7405864
0.0247258,188.7338967
0.02542679,188.2038949
0.02616109,186.6124303
0.02687901,186.0810237
0.02758024,185.5729036
0.02830676,184.5088417
0.02901397,184.4841504
0.02903371,183.4192572
0.02974423,182.3283587
0.0304466,181.8006293
0.03118198,181.2745298
0.03186796,180.7358487
0.03254552,179.6657574
0.03323132,179.1508128
0.03394249,178.0790372
0.03467072,177.0051235
0.03535752,176.4487134
0.03604434,175.9149365
0.03675629,174.8387612
0.03745983,174.3180813
0.03817276,173.2146012
0.03885986,172.6926399
0.03955596,172.6960085
0.04028721,171.5106938
0.04094943,170.4842423
0.04163736,169.9582408
0.04235844,169.4327402
0.04305523,168.3482341
0.04376079,167.8041153
0.04448355,167.2355375
0.04517247,166.704748
0.04588717,165.5923708
0.04657853,165.6167717
0.04723521,137.2404736
0.04702334,121.6605826
0.04653764,111.7875125
0.04608981,101.9202396
0.045673,91.99455276
0.04523005,82.6884597
0.04476339,74.49729936
0.04431396,65.18420403
0.04389589,55.34332122
0.04344598,46.0411413
0.04299606,36.74171655
0.04256327,27.43030917
0.04208786,17.59948872
0.04163835,8.29350093
0.04118827,-0.9951645
0.0407048,-10.281249
0.04021293,-19.0202562
0.03970451,-27.7634742
0.0393048,-37.0559475
0.03878767,-45.2355354
0.03829573,-53.9657943
0.03777862,-62.1583776
0.03727813,-70.3313226
0.03675289,-77.9779902
