rotation (rad),moment (kN.m)
0.011163672,14.42625132
0.008983972,7.214115638
0.006662731,-0.02835884
0.006053259,-2.113782871
0.005532944,-3.762886708
0.004999733,-5.665042884
0.004541194,-7.397144131
0.003984467,-9.238141208
0.003457944,-11.05520903
0.002934097,-12.87887671
0.002444243,-14.69164785
0.001865876,-16.43881708
0.001231591,-18.22748502
0.000461269,-19.95955495
-0.000468302,-21.81352211
-0.001087806,-23.04820252
-0.001739626,-24.16938424
-0.002392812,-25.33646225
-0.003014329,-26.46014197
-0.003737921,-27.48082641
-0.004425202,-28.38380942
-0.005478195,-29.83458716
-0.006601099,-31.13866169
-0.00770319,-32.31004335
-0.008856354,-33.38922538
-0.010002562,-34.30060694
-0.011129999,-35.1508955
-0.012310415,-35.89198207
-0.013417357,-36.63556663
-0.014662524,-37.07915884
-0.015936352,-37.59265313
-0.017252334,-37.95084387
-0.018403184,-38.16194174
-0.016468925,-29.28079446
-0.014216796,-21.6069262
-0.012112989,-14.52174948
-0.009878418,-7.264225115
-0.007612884,-0.028350838
-0.006958078,1.997625463
-0.006395427,3.703026009
-0.005686282,5.561184095
-0.005021918,7.305944047
-0.004387909,9.079003346
-0.003698329,10.86741244
-0.0029643,12.74518012
-0.002173031,14.40515162
-0.00134612,16.3332184
-0.000452559,18.13928705
0.000432568,19.6880606
0.001442206,21.75342483
0.002751343,24.00238605
0.003883395,25.63655794
0.004968363,27.1349322
0.006014262,28.57670708
0.00821869,30.77356946
0.009320081,32.1435458
0.010479306,32.8940329
0.011858356,34.17251065
0.013002339,34.98239677
0.014167038,35.60918586
0.01543306,36.19457575
0.016630824,36.57086929
0.017873458,37.01706178
0.019095817,37.10546014
0.020377543,37.26815747
0.023299319,37.54905235
0.024572918,37.6049514
0.026060555,37.59965168
0.027710864,37.5563522
0.031579021,37.29305704
0.03372508,37.08956031
0.039106207,35.89688099
0.037353516,29.01359958
0.03505328,21.79352425
0.032635401,14.43155103
0.030200004,7.183835987
0.027530962,-0.026217106
0.027012538,-1.900677558
0.02629234,-3.761996058
0.024443984,-7.326612336
0.023707515,-9.034805208
0.022754458,-11.01581171
0.021926057,-12.77418016
0.020950229,-14.53884926
0.019848548,-16.41041719
0.018682076,-18.18568711
0.017410177,-19.9804539
0.016354487,-21.42362981
0.015151358,-22.8010055
0.013988595,-24.08658514
0.012736694,-25.32176305
0.011793852,-26.20984856
0.010537235,-27.27653018
0.009244041,-28.28191354
0.007919136,-29.20819608
0.006589956,-30.06028334
0.005321847,-30.80337039
0.003937961,-31.4847556
0.001159699,-32.6091381
-0.000326143,-33.23712609
-0.001880538,-33.70742039
-0.003421206,-34.08561248
-0.005073959,-34.40880695
-0.006872271,-34.60220316
-0.008590273,-34.6516029
-0.010439989,-35.02969757
-0.012376935,-35.07539555
-0.014877862,-35.1253937
-0.018995402,-35.00159688
-0.021100701,-34.82140038
-0.025626749,-34.444005
-0.027999585,-34.26890886
-0.030225286,-33.93381586
-0.0331739,-33.50402177
-0.035540419,-33.06403043
-0.033045126,-23.77579018
-0.031038559,-17.98498827
-0.027162221,-7.091056392
-0.024332429,-0.023928902
-0.023581952,1.842528229
-0.02284466,3.698176144
-0.022041102,5.493005216
-0.02124039,7.250924864
-0.020329739,9.063433678
-0.019357132,10.80651357
-0.018312178,12.56708325
-0.017144697,14.37385225
-0.015736035,16.30291891
-0.014234353,18.15838696
-0.012909344,19.65056112
-0.011503013,20.87983987
-0.010035095,22.31181517
-0.008550345,23.432896
-0.007049576,24.50417734
-0.005503765,25.50626008
-0.003959349,26.36054543
-0.002307679,27.15443186
-0.000627362,27.84851962
0.002954471,28.87270195
0.004760794,29.46589198
0.006650013,29.85258524
0.008629942,30.21807896
0.010663483,30.54487326
0.013117378,30.94066646
0.015076564,31.14956276
0.017072763,31.30646008
0.019098868,31.48335701
0.021246008,31.65665411
0.023232014,31.71775302
0.025381438,31.62475459
0.027668428,31.62455454
0.029884632,31.45765759
0.032154407,31.31515992
0.034407694,31.05906441
0.038890768,30.59247257
0.036403162,21.73282508
0.03386174,14.45055075
0.031178446,7.234565092
0.028225076,-0.024054497
0.027210097,-3.730757219
0.026266875,-5.64182337
0.025250804,-7.565870043
0.024351841,-9.113613781
0.023251157,-10.92131239
0.022023334,-12.73958051
0.020677315,-14.50934997
0.019069968,-16.47531632
0.017653949,-17.70649327
0.016153675,-19.30446825
0.01459085,-20.59384359
0.012997377,-21.65972502
0.011330112,-22.71190923
0.009126573,-23.77359139
0.006891953,-24.73187469
0.004973595,-25.31246342
0.002558382,-26.0094524
0.000531644,-26.5366439
-0.001897077,-26.94483627
-0.003962723,-27.32502883
-0.008071586,-27.83442126
-0.010222736,-28.04591575
-0.012248092,-28.21001446
-0.014459391,-28.31201123
-0.01668436,-28.40501106
-0.018879101,-28.49820919
-0.021645859,-28.50030708
-0.02387004,-28.49740899
-0.026709191,-28.42281013
-0.02892901,-28.31371251
-0.031654544,-28.14571373
-0.033709619,-27.9128193
-0.03601226,-27.6923209
-0.03381977,-21.68942609
-0.031021915,-14.42555237
-0.028147601,-7.247226233
-0.024887364,0.019572025
-0.023558956,3.692406404
-0.022523414,5.538924465
-0.021457049,7.292134107
-0.020261443,8.995734915
-0.018901793,10.85411288
-0.017448294,12.55208346
-0.015479572,14.59044849
-0.013427165,16.3468182
-0.011051227,18.16108674
-0.008223755,19.86175745
-0.006685063,20.65714373
-0.004867592,21.51232912
-0.002858969,22.21381692
-0.000911558,22.89580506
0.001191221,23.48939484
0.003255659,23.98488652
0.005411649,24.46597821
0.007547115,24.86647133
0.009619165,25.16006597
0.011681785,25.48636032
0.013846825,25.77415565
0.015942734,25.9961518
0.018048912,26.14434928
0.020272988,26.31254637
0.022565718,26.45954356
0.024798818,26.49474301
0.027030416,26.56264182
0.028706226,26.62134085
0.031205654,26.72983902
0.03600343,26.74343882
0.038224528,26.59274126
0.045229589,26.33234593
0.049603481,26.03855089
0.051998108,25.93445274
0.053212238,25.83755459
0.051689153,21.8272235
0.048769247,14.53284955
0.045695801,7.200795903
0.04231885,0.026291559
0.040654236,-3.820872868
0.039599517,-5.435175268
0.03825083,-7.241854502
0.036736664,-9.008624981
0.035049051,-10.7814143
0.032937088,-12.6428824
0.031259428,-13.98525835
0.029555444,-15.10163891
0.027704502,-16.16922162
0.025848976,-17.13570517
0.023557302,-18.14268543
0.021635141,-18.84367538
0.019668744,-19.63576207
0.01782569,-20.15485075
0.015742595,-20.74274211
0.01360974,-21.15983401
0.010988937,-21.69992602
0.008833437,-22.00492132
0.006847409,-22.27121511
0.002505457,-22.73840954
-0.001892745,-23.10890237
-0.004052067,-23.26039978
-0.006664754,-23.45449529
-0.010910623,-23.65729203
-0.013161461,-23.703491
-0.015183701,-23.75959149
-0.017359173,-23.83448955
-0.019616809,-23.85448742
-0.024033749,-23.84908786
-0.026339862,-23.84048752
-0.028551497,-23.83448955
-0.03825782,-23.57309433
-0.040490836,-23.41929724
-0.042772097,-23.34129582
-0.04516715,-23.2021005
-0.047950772,-23.09510078
-0.053092339,-22.86220635
-0.049520211,-14.33445214
-0.046149213,-7.136886576
-0.042135104,0.082476936
-0.03894569,3.746885283
-0.037339614,5.696961887
-0.03586612,7.226255261
-0.034331349,8.781948395
-0.030951375,11.43900282
-0.029301916,12.59628264
-0.027512049,13.61526511
-0.025659815,14.52164963
-0.023965947,15.36943498
-0.022124234,16.1178221
-0.020210768,16.81020996
-0.018322143,17.43089949
-0.016220364,18.04378888
-0.014337024,18.52148045
-0.012342669,18.96057314
-0.01028663,19.38706557
-0.008295113,19.76115927
-0.006158945,20.12705274
-0.004104412,20.34494912
2.74782e-05,20.78554165
0.00213662,20.94513875
0.004303508,21.15933511
0.010682978,21.66742635
0.012913101,21.78202443
0.015041858,21.88102257
0.017256624,22.00002066
0.019437905,22.05131964
0.02355428,22.06101972
0.025816455,22.06651948
0.028064948,22.07001946
0.034612533,22.04041997
0.041057385,22.01912022
0.043275763,22.00492062
0.045470239,22.00812035
0.047726425,21.96352107
0.049816228,21.96402137
0.052079931,21.9743209
0.049628575,14.59144838
0.046363614,7.314283798
0.042343031,0.026288428
0.040330411,-3.72592475
0.038848671,-5.587152793
0.037260718,-7.268295662
0.035588543,-8.854716555
0.033857355,-10.14932446
0.03207166,-11.36690508
0.030249933,-12.42408528
0.028429268,-13.4897684
0.026496425,-14.28995445
0.024534618,-14.98044099
0.022459505,-15.79732671
0.020580619,-16.39981637
0.018471486,-16.94910712
0.016441788,-17.43499822
0.013796806,-17.88869026
0.011638715,-18.27968543
0.009506916,-18.53747978
0.006653719,-18.91127429
0.004634036,-19.15156877
0.002494782,-19.31726786
-0.000267444,-19.52506407
-0.004511273,-19.82985758
-0.006767399,-19.94685624
-0.01104937,-20.19895182
-0.013273661,-20.34844875
-0.019822962,-20.55554566
-0.022583873,-20.65364236
-0.024918355,-20.70244369
-0.027650765,-20.71584171
-0.034702516,-20.82124104
-0.036887493,-20.87484006
-0.039230829,-20.8690404
-0.041507323,-20.86803842
-0.043665676,-20.86064185
-0.045904802,-20.85744108
-0.048269297,-20.75874249
-0.050439408,-20.75354124
-0.052605735,-20.6877445
-0.053442767,-20.42334681
-0.050930277,-14.38435287
-0.047508011,-7.283384519
-0.043208359,0.028204368
-0.041623056,1.892007293
-0.040219704,3.732355518
-0.03864504,5.438716296
-0.036742501,7.254274889
-0.034595431,8.986025095
-0.032154363,10.57771752
-0.030276271,11.64169936
-0.028673183,12.49698461
-0.026899668,13.34636999
-0.024308867,14.14335596
-0.022162764,14.74664581
-0.020358752,15.43183403
-0.018344799,15.90702551
-0.016129621,16.35251801
-0.014004022,16.70891179
-0.011784702,17.15070426
-0.009765398,17.45029896
-0.007326201,17.87049178
-0.005039958,18.22588567
-0.002789053,18.43318228
0.001226266,18.87677449
0.003667805,19.069971
0.005929037,19.19496915
0.010451816,19.52576337
0.012440973,19.58656238
0.016309676,19.8687574
0.020776697,20.04285435
0.025634174,20.19895182
0.030087218,20.31874976
0.032996614,20.34984909
0.03998571,20.50164639
0.042336278,20.50954639
0.044300921,20.56794517
0.047064011,20.57874499
0.049417344,20.58674483
0.063994992,20.45064731
0.066806383,20.40474824
0.068495644,20.40674803
0.066058701,14.56484892
0.062261524,7.275174539
0.057894212,0.028529664
0.056830472,-1.797198687
0.05517497,-3.613699421
0.053598201,-5.058952352
0.05196003,-6.352370401
0.050348783,-7.520429518
0.048518982,-8.597952017
0.046701036,-9.563283977
0.044829863,-10.36372051
0.042833521,-11.16590704
0.040895224,-11.84519436
0.038826127,-12.37708612
0.036771513,-13.02707594
0.034777408,-13.54986638
0.032682058,-13.98006057
0.030605087,-14.3664529
0.028627606,-14.67664597
0.026514116,-15.09543916
0.02436859,-15.41983392
0.022248056,-15.67863025
0.020008274,-15.93262543
0.01782208,-16.1451219
0.01612808,-16.30891793
0.014017704,-16.46031444
0.01183544,-16.57201443
0.009635759,-16.77321078
0.007508619,-16.92430809
0.003047925,-17.14050284
0.000276653,-17.23770194
-0.002364001,-17.34390147
-0.004666751,-17.39170082
-0.006896832,-17.43520001
-0.011384427,-17.58099517
-0.020399562,-17.83359175
-0.022675984,-17.88759086
-0.027214416,-17.98708964
-0.02946925,-18.03248842
-0.031575649,-18.02208939
-0.033696948,-18.07458901
-0.038388716,-18.06708807
-0.040510433,-18.0624887
-0.042881757,-18.05759013
-0.05638707,-17.92899215
-0.05867804,-17.8678922
-0.060945539,-17.86109056
-0.063275453,-17.85829336
-0.065541411,-17.79949309
-0.06788371,-17.68199345
-0.068776409,-17.62209726
-0.067081736,-14.09115867
-0.063066491,-7.121936883
-0.057988163,0.069317588
-0.051976385,5.469615574
-0.050441988,6.517237643
-0.048467071,7.693487258
-0.046657705,8.674930583
-0.044801964,9.55914524
-0.042976743,10.44351993
-0.040969787,11.09230877
-0.03901143,11.71519813
-0.03716547,12.27288847
-0.035108964,12.85297829
-0.033034676,13.37916921
-0.030966873,13.81226184
-0.02880148,14.22185489
-0.026682984,14.56204894
-0.024584799,14.8869433
-0.022893004,15.13483892
-0.020614102,15.46943336
-0.011933805,16.27241938
-0.009786792,16.40041721
-0.007528185,16.55721433
-0.005806757,16.6796122
-0.00338479,16.82400981
-0.001206702,16.98720709
0.003307386,17.22080291
0.010446863,17.50109834
0.012812895,17.54309734
0.014377427,17.60649628
0.016612771,17.66139544
0.018987775,17.72539418
0.021234239,17.77369348
0.023437383,17.77599351
0.025715512,17.8397922
0.027836261,17.88989159
0.03061014,17.89799128
0.032890198,17.96629019
0.035555431,17.96939007
0.037984226,18.09308808
0.04024893,18.11328773
0.042282799,18.152087
0.044562387,18.15488698
0.04650117,18.16078684
0.051481157,18.16898673
0.053814234,18.22898555
0.056073427,18.2362854
0.058495661,18.18908619
0.063764084,18.19848602
0.067541617,18.26168492
0.065922763,14.61594786
0.06187116,7.313713921
0.06181978,7.316033785
0.057081093,0.072431035
0.055491745,-1.911365354
0.053975723,-3.679777967
0.051698339,-5.396738171
0.050061654,-6.347871924
0.048253785,-7.331434369
0.046445452,-8.231376645
0.044541578,-8.96857706
0.042600633,-9.672552071
0.040595491,-10.36962107
0.038586864,-10.8932117
0.03660779,-11.44080117
0.034494881,-11.91339515
0.03242089,-12.28728707
0.028076532,-12.96857487
0.025981375,-13.2280705
0.023874599,-13.47666611
0.021197875,-13.7699612
0.019674926,-13.98276035
0.017498305,-14.18045673
0.015271713,-14.39105013
0.010877193,-14.71144741
0.008511334,-14.85144292
0.006320271,-14.96134073
0.001929194,-15.16343817
-0.004810703,-15.43093225
-0.007093548,-15.47693291
-0.009376487,-15.52733115
-0.01209004,-15.57903058
-0.014412984,-15.6314293
-0.016053071,-15.66433115
-0.018229507,-15.71722739
-0.023193918,-15.86092813
-0.02995194,-16.01832262
-0.032347566,-16.07042214
-0.039176137,-16.16412126
-0.041379882,-16.16431957
-0.043824685,-16.21611989
-0.045996897,-16.21211893
-0.048356504,-16.20542166
-0.050186471,-16.24382049
-0.057092298,-16.29161984
-0.059365993,-16.2852183
-0.06404893,-16.26332084
-0.066937877,-16.22102194
-0.067571786,-16.17012271
-0.064805181,-10.70991532
-0.062492162,-7.114338529
-0.056875218,0.071498984
-0.051774047,3.725725745
-0.050060544,4.8839157
-0.048330092,5.884228619
-0.046364323,6.737693946
-0.044413075,7.645688251
-0.042412975,8.380595592
-0.03828833,9.775601273
-0.036574154,10.25272331
-0.034361474,10.76551447
-0.032273395,11.21330664
-0.030196215,11.5460008
-0.028162839,11.90059485
-0.02601028,12.22938928
-0.023919919,12.54538376
-0.022197447,12.81907899
-0.020194622,13.03067541
-0.017912224,13.29507066
-0.015107905,13.56496602
-0.010868429,13.9502593
-0.008147216,14.16145563
-0.006208147,14.28415374
0.000315186,14.55184892
0.00259727,14.66264712
0.013330129,15.18033824
0.015308177,15.26423674
0.018209174,15.35903526
0.02251876,15.49993254
0.027175224,15.62013058
0.029353094,15.6655297
0.037517713,15.84792674
0.041982629,15.89552604
0.04420964,15.95652476
0.046269147,16.0127237
0.050436673,16.07922287
0.052670294,16.0899225
0.054948547,16.11182204
0.059413791,16.14222172
0.061641688,16.14642169
0.064489347,16.14962142
0.066801184,16.20902044
0.069075569,16.23541985
0.074108743,16.22522017
0.078338032,16.17612103
0.080279142,16.14452175
0.081863283,16.14072153
0.082904225,16.07892263
0.080243397,11.02660979
0.077888718,7.265474808
0.072083524,0.070355752
0.06823827,-3.749415633
0.066560136,-4.803607286
0.064888801,-5.730042909
0.063018076,-6.590065992
0.061072237,-7.370622951
0.059244098,-8.032420832
0.057238888,-8.625670006
0.055240009,-9.255988991
0.053192205,-9.692873494
0.051036894,-10.16442375
0.049053716,-10.55051687
0.046857853,-10.90541291
0.04474688,-11.23820622
0.042619255,-11.54460012
0.038395606,-12.0321925
0.036342129,-12.24198919
0.034217281,-12.39018493
0.032007242,-12.55358434
0.029869016,-12.70597936
0.02723432,-12.92757716
0.024997823,-13.06667505
0.02023101,-13.33536943
0.018125094,-13.43506999
0.013731448,-13.64906596
0.011427215,-13.76126345
0.009767362,-13.81326208
0.001460833,-14.04325842
-0.000827976,-14.08535553
-0.003018205,-14.14725568
-0.00517519,-14.20925324
-0.011803614,-14.35115182
-0.014041044,-14.40625032
-0.016282535,-14.45925093
-0.020645318,-14.50884898
-0.022770556,-14.55554894
-0.027069006,-14.60964895
-0.033767621,-14.69644553
-0.035941478,-14.72554472
-0.05207661,-14.92234349
-0.05662479,-14.96884167
-0.058803651,-14.96744307
-0.061084429,-14.96124331
-0.065633807,-14.89934316
-0.0722978,-14.89274331
-0.074614621,-14.84974512
-0.076977484,-14.82834517
-0.08342068,-14.81554556
-0.081429177,-11.0868097
-0.078672937,-7.162816308
-0.072282147,0.06273026
-0.066583036,3.765024963
-0.064511379,4.871765987
-0.062694679,5.740701132
-0.060810542,6.599206283
-0.058759573,7.302294123
-0.056803378,7.945002878
-0.054755916,8.585901806
-0.052751021,9.019014617
-0.050632492,9.439477072
-0.048417664,9.851630046
-0.046332019,10.23562353
-0.044180032,10.64811641
-0.04208117,10.8655125
-0.039819749,11.15050785
-0.037602406,11.46600238
-0.033795757,11.94609417
-0.027088546,12.47908464
-0.024892107,12.63878194
-0.018444717,13.03097531
-0.016169808,13.14097332
-0.01408348,13.24207179
-0.011904118,13.32597029
-0.009955487,13.44186816
-0.007839912,13.46026772
-0.005634003,13.61396532
-0.003437446,13.69366384
-0.001286261,13.8039621
0.000934704,13.86416097
0.005163418,13.97305888
0.007258087,14.02855818
0.009316024,14.09085703
0.013756329,14.19415534
0.01604463,14.2482543
0.018949136,14.27495396
0.023164459,14.31685311
0.044812013,14.73124593
0.047062412,14.79654481
0.051502299,14.79964468
0.053638866,14.85384384
0.055859888,14.91034304
0.058159836,14.91884282
0.064920849,14.98354156
0.071913995,15.04804059
0.0741555,15.05864037
0.076341669,15.08663982
0.078658499,15.10183966
0.08084653,15.07054028
0.078282582,11.01641011
0.075878711,7.328263517
0.069626948,0.068143392
