rotation (rad),moment (kN.m)
0.02675,19.78618813
0.03277,20.13835602
0.03966,21.03044243
0.04472,20.91443324
0.04849,21.57365603
0.04698,17.52283203
0.0431,11.9658073
0.03805,8.05477221
0.03127,2.54980771
0.02395,-1.73962483
0.01717,-5.95936349
0.01286,-8.05919051
0.00845,-9.48750147
0.00124,-11.53526826
-0.00651,-12.62454758
-0.01674,-14.63419382
-0.02653,-15.30285776
-0.03783,-16.25234704
-0.04386,-16.26178706
-0.04676,-16.72381807
-0.04579,-13.94223267
-0.0431,-9.56671673
-0.03697,-4.83083927
-0.02987,0.63026089
-0.02438,5.0254603
-0.01706,8.97216497
-0.01039,11.80705586
-0.00328,14.52633758
0.00565,16.11167221
0.01415,17.46988701
0.02556,18.69036159
0.03439,19.31925744
0.04192,19.69520505
0.04881,19.9875191
0.04849,18.91752097
0.04655,15.15366725
0.04181,10.51331321
0.03428,4.82509435
0.02739,0.07732703
0.02266,-2.67802768
0.01781,-5.70436656
0.01189,-8.44168534
0.00038,-10.96132431
-0.00457,-11.68819342
-0.01179,-12.62209774
-0.01975,-13.73925529
-0.02922,-14.53746582
-0.03557,-15.10281273
-0.04171,-14.44073782
-0.04601,-13.7987464
-0.0444,-10.76216407
-0.04246,-8.28353845
-0.03858,-5.12560429
-0.03363,-0.88578101
-0.0289,2.89775505
-0.02309,6.39227101
-0.0176,9.24519783
-0.01168,11.89683436
-0.0063,13.70764128
-0.00135,14.77723713
0.00996,16.3264999
0.01921,17.43956007
0.0289,17.92292096
0.03751,18.43825746
0.04321,18.57724407
0.0487,18.94539807
0.04795,16.96282663
0.0444,12.21875441
0.04127,8.90134674
0.03643,4.93250876
0.02933,0.5852722
0.02438,-2.71205085
0.01953,-5.05293625
0.01577,-7.51147725
0.01049,-8.96561775
-0.00156,-10.86949712
-0.00845,-11.76158353
-0.01598,-12.65162238
-0.02578,-13.66301306
-0.03234,-13.82782921
-0.0388,-14.2357513
-0.04289,-14.42270076
-0.04612,-14.92654855
-0.04526,-11.81617496
-0.04267,-7.2832342
-0.03934,-4.79476628
-0.0346,-0.32577674
-0.0304,2.44556634
-0.02631,5.20296974
-0.02212,7.88862944
-0.01824,9.93270113
-0.01351,11.65987449
-0.00823,13.02833274
0.00533,15.55576532
0.01361,16.28632953
0.02083,17.1345516
0.03019,17.49041459
0.03805,17.47976999
0.04429,17.51708711
0.0487,17.14608099
0.04515,11.97359978
0.04214,8.92717628
0.03751,4.90053315
0.03342,2.65722099
0.02857,-0.79752688
0.02416,-3.68242931
0.01932,-6.02331358
0.01652,-7.15685952
0.00909,-8.97545892
0.0007,-9.97700843
-0.00909,-11.4168081
-0.02029,-12.35235883
-0.02685,-12.7742206
-0.03256,-13.25593395
-0.03923,-13.34900753
-0.04407,-13.37648348
-0.04687,-13.39616695
-0.04536,-10.37352317
-0.04171,-5.70119465
-0.03665,-1.27606945
-0.03137,2.320116
-0.02621,5.7309984
-0.02147,8.65771761
-0.01469,11.07813806
-0.00942,12.61795968
0.0035,14.29062297
0.01286,15.41762169
0.02222,16.45893929
0.02987,16.84882545
0.03794,16.78037683
0.04332,16.87754666
0.04849,16.43274928
0.04676,13.03950053
0.04461,9.50481533
0.0388,5.06779914
0.03492,2.42395622
0.03116,0.05109634
0.02685,-2.90554866
0.02201,-5.16075068
0.01814,-6.69073113
0.01017,-8.40766104
0.00113,-9.57852523
-0.01082,-10.86869369
-0.0191,-11.59925903
-0.02524,-12.05104659
-0.03665,-12.67174768
-0.03998,-12.67544278
-0.04364,-12.80663691
-0.04601,-12.59920168
-0.04515,-10.08860045
-0.04353,-7.05201812
-0.04127,-5.13134808
-0.03546,0.24816721
-0.03083,3.33231011
-0.02685,5.56168372
-0.02018,8.99634697
-0.00899,12.33098827
0.0007,13.75684939
0.00931,14.786276
0.01857,15.5566083
0.02739,16.35686752
0.03492,16.39008839
0.04192,16.4392965
0.0487,16.28926301
0.0473,13.62328565
0.04547,9.87337161
0.04278,7.04012826
0.04041,5.27688304
0.03697,3.37424893
0.03288,0.44548216
0.02868,-2.15449642
0.02524,-4.31417615
0.02061,-6.19877433
0.0177,-6.91785096
0.00974,-7.86364401
0.00253,-9.05459282
-0.00436,-9.68963474
-0.01157,-10.45217456
-0.01975,-11.42584697
-0.02922,-11.88132963
-0.03568,-12.03220723
-0.04171,-12.38437399
-0.04612,-11.8420045
-0.04504,-8.53238931
-0.04235,-5.27073697
-0.03848,-1.85575719
-0.03492,0.91763458
-0.0303,4.0874586
-0.02599,6.35864899
-0.02201,8.67370485
-0.01512,11.02238273
-0.00974,12.66182515
0.00027,13.35836619
0.00963,14.14263817
0.01824,15.17206478
0.02664,15.83088755
0.03374,15.89403421
0.03998,15.84567021
0.0487,15.94653627
0.04623,11.25617069
0.043,7.41073323
0.03826,4.3983329
0.03396,1.27032453
0.02976,-1.67238079
0.02545,-4.02925343
0.02147,-5.83021805
0.01566,-7.5254158
0.00264,-8.8692909
-0.0063,-9.68348867
-0.01641,-10.65101501
-0.02707,-11.51687073
-0.03417,-11.49433627
-0.04041,-11.70301676
-0.04612,-11.32791326
-0.04526,-8.81731203
-0.04267,-5.05550813
