rotation (rad),moment (kN.m)
0.0067,77.2898759
0.00722,68.7506806
0.00746,62.6214471
0.0078,59.1852752
0.00803,53.4490085
0.00813,49.5195619
0.00794,37.0496848
0.00674,28.9237791
0.00583,20.9616934
0.00499,15.4084104
0.00325,-2.5543199
0.00134,-22.507708
-0.000229,-39.716125
-0.00168,-57.366455
-0.00313,-69.528756
-0.0046,-77.637841
-0.00578,-74.488905
-0.0064,-73.327723
-0.00901,-78.765948
-0.0106,-79.576453
-0.0118,-78.997148
-0.0129,-79.102952
-0.0145,-76.901461
-0.0157,-73.998798
-0.0163,-71.507459
-0.0164,-68.26768
-0.0158,-55.674624
-0.0144,-41.105317
-0.0123,-19.624783
-0.00518,63.8891782
-0.00231,88.9842354
0.000509,105.844531
0.00258,109.258652
0.00434,112.125967
0.00634,113.366054
0.00799,112.743543
0.0102,108.124481
0.0116,106.104618
0.0127,104.961459
0.0139,102.731636
0.0148,99.5517177
0.0153,96.5262282
0.0156,93.0397979
0.0158,87.1759168
0.0154,74.7485709
0.0145,66.7780885
0.0131,52.2896681
0.0114,33.4246968
0.00908,6.47641378
0.00697,-14.318796
0.00403,-46.614211
0.00117,-71.024064
-0.00184,-85.321046
-0.00379,-90.242438
-0.00564,-95.958926
-0.00737,-96.889637
-0.0092,-95.114213
-0.0108,-94.425257
-0.0121,-92.272953
-0.0133,-88.9
-0.0144,-87.5
-0.0153,-86.6
-0.016,-84.4
-0.0166,-80.9
-0.0167,-76.9
-0.016,-63.8
-0.0149,-53.5
-0.0128,-30.709257
-0.00702,32.196517
-0.00476,60.8036844
-0.00307,73.3625839
-0.00103,84.5456075
0.000972,94.1632134
0.00335,100.503778
0.00804,106.983954
0.0107,108.354928
0.0127,108.333199
0.0148,104.777465
0.0179,103.178494
0.0191,102.846782
0.0205,100.12034
0.0216,96.3145388
0.0209,79.1355382
0.02,67.9894984
0.0185,52.1515464
0.0161,28.4485809
0.0135,7.28815501
0.00923,-30.735991
0.0055,-60.187548
0.00287,-75.132701
0.0003,-85.184479
-0.00219,-91.076497
-0.00501,-94.02
-0.00734,-95.131757
-0.00983,-93.148253
-0.0121,-92.269221
-0.0161,-91.22106
-0.0181,-89.807262
-0.0193,-89.202829
-0.0211,-85.977199
-0.0221,-83.62228
-0.0222,-79.024893
-0.0218,-63.871493
-0.021,-53.561735
-0.0187,-27.439756
-0.0166,-9.9187743
-0.0137,19.3119854
-0.0103,53.0220789
-0.00776,71.9196815
-0.00565,84.385412
-0.00294,96.9598036
5.72e-05,99.1734838
0.00233,97.0435205
0.00494,98.9600682
0.00742,97.5662221
0.0102,96.355057
0.0128,86.1709359
0.0152,84.5941597
0.0175,82.6106382
0.0193,80.9476114
0.0211,79.0275107
0.0226,77.3529278
0.0236,75.4508916
0.024,72.269607
0.0243,71.3167001
0.0244,68.5606198
0.0241,58.0526006
0.0235,53.0512359
0.0217,39.2345037
0.0202,26.2747804
0.0194,20.3866092
0.0189,17.7195326
0.0152,-14.909797
0.0126,-34.854373
0.00986,-50.317363
0.00987,-50.048742
0.00735,-62.130351
0.00439,-69.345229
0.00135,-71.595273
-0.00174,-69.095348
-0.00603,-69.748479
-0.00896,-66.893337
-0.0142,-65.914959
-0.0169,-62.5237
-0.0189,-62.237953
-0.0208,-62.267851
-0.0226,-58.722709
-0.024,-57.578436
-0.0247,-55.994475
-0.0253,-55.43322
-0.0255,-53.289586
-0.0254,-43.219079
-0.0242,-34.366641
-0.0224,-22.084107
-0.0198,-3.4339687
-0.0142,36.4525186
-0.0116,53.1829417
-0.00866,62.500801
-0.00531,66.9438556
-0.00273,69.0685372
9.49e-05,67.7430337
0.00316,68.4012835
0.00616,67.1481735
0.00947,62.683914
0.0119,62.2047792
0.0144,61.8113488
0.0169,57.1804523
0.0189,57.3843178
0.0211,56.4392187
0.0223,56.0271655
0.0242,52.6
0.0248,51.5
0.0248,48.6
0.0248,47.8
0.0246,37.3359387
0.0239,33.3585184
0.0228,27.9300041
0.0207,15.3274068
0.0159,-14.35994
0.0138,-26.625804
0.0112,-37.466291
0.00846,-43.099741
0.00477,-47.379114
0.00233,-47.492922
-0.000575,-46.464469
-0.00362,-45.770156
-0.00673,-43.023675
-0.00954,-42.627772
-0.0103,-41.287167
-0.0103,-41.008924
-0.0107,-38.326036
-0.0117,-34.775301
-0.0125,-34.606117
-0.0132,-33.727462
-0.0134,-32.421286
-0.0137,-31.419522
-0.0138,-29.764317
-0.0137,-22.694841
-0.0133,-20.075182
-0.0128,-19.236359
-0.0125,-16.659143
-0.0118,-12.848696
-0.0113,-9.9114082
-0.00926,-3.8319386
