rotation (rad),moment (kN.m)
0.00049849938304,26.076950285
0.0052660270592,123.352364023
0.00543330873472,112.196926755
0.00074942189632,8.228250626
-0.00159252152288,-45.317848653
-0.0044363099632,-109.126950285
-0.00602548585344,-132.776477571
-0.00544,-100.202600531
-0.0007561131616,-3.373404326
0.00476418204352,116.659101632
0.0052660270592,133.169148994
0.00652063960384,147.894326224
0.00777525215392,159.942198558
0.00877894219072,171.543853359
0.01053539975648,180.468203264
0.0102844772432,151.910283719
0.0035932103312,5.104728197
0.00150218941984,-43.979196205
-0.00078399343904,-84.584988235
-0.00385082410976,-137.015543757
-0.00587214431936,-161.185658039
-0.00796316523072,-178.290662011
-0.01019358753472,-189.817947198
-0.01186640426272,-196.511209589
-0.01096029520512,-157.09533093
-0.00385082410976,-6.125078836
-0.00078399343904,58.204609943
0.0021434358336,107.288534345
0.0054890692896,148.563652448
0.00709218532128,167.899743934
0.00897410414368,182.029964554
0.00988021320128,188.723226945
0.00925290692896,153.769523314
0.002352537928,5.030358583
-0.00203860598368,-86.444227679
-0.00580244362304,-139.61847919
-0.00907837638272,-177.175118254
-0.01096029520512,-191.677186793
-0.01221490774976,-197.254905427
-0.0112390979904,-161.185658039
-0.00817226732512,-92.393794383
-0.00392052480608,-10.587253713
-0.00085369413536,53.742434915
0.00277074210592,114.725492574
0.0043738581376,136.664519342
0.00618607625824,156.372458596
0.00758009020096,171.618222973
0.009601410416,187.979531107
0.01120452644768,196.160185174
0.01259854038496,200.99420797
0.01510776547968,208.059318431
0.01650177941696,209.546709956
0.016850282904,205.456382998
0.01580477244832,171.618222973
0.00813769577696,6.517750259
0.00562847068224,-41.822478305
0.00311924559296,-81.238356964
0.00130702747232,-105.780319165
-0.00106279622976,-132.553368729
-0.00294471504672,-150.402068539
-0.0045478310784,-164.532289159
-0.00719645756576,-183.124684807
-0.00914807707904,-192.049034712
-0.01207550635712,-205.435559494
-0.01542113981312,-214.359909399
-0.01639694956704,-211.756973966
-0.01618784747808,-187.958707603
-0.00726615826208,-4.63768716
-0.0034326199264,63.782328577
-0.00099309553344,102.082663479
0.00367685116896,148.935500367
0.00639517835264,169.758983378
0.00876500204928,184.261052068
0.01057722016992,194.672793498
0.01211063550528,198.391272688
0.01399255432768,205.456382998
0.01601387453728,209.918557875
0.01671088151136,206.943774674
0.01580477244832,175.336702163
0.0082770971696,13.582860569
0.00562847068224,-37.360303428
0.00353744977632,-77.891725693
0.0015858302576,-102.805535813
-8.69864704e-05,-124.000866894
-0.00217800738176,-143.708806148
-0.00357202131904,-160.070114282
-0.00803286592704,-186.099468159
-0.01096029520512,-200.973384617
-0.01416652726304,-211.756973966
-0.01653635096512,-215.475453156
-0.01723335793376,-214.359909399
-0.0173727593264,-190.561643036
-0.00782376383808,-5.381382998
-0.00419932759136,64.154176496
-0.00134159901504,105.42929475
0.00067972119456,128.483865275
0.00207373513728,140.011150462
0.00388595325792,154.513219001
0.00534966789696,166.040504339
0.00785889298624,182.401812473
0.0116227306256,199.134968526
0.01482896268896,208.431166199
0.01747758917632,212.893341227
0.02158993029728,219.958451537
0.02152022960096,207.687470512
0.02033531775264,172.361918811
0.01231973759968,5.030358583
0.0099499138976,-36.988455509
0.00730128741024,-77.519877925
0.004582960232,-112.101733637
0.00346774908,-122.513475218
0.00165553095392,-139.990326958
-0.00106279622976,-162.301201796
-0.00392052480608,-175.687726578
-0.0067782533824,-187.586859684
-0.00928747847712,-199.485992941
-0.01500293562976,-214.359909399
-0.0218336039344,-224.027955142
-0.02155480114912,-211.385126047
-0.01946378023776,-155.236091486
-0.01653635096512,-98.343360936
-0.01200580565536,-6.868774674
-0.00831166871776,61.551241063
-0.00503573595808,101.71081556
-0.00245681016704,129.971256951
-0.00092339483168,144.845173409
0.00228283722624,164.181264744
0.00451325953024,176.080398001
0.00702248462496,186.120291512
0.00904380484,194.672793498
0.0127379417776,203.968991322
0.02047471914528,218.099211942
0.02138082820832,219.586603618
0.02158993029728,209.546709956
0.02068382123968,177.195941758
0.01245913899232,10.979925136
0.010159015992,-32.8981284
0.00764979089728,-77.891725693
0.00507086510624,-107.63955876
0.00221313652992,-135.156304162
0.00026151701664,-153.005003972
-0.00238710947072,-168.994464187
-0.00545394014144,-183.496532726
-0.00824196802144,-196.883057508
-0.01040268962912,-202.832624061
-0.01305131611104,-210.641430209
-0.01786066420608,-220.309475952
-0.02064869208608,-223.656107223
-0.02197300533248,-224.399803061
-0.02162450184544,-208.038494927
-0.01953348093408,-160.441962201
-0.0123543091424,-11.330949551
-0.0084510701104,57.832762024
-0.00552364083776,96.133096926
-0.00385082410976,119.931363289
-0.00162040180576,138.523758937
0.00172523165024,160.090937786
0.00318894628928,169.38713561
0.00562847068224,179.427029121
0.00806799508064,190.58246654
0.01148332923296,201.737903808
0.01371375153696,206.571926755
0.01698968429664,213.265189146
0.01901100451168,216.611820266
0.023541549816,222.189539051
0.02674778187936,225.164322252
0.02695688396832,208.803014118
0.02542346863296,167.527896015
0.01733818778368,5.402206502
0.01524716687232,-36.61660759
0.01259854038496,-73.429550816
0.00925290692896,-115.076516989
0.0066042804416,-138.502935433
0.00479206232096,-151.889460215
0.00256164001696,-162.673049715
-0.00022638786304,-177.175118254
-0.0028750143504,-186.099468159
-0.00580244362304,-194.651969994
-0.00886927429376,-203.20447198
-0.01109969659776,-208.410342846
-0.02322761787712,-226.630890424
-0.02713085690912,-231.093065452
-0.02733995899808,-223.656107223
-0.02448223042176,-156.351635092
-0.01695455514304,-5.381382998
-0.01305131611104,57.460914105
-0.0106814924144,90.183530373
-0.00796316523072,122.162450803
-0.00517513735072,142.614085895
-0.00162040180576,164.553112663
0.00165553095392,177.939637445
0.005698171384,189.838770702
0.00967111111232,201.737903808
0.01371375153696,209.174862037
0.01768669126528,216.611820266
0.02145052890464,221.445843213
0.02437795817728,223.305082808
0.02695688396832,224.420626414
0.02702658466464,212.149645389
0.02570227142368,173.477462568
0.01747758917632,9.864381379
0.01538656826496,-33.269976319
0.012947043872,-68.967375939
0.00925290692896,-115.076516989
0.00702248462496,-134.040760405
0.00562847068224,-146.6835895
0.00339804837824,-158.210874687
0.00186463304832,-167.87892043
-0.00169010250208,-182.752836888
-0.00482663386368,-192.79273055
-0.00768436244544,-201.345232536
-0.00963598195872,-206.551103251
-0.02420342763648,-229.233825857
-0.02587624436448,-231.093065452
-0.02754906109248,-230.349369614
-0.02699145551648,-216.219148994
-0.02392462484576,-145.939893662
-0.01730305863008,-10.959101632
-0.01353922099072,53.370587147
-0.01102999590144,84.977659507
-0.00810256662336,120.303211208
-0.00642974989536,132.574192233
-0.00329321853376,155.628762758
-0.00057489135008,168.271591853
0.002910143504,182.401812473
0.00806799508064,197.275728931
0.01169243132192,206.943774674
0.015177466176,214.008884984
0.0211020254176,221.817691132
0.02458706027168,225.536170171
0.02828119720928,228.510953523
0.03253293972832,231.113888956
0.03267234112096,215.49627666
0.02416885608832,31.803408147
0.02256574005664,6.14590234
0.02061412054336,-30.667041037
0.01824429684128,-65.620744668
0.01594417384096,-97.227817179
0.01308644526464,-123.257171056
0.011274227144,-136.271847919
0.0088347027456,-154.492395648
0.00597697416928,-170.110007944
0.00165553095392,-184.612076483
-0.0012021976224,-194.280122075
-0.00496603526176,-204.691863656
-0.00935717917344,-212.872517723
-0.0145847314464,-221.796867628
-0.01786066420608,-226.630890424
-0.02713085690912,-235.555240329
-0.03005828618176,-239.645567438
-0.03284631406176,-238.530023681
-0.0326372119728,-217.706540519
-0.02197300533248,-5.009535079
-0.01834856908576,51.511347552
-0.01611814678176,80.887332549
-0.01270281262944,115.469188412
-0.01137849938304,128.855713194
-0.00921777777536,143.357781733
-0.00719645756576,157.116154434
-0.00405992619872,170.502679216
-0.00148100040768,179.79887704
0.00228283722624,191.326162378
0.00618607625824,201.366055889
0.0099499138976,208.059318431
0.01280764247392,212.149645389
0.016850282904,219.214755699
0.02605077490528,228.139105604
0.029675211152,229.254649361
0.032463239032,233.344976319
0.03295114391168,219.214755699
0.02291424354368,12.839164731
0.02061412054336,-23.230082808
0.01845339893568,-62.274113548
0.01601387453728,-94.253033827
0.01343494875168,-120.654235623
0.01113482574592,-140.362174877
0.00799829438432,-158.210874687
0.00507086510624,-171.597399469
0.00116762607424,-187.586859684
-0.00294471504672,-199.485992941
-0.00698735547136,-207.294799089
-0.01158760147744,-216.219148994
-0.0162575481744,-224.77165098
-0.02190330463072,-230.349369614
-0.02524893808672,-234.811544491
-0.03061589175776,-238.9018716
-0.03284631406176,-238.530023681
-0.03221900778944,-213.244365642
-0.02211240672512,-10.959101632
-0.01855767117472,48.908412119
-0.01639694956704,77.540701278
-0.01333011890176,111.750709222
-0.01186640426272,126.62462568
-0.0101238868384,137.780063099
-0.0078934645344,152.653979557
-0.00559334153408,163.809416825
-0.00266591226144,177.195941758
0.00088882328896,189.095074864
0.00465266092832,197.64757685
0.00834679786592,205.084535079
0.01155302992928,210.662253713
0.01455015990368,214.380732903
0.0183139975376,221.073995294
0.021868733088,225.536170171
0.03371785157664,234.832367995
0.03796959409568,237.435303428
0.03810899548832,220.702147375
0.03608767527872,170.874527135
0.02765389093696,6.889598178
0.02444765887904,-50.374980291
0.02277484215104,-69.711071777
0.02047471914528,-99.830752612
0.0188716031136,-113.217277394
0.01678058220768,-131.809673042
0.01482896268896,-145.196197824
0.01008931529568,-170.481855863
0.00555876998592,-183.868380645
0.00109792537792,-197.254905427
-0.0034326199264,-209.897734371
-0.01075119311072,-220.681323871
-0.01430592866112,-223.284259304
-0.03368272242848,-242.24850272
-0.0387708733088,-241.132958963
-0.03772536285312,-213.616213561
-0.03535553915648,-160.070114282
-0.0268520541184,-4.265839241
-0.02364582206048,44.446237242
-0.0220427060288,68.988199443
-0.01862737187104,103.941903074
-0.01660605166144,123.277994409
-0.01353922099072,144.845173409
-0.01116939729408,159.719089867
-0.00691765477504,179.055181202
-0.00148100040768,192.069858216
0.00242223862432,201.366055889
0.00911350553632,212.521493308
0.01580477244832,220.330299456
0.02368095120864,228.882801442
0.03789989339936,237.063455509
0.038039294792,224.048778495
0.03622707667136,175.336702163
0.02793269372768,11.723620974
0.02472646166432,-46.284653333
0.02291424354368,-67.479984263
0.02061412054336,-94.624881746
0.01922010660064,-113.217277394
0.01705938499296,-128.83488969
0.01587447314464,-139.246631271
0.01155302992928,-163.044897483
0.00674368183424,-182.00914105
0.00263134071328,-194.280122075
-0.00224770807808,-207.294799089
-0.00831166871776,-217.3346926
-0.01507263632608,-225.143498748
-0.03089469454848,-241.132958963
-0.03849207051808,-241.504806882
-0.03786476424576,-216.590996913
-0.03556464124544,-164.904137078
-0.0274096596944,-10.215405794
-0.02385492414944,42.215149728
-0.02162450184544,73.078526401
-0.01779096350976,110.263317546
-0.01556054120576,130.714952789
-0.0117967035664,149.307348286
-0.01019358753472,156.000610677
-0.00719645756576,167.899743934
-0.00405992619872,177.567789526
0.0010282246816,186.86398735
0.004582960232,192.069858216
0.0149683640816,202.109751727
0.01949890939136,203.225295484
0.03065102091136,205.084535079
0.03511186551936,205.084535079
0.03873630176064,203.597143403
0.04333654776672,198.763120607
0.0427092414944,166.784200177
0.04013031570336,120.303211208
0.03350874948768,8.376989703
0.03120862648736,-26.576713928
0.02932670766496,-48.515740696
0.02765389093696,-71.570311221
0.02542346863296,-89.419011031
0.023541549816,-104.292927489
0.02005651496736,-127.719345933
0.01657148011328,-142.96511031
0.01036811808096,-163.788593321
0.00758009020096,-171.22555155
-0.00071429274272,-184.612076483
-0.01472413283904,-200.601536698
-0.01946378023776,-203.948167818
-0.02441252972544,-206.92295117
-0.03549494054912,-208.410342846
-0.04399842558176,-208.038494927
-0.04364992210016,-189.446099279
-0.04190740467584,-153.74869981
-0.03925877818848,-102.061839975
-0.03221900778944,-2.034751727
-0.02831576875744,44.446237242
-0.02643384994048,61.923088982
-0.02434282902912,77.912549197
-0.02120629766208,100.595271803
-0.01521203771872,124.393538166
-0.01249371053504,133.68973599
-0.00608124641376,147.076260772
-0.00099309553344,156.000610677
0.01259854038496,166.040504339
0.01838369823936,167.899743934
0.02472646166432,165.296808501
0.02821149651296,164.924960582
0.04333654776672,161.95017723
0.04319714637408,144.101477571
0.0388060024624,71.219286806
0.03455425994336,16.929491689
0.03176623206336,-11.330949551
0.02904790487968,-35.872911752
0.02681748257568,-55.952698925
0.024099155392,-68.223680101
0.02026561705632,-86.444227679
0.01768669126528,-96.484121341
0.01211063550528,-113.217277394
0.00597697416928,-125.1164105
-0.00273561295776,-138.131087514
-0.00803286592704,-143.336958229
-0.0168151537504,-148.914676863
-0.03200990570048,-150.773916458
-0.04037398934048,-164.904137078
-0.04427722837248,-166.391528754
-0.04330141861312,-138.131087514
-0.04086189422016,-95.368577584
-0.0370980565808,-47.772044858
-0.03291601475808,-3.522143403
-0.02782786387776,32.175256066
-0.02503983599776,51.511347552
-0.02057899138976,68.616351524
-0.0131210168128,90.927226211
-0.00691765477504,102.082663479
-0.00273561295776,105.801142669
0.01064692087168,115.84103618
0.016292677328,115.84103618
0.03127832718368,117.328427856
0.0382483968864,116.584732018
0.04403355473536,118.072123694
0.04877320213408,118.815819532
