rotation (rad),moment (kN.m)
0.027631107,3573.410230473
0.030194646,3573.970568174
0.029927611,3261.052118242
0.028165177,2676.267863857
0.020260932,171.659490129
0.015507703,-1145.753023705
0.011769208,-1896.253781452
0.009259076,-2203.759506828
0.007496643,-2434.362538784
0.005573989,-2611.873405555
0.004131998,-2765.667127119
0.000874167,-2996.59702096
-0.002757514,-3186.287488061
-0.006068752,-3346.392811207
-0.011729901,-3489.302717746
-0.01520136,-3519.57661475
-0.020275031,-3615.133945586
-0.026042994,-3681.327933884
-0.030582595,-3723.641344512
-0.030262152,-3398.905179332
-0.028392905,-2772.776434698
-0.020969323,-162.018756838
-0.018138749,647.313746453
-0.015575209,1255.885189398
-0.013866183,1598.6339335
-0.012317378,1929.541616597
-0.009807246,2213.435263316
-0.007403928,2461.88743869
-0.004947203,2674.933165916
-0.002543885,2846.646077292
0.000179875,2971.204865584
0.002903635,3072.151572178
0.006481909,3173.285060033
0.010914695,3245.090225506
0.014439562,3298.987875566
0.019673454,3376.871169846
0.024747125,3425.204337286
0.032437743,3450.497438169
0.038579555,3463.645958878
0.046430394,3477.168039068
0.046056544,3181.935300091
0.035642167,68.767160858
0.030248053,-1160.240134835
0.028004956,-1562.13582109
0.026509558,-1763.165380449
0.024907346,-1970.12130751
0.022397214,-2218.596828641
0.019406419,-2490.78949802
0.016255402,-2686.277923557
0.013264606,-2846.31320335
0.009632926,-2976.973466206
0.007015979,-3036.575685592
0.004345626,-3107.995617185
0.001942308,-3173.454157879
-0.014667289,-3383.690405558
-0.024333968,-3492.057720819
-0.028820162,-3510.74737535
-0.035143558,-3546.3670645
-0.041744672,-3569.060812854
-0.046359042,-3548.818551445
-0.046102688,-3081.243298534
-0.03674577,-75.741268618
-0.034887204,406.351441562
-0.032708196,810.594326708
-0.031041896,1150.972526162
-0.029055153,1498.504389221
-0.026683879,1810.702179932
-0.024184428,2094.593491163
-0.020851827,2378.666912679
-0.01777558,2549.346309795
-0.015083864,2691.607154417
-0.011558998,2812.799239445
-0.00809822,2884.391942412
-0.006047389,2927.341962062
0.01170512,3079.978424994
0.018754852,3124.021106354
0.024971435,3167.881677429
0.032085256,3176.520243088
0.038622281,3170.865485342
0.043877536,3136.596057971
0.046120633,3101.668232813
0.036315096,230.657009706
0.031252106,-967.582202155
0.028368124,-1371.979180853
0.025548231,-1712.609530904
0.023241046,-1932.706196755
0.019011206,-2224.059361736
0.013050978,-2537.041627053
0.008885227,-2686.708295
0.001707317,-2794.531611853
-0.002842965,-2894.696957825
-0.012392148,-2974.704092587
-0.019826412,-3061.332569986
-0.025978906,-3069.761008627
-0.033669523,-3071.442027812
-0.040078371,-3094.093749546
-0.045397715,-3102.340077902
-0.046102688,-3088.326924868
-0.045782246,-2585.319542564
-0.036873947,-104.103784605
-0.03507947,342.556796182
-0.035271735,271.678527509
-0.033284992,725.464758209
-0.031746869,1002.062316088
-0.03001648,1200.7820322
-0.028286091,1434.919870859
-0.025081667,1754.383398189
-0.02200542,2010.066286985
-0.017519227,2209.388367418
-0.013609829,2351.915375565
-0.010149051,2480.177073999
-0.002586611,2630.586189932
0.002284113,2674.152580749
0.010166996,2739.628245314
0.019011206,2784.063163977
0.032726141,2787.060978736
0.039839962,2767.365048182
0.048876437,2762.256621291
0.057143851,2714.478345121
0.067910716,2617.661027632
0.068359335,2398.166726102
0.057912913,22.869134988
