rotation (rad),moment (kN.m)
0.01573,15.52730062
0.02188,15.57113219
0.02634,15.26545589
0.03056,14.826504
0.03502,13.64568338
0.03345,8.45227683
0.03236,5.0812371
0.0279,0.42775472
0.0226,-5.03253071
0.01669,-9.90224311
0.01139,-12.83432982
0.00476,-16.15910509
-0.00573,-17.62953228
-0.0144,-18.05176582
-0.02224,-17.56995755
-0.02742,-17.17791987
-0.03224,-16.24563258
-0.03586,-15.23039312
-0.03345,-8.35503807
-0.03092,-4.57329193
-0.0273,-1.01832775
-0.02296,3.71437441
-0.0179,7.29109222
-0.0126,10.90384799
-0.00573,13.58399216
-0.00187,14.74403434
0.00609,15.15539163
0.01127,14.95783034
0.02067,14.80750983
0.02646,14.31109179
0.03188,13.76061568
0.03477,12.54002245
0.03224,5.16045575
0.02839,0.79154579
0.02405,-4.33010915
0.01814,-8.81086764
0.01477,-11.45464841
0.00814,-14.58494616
0.00066,-16.77175606
-0.00994,-17.28781802
-0.01742,-17.23814435
-0.02549,-16.69513641
-0.03164,-15.47486862
-0.03562,-14.31920971
-0.03164,-4.87588333
