rotation (rad),moment (kN.m)
0.002338,2.3
0.005473,5.933
0.007825,9.42
0.01096,13.053
0.016447,20.61
0.019582,24.243
0.023501,27.73
0.028203,31.363
0.032905,34.85
0.039173,38.192
0.048575,41.388
0.06111,44.002
0.078344,45.599
0.097144,46.324
0.104194,46.468
0.122994,46.466
0.134743,43.703
0.142575,40.36
0.149623,37.017
0.157455,33.673
0.165286,30.33
0.174685,27.132
0.186433,24.369
0.198965,21.461
0.212281,19.134
0.22638,16.517
0.241262,14.335
