rotation (rad),moment (kN.m)
0.009160353,-334.297468388
0.006757149,-365.768987532
0.004504394,-393.74367097
0.001053168,-418.221519144
-0.001197121,-431.04324874
-0.008842144,-438.03691971
-0.016034112,-424.049578212
-0.019330336,-417.055907242
-0.025623023,-403.068565302
-0.02981701,-386.75
-0.02800365,-295.832278274
-0.02589091,-207.245780794
-0.020464871,-20.747890176
-0.018052181,69.004219206
-0.01669662,109.800633124
-0.015343146,137.775316562
-0.014288483,171.578059068
-0.012634869,201.88396631
-0.010680167,240.349155982
-0.008726793,270.655063224
-0.006773419,300.960970466
-0.004372112,320.776371474
-0.001070766,345.254219206
0.002677754,354.57911398
0.009123357,359.241561146
0.013318861,352.247890176
0.021259661,334.763712972
0.034894386,307.954641436
0.043584585,290.470464232
0.043425409,233.355485012
0.043417441,184.399789106
0.041004181,91.150844018
0.035735991,-46.391350252
0.034681898,-76.697257494
0.032126726,-120.990506234
0.030321715,-160.621307808
0.028068011,-194.424050756
0.025661772,-244.545358564
0.023109447,-271.354430542
0.019507581,-300.494725882
0.017706743,-314.48206738
0.013956895,-331.966244584
0.006911582,-337.794303652
-0.008222513,-314.48206738
-0.021408167,-291.169831108
-0.038940344,-267.857594836
-0.044033611,-251.539029534
-0.042676153,-199.086497922
-0.038309899,-77.862869396
-0.031839632,78.32911398
-0.028984321,124.953586524
-0.027029619,163.418776196
-0.022975078,211.208860642
-0.019523852,235.686708816
-0.014125133,254.336497922
-0.00692994,260.16455699
0.008205484,245.01160359
0.020494134,235.686708816
0.035329228,217.03691971
0.043121854,210.04324874
0.041156148,103.972574056
0.037544797,16.551687594
0.035590095,-21.913502078
0.032885234,-65.041139358
0.031533846,-80.194092758
0.028379534,-122.156118136
0.02597652,-152.462025378
0.024023905,-178.105485012
0.018474737,-200.252109824
0.011877167,-217.736287028
-0.007306727,-213.073839862
-0.019145357,-201.417721726
-0.03458111,-189.76160359
-0.044022038,-180.436708816
-0.040109219,-82.525316562
-0.030341021,77.163502078
-0.028238146,105.138185516
-0.025686011,130.781645592
-0.022984944,150.5970466
-0.020584016,168.081223804
-0.014885158,189.062236272
-0.007840034,193.724683438
0.016739163,186.731012468
0.034423117,175.074894332
0.054206531,170.412447166
0.058101896,161.087552834
0.055991622,87.654008312
0.052987,44.526371474
0.049682049,-2.09810107
0.048179074,-27.741561146
0.046376529,-52.21940932
0.043822686,-88.35337563
0.039320592,-123.321730038
0.035568087,-157.124472544
0.030918959,-174.608649748
0.018028511,-179.271096914
0.011133078,-185.099155982
-0.006401944,-179.271096914
-0.017492502,-175.77426165
-0.035326336,-164.118143514
-0.049713877,-158.290084446
-0.057957282,-158.290084446
-0.056898636,-100.009493766
-0.054794053,-61.544303652
-0.050139612,-11.422995844
-0.043683005,60.844936776
-0.04173039,86.48839641
-0.038878115,114.46308029
-0.035728357,128.450421788
-0.032278458,144.768987532
-0.029129269,155.259493766
-0.025081937,158.75632903
-0.009943668,161.087552834
0.01643428,155.259493766
0.036367764,151.76265806
0.050006094,147.100210894
0.057349649,143.60337563
0.056292141,92.316455478
0.054788597,63.176160138
0.051485543,28.20780573
0.048181541,-12.588607746
0.044580055,-39.397679282
0.03992827,-73.200421788
0.035576056,-108.168776196
0.028977727,-130.315401008
0.024630255,-136.143460076
0.018933863,-141.971519144
0.01428777,-140.805907242
-0.005795973,-139.64029534
-0.017035842,-132.64662437
-0.033971155,-125.6529534
-0.049110372,-133.812236272
-0.058550542,-119.824894332
-0.056896169,-84.856539924
-0.052542247,-39.397679282
-0.048486947,13.05485233
-0.045334153,45.691982934
-0.041132388,77.163502078
-0.038732788,86.48839641
-0.033182861,113.297468388
-0.031233282,120.291139358
-0.027484951,128.450421788
-0.020289948,133.112869396
-0.008597972,141.272151826
0.016880885,136.60970466
0.03561419,126.119198426
0.050002869,127.284810328
0.066638421,120.291139358
0.072483555,119.125527456
0.070375178,57.34810107
0.064820888,3.729957998
0.056867946,-53.385021222
0.05056767,-86.022151826
0.045318452,-107.003164736
0.025832901,-113.996835264
0.011894431,-111.665611902
-0.015982887,-109.334388098
-0.033818619,-109.334388098
-0.048056658,-105.837552834
-0.070538483,-104.671940932
-0.072636046,-100.009493766
-0.069476042,-23.07911398
-0.059725678,27.04219427
-0.049824864,80.660337342
-0.043077414,98.144514988
-0.031683871,114.46308029
-0.022690306,119.125527456
-0.010550398,116.794303652
0.016727021,112.131856486
0.035011823,108.635021222
0.052396966,102.806962154
0.066635955,105.138185516
0.072180569,99.310126448
0.071876635,73.666666814
0.068571874,28.20780573
0.063170309,-7.926160138
0.057772349,-21.913502078
0.050123152,-54.550633124
0.041574485,-88.35337563
0.030180941,-104.671940932
0.013545579,-96.51265806
-0.002790403,-90.684598992
-0.016729062,-89.518987532
-0.033363856,-77.862869396
-0.047602275,-76.697257494
-0.065138436,-77.862869396
-0.072932011,-76.697257494
-0.070227529,-35.900844018
-0.062425417,15.386076134
-0.052077429,53.851265806
-0.045329789,72.501054912
-0.039182998,82.991561146
-0.031388664,86.48839641
-0.013402293,91.150844018
0.015823756,87.654008312
0.03350771,75.997890176
0.049994711,77.163502078
0.065732121,77.163502078
0.072177344,79.494725882
0.065868341,-6.760548678
