rotation (rad),moment (kN.m)
0.00057786371836,21.819061119
0.00182325967075,57.579264061
0.00489523634141,142.97676347
0.00522734192655,127.498466658
0.00057786371836,5.807029878
-0.00573214242094,-168.190375152
-0.00598122160709,-149.509672128
-0.00016937385091,-2.198985652
0.00489523634141,145.111700824
0.00614063228839,168.062278918
0.00755208103335,198.485137932
0.00879747698033,219.300778491
0.01062405770401,234.779075303
0.00846537139519,155.786388318
0.00622365868738,91.204529287
0.00298562921874,8.475701842
0.00082694290992,-43.29653216
-0.00257713935129,-122.822953574
-0.00755872314462,-205.018046771
-0.01087977900684,-242.379452638
-0.01087977900684,-227.968624684
-0.00772477593719,-139.902453492
-0.00531701043681,-79.056735102
-0.00266016574487,-9.137532505
-0.00075055862761,42.634701497
0.00398194597957,143.510497718
0.00589155310224,176.602028696
0.00829931860262,207.55862232
0.01045800491144,228.374262879
0.01128826887429,229.975465985
0.00946168815061,156.320122747
0.00688786985766,94.40693568
0.00414799877214,10.076904948
0.00157418047919,-56.639891437
-0.00141476979789,-122.289219145
-0.00440372007497,-179.398796894
-0.00548306322938,-199.680703024
-0.00805688152233,-227.434890255
-0.01038162062372,-241.311983961
-0.01104583179941,-233.305968431
-0.00988346224601,-194.343359277
-0.00573214242094,-93.467563056
-0.00332437692056,-23.548360459
-0.00099963781376,34.094951719
0.00174023327176,98.14307614
0.00522734192655,163.258669419
0.00697089625665,192.614059937
0.00921260896446,220.901981597
0.01103918968814,237.981481515
0.01211853284255,243.85255951
0.01419419275779,254.527247004
0.01618682627404,259.864590751
0.01535656230578,221.969450274
0.01269971761925,157.921325853
0.01062405770401,91.738263716
0.0072199754428,8.475701842
0.00448010435728,-54.504954083
0.0014911540802,-115.884406721
-0.00315832412258,-178.865062465
-0.01104583179941,-248.250530814
-0.01536320442246,-268.532436944
-0.01635952117788,-267.998702515
-0.01586136280017,-232.772234002
-0.01237425414538,-143.104859704
-0.00971740945344,-76.388063138
-0.00689451196893,-9.137532505
-0.00282621853744,76.259966904
-0.00083358502119,121.093654234
0.0032347084103,174.467091342
0.00597457949582,205.957419214
0.00854839778877,224.638122238
0.01045800491144,237.447747086
0.01303182320439,252.392309469
0.01510748311963,258.263387645
0.01626985267303,260.398324999
0.01701709023689,256.12845011
0.01626985267303,224.104387809
0.01344695518852,160.056263207
0.01120524248071,91.738263716
0.00813326580464,10.076904948
0.00531036832554,-54.504954083
0.00240444444204,-114.283203615
-0.00182990178202,-178.865062465
-0.0042376672824,-205.018046771
-0.0070605647615,-229.56982779
-0.00838898710747,-237.57584332
-0.01079675260785,-254.121608809
-0.01461596685319,-266.931233838
-0.0162764947843,-270.13364005
-0.01602741559274,-242.379452638
-0.01237425414538,-149.509672128
-0.01004951503858,-83.86034442
-0.00714359116049,-16.609813606
