rotation (rad),moment (kN.m)
-0.00021433080715,-0.31923171
0.0043784722233,148.86019936
0.0045315656549,130.44298571
0.0005511363654,0.294675378
-0.00503677398985,-166.074155166
-0.00457749368535,-139.062241678
-0.0003674242436,-1.547045886
0.00468465909135,159.91052755
0.00529703282745,177.713834112
0.00590940656355,188.150255214
0.00644523358385,198.586676316
0.00714691182495,207.795283242
0.00784859006605,218.538657888
0.00867784617005,229.282032534
0.0093157354797,234.909514578
0.0098898358579,236.955871538
0.0100174137208,223.14296125
0.00670038930965,113.662857628
0.00287305345175,8.275468128
0.00076801872845,-50.045708666
-0.0014008049263,-107.85529622
-0.00407994002295,-163.106937372
-0.0061211858148,-200.964543354
-0.0072055976446,-220.916524926
-0.00803485374375,-237.798970654
-0.0089278987792,-245.9843991
-0.00943821022595,-250.077113222
-0.0090554766421,-212.73109648
-0.007524542297,-170.269187136
-0.00203869423595,-8.095388562
-0.00050775989085,36.924467184
0.00102317445425,81.43273369
0.00217137521065,110.081732746
0.0031282091727,134.12642844
0.00459535458635,173.007212902
0.00638144465725,203.70256912
0.0083589015128,230.816800456
0.0089967908273,241.048585862
0.0098898358579,249.234014106
0.00995362478935,239.51381794
0.0098898358579,223.14296125
0.0094433133426,205.74892608
0.0067641782411,119.801928912
0.0029368423832,13.90294997
0.0010869633857,-43.906637584
-0.0031231060609,-162.595348132
-0.0049729850584,-201.987721834
-0.00714180871315,-229.61354241
-0.0086089541268,-243.938041938
-0.00956578808885,-253.146648864
-0.0103312552614,-256.727773746
-0.0105864109872,-244.96122062
-0.0095019991574,-217.335400044
-0.0072055976446,-156.967866088
-0.00274037247705,-8.606977802
-0.0005715488223,50.225788232
0.0014059080381,113.151268388
0.0030644202461,144.869803086
0.0040850431396,167.8913203
0.0053608217589,192.447605234
0.0067641782411,215.980711486
0.00752964541365,229.282032534
0.00855026830715,243.094942822
0.01052772516755,259.465799512
0.01218623737555,266.628049276
0.01346201599485,271.743941878
0.0144188499569,269.697584918
0.0144188499569,251.280371268
0.01365338278435,209.330050962
0.0107190919619,119.290339672
0.0061900778629,6.740700206
0.00089559659135,-126.78409911
-0.00133701599485,-164.130115852
-0.00407994002295,-204.034078996
-0.0053557186471,-221.939703406
-0.0063763415406,-233.706256532
-0.00816243160665,-249.053934742
-0.0093744212945,-260.820487868
-0.0111605113654,-274.633398156
-0.01307417929435,-284.865183562
-0.0142861689822,-287.934719204
-0.0153067918757,-285.888362042
-0.01447753577655,-261.843666348
-0.01122430029685,-162.083758892
-0.00573845223095,-8.606977802
-0.00191111637305,93.199286816
-0.00095428240615,117.75557175
0.0025541087945,179.146284186
0.005233243896,211.887997364
0.00714691182495,232.863157416
0.0095708912055,253.326728228
0.01122940340865,264.581692114
0.01250518202795,272.25553132
0.0137171717158,277.883013162
0.0146740056827,277.883013162
0.01403611637305,239.0022287
0.01365338278435,214.445943766
0.010591514099,122.359875112
0.0065090225153,12.87977149
0.00121454124375,-121.156617268
-0.0014645938529,-174.873490498
-0.00293173926655,-202.499311074
-0.00459025147455,-223.474471126
-0.00618497474625,-238.822149336
-0.0080986426752,-260.308898628
-0.00956578808885,-270.540684034
-0.01122430029685,-279.237701518
-0.01307417929435,-286.911540724
-0.01505163615475,-288.446308444
-0.01505163615475,-273.610219676
-0.0127552346371,-208.638382358
-0.0106501999138,-148.782437844
-0.0063763415406,-21.39670961
-0.0024214278198,83.99067989
-0.0012732270634,108.546964824
0.00229895307355,175.053570064
0.00459535458635,204.7257476
0.00752964541365,235.932693058
0.0091881576168,250.768781826
0.01091045875625,262.023745914
0.0118672927183,269.697584918
0.0135895938529,275.836656202
0.01518431712945,286.068441608
0.01728935185275,289.137977048
0.01926680871315,291.18433421
0.0183737636777,241.560175102
0.0146740056827,120.825107392
0.01020878051515,6.229110966
0.00319199810415,-147.759259162
0.0017886416268,-168.222829974
0.0003852851446,-188.686400786
-0.00152838278435,-212.73109648
-0.0036972064391,-232.171488812
-0.0061211858148,-252.635059624
-0.00726938657605,-258.774130706
-0.00911926557355,-271.052273274
-0.01071398884525,-282.30723716
-0.01422238005075,-292.027433326
-0.01677393728935,-300.21286157
-0.0183686605659,-302.770807972
-0.01977201704325,-305.328754374
-0.01977201704325,-293.562201248
-0.01970822811665,-282.30723716
-0.0171566708732,-212.73109648
-0.0149878472233,-148.782437844
-0.0099485216727,-11.164924204
-0.00618497474625,81.43273369
-0.00388857323345,127.987357156
-0.00261279461415,145.381392326
-0.00152838278435,167.379730858
0.00121454124375,198.586676316
0.002362742005,210.864818884
0.00459535458635,230.816800456
0.0072107007564,248.210835626
0.00893300189585,255.37308539
0.01091045875625,266.628049276
0.0132706492005,276.348245442
0.01505673926655,285.045262926
0.0168428293326,288.114798568
0.01843755260915,291.18433421
0.0200322758857,289.64956649
0.01913923085025,242.071764342
0.0155670507133,120.313518152
0.01091045875625,5.205932486
0.0042126210025,-148.270848604
0.00261789772595,-170.269187136
0.00076801872845,-195.84865055
-0.0011456492005,-217.846989284
-0.00274037247705,-234.217845772
-0.00459025147455,-247.51916682
-0.00586603009385,-257.750952226
-0.00797106481715,-271.563862514
-0.0093744212945,-278.214523038
-0.01224492319035,-287.934719204
-0.01466890256605,-298.16650461
-0.01594468118535,-300.724451012
-0.01932549452795,-304.817165134
-0.01989959490615,-298.16650461
-0.01887897201265,-268.494326872
-0.01734803766755,-218.358578524
-0.0151792140128,-154.921509128
-0.01039504419285,-17.815584728
-0.00656770833495,72.735716004
