rotation (rad),moment (kN.m)
-2.78e-17,-0.00028211
0.007933145,16.28937625
0.011758475,20.17054003
0.016172316000000003,26.96409495
0.021468927000000002,33.47965425
0.02882533,38.60680267
0.035887476,41.37617985
0.036475989,35.96633397
0.02882533,20.85269703
0.017937853,1.025280793
0.002342279,-24.85574006
-0.004523697,-32.71105935
-0.008692326,-37.4473356
-0.012860953999999999,-39.98746597
-0.022179065,-42.75534117
-0.02610248,-43.44624879999999
-0.034194523,-44.48114091
-0.037137084,-44.71035507
-0.037627511,-40.54891004
-0.023405132000000002,-12.81758895
-0.017274796000000002,-1.263007871
-0.008201899,15.83777212
-0.00329763,21.4982516
0.0045492,31.54906374
0.009453468000000001,37.67188972
0.01460295,43.21661931
0.018771579,44.48529681
0.027844476,46.09746902
0.035936519,46.67001463
0.036672158999999996,42.277233100000004
0.035691306,38.34794087
0.025882767999999997,21.59441053
0.01460295,1.3742609769999998
0.005775267,-12.95260327
0.0016066379999999999,-19.76943877
-0.0118801,-36.98286674
-0.017029583,-42.18083646
-0.023159917999999998,-44.8352474
-0.028554614,-46.1031086
-0.037382298,-46.44399119
-0.037872723999999997,-39.73964041
-0.024140772,-13.74179217
-0.016293942,1.163658228
-0.009182753,14.33579902
-0.004523697,19.88085514
0.0035683459999999996,30.50943715
0.008227401,36.63242638
0.01313167,41.94614598
0.019016792,45.75658643
0.024411488,46.79327438
0.034955665,47.82653391
0.047461551,48.28055426
0.057024874,48.15860057
0.072228107,47.33937221
0.073944601,42.13683126
0.050404112,0.425732315
0.040105148,-14.82484538
0.029315756000000002,-30.42185644
0.022940207,-37.46839587
0.018771579,-40.00852624
0.01313167,-44.74382295
0.0070013340000000006,-47.16706063
0.003077919,-48.551488
-0.0035428440000000003,-49.35618642
-0.009427966,-49.46785485
-0.014822662,-49.1175033
-0.01899129,-48.30562154
-0.023405132000000002,-46.91564339
-0.035911017,-39.394186600000005
-0.041060499,-36.50109255
-0.049152542,-31.64106678
-0.056508945,-28.74650341
-0.063620135,-25.8521033
-0.069750471,-23.53628934
-0.074164313,-22.03072457
-0.074654739,-16.82899992
-0.06827919,-6.77720823
-0.052340317000000004,18.17889106
-0.045229127,25.10935409
-0.039834432,29.84481405
-0.034930163,33.77149415
-0.031497175,34.69390154
-0.024385986000000002,34.11123393
-0.014822662,30.98402799
-0.004768911,27.62532228
0.012150816000000002,23.5685256
0.021223712999999998,21.25075255
0.042557282,16.84425735
0.072963748,11.96937511
0.073454175,7.345583583
0.069040333,0.760084587
0.064136064,-5.5939146420000005
0.057515301,-10.21297169
0.051630179000000005,-14.37017201
0.047461551,-15.75443612
0.041086001000000004,-16.21253792
0.035200879,-16.43979298
0.022940207,-15.39135045
-0.004033271,-13.40841945
-0.027083332999999998,-10.73458082
-0.055528092,-7.248044144
-0.07489995299999999,-4.46106776
